grouping,G,metric,scenes,mean_difference,median_difference,ci_low,ci_high,log_ci_low,log_ci_high,scene_win_fraction,scene_tie_fraction,bootstrap_sign_tail,holm_primary_bootstrap_sign_tail
all_blocks,16,medoid_radius_P90,5000,0.0002857718457076247,0.0024490230815521485,-0.0004193600432173897,0.0010309316601637285,-0.0005456934041984991,0.0011120579084542676,0.546,0.0,0.4631789403532156,
all_blocks,16,covariance_effective_rank,5000,-0.014742015634516372,-0.011517343944557723,-0.016108198246212433,-0.013304298058689467,-0.01658410148726522,-0.012921290187197386,0.3914,0.0,0.0006664445184938354,
all_blocks,16,safe_pairwise_ADE,4911,0.0061893882012222495,0.004062754152905912,0.004833777495477041,0.0075205975146233565,0.004693023038251825,0.007644380412331157,0.5748320097739767,0.0,0.0006664445184938354,
all_blocks,16,same_outcome_pair_ADE,5000,0.0026284294417288708,0.004018836257849823,0.0019133666290799278,0.003306769306219922,0.0017993738185374275,0.003409945174935507,0.5824,0.0,0.0006664445184938354,
all_blocks,16,different_outcome_pair_ADE,4629,0.012798640763957328,0.012410315748034417,0.010776709834329292,0.014846054770221044,0.010704559382373751,0.014941558335170187,0.6338302009073234,0.0,0.0006664445184938354,
all_blocks,16,safety_pattern_count,5000,-0.1915,-0.125,-0.20575,-0.176875,-0.21167512136787067,-0.17052803652506437,0.2426,0.1892,0.0006664445184938354,
all_blocks,16,safety_pattern_entropy,5000,-0.10958419868489876,-0.07526882838895096,-0.11548965689094562,-0.10375778307787646,-0.11777029981417104,-0.10131162990800013,0.276,0.0672,0.0006664445184938354,
all_blocks,16,effective_safety_patterns,5000,-0.21327024710152337,-0.125900519358093,-0.22655257640622697,-0.20021278532480904,-0.23049445526491283,-0.1958638438955627,0.277,0.0672,0.0006664445184938354,
all_blocks,16,safety_pattern_disagreement,5000,-0.07327395833333332,-0.046875,-0.07701910937499998,-0.06956579166666667,-0.07833887839071405,-0.06817219344525485,0.2706,0.0698,0.0006664445184938354,
all_blocks,16,component_tradeoff_pair_fraction,5000,-0.011035416666666666,-0.01354166666666666,-0.012961046875000002,-0.009089463541666667,-0.01416317613663521,-0.007857285024253785,0.356,0.0232,0.0006664445184938354,
all_blocks,16,pareto_fraction,5000,0.056325,0.0234375,0.0536592578125,0.05894859375,0.05321844266899384,0.05947302166332342,0.6578,0.0886,0.0006664445184938354,
all_blocks,16,dominated_sample_fraction,5000,-0.056325,-0.0234375,-0.05894859375,-0.0536592578125,-0.05947302166332341,-0.05321844266899384,0.2536,0.0886,0.0006664445184938354,
all_blocks,16,safe_EP_mean,4931,0.03287715497744736,0.013490677933726714,0.031204892501675973,0.03455306978120294,0.030687106819419815,0.03513298602916948,0.6507807746907321,0.15372135469478806,0.0006664445184938354,
all_blocks,16,safe_EP_std,4911,-0.007136673601080795,-0.0005115019694743074,-0.007752208884439693,-0.006513227587852515,-0.0078195033822244,-0.0064404622053686805,0.31928324170230094,0.15292201181022194,0.0006664445184938354,
all_blocks,16,safe_EP_headroom,4931,-0.014142077319897384,-0.00019215658359092447,-0.015400935913931393,-0.012911521935574734,-0.015569549599057188,-0.012682654491344338,0.3354289190833502,0.15473534779963496,0.0006664445184938354,
all_blocks,16,safe_EP_opportunity,5000,0.0011,0.0,-0.00255,0.004775,-0.002784732954440281,0.004959215593869134,0.115,0.787,0.5671442852382539,
all_blocks,16,safe_PDMS_headroom,4931,-0.34850150252452594,-0.15330781858863318,-0.39762108002015434,-0.2986697240695271,-0.40393252577280153,-0.2915560137986144,0.4354086392212533,0.0038531737984181707,0.0006664445184938354,
all_blocks,16,best_safe_PDMS,4931,1.041372219631619,0.19171630945649554,0.9874549805320089,1.0956686324641816,0.9690320291935776,1.1213462507530592,0.5451226931656865,0.3770026363820726,0.0006664445184938354,
all_blocks,16,zero_advantage_group,5000,0.000775,0.0,0.000175,0.001375,0.0001901401548018503,0.0013808166554266036,0.0118,0.9822,0.011329556814395202,
all_blocks,16,native_nonzero_advantage_on_constant_reward,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
all_blocks,16,native_mean_advantage,5000,1.645296331707069e-08,8.365077519556507e-09,1.0729350581064056e-08,2.1812310438829585e-08,1.0422525279393395e-08,2.1871421067121342e-08,0.5504,0.0008,0.0006664445184938354,
all_blocks,16,no_reward_contrast_but_outcome_difference,5000,-0.00025,0.0,-0.000725,0.0002,-0.0007357800219341989,0.00024981768092540005,0.0038,0.9904,0.3172275908030656,
all_blocks,16,near_tie_different_outcome_pair_fraction,5000,-0.023635416666666666,-0.005208333333333332,-0.02535174479166667,-0.02198154166666667,-0.02568992583906794,-0.02158897236402918,0.2092,0.1322,0.0006664445184938354,
all_blocks,16,outcome_difference_given_near_tie,5000,-0.0752136074698812,-0.03864196421254412,-0.07916583739675771,-0.0715658863820141,-0.08010559850548285,-0.07012525751880602,0.2224,0.1022,0.0006664445184938354,
all_blocks,16,zero_reward_masked_fraction,5000,-0.0870953125,-0.03125,-0.090897265625,-0.08346394531250001,-0.0918975291753273,-0.08210662197909886,0.1198,0.2434,0.0006664445184938354,
all_blocks,16,masked_pair_outcome_difference,2670,0.004654552127766411,0.0,-0.006334725269126588,0.015227884473224696,-0.006984784446443081,0.015801664260051806,0.49063670411985016,0.05655430711610487,0.4098633788737088,
all_blocks,16,positive_infeasible_rate,4632,0.013339190822738888,0.0,0.00912480789931808,0.017968622848220893,0.006192380230180305,0.020720034804365784,0.23639896373056996,0.48100172711571676,0.0006664445184938354,
all_blocks,16,infeasible_among_positive,4998,-0.005049811944266154,0.0,-0.008181834734032934,-0.0018748363385734234,-0.010478901040932093,0.0002534133219943787,0.20048019207683074,0.5250100040016007,0.0013328890369876708,
all_blocks,16,positive_infeasible_adv_mass,4998,0.006510921363609115,0.0,0.003931577066219543,0.009167103212333376,0.001886974735326725,0.01133144660410614,0.19587835134053622,0.5214085634253701,0.0006664445184938354,
all_blocks,16,positive_count,5000,0.6764,0.375,0.6287962500000001,0.7246275,0.6184050506735699,0.7334020995028164,0.623,0.05,0.0006664445184938354,
all_blocks,16,infeasible_count,5000,-1.283975,-0.625,-1.3496774999999999,-1.220699375,-1.372672583526164,-1.193945051772349,0.2362,0.1022,0.0006664445184938354,
all_blocks,16,positive_infeasible_count,5000,0.024575,0.0,-0.008875625,0.05983000000000002,-0.03415893872147687,0.08397932327692426,0.207,0.535,0.14928357214261911,
all_blocks,16,positive_reward_winner_infeasible,5000,0.018825,0.0,0.016175,0.021525,0.01432838373810862,0.023429584234389882,0.0898,0.8822,0.0006664445184938354,
all_blocks,16,unsafe_reward_winner_with_safe_alternative,5000,0.018375,0.0,0.015775,0.0211,0.014067869333032487,0.022946243631891614,0.0834,0.8966,0.0006664445184938354,
all_blocks,16,unsafe_progress_tradeoff_fraction,4563,0.029044750004187426,0.0,0.02514523838528053,0.03322205373442326,0.023629025306647164,0.034503510836936584,0.40784571553802323,0.32807363576594345,0.0006664445184938354,
all_blocks,16,reward_prefers_unsafe_fraction,4563,0.02127894575275097,0.0,0.018787575707201926,0.02402952118513322,0.016883441877063785,0.02579486947131321,0.26320403243480167,0.6044269121192198,0.0006664445184938354,
all_blocks,16,component_effective_rank,5000,-0.0948991345845147,-0.07341591214389842,-0.1023070749998124,-0.08728783090046023,-0.10457666638545869,-0.08479181267484268,0.3536,0.006,0.0006664445184938354,
all_blocks,16,reward_mean_rank_flip_vs_PDMS,5000,-0.005046041666666667,0.0,-0.005518182291666666,-0.004578505208333332,-0.0055523302100577345,-0.004545286761493157,0.1878,0.4746,0.0006664445184938354,
all_blocks,16,NC_mean,5000,0.013940625,0.0,0.01217646484375,0.01574845703125,0.011665585552680059,0.016207960005358752,0.3214,0.5492,0.0006664445184938354,
all_blocks,16,NC_min,5000,0.0474,0.0,0.0425121875,0.0523878125,0.041497760206365406,0.05296809988506692,0.273,0.6228,0.0006664445184938354,
all_blocks,16,NC_max,5000,-0.000175,0.0,-0.00035,-2.5e-05,-0.0003459882663848028,-4.7559428714432115e-05,0.0,0.999,0.017994001999333556,
all_blocks,16,NC_std,5000,-0.021749198236520897,0.0,-0.023861639139997788,-0.019771143605707017,-0.024219396943832145,-0.01914750384563286,0.133,0.5438,0.0006664445184938354,
all_blocks,16,NC_P10,5000,0.047725,0.0,0.042793437499999996,0.0526378125,0.041646682272117076,0.053605333504899016,0.2382,0.6854,0.0006664445184938354,
all_blocks,16,NC_P50,5000,0.0034375,0.0,0.0013996875,0.00544390625,0.0006612150419438499,0.006047925294565523,0.0358,0.9486,0.0006664445184938354,
all_blocks,16,NC_P90,5000,-0.00033125,0.0,-0.0007625,5.640625000000057e-05,-0.000816672078117035,8.146448083819061e-05,0.001,0.9962,0.09196934355214928,
all_blocks,16,NC_all_pass,5000,0.059425,0.0,0.05385,0.065,0.05287457852366143,0.06579350434587203,0.2714,0.631,0.0006664445184938354,
all_blocks,16,NC_all_fail,5000,0.000175,0.0,2.5e-05,0.00035,4.755942871443217e-05,0.0003459882663848028,0.001,0.999,0.017994001999333556,
all_blocks,16,NC_mixed,5000,-0.0596,0.0,-0.065175,-0.054025,-0.06596653244631186,-0.053043922508466367,0.0976,0.63,0.0006664445184938354,
all_blocks,16,NC_headroom,5000,-0.014115625,0.0,-0.01589923828125,-0.012371796874999999,-0.01637586995678151,-0.011860479127294935,0.129,0.5492,0.0006664445184938354,
all_blocks,16,covariance_adv_NC,5000,-0.015294555902561813,0.0,-0.017077830819916397,-0.013572254306150059,-0.01732892920421424,-0.013161697652041974,0.1784,0.494,0.0006664445184938354,
all_blocks,16,negative_adv_NC_association,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
all_blocks,16,positive_NC_failure_rate,2079,4.4227190691837146e-05,0.0,-7.527159476490038e-05,0.00017864969720665248,-7.001660801603784e-05,0.0001836672112585,0.001924001924001924,0.9956709956709957,0.49050316561146284,
all_blocks,16,NC_positive_mean,4998,-1.563125250100042e-05,0.0,-6.345050741590898e-05,2.6878009097124935e-05,-6.255748464210624e-05,2.6359318321529752e-05,0.0010004001600640256,0.9979991996798719,0.49983338887037654,
all_blocks,16,DAC_mean,5000,0.07818125,0.0,0.07456703125000001,0.08195957031250001,0.07308778003300843,0.08315516842076578,0.482,0.4584,0.0006664445184938354,
all_blocks,16,DAC_min,5000,0.10245,0.0,0.096775,0.10807562500000001,0.0956250313222692,0.10932908505457897,0.3446,0.6116,0.0006664445184938354,
all_blocks,16,DAC_max,5000,0.00035,0.0,-7.5e-05,0.000775,-7.407964834022109e-05,0.0007734377716769336,0.0048,0.993,0.11329556814395202,
all_blocks,16,DAC_std,5000,-0.06283442599429837,0.0,-0.06581431093287608,-0.060024593439356,-0.06646375649194407,-0.05920286601176524,0.0836,0.453,0.0006664445184938354,
all_blocks,16,DAC_P10,5000,0.160325,0.0,0.153036875,0.1678375,0.1506842849323899,0.1695645114093193,0.3958,0.5716,0.0006664445184938354,
all_blocks,16,DAC_P50,5000,0.0760875,0.0,0.0701621875,0.08210062500000001,0.06860523762549052,0.08347286666673137,0.18,0.8128,0.0006664445184938354,
all_blocks,16,DAC_P90,5000,0.0040875,0.0,0.0030371875,0.00525,0.0029773052613285035,0.005274233047121243,0.027,0.9694,0.0006664445184938354,
all_blocks,16,DAC_all_pass,5000,0.10245,0.0,0.096775,0.10807562500000001,0.0956250313222692,0.10932908505457897,0.3446,0.6116,0.0006664445184938354,
all_blocks,16,DAC_all_fail,5000,-0.00035,0.0,-0.000775,7.5e-05,-0.0007734377716769335,7.407964834022114e-05,0.0022,0.993,0.11329556814395202,
all_blocks,16,DAC_mixed,5000,-0.1021,0.0,-0.107750625,-0.09649875,-0.108976858112109,-0.09514099929390435,0.0486,0.6046,0.0006664445184938354,
all_blocks,16,DAC_headroom,5000,-0.07783125,0.0,-0.0816569140625,-0.0741528515625,-0.08277291733858194,-0.07276720300805335,0.0596,0.4584,0.0006664445184938354,
all_blocks,16,covariance_adv_DAC,5000,-0.05821610910340221,0.0,-0.06099798909000973,-0.055625194229638505,-0.061670476891613785,-0.05476833133860426,0.0974,0.4304,0.0006664445184938354,
all_blocks,16,negative_adv_DAC_association,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
all_blocks,16,positive_DAC_failure_rate,2585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
all_blocks,16,DAC_positive_mean,4998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,
all_blocks,16,EP_mean,5000,0.10673059163889007,0.06632215063560332,0.10339033024472141,0.11015282513585452,0.10223755524659739,0.11124912901942823,0.8484,0.0302,0.0006664445184938354,
all_blocks,16,EP_min,5000,0.12751091807519932,0.07078166574511119,0.12262048323365433,0.13251895858295998,0.12170183330002698,0.1335379031727265,0.6592,0.223,0.0006664445184938354,
all_blocks,16,EP_max,5000,0.017311646268694664,0.0,0.016221802141792314,0.018415277905116986,0.0156641985162312,0.01905259630323802,0.4362,0.4852,0.0006664445184938354,
all_blocks,16,EP_std,5000,-0.06292328000903648,-0.037020494671379724,-0.06548474704550297,-0.06050119155846178,-0.06587910736760075,-0.05979222498300724,0.1976,0.0294,0.0006664445184938354,
all_blocks,16,EP_P10,5000,0.18989406490594055,0.10585151336336572,0.18332949930880726,0.19665429349979108,0.18189409833676132,0.19775266744686618,0.7756,0.1218,0.0006664445184938354,
all_blocks,16,EP_P50,5000,0.10886706683992516,0.03282809074103388,0.10350137612208132,0.11440290856812459,0.10217382324959061,0.11573719964473579,0.662,0.2416,0.0006664445184938354,
all_blocks,16,EP_P90,5000,0.02768870402571872,0.0009486818348958814,0.02599167258633688,0.029400983119231235,0.025410446150583698,0.030101708686488548,0.5166,0.3904,0.0006664445184938354,
all_blocks,16,EP_all_pass,5000,0.033675,0.0,0.029799375,0.03745,0.029606504446573447,0.03777866466889587,0.1404,0.824,0.0006664445184938354,
all_blocks,16,EP_all_fail,5000,-0.08295,0.0,-0.08905062500000001,-0.07689937499999999,-0.0899938265163143,-0.0763705104209547,0.0476,0.693,0.0006664445184938354,
all_blocks,16,EP_mixed,5000,0.049275,0.0,0.041974375,0.056900625,0.0408840175219178,0.05771979929551067,0.2948,0.5174,0.0006664445184938354,
all_blocks,16,EP_headroom,5000,-0.08941894537019539,-0.047547664705115185,-0.09282404264210752,-0.08631898065252834,-0.0934182716284227,-0.08541816598073132,0.1398,0.03,0.0006664445184938354,
all_blocks,16,covariance_adv_EP,5000,-0.05881349919020021,-0.03512972697937977,-0.06132748562131832,-0.05645176194359623,-0.06173703605827695,-0.05582771424589265,0.2588,0.0246,0.0006664445184938354,
all_blocks,16,negative_adv_EP_association,5000,0.008725,0.0,0.0057,0.011725625000000002,0.005620417554639031,0.012065758469101908,0.171,0.7122,0.0006664445184938354,
all_blocks,16,positive_EP_failure_rate,4809,0.017691649465861877,0.0,0.013816962673736827,0.02122859104464499,0.013347852538534476,0.021988937341882012,0.45581201913079644,0.15283842794759825,0.0006664445184938354,
all_blocks,16,EP_positive_mean,4998,0.030603926761820853,0.014981073766368369,0.029173327695970523,0.03203065663043062,0.028655840551400594,0.03260844344985517,0.6842737094837935,0.1678671468587435,0.0006664445184938354,
all_blocks,16,TTC_mean,5000,0.036503125,0.0,0.033607578125,0.039396914062499996,0.032574577639488816,0.04022041712907471,0.4754,0.3012,0.0006664445184938354,
all_blocks,16,TTC_min,5000,0.02585,0.0,0.021,0.030650625,0.02009510619092117,0.03145499479470189,0.235,0.6332,0.0006664445184938354,
all_blocks,16,TTC_max,5000,0.0,0.0,-0.0006,0.000575,-0.0005971328308168585,0.0005628666297542707,0.0042,0.9928,1.0,
all_blocks,16,TTC_std,5000,-0.021396336446245497,0.0,-0.023664611513862215,-0.019055789568427663,-0.024100665681201866,-0.01859893849512677,0.2484,0.2868,0.0006664445184938354,
all_blocks,16,TTC_P10,5000,0.0564,0.0,0.0505621875,0.0620125,0.0490484097235922,0.06342621464452504,0.3404,0.5146,0.0006664445184938354,
all_blocks,16,TTC_P50,5000,0.045075,0.0,0.03992375,0.050213125000000004,0.0390212240498022,0.05125399723737436,0.1756,0.7748,0.0006664445184938354,
all_blocks,16,TTC_P90,5000,0.001575,0.0,0.000325,0.002800312500000001,0.00012332053498649578,0.0029555505031221853,0.0232,0.9668,0.011996001332889037,
all_blocks,16,TTC_all_pass,5000,0.02585,0.0,0.021,0.030650625,0.02009510619092117,0.03145499479470189,0.235,0.6332,0.0006664445184938354,
all_blocks,16,TTC_all_fail,5000,0.0,0.0,-0.000575,0.0006,-0.0005628666297542707,0.0005971328308168587,0.003,0.9928,1.0,
all_blocks,16,TTC_mixed,5000,-0.02585,0.0,-0.0307,-0.020975,-0.03138280687672114,-0.02006450536579634,0.136,0.626,0.0006664445184938354,
all_blocks,16,TTC_headroom,5000,-0.036503125,0.0,-0.0393469140625,-0.0336405859375,-0.040108352843331155,-0.03260980334796465,0.2234,0.301,0.0006664445184938354,
all_blocks,16,covariance_adv_TTC,5000,-0.00730753276049454,0.0,-0.009046764536513529,-0.005444329780540173,-0.00926384603587969,-0.005266341301318543,0.3232,0.2492,0.0006664445184938354,
all_blocks,16,negative_adv_TTC_association,5000,-0.007525,0.0,-0.009075,-0.006,-0.009141264612023454,-0.0060149151136980345,0.0186,0.9282,0.0006664445184938354,
all_blocks,16,positive_TTC_failure_rate,3422,-0.04530524938716159,0.0,-0.050004561574846895,-0.04095287136564256,-0.04991320873110395,-0.040682908716958614,0.12098188194038574,0.5096434833430742,0.0006664445184938354,
all_blocks,16,TTC_positive_mean,4998,0.02352261511577023,0.0,0.021132903977476792,0.02585719118425197,0.02067684278740293,0.026318427877920828,0.25890356142456983,0.6608643457382953,0.0006664445184938354,
all_blocks,16,Comfort_mean,5000,0.0164234375,0.015625,0.015390546875,0.017478203125,0.015108573148288722,0.01774855708486935,0.6194,0.0944,0.0006664445184938354,
all_blocks,16,Comfort_min,5000,0.004025,0.0,0.003,0.005075,0.0030155616951414986,0.005015476342167856,0.0504,0.9288,0.0006664445184938354,
all_blocks,16,Comfort_max,5000,5e-05,0.0,0.0,0.000125,0.0,0.00012908156104117906,0.0004,0.9996,0.26257914028657114,
all_blocks,16,Comfort_std,5000,-0.008659308823449223,-0.005243622722804958,-0.009319552728769666,-0.007974642449559704,-0.009400991003039984,-0.007935808732955017,0.3642,0.009,0.0006664445184938354,
all_blocks,16,Comfort_P10,5000,0.023975,0.0,0.0215246875,0.026325312500000003,0.021529776799614618,0.02655458415978108,0.333,0.4936,0.0006664445184938354,
all_blocks,16,Comfort_P50,5000,0.0148375,0.0,0.01255,0.0170375,0.01247960473074277,0.017135546769564587,0.2542,0.5908,0.0006664445184938354,
all_blocks,16,Comfort_P90,5000,0.0005625,0.0,0.0002625,0.000925,0.0002538071065989848,0.00094231549111278,0.0042,0.995,0.0006664445184938354,
all_blocks,16,Comfort_all_pass,5000,0.004025,0.0,0.003,0.005075,0.0030155616951414986,0.005015476342167856,0.0504,0.9288,0.0006664445184938354,
all_blocks,16,Comfort_all_fail,5000,-5e-05,0.0,-0.000125,0.0,-0.00012908156104117906,0.0,0.0,0.9996,0.26257914028657114,
all_blocks,16,Comfort_mixed,5000,-0.003975,0.0,-0.005025,-0.00295,-0.004965497561414689,-0.002956589192802428,0.0212,0.9284,0.0006664445184938354,
