model,protocol,token,group,batch_size,positive_count,negative_count,zero_count,no_positive_group,rule_feasible_count,progress_pass_count,ttc_pass_count,pareto_count,infeasible_count,positive_infeasible_count,mean_positive_PDMS,positive_above_reference_count,ref_scalar,ref_EP,ref_TTC,mean_advantage,std_advantage,all_zero,positive_below_reference_count,positive_equal_reference_count,positive_gain1point_count,positive_advantage_mass,positive_below_reference_advantage_mass
a5_grpo_300,eval,b23ede9a183b5b71,2,64,1,3,12,False,16,16,16,1,0,0,97.01822286869358,1,86.99755072593689,0.7789583802223206,1.0,-0.12602193653583527,0.5316051244735718,False,0,0,1,0.3737446665763855,0.0
a5_grpo_300,eval,958b596dd699594a,2,64,0,16,0,True,15,15,15,15,1,0,,0,100.0,1.0,1.0,-0.06250014156103134,0.24206142127513885,False,0,0,0,0.0,0.0
a5_grpo_300,eval,a3d8003852145a71,2,64,0,16,0,True,16,16,16,16,0,0,,0,98.4177827835083,0.973102331161499,1.0,-1.5119512397632207e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,e8bd03529c905c16,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.5119512397632207e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,75341958391d5aba,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.5119512397632207e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,248aeb1af182529b,2,64,13,3,0,False,16,16,16,13,0,0,100.0,13,92.06986427307129,0.8651877045631409,1.0,7.459893822669983e-07,0.07907675951719284,False,0,0,13,0.33112049102783203,0.0
a5_grpo_300,eval,d57a735214e65851,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.5119512397632207e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,101da9987c395ba4,2,64,1,7,8,False,16,16,16,1,0,0,99.62822467076732,1,92.952561378479,0.8801935315132141,1.0,-0.39850085973739624,0.6705185174942017,False,0,0,1,1.0521838665008545,0.0
a5_grpo_300,eval,cea771061cb25651,2,64,16,0,0,False,16,16,16,16,0,0,100.0,16,89.63273763656616,0.8237565755844116,1.0,1.3717145748159965e-06,0.0,False,0,0,16,2.1947433197055943e-05,0.0
a5_grpo_300,eval,1decf76c77be59c8,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-3.114918172286707e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,90cee81074335c3c,2,64,15,1,0,False,16,16,16,15,0,0,100.0,15,96.57384157180786,0.9417552947998047,1.0,5.306210368871689e-07,0.023048030212521553,False,0,0,15,0.08927260339260101,0.0
a5_grpo_300,eval,9fd73df50f1d5a2b,2,64,1,6,9,False,16,16,16,1,0,0,99.31059270535116,1,91.28482341766357,0.8518420457839966,1.0,-0.05569922551512718,0.1585306078195572,False,0,0,1,0.24646151065826416,0.0
a5_grpo_300,eval,7ecb22e3bba55b12,2,64,5,4,7,False,16,16,16,5,0,0,100.0,5,83.24365019798279,0.7151420712471008,1.0,-0.038696352392435074,0.24158956110477448,False,0,0,5,0.7615988850593567,0.0
a5_grpo_300,eval,635be215dc9d58c3,2,64,13,3,0,False,16,16,16,13,0,0,100.0,13,90.06653428077698,0.8311310410499573,1.0,9.520445019006729e-07,0.028036249801516533,False,0,0,13,0.17509320378303528,0.0
a5_grpo_300,eval,51480b09db315e89,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-3.114918172286707e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,7da6b01adf435bd5,2,64,13,3,0,False,16,16,16,13,0,0,100.0,13,89.5995557308197,0.8231924772262573,1.0,5.30388206243515e-07,0.028168335556983948,False,0,0,13,0.16356155276298523,0.0
a5_grpo_300,eval,e4fda5ede9c657f1,2,64,15,1,0,False,16,16,16,15,0,0,100.0,0,100.0,1.0,1.0,-1.0081566870212555e-07,0.02727806754410267,False,0,15,0,0.10564597696065903,0.0
a5_grpo_300,eval,65c6face44dc5242,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-3.114918172286707e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,770e1697a0255dc8,2,64,1,9,6,False,16,16,16,1,0,0,99.4667764050515,1,90.41662216186523,0.8370826244354248,1.0,-0.23318731784820557,0.5513755083084106,False,0,0,1,1.4569882154464722,0.0
a5_grpo_300,eval,dc2a30b4130f5ab4,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-3.114918172286707e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,9430278b77c05446,2,64,4,7,5,False,16,16,16,4,0,0,100.0,4,93.978750705719,0.897638738155365,1.0,-0.04938570410013199,0.40172168612480164,False,0,0,4,2.042940139770508,0.0
a5_grpo_300,eval,b65e09c4d8125da0,2,64,1,7,8,False,16,11,16,1,0,0,96.46898877467824,1,87.91627287864685,0.7945766448974609,1.0,-0.8639204502105713,1.6573551893234253,False,0,0,1,3.0,0.0
a5_grpo_300,eval,fead2572a884512c,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-3.114918172286707e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,3d53eff55b2855c2,2,64,1,8,7,False,16,16,16,1,0,0,97.75607368546072,1,93.14793944358826,0.883514940738678,1.0,-0.050278712064027786,0.16371367871761322,False,0,0,1,0.4240801930427551,0.0
a5_grpo_300,eval,a84fec66330e5157,2,64,10,4,2,False,16,16,16,10,0,0,100.0,10,89.26158547401428,0.8174469470977783,1.0,-0.004049751907587051,0.0806347131729126,False,0,0,10,0.41329139471054077,0.0
a5_grpo_300,eval,14d0749e1fc85004,2,64,2,2,12,False,16,16,14,2,2,0,100.0,2,95.91891169548035,0.9306214451789856,1.0,-0.18731789290905,1.1711996793746948,False,0,0,2,3.0029137134552,0.0
a5_grpo_300,eval,7e6335968cbb5318,2,64,16,0,0,False,16,16,16,16,0,0,100.0,16,89.48556780815125,0.8212546706199646,1.0,1.3717145748159965e-06,0.0,False,0,0,16,2.1947433197055943e-05,0.0
a5_grpo_300,eval,4775f8e1a53d5c6f,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-3.114918172286707e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,cb397fd17507594b,2,64,1,8,7,False,16,16,16,1,0,0,95.02163103217566,1,86.46280765533447,0.7698677182197571,1.0,-0.23200760781764984,0.5515280961990356,False,0,0,1,1.0456815958023071,0.0
a5_grpo_300,eval,ade775b8413358d6,2,64,1,10,5,False,16,16,16,1,0,0,97.95913275244607,1,95.61761617660522,0.925499439239502,1.0,-0.0978427454829216,0.23707503080368042,False,0,0,1,0.6691314578056335,0.0
a5_grpo_300,eval,8fb50dd1fb5552df,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-3.114918172286707e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,67b08ea8fc9956b0,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-3.114918172286707e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,4393df900c6557cb,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-3.114918172286707e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,573ac67fb17a5a71,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-3.114918172286707e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,8a5bb66e9bb65101,2,64,16,0,0,False,16,16,16,16,0,0,100.0,16,95.84218859672546,0.9293172359466553,1.0,1.3717145748159965e-06,0.0,False,0,0,16,2.1947433197055943e-05,0.0
a5_grpo_300,eval,2e2bb8bb71265998,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-3.114918172286707e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,a28a2771a9fa5c1d,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-3.114918172286707e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,b37b1679fd745ac9,2,64,1,11,4,False,16,3,16,1,0,0,96.4200158064398,1,90.89387059211731,0.8451958298683167,1.0,-0.5746184587478638,1.0734351873397827,False,0,0,1,3.0,0.0
a5_grpo_300,eval,497e7be0400158a9,2,64,1,4,11,False,16,16,16,1,0,0,98.92799636127491,1,83.19504261016846,0.7143157124519348,1.0,-0.11759637296199799,0.433835506439209,False,0,0,1,0.4324474036693573,0.0
a5_grpo_300,eval,335528f321b45d88,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-3.114918172286707e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,1381f484e75c565a,2,64,1,13,2,False,16,16,3,1,13,0,99.68630334751518,1,90.40768146514893,0.8369306325912476,1.0,-1.2135539054870605,1.2274810075759888,False,0,0,1,3.0,0.0
a5_grpo_300,eval,d49e1049666e5596,2,64,1,3,12,False,16,16,16,1,0,0,99.92572447313623,1,86.52082681655884,0.770854115486145,1.0,-0.1292489618062973,0.5500187277793884,False,0,0,1,0.42796334624290466,0.0
a5_grpo_300,eval,0d38caf0c7c650e8,2,64,8,3,5,False,16,16,16,8,0,0,100.0,8,82.10163116455078,0.6957277655601501,1.0,-0.060862526297569275,0.6925631165504456,False,0,0,8,3.132350444793701,0.0
a5_grpo_300,eval,410fac99463459e6,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-3.114918172286707e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,432cf993a4685755,2,64,16,0,0,False,16,16,16,16,0,0,100.0,16,76.96238160133362,0.6083605289459229,1.0,1.3717145748159965e-06,0.0,False,0,0,16,2.1947433197055943e-05,0.0
a5_grpo_300,eval,f84ac4472da55b91,2,64,0,16,0,True,16,16,16,16,0,0,,0,98.91510605812073,0.98155677318573,1.0,-1.9946983229601756e-06,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,13f740d88bf75471,2,64,1,6,9,False,16,16,16,1,0,0,96.13198218904421,1,80.29888868331909,0.6650810837745667,1.0,-0.5618516206741333,1.154754638671875,False,0,0,1,1.871809482574463,0.0
a5_grpo_300,eval,af16ba268df55dca,2,64,1,9,6,False,16,16,16,1,0,0,98.88298482130368,1,89.98136520385742,0.829683244228363,1.0,-0.0418168306350708,0.09932398796081543,False,0,0,1,0.21360531449317932,0.0
a5_grpo_300,eval,6e5e2d80ec915e15,2,64,10,4,2,False,16,16,16,10,0,0,100.0,10,92.5309956073761,0.8730269074440002,1.0,-0.008935579098761082,0.19737286865711212,False,0,0,10,1.125977873802185,0.0
a5_grpo_300,eval,c17be2d2a6f65008,2,64,14,2,0,False,16,16,16,14,0,0,100.0,14,96.26306295394897,0.9364720582962036,1.0,-9.424984455108643e-07,0.13125042617321014,False,0,0,14,0.6912951469421387,0.0
a5_grpo_300,eval,bfabfb64124e5563,2,64,10,6,0,False,16,16,10,10,6,0,100.0,0,100.0,1.0,1.0,0.5101928114891052,2.7189836502075195,False,0,10,0,26.163084030151367,0.0
a5_grpo_300,eval,07bd6c8c7de152a6,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-3.114918172286707e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,b512bc2c568d5b7a,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-3.114918172286707e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,3d44a52acf525ec7,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-3.114918172286707e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,019cfd828c3f5b7c,2,64,15,1,0,False,16,16,16,15,0,0,100.0,15,93.50993633270264,0.889668881893158,1.0,1.266365870833397e-06,0.028931865468621254,False,0,0,15,0.11207162588834763,0.0
a5_grpo_300,eval,e1b0455379fd5adf,2,64,15,1,0,False,16,16,15,15,1,0,100.0,0,100.0,1.0,1.0,0.221297949552536,0.8317355513572693,False,0,15,0,6.540768623352051,0.0
a5_grpo_300,eval,11f415ea61f95bbb,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-3.114918172286707e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,cd3f3ec4f0dc515f,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-3.114918172286707e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,6dfe97d2aff95bf6,2,64,7,7,2,False,16,16,16,7,0,0,100.0,7,94.55315470695496,0.9074036478996277,1.0,-0.0006340007530525327,0.02336745336651802,False,0,0,7,0.1540650725364685,0.0
a5_grpo_300,eval,16ff52ac5d085cac,2,64,16,0,0,False,16,16,16,16,0,0,100.0,16,89.84705805778503,0.8273999691009521,1.0,1.3717145748159965e-06,0.0,False,0,0,16,2.1947433197055943e-05,0.0
a5_grpo_300,eval,957d3c9491ba5b5b,2,64,1,7,8,False,16,16,16,1,0,0,99.22723391553001,1,88.78306150436401,0.8093120455741882,1.0,-0.04069777578115463,0.10131150484085083,False,0,0,1,0.1782882809638977,0.0
a5_grpo_300,eval,df244d376fd85a93,2,64,9,6,1,False,16,16,16,9,0,0,100.0,9,97.68962264060974,0.9607235193252563,1.0,-0.005851343274116516,0.39697587490081787,False,0,0,9,2.783508777618408,0.0
a5_grpo_300,eval,6f3254ac0fb25c0e,2,64,16,0,0,False,16,16,16,16,0,0,100.0,16,92.08974242210388,0.8655256032943726,1.0,1.3717145748159965e-06,0.0,False,0,0,16,2.1947433197055943e-05,0.0
a5_grpo_300,eval,4f6409df56a85592,2,64,1,9,6,False,16,16,16,1,0,0,100.0,1,83.09611082077026,0.7126338481903076,1.0,-0.08890032023191452,0.22707851231098175,False,0,0,1,0.571934700012207,0.0
a5_grpo_300,eval,3ac7810599d457a1,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-3.114918172286707e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,2f4462b637dc5044,2,64,1,6,9,False,16,16,16,1,0,0,96.94910676730527,1,88.61403465270996,0.8064385652542114,1.0,-0.14031295478343964,0.3243722915649414,False,0,0,1,0.46320798993110657,0.0
a5_grpo_300,eval,d7d94b48775a52d4,2,64,14,2,0,False,16,16,14,14,2,0,100.0,0,100.0,1.0,1.0,0.3880898058414459,1.280577540397644,False,0,14,0,12.209437370300293,0.0
a5_grpo_300,eval,f0e8b02b16cc5161,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-3.114918172286707e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,3c30c0c940045ac2,2,64,2,6,8,False,16,16,16,2,0,0,100.0,2,76.44895911216736,0.5996322631835938,1.0,-0.5322197675704956,1.1981288194656372,False,0,0,2,2.5012710094451904,0.0
a5_grpo_300,eval,2f875dc108ed572f,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-3.114918172286707e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,c216554d4bd6519f,2,64,1,7,8,False,16,16,16,1,0,0,90.43977618895848,1,82.17434883117676,0.696963906288147,1.0,-0.11634743213653564,0.3912235200405121,False,0,0,1,0.7812641859054565,0.0
a5_grpo_300,eval,8d76cc7ca097546b,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.632163973563365e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,6ca6a1a4f3dc5d85,2,64,1,8,7,False,16,16,16,1,0,0,94.15359738226479,1,81.53309226036072,0.6860626339912415,1.0,-0.08144567161798477,0.1765858680009842,False,0,0,1,0.3872700035572052,0.0
a5_grpo_300,eval,de0fb293bb4859e7,2,64,1,8,7,False,16,16,16,1,0,0,99.91111574264843,1,83.93436670303345,0.7268842458724976,1.0,-0.09399350732564926,0.2005380094051361,False,0,0,1,0.40174204111099243,0.0
a5_grpo_300,eval,91513086606a567e,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.632163973563365e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,6f31d072740b5885,2,64,3,9,4,False,16,12,16,3,0,0,100.0,3,97.98802137374878,0.9657963514328003,1.0,-0.1545305848121643,0.9300553798675537,False,0,0,3,4.664930820465088,0.0
a5_grpo_300,eval,ef023f6f394f5be8,2,64,1,6,9,False,16,16,16,1,0,0,99.05790029532034,1,80.29459714889526,0.6650081872940063,1.0,-0.4068170487880707,0.9972394108772278,False,0,0,1,1.1821017265319824,0.0
a5_grpo_300,eval,cbe1e93e188f5490,2,64,1,11,4,False,16,16,16,1,0,0,85.26252306727527,1,76.95422768592834,0.6082218885421753,1.0,-0.047332193702459335,0.200998455286026,False,0,0,1,0.6513052582740784,0.0
a5_grpo_300,eval,6176348b971f52c5,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.632163973563365e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,117be7ce4bae59d9,2,64,2,9,5,False,16,16,16,2,0,0,100.0,2,93.35547089576721,0.8870429992675781,1.0,-0.16914930939674377,0.5016176104545593,False,0,0,2,1.8219581842422485,0.0
a5_grpo_300,eval,f57d194633ae5571,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.632163973563365e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,377ceb5650355d8b,2,64,1,9,6,False,16,16,16,1,0,0,98.09269765933193,1,95.68774700164795,0.9266917705535889,1.0,-0.13273096084594727,0.31451502442359924,False,0,0,1,0.5055685043334961,0.0
a5_grpo_300,eval,9af521b071b75ede,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.632163973563365e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,f503e5d4f2815027,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.632163973563365e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,a02463c8a92d56ce,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.632163973563365e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,ee2a0378652e53d0,2,64,6,9,1,False,16,9,13,6,3,0,100.0,0,100.0,1.0,1.0,0.1454417109489441,2.3480944633483887,False,0,6,0,18.0,0.0
a5_grpo_300,eval,21249a2d4eb25ed6,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.632163973563365e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,7f6ac29877365766,2,64,1,8,7,False,16,16,16,1,0,0,98.9942629937287,1,87.9675567150116,0.7954484224319458,1.0,-0.05445379018783569,0.1392330378293991,False,0,0,1,0.20031224191188812,0.0
a5_grpo_300,eval,5b620dbb3b4d5892,2,64,1,4,11,False,16,16,16,1,0,0,99.25474545384478,1,91.14842414855957,0.8495232462882996,1.0,-0.17028497159481049,0.4017859697341919,False,0,0,1,0.42363089323043823,0.0
a5_grpo_300,eval,9069684898175278,2,64,9,7,0,False,16,16,16,9,0,0,100.0,9,82.84000158309937,0.7082800269126892,1.0,-1.735985279083252e-06,1.1034438610076904,False,0,0,9,8.686702728271484,0.0
a5_grpo_300,eval,9956d04c0d275e7d,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.632163973563365e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,481b84c931245f5d,2,64,3,9,4,False,16,16,16,3,0,0,100.0,3,94.67105865478516,0.9094079732894897,1.0,-0.3154323101043701,1.0858603715896606,False,0,0,3,4.545182704925537,0.0
a5_grpo_300,eval,6e7bf5900d7f594f,2,64,12,3,1,False,16,16,16,12,0,0,100.0,12,72.05017805099487,0.5248530507087708,1.0,-0.00042863283306360245,0.14984925091266632,False,0,0,12,0.8880120515823364,0.0
a5_grpo_300,eval,2b62f0fd336e5ce1,2,64,1,9,6,False,16,16,16,1,0,0,92.99558655248784,1,79.80117797851562,0.6566200256347656,1.0,-0.0596214160323143,0.11388130486011505,False,0,0,1,0.271867036819458,0.0
a5_grpo_300,eval,6f95e882286e5388,2,64,2,11,3,False,16,16,16,2,0,0,100.0,2,95.04181146621704,0.9157108068466187,1.0,-0.15410344302654266,0.632277250289917,False,0,0,2,2.686981678009033,0.0
a5_grpo_300,eval,ad8019f55bc554de,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.632163973563365e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,0beb530925b9514b,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.632163973563365e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,e0c845f2d87555b3,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.632163973563365e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,7b3902956ebc561d,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.632163973563365e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,aac1853286fb586a,2,64,1,6,9,False,16,16,16,1,0,0,95.15320071636394,1,83.70989561080933,0.7230681777000427,1.0,-0.0375339537858963,0.11546696722507477,False,0,0,1,0.2596128582954407,0.0
a5_grpo_300,eval,58e62444275353ac,2,64,1,10,5,False,16,16,16,1,0,0,100.0,1,90.38338661193848,0.8365175724029541,1.0,-0.26738879084587097,0.5282798409461975,False,0,0,1,1.3372390270233154,0.0
a5_grpo_300,eval,9566c9689988532d,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.632163973563365e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,bcd578c19d9857ea,2,64,0,16,0,True,16,16,16,16,0,0,,0,97.46266007423401,0.9568652510643005,1.0,-1.9700328266480938e-06,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,b663343f65cd5e92,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.632163973563365e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,db5aa5f382f25aaa,2,64,15,1,0,False,16,16,16,15,0,0,100.0,15,85.87250709533691,0.7598326206207275,1.0,1.9548460841178894e-06,0.07577966898679733,False,0,0,15,0.2935226857662201,0.0
a5_grpo_300,eval,df16f52f5bea51cc,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.632163973563365e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,969763763ce754a4,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.632163973563365e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,293fd2580df350a8,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.632163973563365e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,b23f3d728c08529f,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.632163973563365e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,bae3d8ac0ee85cad,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.632163973563365e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,25652aabb1615c8d,2,64,0,16,0,True,13,16,16,13,3,0,,0,100.0,1.0,1.0,-0.18750005960464478,0.3903123438358307,False,0,0,0,0.0,0.0
a5_grpo_300,eval,ad1af1160bd05ef7,2,64,0,16,0,True,16,16,16,16,0,0,,0,99.14542436599731,0.9854722023010254,1.0,-6.632163973563365e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,2db045daf25c5bb7,2,64,1,9,6,False,16,16,16,1,0,0,98.52025626245681,1,84.43833589553833,0.7354516983032227,1.0,-0.13460052013397217,0.3107154071331024,False,0,0,1,0.7911670804023743,0.0
a5_grpo_300,eval,4df92e2616c75be7,2,64,0,16,0,True,16,16,16,16,0,0,,0,95.34833431243896,0.9209216833114624,1.0,-6.632163973563365e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,163693e2ba175db3,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.632163973563365e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,502320eeaec55d1f,2,64,1,6,9,False,16,16,16,1,0,0,98.01521177280196,1,93.47020983695984,0.888993501663208,1.0,-0.15706239640712738,0.48723557591438293,False,0,0,1,0.7232959866523743,0.0
a5_grpo_300,eval,dc28a01b78d45b17,2,64,1,9,6,False,16,16,16,1,0,0,93.38844363207532,1,86.16340160369873,0.7647778391838074,1.0,-0.13802607357501984,0.36529600620269775,False,0,0,1,1.0222833156585693,0.0
a5_grpo_300,eval,bc5eb52653bc5031,2,64,16,0,0,False,16,16,16,16,0,0,100.0,16,94.91957426071167,0.9136328101158142,1.0,1.8373896182311e-06,0.0,False,0,0,16,2.93982338916976e-05,0.0
a5_grpo_300,eval,bdf3b83064235e17,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.632163973563365e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,2dd169c11ca55cf5,2,64,5,2,9,False,16,16,16,5,0,0,100.0,5,91.7086124420166,0.859046459197998,1.0,-0.10461679846048355,0.5937320590019226,False,0,0,5,1.4750522375106812,0.0
a5_grpo_300,eval,39fc09d325a05606,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.632163973563365e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,3c84060e9d245ad7,2,64,1,6,9,False,16,16,16,1,0,0,93.92477113504908,1,78.48964333534241,0.6343239545822144,1.0,-0.4335987865924835,0.8475435376167297,False,0,0,1,1.5306198596954346,0.0
a5_grpo_300,eval,9cac2a2e22c25964,2,64,1,8,7,False,16,16,16,1,0,0,98.69889668379811,1,88.80077600479126,0.8096131682395935,1.0,-0.024612167850136757,0.0774611234664917,False,0,0,1,0.21103204786777496,0.0
a5_grpo_300,eval,b63b325909a058c9,2,64,0,16,0,True,16,16,16,16,0,0,,0,96.61270380020142,0.9424159526824951,1.0,-6.632163973563365e-08,0.0,False,0,0,0,0.0,0.0
a5_grpo_300,eval,6793006a7d995092,2,64,5,11,0,False,16,16,5,5,11,0,100.0,0,100.0,1.0,1.0,-0.7577898502349854,2.533501386642456,False,0,5,0,15.0,0.0
a5_grpo_300,eval,a9e5ed5e52b555bb,2,64,4,12,0,False,14,14,4,4,12,0,100.0,0,100.0,1.0,1.0,-0.784071683883667,2.2219369411468506,False,0,4,0,12.0,0.0
a5_grpo_300,eval,0481ff72500154f2,2,64,10,6,0,False,16,16,10,10,6,0,100.0,0,100.0,1.0,1.0,0.7244073152542114,2.884913444519043,False,0,10,0,29.59051513671875,0.0
a5_grpo_300,eval,9f7eb558c5125bca,2,64,0,9,7,True,16,0,16,0,0,0,,0,99.126797914505,0.9851555824279785,1.0,-0.19056867063045502,0.18568921089172363,False,0,0,0,0.0,0.0
a5_grpo_300,eval,6cda2f0cbda156bd,2,64,2,8,6,False,16,3,16,2,0,0,100.0,2,97.47813940048218,0.9571283459663391,1.0,-0.5105232000350952,1.632686734199524,False,0,0,2,6.0,0.0
a5_grpo_300,eval,064bbfac76a95dae,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.632163973563365e-08,0.0,False,0,0,0,0.0,0.0
