model,protocol,token,group,batch_size,positive_count,negative_count,zero_count,no_positive_group,rule_feasible_count,progress_pass_count,ttc_pass_count,pareto_count,infeasible_count,positive_infeasible_count,mean_positive_PDMS,positive_above_reference_count,ref_scalar,ref_EP,ref_TTC,mean_advantage,std_advantage,all_zero,positive_below_reference_count,positive_equal_reference_count,positive_gain1point_count,positive_advantage_mass,positive_below_reference_advantage_mass
v6_grpo_300,native_grpo,0b9f2aceebbf5003,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-9.393104960508936e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,8dff3247e7415c0d,3,64,9,7,0,False,15,15,9,9,7,0,100.0,0,100.0,1.0,1.0,0.06520278751850128,2.4946045875549316,False,0,9,0,20.043245315551758,0.0
v6_grpo_300,native_grpo,b34272d337d350d2,3,64,1,8,7,False,16,16,16,1,0,0,86.33398083516644,1,79.52736616134644,0.6519652605056763,1.0,-0.07142260670661926,0.15161576867103577,False,0,0,1,0.33595922589302063,0.0
v6_grpo_300,native_grpo,7e5d78b37ed653b1,3,64,1,10,5,False,16,16,16,1,0,0,93.98932601848823,1,85.83410382270813,0.7591798305511475,1.0,-0.24776335060596466,0.5337675213813782,False,0,0,1,1.356963038444519,0.0
v6_grpo_300,native_grpo,9bbb66957b9d5e1c,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-9.393104960508936e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,ec765c8fe97a51bd,3,64,1,9,6,False,16,16,16,1,0,0,94.57333768253481,1,91.17968082427979,0.8500545620918274,1.0,-0.05170561373233795,0.18657739460468292,False,0,0,1,0.5241844654083252,0.0
v6_grpo_300,native_grpo,ccb3b418f0a45229,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-9.393104960508936e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,36f37eab352d5150,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-9.393104960508936e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,35e2f788f41851c0,3,64,1,11,4,False,15,16,16,1,1,0,92.00947560130302,1,84.20783281326294,0.7315331101417542,1.0,-0.12376169860363007,0.6484976410865784,False,0,0,1,2.1489078998565674,0.0
v6_grpo_300,native_grpo,39fe00229f7b5ac4,3,64,1,11,4,False,15,16,16,1,1,0,90.70568196037728,1,83.94405841827393,0.7270489931106567,1.0,-0.09291605651378632,0.35201820731163025,False,0,0,1,0.9066599607467651,0.0
v6_grpo_300,native_grpo,9fad4614acc251d6,3,64,1,14,1,False,3,16,16,1,13,0,90.70697255875183,1,86.19921207427979,0.7653866410255432,1.0,-0.8224194049835205,0.3811500072479248,False,0,0,0,0.17928540706634521,0.0
v6_grpo_300,native_grpo,b8adc82de5ae50e2,3,64,1,8,7,False,16,16,16,1,0,0,93.18777445051887,1,88.01386952400208,0.7962357401847839,1.0,-0.13389796018600464,0.341447114944458,False,0,0,1,0.9419529438018799,0.0
v6_grpo_300,native_grpo,b46befc3e5a756ec,3,64,1,8,7,False,16,16,16,1,0,0,97.10587950549234,1,86.12271547317505,0.7640861868858337,1.0,-0.31142058968544006,0.5877237915992737,False,0,0,1,0.9697413444519043,0.0
v6_grpo_300,native_grpo,fcc0457324f15902,3,64,0,16,0,True,12,16,16,12,4,0,,0,100.0,1.0,1.0,-0.25000008940696716,0.4330126643180847,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,cf05fb873d635a08,3,64,1,8,7,False,16,16,16,1,0,0,97.95300212409644,1,81.59134984016418,0.6870529651641846,1.0,-0.0974118635058403,0.26087814569473267,False,0,0,1,0.5722050666809082,0.0
v6_grpo_300,native_grpo,71452581394b54da,3,64,3,3,10,False,16,16,14,3,2,0,100.0,3,95.63802480697632,0.9258463978767395,1.0,-0.11689239740371704,1.2150237560272217,False,0,0,3,4.1843156814575195,0.0
v6_grpo_300,native_grpo,089b0ec6d7d35c09,3,64,0,16,0,True,15,16,16,15,1,0,,0,100.0,1.0,1.0,-0.06250008940696716,0.24206142127513885,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,60691b9dd3355992,3,64,1,13,2,False,16,16,16,1,0,0,93.94000333811474,1,86.84996962547302,0.7764495015144348,1.0,-0.03595498204231262,0.44321611523628235,False,0,0,1,1.6150152683258057,0.0
v6_grpo_300,native_grpo,2e976da85a8b5e5b,3,64,1,10,5,False,16,16,16,1,0,0,94.32931373048868,1,91.01178050041199,0.847200334072113,1.0,-0.06182778254151344,0.19878453016281128,False,0,0,0,0.6340674757957458,0.0
v6_grpo_300,native_grpo,50790f7ba9405c67,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-9.393104960508936e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,8635030755615376,3,64,1,7,8,False,16,16,16,1,0,0,99.80986742949676,1,96.23386859893799,0.9359757900238037,1.0,-0.2570464015007019,0.5242753028869629,False,0,0,1,1.0121062994003296,0.0
v6_grpo_300,native_grpo,2639525675535145,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-9.393104960508936e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,113b14c30cc25989,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-9.393104960508936e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,4fdf21ae819f5cf9,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-9.393104960508936e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,0996ce03d2325a75,3,64,1,10,5,False,16,16,16,1,0,0,92.78742633172644,1,87.53735423088074,0.7881349921226501,1.0,-0.15838269889354706,0.3403990566730499,False,0,0,1,0.951101541519165,0.0
v6_grpo_300,native_grpo,4669e83db7965ed0,3,64,1,10,5,False,16,16,16,1,0,0,99.96976985701536,1,96.99189066886902,0.9488621354103088,1.0,-0.25991368293762207,0.5201309323310852,False,0,0,1,1.3060230016708374,0.0
v6_grpo_300,native_grpo,e47dc9b07dd857a3,3,64,3,8,5,False,15,15,16,3,1,0,100.0,3,93.83024573326111,0.8951141834259033,1.0,-0.3475402593612671,0.9396799802780151,False,0,0,3,3.5199687480926514,0.0
v6_grpo_300,native_grpo,efad2708409b5834,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-9.393104960508936e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,e91a2d26f30e5b34,3,64,9,7,0,False,16,16,9,9,7,0,100.0,9,97.95259833335876,0.9651942253112793,1.0,0.2847342789173126,2.8968632221221924,False,0,0,9,25.555747985839844,0.0
v6_grpo_300,native_grpo,2fd40c15042e53d4,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-9.393104960508936e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,2ae8ac90c0ae5c8d,3,64,1,12,3,False,16,16,16,1,0,0,96.39811166271348,1,92.8888201713562,0.8791099190711975,1.0,-0.057301122695207596,0.2707121968269348,False,0,0,1,0.9032213687896729,0.0
v6_grpo_300,native_grpo,f32a0e56a5b75884,3,64,14,2,0,False,16,16,16,14,16,14,100.0,0,100.0,1.0,1.0,-1.3597309589385986e-07,0.037572361528873444,False,0,14,0,0.17163190245628357,0.0
v6_grpo_300,native_grpo,6cc16446dbe45353,3,64,1,9,6,False,16,16,16,1,0,0,97.84530571102522,1,91.21863842010498,0.8507168889045715,1.0,-0.013754889369010925,0.5681482553482056,False,0,0,1,2.0661585330963135,0.0
v6_grpo_300,native_grpo,ec90c27de29a594c,3,64,1,6,9,False,16,10,14,1,2,0,95.01793002653193,1,80.02263903617859,0.6603848934173584,1.0,-0.31653323769569397,1.291731834411621,False,0,0,1,3.0,0.0
v6_grpo_300,native_grpo,c44b12de78555426,3,64,2,9,5,False,16,16,7,2,9,0,100.0,2,90.20438194274902,0.8334745168685913,1.0,-1.3125,2.1130177974700928,False,0,0,2,6.0,0.0
v6_grpo_300,native_grpo,945dcb42cd645cc2,3,64,1,10,5,False,16,16,16,1,0,0,98.7632913039473,1,82.76079297065735,0.7069334983825684,1.0,-0.14932525157928467,0.2861519157886505,False,0,0,1,0.7317990064620972,0.0
v6_grpo_300,native_grpo,6522fd9a31d25eb2,3,64,1,7,8,False,16,12,16,1,0,0,90.1176563526076,1,78.32430005073547,0.6315131187438965,1.0,-0.7280756235122681,1.2042516469955444,False,0,0,1,1.9170207977294922,0.0
v6_grpo_300,native_grpo,095453a7aea65260,3,64,1,7,8,False,16,16,16,1,0,0,84.08290021799925,1,73.43209981918335,0.548345685005188,1.0,-0.06026765704154968,0.32892143726348877,False,0,0,1,0.9732484817504883,0.0
v6_grpo_300,native_grpo,86c52dfec8425716,3,64,2,10,4,False,16,3,16,2,0,0,100.0,2,98.74175786972046,0.9786098599433899,1.0,-0.3207647502422333,1.280222773551941,False,0,0,2,5.616152286529541,0.0
v6_grpo_300,native_grpo,d6bb0cea4dbd5b44,3,64,15,1,0,False,16,16,16,15,0,0,100.0,15,96.10186815261841,0.933731734752655,1.0,-5.135079845786095e-07,0.014828025363385677,False,0,0,15,0.0574209988117218,0.0
v6_grpo_300,native_grpo,94fd2d5eaaff5125,3,64,1,11,4,False,16,16,16,1,0,0,95.85523708459753,1,90.79023599624634,0.8434339761734009,1.0,-0.10917851328849792,0.4969543516635895,False,0,0,1,1.678680181503296,0.0
v6_grpo_300,native_grpo,23ba8f4aee055e34,3,64,1,12,3,False,16,16,16,1,0,0,95.26945655393241,1,90.71047306060791,0.8420780301094055,1.0,-0.09027312695980072,0.33212247490882874,False,0,0,1,1.100356101989746,0.0
v6_grpo_300,native_grpo,a49f197b94e15a20,3,64,1,7,8,False,16,16,16,1,0,0,98.31716195883247,1,95.76572179794312,0.9280173182487488,1.0,-0.05606810748577118,0.16815704107284546,False,0,0,1,0.4258323311805725,0.0
v6_grpo_300,native_grpo,94cf3d2feed759ac,3,64,14,1,1,False,16,16,16,14,0,0,100.0,14,99.20201897621155,0.9864343404769897,1.0,-0.0014539100229740143,0.12992224097251892,False,0,0,0,0.4803535044193268,0.0
v6_grpo_300,native_grpo,a5aa2c07692a5f9b,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-9.393104960508936e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,8b839595c4105c65,3,64,0,16,0,True,15,15,15,15,1,0,,0,100.0,1.0,1.0,-0.06250008940696716,0.24206142127513885,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,d7c39e8608e25e88,3,64,3,11,2,False,16,16,16,3,0,0,100.0,3,97.68747687339783,0.9606871604919434,1.0,-0.028728488832712173,0.5036556720733643,False,0,0,3,2.8360538482666016,0.0
v6_grpo_300,native_grpo,f1d60841a46d53a5,3,64,1,9,6,False,16,16,16,1,0,0,100.0,1,93.39670538902283,0.8877439498901367,1.0,-0.24915727972984314,0.9621558785438538,False,0,0,1,3.0,0.0
v6_grpo_300,native_grpo,a57d242401f951f5,3,64,1,10,5,False,16,16,16,1,0,0,85.19810783887863,1,72.73635268211365,0.5365180373191833,1.0,-0.41090676188468933,0.8367587924003601,False,0,0,1,2.1800589561462402,0.0
v6_grpo_300,native_grpo,70d9d2c73e4155d4,3,64,1,12,3,False,16,16,16,1,0,0,87.87385458797003,1,79.8669159412384,0.6577376127243042,1.0,-0.1384417861700058,0.5320916771888733,False,0,0,1,1.783284306526184,0.0
v6_grpo_300,native_grpo,4667b479001e52d3,3,64,1,8,7,False,16,16,16,1,0,0,94.34706584703697,1,89.57774639129639,0.8228217363357544,1.0,-0.19108229875564575,0.4501853883266449,False,0,0,1,1.1807541847229004,0.0
v6_grpo_300,native_grpo,21ef5641389c54b2,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.494853010963197e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,fb9dcf5b46d65616,3,64,1,10,5,False,16,16,16,1,0,0,97.01216081997573,1,93.88265013694763,0.8960050344467163,1.0,-0.10382446646690369,0.36295872926712036,False,0,0,1,1.0864187479019165,0.0
v6_grpo_300,native_grpo,6b0de122978c5d6c,3,64,1,12,3,False,16,16,16,1,0,0,99.90471871767815,1,96.3317334651947,0.9376394152641296,1.0,-0.30715203285217285,0.6573755741119385,False,0,0,1,1.9076780080795288,0.0
v6_grpo_300,native_grpo,7405ff66092d51da,3,64,13,3,0,False,16,16,16,13,0,0,100.0,0,100.0,1.0,1.0,0.1764436960220337,1.525914192199707,False,0,13,0,11.823101043701172,0.0
v6_grpo_300,native_grpo,2320cdddd8465622,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.494853010963197e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,b3a6f577c20d5eb3,3,64,7,7,2,False,16,16,16,7,0,0,100.0,7,98.58894944190979,0.976012110710144,1.0,-0.011563245207071304,0.4016640782356262,False,0,0,7,2.8220772743225098,0.0
v6_grpo_300,native_grpo,1f37959067985e67,3,64,1,12,3,False,16,16,16,1,0,0,91.64507825340215,1,84.8963975906372,0.7432388067245483,1.0,-0.03550182282924652,0.553405225276947,False,0,0,1,2.033717393875122,0.0
v6_grpo_300,native_grpo,a400f271c6cd51f6,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.494853010963197e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,1f71cdf4e4c65299,3,64,0,11,5,True,16,0,16,0,0,0,,0,89.16218876838684,0.8157572150230408,1.0,-0.35153383016586304,0.2857927680015564,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,d76b0458667c59a2,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.494853010963197e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,1aa0acb229945e9b,3,64,1,9,6,False,16,16,16,1,0,0,99.27870327403481,1,95.0294554233551,0.9155007600784302,1.0,-0.1760571300983429,0.638881504535675,False,0,0,1,1.8774440288543701,0.0
v6_grpo_300,native_grpo,0b2061c2aced52de,3,64,1,10,5,False,16,16,16,1,0,0,95.9525194468286,1,91.25902652740479,0.8514034748077393,1.0,-0.2526249289512634,0.6273237466812134,False,0,0,1,1.8341764211654663,0.0
v6_grpo_300,native_grpo,4ea3d4068eda5cc5,3,64,1,9,6,False,16,16,16,1,0,0,97.28885550014388,1,93.78898739814758,0.8944127559661865,1.0,-0.2030479609966278,0.4594477713108063,False,0,0,1,1.1386770009994507,0.0
v6_grpo_300,native_grpo,68f3beae8cd25dba,3,64,1,13,2,False,16,16,16,1,0,0,100.0,1,96.50606513023376,0.9406031370162964,1.0,-0.10439127683639526,0.5903634428977966,False,0,0,1,2.0750436782836914,0.0
v6_grpo_300,native_grpo,c0b07b38110a556f,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.494853010963197e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,5fec23f5a5d052cd,3,64,1,10,5,False,16,16,16,1,0,0,97.5663133912024,1,94.36991214752197,0.9042884707450867,1.0,-0.1594323217868805,0.44795921444892883,False,0,0,1,1.2325154542922974,0.0
v6_grpo_300,native_grpo,88f9b4f87b6b5bd5,3,64,1,10,5,False,16,16,16,1,0,0,94.23762970918229,1,88.46174478530884,0.8038496971130371,1.0,-0.0612836591899395,0.539563775062561,False,0,0,1,1.9470939636230469,0.0
v6_grpo_300,native_grpo,de9dfb594099510e,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.494853010963197e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,05c91985246d58a6,3,64,5,9,2,False,16,16,16,5,0,0,100.0,5,93.0655300617218,0.8821139931678772,1.0,-0.11291864514350891,1.404382586479187,False,0,0,5,8.848836898803711,0.0
v6_grpo_300,native_grpo,f86b2f13b23d5470,3,64,1,11,4,False,16,16,16,1,0,0,98.05369994967478,1,92.85606741905212,0.8785530924797058,1.0,-0.18599897623062134,0.64710533618927,False,0,0,1,2.041398286819458,0.0
v6_grpo_300,native_grpo,1d10ae25c61f50c4,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.494853010963197e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,873f4bc746a55d13,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.494853010963197e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,727278e9914354b1,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.494853010963197e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,ba1a894e5a6350d2,3,64,1,10,5,False,16,16,16,1,0,0,100.0,1,94.365394115448,0.9042117595672607,1.0,-0.12562695145606995,0.8626106977462769,False,0,0,1,3.0,0.0
v6_grpo_300,native_grpo,42d309d92a3a59c0,3,64,3,9,4,False,16,16,16,3,0,0,100.0,3,90.93317985534668,0.8458640575408936,1.0,-0.2036701738834381,1.250566005706787,False,0,0,3,5.927751541137695,0.0
v6_grpo_300,native_grpo,4f0df6de49515352,3,64,1,9,6,False,15,15,16,1,2,0,97.45212565148091,1,93.89641284942627,0.8962389826774597,1.0,-0.21133753657341003,0.5157408118247986,False,0,0,1,1.2686455249786377,0.0
v6_grpo_300,native_grpo,9c16cb6c4f94521c,3,64,9,4,3,False,16,16,12,9,4,0,100.0,9,97.31753468513489,0.9543980956077576,1.0,0.5666479468345642,2.238481044769287,False,0,0,9,21.066368103027344,0.0
v6_grpo_300,native_grpo,aee904e6c2c35a90,3,64,1,11,4,False,16,16,16,1,0,0,93.86792852250157,1,75.65838694572449,0.5861925482749939,1.0,-0.12496719509363174,0.3234715461730957,False,0,0,1,1.004830241203308,0.0
v6_grpo_300,native_grpo,a507cbf8c4055960,3,64,12,3,1,False,16,16,16,12,0,0,100.0,12,93.8815712928772,0.8959866762161255,1.0,-0.0009557399898767471,0.04578063264489174,False,0,0,12,0.25013551115989685,0.0
v6_grpo_300,native_grpo,2ab1b3941f7153cb,3,64,1,6,9,False,16,16,16,1,0,0,99.82526586376147,1,93.03562641143799,0.8816056251525879,1.0,-0.22255142033100128,0.4831026494503021,False,0,0,1,0.7387987971305847,0.0
v6_grpo_300,native_grpo,3c297001ef2d5acb,3,64,4,8,4,False,16,16,16,4,16,4,100.0,4,94.42679286003113,0.9052554368972778,1.0,-0.1499527245759964,1.0658079385757446,False,0,0,4,6.026622772216797,0.0
v6_grpo_300,native_grpo,66c135a6ec7f53c4,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.494853010963197e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,2e94974489245ae6,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.494853010963197e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,3382fe7a030150df,3,64,1,9,6,False,16,5,16,1,0,0,92.38828647831838,1,88.10876607894897,0.7978489995002747,1.0,-0.48257049918174744,1.1267324686050415,False,0,0,1,2.627753973007202,0.0
v6_grpo_300,native_grpo,ab6ba1da1dd8592b,3,64,1,11,4,False,16,16,16,1,0,0,100.0,1,96.71297073364258,0.9441205263137817,1.0,-0.1208094134926796,0.3665010631084442,False,0,0,1,1.098894476890564,0.0
v6_grpo_300,native_grpo,467bbee636b65c84,3,64,8,7,1,False,16,12,16,8,0,0,100.0,8,97.4967360496521,0.9574445486068726,1.0,-0.05570591986179352,1.3785076141357422,False,0,0,8,9.547250747680664,0.0
v6_grpo_300,native_grpo,1779dc029c945352,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.494853010963197e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,9c7f841d11e6542d,3,64,1,10,5,False,16,16,16,1,0,0,94.56132076835405,1,91.91920161247253,0.8626264929771423,1.0,-0.07228390872478485,0.2492067962884903,False,0,0,0,0.7485785484313965,0.0
v6_grpo_300,native_grpo,c550cadc4a515e6b,3,64,1,9,6,False,16,16,16,1,0,0,98.2436886927634,1,78.35444808006287,0.6320255994796753,1.0,-0.11573010683059692,0.7251051068305969,False,0,0,1,2.098933696746826,0.0
v6_grpo_300,native_grpo,00bbc908bd5758e6,3,64,10,6,0,False,16,16,10,10,6,0,100.0,0,100.0,1.0,1.0,0.6434131860733032,2.8221757411956787,False,0,10,0,28.29460906982422,0.0
v6_grpo_300,native_grpo,be62b590e24a520d,3,64,1,8,7,False,16,16,16,1,0,0,94.7337303728105,1,84.23126935958862,0.7319315671920776,1.0,-0.2616930305957794,0.7616298198699951,False,0,0,1,1.9968856573104858,0.0
v6_grpo_300,native_grpo,d5b5493184c257bd,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.494853010963197e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,2eaf758421aa5190,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.494853010963197e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,28c5133d23575e81,3,64,1,10,5,False,16,16,16,1,0,0,94.28779261917191,1,88.70227336883545,0.8079386949539185,1.0,-0.14574900269508362,0.501007080078125,False,0,0,1,1.599710464477539,0.0
v6_grpo_300,native_grpo,3ae8bec3c87f599a,3,64,1,8,7,False,16,15,16,1,0,0,94.62504857767634,1,83.91270637512207,0.7265159487724304,1.0,-0.46831631660461426,1.2113409042358398,False,0,0,1,2.963386058807373,0.0
v6_grpo_300,native_grpo,7f15d26426a65449,3,64,1,10,5,False,16,16,16,1,0,0,90.23293910115994,1,83.34000706672668,0.7167801260948181,1.0,-0.16901561617851257,0.41324320435523987,False,0,0,1,1.1700541973114014,0.0
v6_grpo_300,native_grpo,3764407c90d65df3,3,64,1,6,9,False,16,16,16,1,0,0,95.5774368782548,1,79.58061099052429,0.6528704166412354,1.0,-0.3067116141319275,0.9341866374015808,False,0,0,1,1.5037922859191895,0.0
v6_grpo_300,native_grpo,0cb726068f4d5c59,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.494853010963197e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,864f5df8a94a508e,3,64,7,8,1,False,16,16,16,7,0,0,100.0,7,87.91703581809998,0.7945895791053772,1.0,-0.017812415957450867,0.4364532232284546,False,0,0,7,2.906712055206299,0.0
v6_grpo_300,native_grpo,4c188096aeb950bc,3,64,1,9,6,False,16,16,16,1,0,0,100.0,1,81.82422518730164,0.6910118460655212,1.0,-0.20014135539531708,0.442180335521698,False,0,0,1,1.1140905618667603,0.0
v6_grpo_300,native_grpo,5050ddd89f6850ea,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.494853010963197e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,acfc271e3c3d58fa,3,64,1,9,6,False,16,16,16,1,0,0,96.89428977042199,1,91.80025458335876,0.8606042861938477,1.0,-0.22614380717277527,0.6510534882545471,False,0,0,1,1.8717272281646729,0.0
v6_grpo_300,native_grpo,b74282046c9b5e26,3,64,1,11,4,False,16,8,16,1,0,0,93.526133664668,1,86.51188015937805,0.7707020044326782,1.0,-0.0995841845870018,0.8609673380851746,False,0,0,1,3.0,0.0
v6_grpo_300,native_grpo,b23ede9a183b5b71,3,64,1,10,5,False,16,16,16,1,0,0,92.99060789923965,1,86.99755072593689,0.7789583802223206,1.0,-0.22033943235874176,0.5116691589355469,False,0,0,1,1.419386863708496,0.0
v6_grpo_300,native_grpo,958b596dd699594a,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.494853010963197e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,a3d8003852145a71,3,64,9,7,0,False,16,16,16,9,0,0,100.0,9,98.4177827835083,0.973102331161499,1.0,-7.450580596923828e-07,0.5558900833129883,False,0,0,9,4.248122692108154,0.0
v6_grpo_300,native_grpo,e8bd03529c905c16,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.494853010963197e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,75341958391d5aba,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.494853010963197e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,248aeb1af182529b,3,64,1,8,7,False,16,16,16,1,0,0,99.53379829959327,1,92.34640598297119,0.8698889017105103,1.0,-0.23483631014823914,0.5431254506111145,False,0,0,1,1.058217167854309,0.0
v6_grpo_300,native_grpo,d57a735214e65851,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-6.494853010963197e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,101da9987c395ba4,3,64,1,11,4,False,16,16,16,1,0,0,96.48671773145941,1,92.952561378479,0.8801935315132141,1.0,-0.13095232844352722,0.5401385426521301,False,0,0,1,1.7938566207885742,0.0
v6_grpo_300,native_grpo,cea771061cb25651,3,64,1,7,8,False,16,1,16,1,0,0,100.0,0,100.0,1.0,1.0,-0.3637227416038513,0.9684424996376038,False,0,1,0,2.089930534362793,0.0
v6_grpo_300,native_grpo,1decf76c77be59c8,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-5.6903427747556634e-08,0.0,False,0,0,0,0.0,0.0
v6_grpo_300,native_grpo,90cee81074335c3c,3,64,1,10,5,False,16,16,16,1,0,0,100.0,1,94.08336281776428,0.8994171619415283,1.0,-0.2544047236442566,0.670589029788971,False,0,0,1,1.8676258325576782,0.0
v6_grpo_300,native_grpo,9fd73df50f1d5a2b,3,64,1,7,8,False,16,16,16,1,0,0,97.93896190067098,1,91.10695719718933,0.848818302154541,1.0,-0.18338888883590698,0.3457120656967163,False,0,0,1,0.4925110340118408,0.0
v6_grpo_300,native_grpo,7ecb22e3bba55b12,3,64,1,10,5,False,16,16,16,1,0,0,89.4256230164344,1,83.10624361038208,0.7128061652183533,1.0,-0.07940679788589478,0.3313342034816742,False,0,0,1,1.0651792287826538,0.0
v6_grpo_300,native_grpo,635be215dc9d58c3,3,64,1,10,5,False,16,16,16,1,0,0,95.22129825767388,1,90.06653428077698,0.8311310410499573,1.0,-0.21771906316280365,0.5847976207733154,False,0,0,1,1.6896774768829346,0.0
v6_grpo_300,native_grpo,51480b09db315e89,3,64,10,5,1,False,16,16,16,10,0,0,100.0,10,95.55471539497375,0.9244301915168762,1.0,-0.014549776911735535,0.9495043158531189,False,0,0,10,5.960904598236084,0.0
v6_grpo_300,native_grpo,7da6b01adf435bd5,3,64,1,8,7,False,16,16,16,1,0,0,95.2272904535668,1,89.5995557308197,0.8231924772262573,1.0,-0.3612673282623291,0.7645148038864136,False,0,0,1,1.873824119567871,0.0
v6_grpo_300,native_grpo,e4fda5ede9c657f1,3,64,1,13,2,False,16,1,16,1,0,0,100.0,0,100.0,1.0,1.0,-0.1362341195344925,0.8483385443687439,False,0,1,0,3.0,0.0
v6_grpo_300,native_grpo,65c6face44dc5242,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-5.6903427747556634e-08,0.0,False,0,0,0,0.0,0.0
