model,protocol,token,group,batch_size,positive_count,negative_count,zero_count,no_positive_group,rule_feasible_count,progress_pass_count,ttc_pass_count,pareto_count,infeasible_count,positive_infeasible_count,mean_positive_PDMS,positive_above_reference_count,ref_scalar,ref_EP,ref_TTC,mean_advantage,std_advantage,all_zero,positive_below_reference_count,positive_equal_reference_count,positive_gain1point_count,positive_advantage_mass,positive_below_reference_advantage_mass
v6_sft,native_grpo,2b6a3141bbd95909,2,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,2.1203232947186734e-08,0.0,False,0,16,0,3.3925172715498775e-07,0.0
v6_sft,native_grpo,4a5cb683d82059f0,2,64,1,10,5,False,16,7,16,1,0,0,95.1622066425287,1,90.60208797454834,0.8402354717254639,1.0,-0.6186733245849609,1.2382335662841797,False,0,0,1,3.0,0.0
v6_sft,native_grpo,8eb1bf4722515ad3,2,64,1,15,0,False,5,1,16,1,11,0,100.0,1,94.09968256950378,0.8996946215629578,1.0,-0.8573849201202393,1.0265337228775024,False,0,0,1,3.0,0.0
v6_sft,native_grpo,e66f72e612d05320,2,64,1,9,6,False,16,15,16,1,0,0,91.95533880561236,1,86.67317032814026,0.7734439373016357,1.0,-0.23061148822307587,0.695401132106781,False,0,0,1,1.9673347473144531,0.0
v6_sft,native_grpo,3e9026530c475726,2,64,1,10,5,False,16,14,16,1,0,0,95.51274107509583,0,94.42577958106995,0.9052382111549377,1.0,-0.04177956283092499,0.11673872917890549,False,1,0,0,0.29849886894226074,0.29849886894226074
v6_sft,native_grpo,0424e5fd9a5c5e60,2,64,1,9,6,False,16,15,16,1,0,0,87.9606317625904,1,82.40683078765869,0.7009161710739136,1.0,-0.17035600543022156,0.3933023512363434,False,0,0,0,1.0012054443359375,0.0
v6_sft,native_grpo,78273a4b69465c1f,2,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,2.1203232947186734e-08,0.0,False,0,16,0,3.3925172715498775e-07,0.0
v6_sft,native_grpo,91e6cce9eb7d5765,2,64,1,7,8,False,16,12,16,1,0,0,89.49737393094847,0,85.62514185905457,0.755627453327179,1.0,-0.1325121521949768,0.27132153511047363,False,1,0,0,0.44388654828071594,0.44388654828071594
v6_sft,native_grpo,9c9fd38ec0485088,2,64,1,8,7,False,16,14,16,1,0,0,98.99369547815886,1,94.4121241569519,0.9050061702728271,1.0,-0.25793707370758057,1.0268949270248413,False,0,0,1,3.0,0.0
v6_sft,native_grpo,13014abb5b115ee2,2,64,1,9,6,False,16,15,16,1,0,0,90.48465120106917,0,86.90502047538757,0.7773853540420532,1.0,-0.10024046897888184,0.1958322376012802,False,1,0,0,0.450837641954422,0.450837641954422
v6_sft,native_grpo,d5201097ad6e5d67,2,64,1,8,7,False,16,8,16,1,0,0,88.33628906101545,0,84.02454853057861,0.7284173369407654,1.0,-0.08762969076633453,0.24554309248924255,False,1,0,0,0.617988109588623,0.617988109588623
v6_sft,native_grpo,74356ec7c3d15e10,2,64,1,10,5,False,16,13,16,1,0,0,92.57224562365907,0,89.77039456367493,0.8260967135429382,1.0,-0.07082842290401459,0.29843422770500183,False,1,0,0,0.7557117938995361,0.7557117938995361
v6_sft,native_grpo,e1ee982450c85213,2,64,1,7,8,False,16,16,16,1,0,0,93.53527774221881,1,90.59951901435852,0.8401917815208435,1.0,-0.07822377979755402,0.20985670387744904,False,0,0,0,0.5031180381774902,0.0
v6_sft,native_grpo,3e7e4bd1053d5d92,2,64,1,10,5,False,16,11,6,1,10,0,89.78987119229852,0,85.7607364654541,0.7579325437545776,1.0,-1.6875,1.827523946762085,False,1,0,0,3.0,3.0
v6_sft,native_grpo,f102259e52d35ac5,2,64,1,10,5,False,16,15,16,1,0,0,94.35974336430336,0,92.5141453742981,0.8727404475212097,1.0,-0.04685318470001221,0.156476229429245,False,1,0,0,0.4452252686023712,0.4452252686023712
v6_sft,native_grpo,130e725a1594571f,2,64,1,8,7,False,16,14,16,1,0,0,94.46651475157194,0,92.81128644943237,0.8777918815612793,1.0,-0.0676746517419815,0.18858151137828827,False,1,0,0,0.30531764030456543,0.30531764030456543
v6_sft,native_grpo,4ecdbea836725622,2,64,1,11,4,False,16,2,16,1,0,0,95.43145774865428,1,88.82105350494385,0.8099579215049744,1.0,-0.6337209939956665,1.302137851715088,False,0,0,1,3.0,0.0
v6_sft,native_grpo,350714230cb55761,2,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,2.1203232947186734e-08,0.0,False,0,16,0,3.3925172715498775e-07,0.0
v6_sft,native_grpo,704c2533b66353b5,2,64,1,7,8,False,16,4,16,1,0,0,96.155640472109,0,95.09023427963257,0.9165340065956116,1.0,-0.06592428684234619,0.2617068290710449,False,1,0,0,0.7816767692565918,0.7816767692565918
v6_sft,native_grpo,1dda1a63c5735182,2,64,15,1,0,False,16,15,16,15,0,0,100.0,0,100.0,1.0,1.0,0.009964235126972198,0.777169406414032,False,0,15,0,3.1594278812408447,0.0
v6_sft,native_grpo,0f54c1a676a954ce,2,64,15,1,0,False,15,15,16,15,1,0,100.0,0,100.0,1.0,1.0,-0.06249998137354851,0.24206146597862244,False,0,15,0,3.1804844979888003e-07,0.0
v6_sft,native_grpo,3225bfcbea245dd7,2,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,2.1203232947186734e-08,0.0,False,0,16,0,3.3925172715498775e-07,0.0
v6_sft,native_grpo,66df470c3c2c5b62,2,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,2.1203232947186734e-08,0.0,False,0,16,0,3.3925172715498775e-07,0.0
v6_sft,native_grpo,b5d7c17fe5375141,2,64,1,9,6,False,16,15,16,1,0,0,99.72830747877389,1,88.54469656944275,0.8052597641944885,1.0,-0.47327303886413574,1.230528712272644,False,0,0,1,3.0,0.0
v6_sft,native_grpo,f06dec0352685bd7,2,64,1,8,7,False,16,9,16,1,0,0,90.3387962982924,1,85.1313829421997,0.747233510017395,1.0,-0.17598643898963928,0.73139488697052,False,0,0,1,2.187669277191162,0.0
v6_sft,native_grpo,071d2ff38b4855ed,2,64,0,8,8,True,16,0,16,0,0,0,,0,84.47866439819336,0.736137330532074,1.0,-0.08481404185295105,0.11925804615020752,False,0,0,0,0.0,0.0
v6_sft,native_grpo,449f34ad438e59d2,2,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,2.1203232947186734e-08,0.0,False,0,16,0,3.3925172715498775e-07,0.0
v6_sft,native_grpo,4eaf32face4b5ece,2,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,2.1203232947186734e-08,0.0,False,0,16,0,3.3925172715498775e-07,0.0
v6_sft,native_grpo,5b3770f00cb55569,2,64,0,13,3,True,16,0,16,0,0,0,,0,100.0,1.0,1.0,-0.1726987063884735,0.14774294197559357,False,0,0,0,0.0,0.0
v6_sft,native_grpo,97f64f5b130055b0,2,64,0,8,8,True,16,0,16,0,0,0,,0,80.14097213745117,0.6623965501785278,1.0,-0.37337228655815125,0.4797607958316803,False,0,0,0,0.0,0.0
v6_sft,native_grpo,6aeb37c47f385f06,2,64,1,8,7,False,16,2,16,1,0,0,99.43879529142352,0,100.0,1.0,1.0,-0.10593198239803314,0.3601648211479187,False,1,0,0,0.7168769836425781,0.7168769836425781
v6_sft,native_grpo,70248e0bb43a503b,2,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,2.1203232947186734e-08,0.0,False,0,16,0,3.3925172715498775e-07,0.0
v6_sft,native_grpo,c3fa71763867515b,2,64,1,8,7,False,16,15,16,1,0,0,100.0,1,99.01111125946045,0.9831889271736145,1.0,-0.24985453486442566,0.5014859437942505,False,0,0,0,0.9893429279327393,0.0
v6_sft,native_grpo,4934fe6008f8564b,2,64,1,8,7,False,16,15,16,1,0,0,96.69934745131708,0,95.57018876075745,0.92469322681427,1.0,-0.09811258316040039,0.21548406779766083,False,1,0,0,0.4797816574573517,0.4797816574573517
v6_sft,native_grpo,1d0a4f1f6cbd5e38,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.956579692181549e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,26dfdbfcecfe50bd,2,64,0,10,6,True,16,0,16,0,0,0,,0,100.0,1.0,1.0,-0.12609216570854187,0.14082510769367218,False,0,0,0,0.0,0.0
v6_sft,native_grpo,39fd3f2e5f005306,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.956579692181549e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,76c61e8e77975178,2,64,0,16,0,True,13,13,16,13,3,0,,0,100.0,1.0,1.0,-0.1875,0.3903123736381531,False,0,0,0,0.0,0.0
v6_sft,native_grpo,84b13f58e18551a8,2,64,15,1,0,False,16,16,15,15,1,0,100.0,0,100.0,1.0,1.0,0.3915441632270813,0.8756929039955139,False,0,15,0,9.2647066116333,0.0
v6_sft,native_grpo,e1b339d45b635f03,2,64,1,10,5,False,16,8,16,1,0,0,99.42844953630043,1,98.99589419364929,0.9829301834106445,1.0,-0.023726467043161392,0.36688801646232605,False,0,0,0,1.2967336177825928,0.0
v6_sft,native_grpo,fe5811497ace53af,2,64,1,7,8,False,16,16,16,1,0,0,95.61273230836524,1,93.32078099250793,0.8864532113075256,1.0,-0.08903183788061142,0.3524627387523651,False,0,0,0,1.0064125061035156,0.0
v6_sft,native_grpo,cef0adbb58ad5ca1,2,64,14,2,0,False,16,16,16,14,0,0,100.0,0,100.0,1.0,1.0,-3.2782554626464844e-07,0.11844632774591446,False,0,14,0,0.6266161203384399,0.0
v6_sft,native_grpo,f696561dbf6055df,2,64,1,10,5,False,16,16,16,1,0,0,92.65135244087293,1,88.05242776870728,0.7968912720680237,1.0,-0.040937457233667374,0.5498625636100769,False,0,0,1,2.0127320289611816,0.0
v6_sft,native_grpo,6be7246860e057c8,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.956579692181549e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,8c1a989cd94c5c12,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.956579692181549e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,1b7a2afa56df5d20,2,64,2,12,2,False,16,12,16,2,0,0,100.0,2,96.87426090240479,0.9468623995780945,1.0,-0.11110597848892212,1.253097653388977,False,0,0,2,6.0,0.0
v6_sft,native_grpo,468894d189a75353,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.956579692181549e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,440da7a31b255ef9,2,64,1,9,6,False,16,9,16,1,11,1,96.68957040124782,1,95.12445330619812,0.9171156883239746,1.0,-0.19895920157432556,0.5422594547271729,False,0,0,0,1.3066279888153076,0.0
v6_sft,native_grpo,f96a48c3bcd45c50,2,64,1,9,6,False,15,7,16,1,1,0,99.47478432069761,1,97.50707149505615,0.9576202034950256,1.0,-0.16263364255428314,0.8400135636329651,False,0,0,1,2.807624340057373,0.0
v6_sft,native_grpo,61db822891625c3b,2,64,1,7,8,False,16,14,16,1,0,0,91.76626274402916,0,88.65811824798584,0.8071880340576172,1.0,-0.09583332389593124,0.2360299974679947,False,1,0,0,0.4036414325237274,0.4036414325237274
v6_sft,native_grpo,a880ac22dd045d21,2,64,1,7,8,False,16,2,16,1,0,0,95.14100567857353,0,93.41234564781189,0.8880098462104797,1.0,-0.24758702516555786,0.7818968296051025,False,1,0,0,2.1673810482025146,2.1673810482025146
v6_sft,native_grpo,d360abe45ec55059,2,64,1,7,8,False,16,11,16,1,0,0,98.54369070405254,0,98.57690334320068,0.9758073091506958,1.0,-0.10884420573711395,0.23425927758216858,False,1,0,0,0.40616509318351746,0.40616509318351746
v6_sft,native_grpo,3c9433a90ab05621,2,64,1,10,5,False,16,13,16,1,0,0,100.0,1,96.50930166244507,0.9406580924987793,1.0,-0.36053532361984253,1.000135898590088,False,0,0,1,3.0,0.0
v6_sft,native_grpo,b78f23cd3a155154,2,64,1,8,7,False,16,12,16,1,0,0,99.36796512447805,1,92.4135148525238,0.8710297346115112,1.0,-0.8106261491775513,1.5633865594863892,False,0,0,1,3.0,0.0
v6_sft,native_grpo,6c0dbda0d8e45ae9,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.956579692181549e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,5ed66db305a55f73,2,64,1,9,6,False,16,9,16,1,0,0,92.0086558192685,1,77.1158754825592,0.6109698414802551,1.0,-0.8044905662536621,1.4449518918991089,False,0,0,1,3.0,0.0
v6_sft,native_grpo,dc932b3cf2ba5b1b,2,64,1,10,5,False,16,16,16,1,0,0,85.31932041204557,1,74.09303784370422,0.5595816969871521,1.0,-0.2986522614955902,0.9925620555877686,False,0,0,1,3.0,0.0
v6_sft,native_grpo,ad25b37aaad95a6b,2,64,1,7,8,False,16,16,16,1,0,0,96.4363277094435,0,95.4754114151001,0.9230819940567017,1.0,-0.04805938899517059,0.12071532756090164,False,1,0,0,0.2557348906993866,0.2557348906993866
v6_sft,native_grpo,09d7ac879b745ba7,2,64,1,6,9,False,16,12,16,1,0,0,95.3204652075196,1,93.12817454338074,0.8831790089607239,1.0,-0.11656410992145538,0.376759797334671,False,0,0,0,0.9380388259887695,0.0
v6_sft,native_grpo,6b5978b04dc85323,2,64,1,8,7,False,16,3,16,1,0,0,99.17824010890092,1,97.81038761138916,0.9627766013145447,1.0,-0.25272852182388306,0.9933680891990662,False,0,0,1,2.945101261138916,0.0
v6_sft,native_grpo,0506b1697fb05337,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.956579692181549e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,9a7fc4d0041650fc,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.956579692181549e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,09c3d9dbca6455e5,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.956579692181549e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,c3cb403773505798,2,64,1,7,8,False,16,9,16,1,0,0,97.94422553056499,0,97.81990647315979,0.9629383683204651,1.0,-0.06957659125328064,0.19099898636341095,False,1,0,0,0.4160439670085907,0.4160439670085907
v6_sft,native_grpo,79d01df5793f5d1a,2,64,1,13,2,False,4,3,16,1,12,0,91.582599217986,0,88.5256290435791,0.8049357533454895,1.0,-0.7561256885528564,0.454630583524704,False,1,0,0,0.42525050044059753,0.42525050044059753
v6_sft,native_grpo,3eceeb425c3a560b,2,64,1,7,8,False,16,16,16,1,0,0,96.10262902856492,1,93.87229084968567,0.8958289623260498,1.0,-0.1438775658607483,0.36981239914894104,False,0,0,0,0.6804180145263672,0.0
v6_sft,native_grpo,21c8e0c8fe5f5495,2,64,1,6,9,False,16,16,16,1,0,0,86.03286766550991,1,80.13641238212585,0.662319004535675,1.0,-0.08424841612577438,0.23241159319877625,False,0,0,0,0.4464816749095917,0.0
v6_sft,native_grpo,b235c02d47915476,2,64,1,5,10,False,16,10,16,1,0,0,90.99218023239631,0,88.08102011680603,0.797377347946167,1.0,-0.08812003582715988,0.2514899969100952,False,1,0,0,0.384048193693161,0.384048193693161
v6_sft,native_grpo,4fe8a056f88154d5,2,64,1,8,7,False,16,6,16,1,0,0,94.6119357257055,0,93.3118462562561,0.8863013386726379,1.0,-0.06574147939682007,0.1899813711643219,False,1,0,0,0.3734135329723358,0.3734135329723358
v6_sft,native_grpo,6864977b221059e4,2,64,1,6,9,False,16,9,16,1,0,0,89.63684596635896,1,84.63226556777954,0.7387484908103943,1.0,-0.4387001395225525,1.3426916599273682,False,0,0,0,2.3973333835601807,0.0
v6_sft,native_grpo,45cace6f6d275159,2,64,1,10,5,False,16,7,16,1,0,0,98.15428193552582,0,98.05079102516174,0.9668634533882141,1.0,-0.04080387204885483,0.16266439855098724,False,1,0,0,0.487577885389328,0.487577885389328
v6_sft,native_grpo,1499e758c6855a74,2,64,1,7,8,False,16,16,16,1,0,0,95.47547944290395,1,85.10088920593262,0.7467150688171387,1.0,-0.6418156623840332,1.440555453300476,False,0,0,1,3.0,0.0
v6_sft,native_grpo,56e525076cab5f42,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.956579692181549e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,7640be138ae05408,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.956579692181549e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,022fef6d66485384,2,64,1,9,6,False,16,13,16,1,0,0,93.93990279602026,1,88.78963589668274,0.8094238042831421,1.0,-0.3937844932079315,1.0035487413406372,False,0,0,1,2.439239025115967,0.0
v6_sft,native_grpo,5d3ce016a8a256cf,2,64,1,9,6,False,16,4,16,1,0,0,92.04110596059935,0,89.71046805381775,0.825078010559082,1.0,-0.07995927333831787,0.2008550614118576,False,1,0,0,0.485591858625412,0.485591858625412
v6_sft,native_grpo,c82e95254649534e,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.956579692181549e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,9e326c77e25f526d,2,64,1,6,9,False,16,5,16,1,0,0,90.85119262129585,0,87.77348399162292,0.7921492457389832,1.0,-0.09848663210868835,0.2782711684703827,False,1,0,0,0.5885302424430847,0.5885302424430847
v6_sft,native_grpo,8f24138692dc51a0,2,64,1,11,4,False,16,8,16,1,0,0,94.08717459196961,1,87.95222043991089,0.7951877117156982,1.0,-0.3787442743778229,0.998870849609375,False,0,0,1,3.0,0.0
v6_sft,native_grpo,09961e24208b5972,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.956579692181549e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,93aa103155cd5295,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.956579692181549e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,a1bcc195c8e85f37,2,64,1,11,4,False,16,16,16,1,0,0,98.1033818409703,1,94.74367499351501,0.9106425046920776,1.0,-0.17628425359725952,0.6208118200302124,False,0,0,1,1.7871809005737305,0.0
v6_sft,native_grpo,4fa6a8e71f4a5984,2,64,1,7,8,False,16,9,16,1,0,0,99.59320720448167,0,100.0,1.0,1.0,-0.102723628282547,0.24756820499897003,False,1,0,0,0.539289653301239,0.539289653301239
v6_sft,native_grpo,665c2a0c88735b1f,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.956579692181549e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,1ce58516c7675036,2,64,0,16,0,True,16,16,16,16,16,0,,0,100.0,1.0,1.0,-2.956579692181549e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,17d296a87fb45380,2,64,1,9,6,False,16,15,16,1,0,0,96.18347294768093,0,94.79278922080994,0.9114773869514465,1.0,-0.0590246319770813,0.22376976907253265,False,1,0,0,0.6940555572509766,0.6940555572509766
v6_sft,native_grpo,b003c9652cb05ffd,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.956579692181549e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,025b2d4de25c5036,2,64,1,14,1,False,16,1,16,1,0,0,95.07978040636979,1,93.02732348442078,0.8814644813537598,1.0,-0.3919908106327057,0.9163174629211426,False,0,0,0,3.0,0.0
v6_sft,native_grpo,dc73cea57e105ebd,2,64,0,8,8,True,16,0,16,0,0,0,,0,98.00458550453186,0.9660779237747192,1.0,-0.24205639958381653,0.3323608338832855,False,0,0,0,0.0,0.0
v6_sft,native_grpo,ea808fbdaf2a5375,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.956579692181549e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,24d4a97bf17f5883,2,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.956579692181549e-08,0.0,False,0,0,0,0.0,0.0
v6_sft,native_grpo,c6fcfafbbe7a59f8,2,64,1,9,6,False,16,16,16,1,0,0,87.38401876278706,1,81.79392218589783,0.6904966831207275,1.0,-0.11708066612482071,0.2882336974143982,False,0,0,0,0.6653153896331787,0.0
v6_sft,native_grpo,e926ec6a69cc575c,2,64,1,8,7,False,16,12,16,1,0,0,90.94035165737981,1,86.77583336830139,0.7751891613006592,1.0,-0.21122165024280548,0.6013864278793335,False,0,0,0,1.2780356407165527,0.0
v6_sft,native_grpo,af62d866653053f6,2,64,1,8,7,False,16,16,16,1,0,0,86.8292324707639,1,81.18106126785278,0.6800780892372131,1.0,-0.06149829924106598,0.1731797307729721,False,0,0,0,0.42386767268180847,0.0
v6_sft,native_grpo,b7d4e7ebc5c75968,2,64,1,10,5,False,16,14,16,1,0,0,90.79714703405406,1,86.95458173751831,0.7782278656959534,1.0,-0.12725868821144104,0.3032132089138031,False,0,0,0,0.8669590950012207,0.0
v6_sft,native_grpo,6822dc0570565ef4,2,64,1,9,6,False,16,16,16,1,0,0,86.3238635184307,1,79.58698868751526,0.6529788374900818,1.0,-0.061744093894958496,0.4171702265739441,False,0,0,1,1.2932860851287842,0.0
v6_sft,native_grpo,05986621844f54a2,2,64,1,9,6,False,16,2,16,1,0,0,92.30915588407281,0,89.62187767028809,0.8235719799995422,1.0,-0.08310677111148834,0.3245633542537689,False,1,0,0,1.0383784770965576,1.0383784770965576
v6_sft,native_grpo,f0ff3b146af85463,2,64,1,8,7,False,16,16,16,1,0,0,97.00514711212244,1,95.27204632759094,0.9196248650550842,1.0,-0.08122669160366058,0.2330438494682312,False,0,0,0,0.6351244449615479,0.0
v6_sft,native_grpo,1672f5b30038519f,2,64,1,12,3,False,16,16,16,1,0,0,99.05761394568228,0,98.99309873580933,0.9828826189041138,1.0,-0.044269319623708725,0.1421107053756714,False,1,0,0,0.424114853143692,0.424114853143692
v6_sft,native_grpo,1b53682e2df854e1,2,64,1,10,5,False,16,15,16,1,0,0,98.65772377935848,1,81.89027309417725,0.6921346783638,1.0,-0.7295006513595581,1.3589279651641846,False,0,0,1,3.0,0.0
v6_sft,native_grpo,5e7d1f34a80c5e46,2,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,6.999759705195174e-08,0.0,False,0,16,0,1.1199615528312279e-06,0.0
v6_sft,native_grpo,9263d47ef82d5a88,2,64,1,8,7,False,16,16,16,1,0,0,89.85453961970373,1,85.52468419075012,0.7539196014404297,1.0,-0.0534355491399765,0.23728646337985992,False,0,0,0,0.7319122552871704,0.0
v6_sft,native_grpo,03d9c9a7f1655e53,2,64,1,11,4,False,16,14,16,1,0,0,87.44897822302869,1,80.29646873474121,0.6650400161743164,1.0,-0.21070769429206848,0.6391359567642212,False,0,0,1,1.8527772426605225,0.0
v6_sft,native_grpo,40d00a52b5345430,2,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,6.999759705195174e-08,0.0,False,0,16,0,1.1199615528312279e-06,0.0
v6_sft,native_grpo,654a0ce9f6305cee,2,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,6.999759705195174e-08,0.0,False,0,16,0,1.1199615528312279e-06,0.0
v6_sft,native_grpo,3f159d73e87a5e06,2,64,1,9,6,False,16,10,16,1,16,1,85.27738021569769,1,79.05329465866089,0.6439059972763062,1.0,-0.21477863192558289,0.5288907885551453,False,0,0,0,1.0091776847839355,0.0
v6_sft,native_grpo,de94e95519d85f21,2,64,0,10,6,True,16,0,16,0,0,0,,0,95.3205406665802,0.9204491972923279,1.0,-0.20582756400108337,0.23960493505001068,False,0,0,0,0.0,0.0
v6_sft,native_grpo,2b2663b56a6555a2,2,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,6.999759705195174e-08,0.0,False,0,16,0,1.1199615528312279e-06,0.0
v6_sft,native_grpo,edb7e230c20f542a,2,64,1,9,6,False,16,13,15,1,1,0,93.00542860876061,1,81.98990225791931,0.6938283443450928,1.0,-0.6310173273086548,1.3971766233444214,False,0,0,1,3.0,0.0
v6_sft,native_grpo,c5dcabed55395a6e,2,64,1,7,8,False,16,9,16,1,0,0,96.02910835490974,0,94.78609561920166,0.9113636612892151,1.0,-0.07196804881095886,0.23982195556163788,False,1,0,0,0.6464359760284424,0.6464359760284424
v6_sft,native_grpo,66d5a6841d835e3a,2,64,1,11,4,False,16,7,16,1,0,0,88.16071587421955,1,80.33542037010193,0.6657021045684814,1.0,-0.23656421899795532,0.9330847263336182,False,0,0,1,3.0,0.0
v6_sft,native_grpo,adaf33e4ba555709,2,64,1,7,8,False,16,10,16,1,0,0,95.211657762629,0,93.30044984817505,0.8861076235771179,1.0,-0.20848211646080017,0.4179227352142334,False,1,0,0,0.7620500922203064,0.7620500922203064
v6_sft,native_grpo,45e7e76381d85846,2,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,6.999759705195174e-08,0.0,False,0,16,0,1.1199615528312279e-06,0.0
v6_sft,native_grpo,3f36d5316f0d5a94,2,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,6.999759705195174e-08,0.0,False,0,16,0,1.1199615528312279e-06,0.0
v6_sft,native_grpo,8a022198e6885aed,2,64,1,8,7,False,16,3,16,1,0,0,86.48892730585618,1,80.88812232017517,0.6750980615615845,1.0,-0.3574294447898865,0.9201631546020508,False,0,0,0,2.184954881668091,0.0
v6_sft,native_grpo,b4375fa743295bd8,2,64,1,10,5,False,16,1,16,1,0,0,96.8724764369505,1,94.33567523956299,0.9037064909934998,1.0,-0.15078046917915344,0.8706499934196472,False,0,0,1,3.0,0.0
v6_sft,native_grpo,28b79e32839a543b,2,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,6.999759705195174e-08,0.0,False,0,16,0,1.1199615528312279e-06,0.0
v6_sft,native_grpo,c37c94fa634f5265,2,64,0,8,8,True,16,0,16,0,0,0,,0,90.49885869026184,0.8384806513786316,1.0,-0.16891402006149292,0.23262542486190796,False,0,0,0,0.0,0.0
v6_sft,native_grpo,b9e0dc94c7725924,2,64,1,10,5,False,16,6,16,1,0,0,98.91845739069987,0,99.22261834144592,0.9867845177650452,1.0,-0.03839167207479477,0.13829755783081055,False,1,0,0,0.3678390085697174,0.3678390085697174
v6_sft,native_grpo,a893fc739c0b567c,2,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,6.999759705195174e-08,0.0,False,0,16,0,1.1199615528312279e-06,0.0
v6_sft,native_grpo,f1aa5d5ed7c65114,2,64,1,8,7,False,16,2,16,1,0,0,96.83313243705533,0,96.24713063240051,0.9362011551856995,1.0,-0.04133143275976181,0.2121984213590622,False,1,0,0,0.6330353617668152,0.6330353617668152
v6_sft,native_grpo,c6538928de9c552b,2,64,1,7,8,False,16,16,16,1,0,0,98.0943041339732,1,96.81318402290344,0.9458240866661072,1.0,-0.1224612444639206,0.29423755407333374,False,0,0,0,0.6438919901847839,0.0
v6_sft,native_grpo,c0c2ed50261f54e5,2,64,1,10,5,False,16,5,16,1,0,0,99.29185504011832,0,99.79047179222107,0.9964379668235779,1.0,-0.060167547315359116,0.17967770993709564,False,1,0,0,0.39307257533073425,0.39307257533073425
v6_sft,native_grpo,26043d2de718532d,2,64,16,0,0,False,16,16,16,16,0,0,100.0,0,100.0,1.0,1.0,6.999759705195174e-08,0.0,False,0,16,0,1.1199615528312279e-06,0.0
