token,model,K,pairwise_ADE,Spread_AUC
fbec1eb4b33955e2,apr_9145,16,0.17096343814952433,0.14379547424341366
fbec1eb4b33955e2,apr_9145,32,0.1568915745196165,0.13246145503970158
fbec1eb4b33955e2,apr_9145,64,0.15202074660549741,0.12817639691060623
c1ae700926d4577c,official_il,16,0.15984784207147362,0.13716840027248905
c1ae700926d4577c,official_il,32,0.15437837793321,0.13391838429450825
c1ae700926d4577c,official_il,64,0.1627992851708273,0.14065919920400693
c1ae700926d4577c,mts_8692,16,0.04398658547725048,0.03733171625011947
c1ae700926d4577c,mts_8692,32,0.046043117836702986,0.03939742885733449
c1ae700926d4577c,mts_8692,64,0.04395765306836888,0.037927279959633804
c1ae700926d4577c,mts_8751,16,0.04575886655758912,0.03872294961597725
c1ae700926d4577c,mts_8751,32,0.043396095190095206,0.037264539273859025
c1ae700926d4577c,mts_8751,64,0.04856066308129493,0.050137547384545726
c1ae700926d4577c,grpo_9041,16,0.22349655211774325,0.190002846699221
c1ae700926d4577c,grpo_9041,32,0.21838541662298624,0.1876812023467356
c1ae700926d4577c,grpo_9041,64,0.22847896471809961,0.19647601007431176
c1ae700926d4577c,apr_9145,16,0.2018839461508448,0.1724758665568522
c1ae700926d4577c,apr_9145,32,0.19144432784096863,0.1654895918111784
c1ae700926d4577c,apr_9145,64,0.19696664037538678,0.16971228634005175
eba5b88270db545e,official_il,16,0.08855249917155726,0.07550640817516208
eba5b88270db545e,official_il,32,0.09704362296639346,0.08317513251369149
eba5b88270db545e,official_il,64,0.11436284412381775,0.0979394857488981
eba5b88270db545e,mts_8692,16,0.05045199284449926,0.045447172696478515
eba5b88270db545e,mts_8692,32,0.05377409977311635,0.04590533370111496
eba5b88270db545e,mts_8692,64,0.060262395513491274,0.05209233393567218
eba5b88270db545e,mts_8751,16,0.04795271093110402,0.042340383487226206
eba5b88270db545e,mts_8751,32,0.05148226708101457,0.043714042082904636
eba5b88270db545e,mts_8751,64,0.052289037237361766,0.04430630223002699
eba5b88270db545e,grpo_9041,16,0.10827513220330186,0.0946946787475525
eba5b88270db545e,grpo_9041,32,0.12001940301465522,0.1016665351538329
eba5b88270db545e,grpo_9041,64,0.14420612303069005,0.1230416212582838
eba5b88270db545e,apr_9145,16,0.11202355591454266,0.09467284812450635
eba5b88270db545e,apr_9145,32,0.12148684101572088,0.10164520213580129
eba5b88270db545e,apr_9145,64,0.13348952307704062,0.1121686850218191
0481ff72500154f2,official_il,16,0.25346224221887875,0.21493070260772676
0481ff72500154f2,official_il,32,0.2583130581512455,0.22247744266616232
0481ff72500154f2,official_il,64,0.23533876625046485,0.20586312271054663
0481ff72500154f2,mts_8692,16,0.10620631206595682,0.08958792196245084
0481ff72500154f2,mts_8692,32,0.09406490261944273,0.08128103674082113
0481ff72500154f2,mts_8692,64,0.10659600005632446,0.11689010576046444
0481ff72500154f2,mts_8751,16,0.13183052068093332,0.11032701930356181
0481ff72500154f2,mts_8751,32,0.12402725651910634,0.10759715948049406
0481ff72500154f2,mts_8751,64,0.11538897329445628,0.1032008639344269
0481ff72500154f2,grpo_9041,16,0.28093246042454406,0.23514664573183172
0481ff72500154f2,grpo_9041,32,0.27825746018662895,0.23704273865850783
0481ff72500154f2,grpo_9041,64,0.25560879417222104,0.2211693694410747
0481ff72500154f2,apr_9145,16,0.30384908625995327,0.25581900685702913
0481ff72500154f2,apr_9145,32,0.3124444849175272,0.26740557507565477
0481ff72500154f2,apr_9145,64,0.27894067144470797,0.24257534734467834
70d9d2c73e4155d4,official_il,16,0.14051844623909696,0.11043126710241352
70d9d2c73e4155d4,official_il,32,0.14202680395855868,0.1130071736313331
70d9d2c73e4155d4,official_il,64,0.1367693838663213,0.10906045468019819
70d9d2c73e4155d4,mts_8692,16,0.24643853884581907,0.404234889010057
70d9d2c73e4155d4,mts_8692,32,0.2659696590502126,0.45743373513582863
70d9d2c73e4155d4,mts_8692,64,0.27253202710479574,0.4677060503308232
70d9d2c73e4155d4,mts_8751,16,0.06226373945326779,0.051075441028835794
70d9d2c73e4155d4,mts_8751,32,0.061477208801596586,0.05021450531578146
70d9d2c73e4155d4,mts_8751,64,0.06060057128974898,0.0496461714025055
70d9d2c73e4155d4,grpo_9041,16,0.19257721564772792,0.15471300010477876
70d9d2c73e4155d4,grpo_9041,32,0.19034265798676794,0.1548445892271605
70d9d2c73e4155d4,grpo_9041,64,0.17952659383143982,0.14587800363072725
70d9d2c73e4155d4,apr_9145,16,0.26173386669255383,0.21391838772491412
70d9d2c73e4155d4,apr_9145,32,0.25899225905465817,0.2108231124559653
70d9d2c73e4155d4,apr_9145,64,0.24232216450617952,0.19685406719722054
685c110d6a615ff8,official_il,16,0.07313282497489935,0.06196292414986731
685c110d6a615ff8,official_il,32,0.08298759614675325,0.07190228443162108
685c110d6a615ff8,official_il,64,0.09347982746004777,0.08103043700680826
685c110d6a615ff8,mts_8692,16,0.03168336774158378,0.027189434412744472
685c110d6a615ff8,mts_8692,32,0.03251753936432172,0.027642324380835397
685c110d6a615ff8,mts_8692,64,0.03467377885644923,0.029537405881533915
685c110d6a615ff8,mts_8751,16,0.03902972719814703,0.03330969532532831
685c110d6a615ff8,mts_8751,32,0.04358763920425593,0.03692995599787211
685c110d6a615ff8,mts_8751,64,0.044187863903487994,0.03755359422838179
685c110d6a615ff8,grpo_9041,16,0.09763745689906382,0.08159843813206125
685c110d6a615ff8,grpo_9041,32,0.10928600923894309,0.09318525463233733
685c110d6a615ff8,grpo_9041,64,0.12184302109166024,0.10380989211562668
685c110d6a615ff8,apr_9145,16,0.1287836965285408,0.10337683954839215
685c110d6a615ff8,apr_9145,32,0.13565837904029304,0.11052845572465081
685c110d6a615ff8,apr_9145,64,0.14754623671242223,0.12127385472463398
b1483be2f1e35882,official_il,16,0.14393096666021093,0.12158210858396507
b1483be2f1e35882,official_il,32,0.1446575535677222,0.123775670363606
b1483be2f1e35882,official_il,64,0.1394553980426043,0.12007332689335558
b1483be2f1e35882,mts_8692,16,0.04671941020401397,0.040759589871443985
b1483be2f1e35882,mts_8692,32,0.04602601648126054,0.03904956083901916
b1483be2f1e35882,mts_8692,64,0.04674097018402539,0.03972778939839622
b1483be2f1e35882,mts_8751,16,0.04583414509202597,0.03817082448013693
b1483be2f1e35882,mts_8751,32,0.04414878733586055,0.03675919569355303
b1483be2f1e35882,mts_8751,64,0.04520433360093134,0.03814426347868244
b1483be2f1e35882,grpo_9041,16,0.18237758608734717,0.1539135439845073
b1483be2f1e35882,grpo_9041,32,0.17292250235054146,0.14677514343304077
b1483be2f1e35882,grpo_9041,64,0.16506152351121026,0.14104765527422722
b1483be2f1e35882,apr_9145,16,0.17141876678144144,0.14224107358797505
b1483be2f1e35882,apr_9145,32,0.1659202595066166,0.1380783293434013
b1483be2f1e35882,apr_9145,64,0.1590258877951911,0.13314355474084408
de0fb293bb4859e7,official_il,16,0.11994596335934538,0.10220805598075997
de0fb293bb4859e7,official_il,32,0.12394753408859181,0.10751767293751784
de0fb293bb4859e7,official_il,64,0.1283488971310518,0.11186337074277214
de0fb293bb4859e7,mts_8692,16,0.0806107388196368,0.08108931423546271
de0fb293bb4859e7,mts_8692,32,0.07690076481197591,0.08119873581449986
de0fb293bb4859e7,mts_8692,64,0.08276200567554538,0.08308837737891916
de0fb293bb4859e7,mts_8751,16,0.117009942487326,0.12472278668139514
de0fb293bb4859e7,mts_8751,32,0.11692902219333592,0.13394150974163344
de0fb293bb4859e7,mts_8751,64,0.1310602554464711,0.1452411391687743
de0fb293bb4859e7,grpo_9041,16,0.13954432274882356,0.11839311234635043
de0fb293bb4859e7,grpo_9041,32,0.13971535199826832,0.12038100107871544
de0fb293bb4859e7,grpo_9041,64,0.14589079203965555,0.1264583785762944
de0fb293bb4859e7,apr_9145,16,0.1221896571373443,0.10088663401469883
de0fb293bb4859e7,apr_9145,32,0.12333485038291377,0.10368298855054559
de0fb293bb4859e7,apr_9145,64,0.12965150648305832,0.10975338357639139
335528f321b45d88,official_il,16,0.16338828145867754,0.13494468711446828
335528f321b45d88,official_il,32,0.18615459199074275,0.1551487219551812
335528f321b45d88,official_il,64,0.1844246337109172,0.15441626527570673
335528f321b45d88,mts_8692,16,0.08802284678447458,0.07417452586085863
335528f321b45d88,mts_8692,32,0.07764592200784806,0.06567718368366732
335528f321b45d88,mts_8692,64,0.07391682841876171,0.06299175845268572
335528f321b45d88,mts_8751,16,0.06793802425688249,0.05652684592558536
335528f321b45d88,mts_8751,32,0.06654140313319155,0.055807782129396175
335528f321b45d88,mts_8751,64,0.06425977868854572,0.05460519875633281
335528f321b45d88,grpo_9041,16,0.16535188190092592,0.13696099027615624
335528f321b45d88,grpo_9041,32,0.1902713199366107,0.1592168377534292
335528f321b45d88,grpo_9041,64,0.18982200244166972,0.16039936068584354
335528f321b45d88,apr_9145,16,0.16188518264217913,0.1299259238590068
335528f321b45d88,apr_9145,32,0.1724419848964746,0.13858698656029195
335528f321b45d88,apr_9145,64,0.17544146749840753,0.14147803381522045
e5ba0fd6afc15419,official_il,16,0.20662661382721267,0.16403333557336247
e5ba0fd6afc15419,official_il,32,0.2111739011916313,0.17020357211748965
e5ba0fd6afc15419,official_il,64,0.2089990061352953,0.16671555877193817
e5ba0fd6afc15419,mts_8692,16,0.49153728978280153,0.5919406209859748
e5ba0fd6afc15419,mts_8692,32,0.6472582789607593,0.7219961263235475
e5ba0fd6afc15419,mts_8692,64,0.5286839482122802,0.6280243770097502
e5ba0fd6afc15419,mts_8751,16,0.0614131719481394,0.051122028410435644
e5ba0fd6afc15419,mts_8751,32,0.06531038125152325,0.05304105639957889
e5ba0fd6afc15419,mts_8751,64,0.07091373427413708,0.05709163854234153
e5ba0fd6afc15419,grpo_9041,16,0.22142177670677324,0.17563517029210166
e5ba0fd6afc15419,grpo_9041,32,0.21448062886116823,0.17207224488199613
e5ba0fd6afc15419,grpo_9041,64,0.21272856222989878,0.17080277583883904
e5ba0fd6afc15419,apr_9145,16,0.2598666711341535,0.2060769294738809
e5ba0fd6afc15419,apr_9145,32,0.2768242510307671,0.2237422176991243
e5ba0fd6afc15419,apr_9145,64,0.27206293940960113,0.21908766728472018
07bd6c8c7de152a6,official_il,16,0.15899174496818722,0.13588376641116612
07bd6c8c7de152a6,official_il,32,0.15295220456721287,0.13104785293230203
07bd6c8c7de152a6,official_il,64,0.15702527893699753,0.1360244714445205
07bd6c8c7de152a6,mts_8692,16,0.07512021087031323,0.06419414949235797
07bd6c8c7de152a6,mts_8692,32,0.08542045301807927,0.07327934312636056
07bd6c8c7de152a6,mts_8692,64,0.07867632300284984,0.06831060191633687
07bd6c8c7de152a6,mts_8751,16,0.054384721015023785,0.04604682956002025
07bd6c8c7de152a6,mts_8751,32,0.056466261679004516,0.04838966575352855
07bd6c8c7de152a6,mts_8751,64,0.05517972956050253,0.04742199750809767
07bd6c8c7de152a6,grpo_9041,16,0.17725182585401272,0.15004458533895088
07bd6c8c7de152a6,grpo_9041,32,0.17079690398708233,0.14578812723739726
07bd6c8c7de152a6,grpo_9041,64,0.17585242560774908,0.15276956399544245
07bd6c8c7de152a6,apr_9145,16,0.13780790374712712,0.1139695943775968
07bd6c8c7de152a6,apr_9145,32,0.1337389240789498,0.11007559712569435
07bd6c8c7de152a6,apr_9145,64,0.13597178104102514,0.11355563419189846
0b9f2aceebbf5003,official_il,16,0.13829329884019534,0.1134550955107642
0b9f2aceebbf5003,official_il,32,0.12283542991020671,0.10096661564794032
0b9f2aceebbf5003,official_il,64,0.12443306309888612,0.10251005147868245
0b9f2aceebbf5003,mts_8692,16,0.04998193030354196,0.0416489459345622
0b9f2aceebbf5003,mts_8692,32,0.04498551851431218,0.037735496828008856
0b9f2aceebbf5003,mts_8692,64,0.0505873104092885,0.042867188483954315
0b9f2aceebbf5003,mts_8751,16,0.045879370462892026,0.03768419498470056
0b9f2aceebbf5003,mts_8751,32,0.037965221989183826,0.031625574816357055
0b9f2aceebbf5003,mts_8751,64,0.04345189364938384,0.03643710512938572
0b9f2aceebbf5003,grpo_9041,16,0.13575502351934307,0.1097995142448705
0b9f2aceebbf5003,grpo_9041,32,0.12019499614660584,0.09835728192121032
0b9f2aceebbf5003,grpo_9041,64,0.1286653354747275,0.10557003120309758
0b9f2aceebbf5003,apr_9145,16,0.14048279505055164,0.11406802292041318
0b9f2aceebbf5003,apr_9145,32,0.12422084198028634,0.10104655765440515
0b9f2aceebbf5003,apr_9145,64,0.12868365653211275,0.10453117642970014
e8991ab64afb5db6,official_il,16,0.1623494673368034,0.12756250761658788
e8991ab64afb5db6,official_il,32,0.15320673919100256,0.12168732006055291
e8991ab64afb5db6,official_il,64,0.15268127278234686,0.12159358765968828
e8991ab64afb5db6,mts_8692,16,0.1810463299748977,0.21105538582763333
e8991ab64afb5db6,mts_8692,32,0.1234030416731626,0.1540349879124846
e8991ab64afb5db6,mts_8692,64,0.18330164326448847,0.26085779026610834
e8991ab64afb5db6,mts_8751,16,0.052977931226777096,0.04237269653591525
e8991ab64afb5db6,mts_8751,32,0.05003285904510246,0.04023543007217176
e8991ab64afb5db6,mts_8751,64,0.04982116475005679,0.040637715548447015
e8991ab64afb5db6,grpo_9041,16,0.17783722299129898,0.14070379304897696
e8991ab64afb5db6,grpo_9041,32,0.17070836360583275,0.1371617453030299
e8991ab64afb5db6,grpo_9041,64,0.17327259440270523,0.14007925802976467
e8991ab64afb5db6,apr_9145,16,0.1948107921400298,0.15550171086230605
e8991ab64afb5db6,apr_9145,32,0.18098960287825666,0.1459123429185294
e8991ab64afb5db6,apr_9145,64,0.18144196036348867,0.14686243606802096
66c135a6ec7f53c4,official_il,16,0.1574230173089894,0.13512400795886007
66c135a6ec7f53c4,official_il,32,0.15849101770463742,0.137937781887589
66c135a6ec7f53c4,official_il,64,0.1548567567557197,0.13424554905194513
66c135a6ec7f53c4,mts_8692,16,0.046823394665168445,0.03986571517115843
66c135a6ec7f53c4,mts_8692,32,0.06659825836549434,0.06555293488135637
66c135a6ec7f53c4,mts_8692,64,0.0662256985526219,0.06201339761813971
66c135a6ec7f53c4,mts_8751,16,0.04555319483111258,0.03893310139148036
66c135a6ec7f53c4,mts_8751,32,0.06837930426251307,0.06716714408084609
66c135a6ec7f53c4,mts_8751,64,0.07165823605986088,0.06646704902153255
66c135a6ec7f53c4,grpo_9041,16,0.17761620699531053,0.14927546205108966
66c135a6ec7f53c4,grpo_9041,32,0.18309126135918308,0.1547815853950282
66c135a6ec7f53c4,grpo_9041,64,0.18188365553938587,0.15400932809661347
66c135a6ec7f53c4,apr_9145,16,0.16586879695268272,0.140457507623165
66c135a6ec7f53c4,apr_9145,32,0.16444184424746983,0.14020672004196105
66c135a6ec7f53c4,apr_9145,64,0.16448661227579475,0.14039021811033103
1fe597d0fb1454dc,official_il,16,0.1191586607764416,0.09493882054969457
1fe597d0fb1454dc,official_il,32,0.1481641353095894,0.12234180768230488
1fe597d0fb1454dc,official_il,64,0.14263290584492683,0.11744331785092091
1fe597d0fb1454dc,mts_8692,16,0.17089873085168977,0.257125985230297
1fe597d0fb1454dc,mts_8692,32,0.37725119042425087,0.5129603623146971
1fe597d0fb1454dc,mts_8692,64,0.36281986273773625,0.5136826244827217
1fe597d0fb1454dc,mts_8751,16,0.06018508906976005,0.04887295722117571
1fe597d0fb1454dc,mts_8751,32,0.06874660567047347,0.05717519876891454
1fe597d0fb1454dc,mts_8751,64,0.074229692950814,0.061162677870397156
1fe597d0fb1454dc,grpo_9041,16,0.1742552193383829,0.13825508360625915
1fe597d0fb1454dc,grpo_9041,32,0.1974059470611066,0.16216061198261528
1fe597d0fb1454dc,grpo_9041,64,0.18467564202268988,0.15064725928541517
1fe597d0fb1454dc,apr_9145,16,0.17287311043771963,0.1367059747698684
1fe597d0fb1454dc,apr_9145,32,0.2127701579287897,0.1783238738981944
1fe597d0fb1454dc,apr_9145,64,0.2050170824590055,0.17066722563417788
fefa00cc3fe65b70,official_il,16,0.07579804526051621,0.06426775954535412
fefa00cc3fe65b70,official_il,32,0.08500061178511925,0.07299487044404107
fefa00cc3fe65b70,official_il,64,0.07220028497967677,0.06256835881801504
fefa00cc3fe65b70,mts_8692,16,0.061729794841480515,0.05616963792613833
fefa00cc3fe65b70,mts_8692,32,0.05429038547147915,0.04854552397404635
fefa00cc3fe65b70,mts_8692,64,0.07499084698856281,0.09741247474061059
fefa00cc3fe65b70,mts_8751,16,0.06751912510028675,0.059118960411394514
fefa00cc3fe65b70,mts_8751,32,0.05766247637431471,0.05078324372219638
fefa00cc3fe65b70,mts_8751,64,0.06886908007843019,0.07118916653938986
fefa00cc3fe65b70,grpo_9041,16,0.1226594702915729,0.10297699485865984
fefa00cc3fe65b70,grpo_9041,32,0.12939965255508123,0.109393056122176
fefa00cc3fe65b70,grpo_9041,64,0.11644181296133212,0.09936005871668287
fefa00cc3fe65b70,apr_9145,16,0.10324615926788838,0.08591327811022219
fefa00cc3fe65b70,apr_9145,32,0.10964476537015568,0.09237565823220725
fefa00cc3fe65b70,apr_9145,64,0.09828849323852934,0.08305684043777067
fddb21da30bb54c2,official_il,16,0.1482554943789206,0.12070062447260592
fddb21da30bb54c2,official_il,32,0.14346963605325144,0.11838010831872528
fddb21da30bb54c2,official_il,64,0.15989468113367464,0.13272862220411324
fddb21da30bb54c2,mts_8692,16,0.04986296857338955,0.04128426759539751
fddb21da30bb54c2,mts_8692,32,0.050067879475986135,0.042307373042533
fddb21da30bb54c2,mts_8692,64,0.055086554772188656,0.046572131259225186
fddb21da30bb54c2,mts_8751,16,0.03767915924179829,0.03061873410183097
fddb21da30bb54c2,mts_8751,32,0.03860834749596887,0.03248621911084067
fddb21da30bb54c2,mts_8751,64,0.04410674269863037,0.037022510500191876
fddb21da30bb54c2,grpo_9041,16,0.15817023947706257,0.12853215175715865
fddb21da30bb54c2,grpo_9041,32,0.15589173680036514,0.12871498506588216
fddb21da30bb54c2,grpo_9041,64,0.1761877713054504,0.14623399230280393
fddb21da30bb54c2,apr_9145,16,0.13654254469127272,0.10992129275641582
fddb21da30bb54c2,apr_9145,32,0.1368636307849943,0.11179730667395504
fddb21da30bb54c2,apr_9145,64,0.1532741916453058,0.12607611269846752
aceba8d21dfe5d03,official_il,16,0.19855928305685105,0.16744668649904013
aceba8d21dfe5d03,official_il,32,0.22442077853259929,0.19589348325152908
aceba8d21dfe5d03,official_il,64,0.21924768493483182,0.19007626622264598
aceba8d21dfe5d03,mts_8692,16,0.05865594482746951,0.04934000895370338
aceba8d21dfe5d03,mts_8692,32,0.06474094698853479,0.05567262287725788
aceba8d21dfe5d03,mts_8692,64,0.06387507363019437,0.0550634368149607
aceba8d21dfe5d03,mts_8751,16,0.07025710597191344,0.059034189262472336
aceba8d21dfe5d03,mts_8751,32,0.07308396175475233,0.06270611890939037
aceba8d21dfe5d03,mts_8751,64,0.07186406563578082,0.061602536715938586
aceba8d21dfe5d03,grpo_9041,16,0.2264595784319446,0.18318146039313232
aceba8d21dfe5d03,grpo_9041,32,0.25229673015568654,0.2128291421521874
aceba8d21dfe5d03,grpo_9041,64,0.2514803275739901,0.2114731768618823
aceba8d21dfe5d03,apr_9145,16,0.14450059199303114,0.12030142318278622
aceba8d21dfe5d03,apr_9145,32,0.16397394883994804,0.13921259751544032
aceba8d21dfe5d03,apr_9145,64,0.17151116881147185,0.14652739613246946
ac940ab1e16558e9,official_il,16,0.06944623854332226,0.06219261957849166
ac940ab1e16558e9,official_il,32,0.07253604697305217,0.06455526896163427
ac940ab1e16558e9,official_il,64,0.07313409027074488,0.06503723742163896
ac940ab1e16558e9,mts_8692,16,0.03824443427701569,0.032053510064501786
ac940ab1e16558e9,mts_8692,32,0.037884274115952896,0.032294189097018394
ac940ab1e16558e9,mts_8692,64,0.036716805614286245,0.03125114967328531
ac940ab1e16558e9,mts_8751,16,0.034845349168010055,0.029118829530311044
ac940ab1e16558e9,mts_8751,32,0.035665125119399003,0.03045268063645316
ac940ab1e16558e9,mts_8751,64,0.03367740864005892,0.028816168456772668
ac940ab1e16558e9,grpo_9041,16,0.09765711722162489,0.08853307101448803
ac940ab1e16558e9,grpo_9041,32,0.10272413081326158,0.0910233009892962
ac940ab1e16558e9,grpo_9041,64,0.10166477372719278,0.08848663975472693
ac940ab1e16558e9,apr_9145,16,0.09496418458139119,0.0785595639524655
ac940ab1e16558e9,apr_9145,32,0.10114245292659292,0.08386237482833121
ac940ab1e16558e9,apr_9145,64,0.10015722156471064,0.08292470726643672
4ac0a91fc4dd5ca9,official_il,16,0.19317968688544634,0.15142346163954057
4ac0a91fc4dd5ca9,official_il,32,0.1789280006860591,0.14110327202697964
