model,epoch,optimizer_step,metric,value,wall_time
mts_8692,1,1613,train/geo_aux_loss_epoch,0.0,1783963546.7101302
mts_8692,2,2420,train/geo_aux_loss_epoch,0.0,1783964086.7646275
mts_8692,3,3227,train/geo_aux_loss_epoch,0.0,1783964617.8856847
mts_8692,4,4034,train/geo_aux_loss_epoch,0.0,1783965151.3329406
mts_8692,5,4841,train/geo_aux_loss_epoch,0.0,1783965712.6749682
mts_8692,6,5648,train/geo_aux_loss_epoch,0.0,1783966240.4642012
mts_8692,7,6455,train/geo_aux_loss_epoch,0.0,1783966787.9066784
mts_8692,8,7262,train/geo_aux_loss_epoch,0.0,1783967323.7862506
mts_8692,9,8069,train/geo_aux_loss_epoch,0.0,1783967849.4229174
mts_8692,10,8876,train/geo_aux_loss_epoch,0.0,1783968385.2950478
mts_8692,11,9683,train/geo_aux_loss_epoch,0.0,1783968923.5077603
mts_8692,12,10490,train/geo_aux_loss_epoch,0.0,1783969463.209325
mts_8692,13,11297,train/geo_aux_loss_epoch,0.0,1783970006.7016678
mts_8692,14,12104,train/geo_aux_loss_epoch,0.0,1783970542.9586499
mts_8692,15,12911,train/geo_aux_loss_epoch,0.0,1783971066.0942297
mts_8692,16,13718,train/geo_aux_loss_epoch,0.0,1783971594.135297
mts_8692,17,14525,train/geo_aux_loss_epoch,0.0,1783972128.2267034
mts_8692,18,15332,train/geo_aux_loss_epoch,0.0,1783972665.1726768
mts_8692,19,16139,train/geo_aux_loss_epoch,0.0,1783973224.0606623
mts_8692,20,16946,train/geo_aux_loss_epoch,0.0,1783973756.002928
mts_8692,21,17753,train/geo_aux_loss_epoch,0.0,1783974283.3341172
mts_8692,22,18560,train/geo_aux_loss_epoch,0.0,1783974815.886172
mts_8692,23,19367,train/geo_aux_loss_epoch,0.0,1783975344.6158187
mts_8692,24,20174,train/geo_aux_loss_epoch,0.0,1783975875.1491916
mts_8692,25,20981,train/geo_aux_loss_epoch,0.0,1783976401.2995293
mts_8692,26,21788,train/geo_aux_loss_epoch,0.0,1783976925.8141062
mts_8692,27,22595,train/geo_aux_loss_epoch,0.0,1783977464.5801775
mts_8692,28,23402,train/geo_aux_loss_epoch,0.0,1783977995.5654402
mts_8692,29,24209,train/geo_aux_loss_epoch,0.0,1783978529.2609725
mts_8692,30,25016,train/geo_aux_loss_epoch,0.0,1783979061.6911025
mts_8692,31,25823,train/geo_aux_loss_epoch,0.0,1783979589.640232
mts_8692,32,26630,train/geo_aux_loss_epoch,0.0,1783980122.3001835
mts_8692,33,27437,train/geo_aux_loss_epoch,0.0,1783980664.5402157
mts_8692,34,28244,train/geo_aux_loss_epoch,0.0,1783981211.0658567
mts_8692,35,29051,train/geo_aux_loss_epoch,0.0,1783981743.3539906
mts_8692,36,29858,train/geo_aux_loss_epoch,0.0,1783982282.1747634
mts_8692,37,30665,train/geo_aux_loss_epoch,0.0,1783982815.6941938
mts_8692,38,31472,train/geo_aux_loss_epoch,0.0,1783983356.8079839
mts_8692,39,32279,train/geo_aux_loss_epoch,0.0,1783983893.6326947
mts_8692,40,33086,train/geo_aux_loss_epoch,0.0,1783984568.6866024
mts_8692,41,33893,train/geo_aux_loss_epoch,0.0,1783985099.732908
mts_8692,42,34700,train/geo_aux_loss_epoch,0.0,1783985631.9664125
mts_8692,43,35507,train/geo_aux_loss_epoch,0.0,1783986167.431469
mts_8692,44,36314,train/geo_aux_loss_epoch,0.0,1783986702.7134116
mts_8692,45,37121,train/geo_aux_loss_epoch,0.0,1783987231.2579978
mts_8692,46,37928,train/geo_aux_loss_epoch,0.0,1783987763.9454641
mts_8692,47,38735,train/geo_aux_loss_epoch,0.0,1783988303.5900605
mts_8692,48,39542,train/geo_aux_loss_epoch,0.0,1783988828.923976
mts_8692,49,40349,train/geo_aux_loss_epoch,0.0,1783989360.142704
mts_8692,50,41156,train/geo_aux_loss_epoch,0.0,1783989883.4621282
mts_8692,51,41963,train/geo_aux_loss_epoch,0.0,1783990413.642377
mts_8692,52,42770,train/geo_aux_loss_epoch,0.0,1783990942.9348862
mts_8692,53,43577,train/geo_aux_loss_epoch,0.0,1783991487.150934
mts_8692,54,44384,train/geo_aux_loss_epoch,0.0,1783992032.0445573
mts_8692,55,45191,train/geo_aux_loss_epoch,0.0,1783992624.8885725
mts_8692,56,45998,train/geo_aux_loss_epoch,0.0,1783993221.9791858
mts_8692,57,46805,train/geo_aux_loss_epoch,0.0,1783993807.4464128
mts_8692,58,47612,train/geo_aux_loss_epoch,0.0,1783994394.5695517
mts_8692,59,48419,train/geo_aux_loss_epoch,0.0,1783994951.3225152
mts_8692,60,49226,train/geo_aux_loss_epoch,0.0,1783995583.9924266
mts_8692,61,50033,train/geo_aux_loss_epoch,0.0,1783996184.9557304
mts_8692,62,50840,train/geo_aux_loss_epoch,0.0,1783996760.7959208
mts_8692,63,51647,train/geo_aux_loss_epoch,0.0,1783997350.318771
mts_8692,64,52454,train/geo_aux_loss_epoch,0.0,1783997945.7515042
mts_8692,65,53261,train/geo_aux_loss_epoch,0.0,1783998518.7171144
mts_8692,66,54068,train/geo_aux_loss_epoch,0.0,1783999077.413036
mts_8692,67,54875,train/geo_aux_loss_epoch,0.0,1783999639.842169
mts_8692,68,55682,train/geo_aux_loss_epoch,0.0,1784000201.9613352
mts_8692,69,56489,train/geo_aux_loss_epoch,0.0,1784000754.0532956
mts_8692,70,57296,train/geo_aux_loss_epoch,0.0,1784001313.1045582
mts_8692,71,58103,train/geo_aux_loss_epoch,0.0,1784001860.9921346
mts_8692,72,58910,train/geo_aux_loss_epoch,0.0,1784002436.931994
mts_8692,73,59717,train/geo_aux_loss_epoch,0.0,1784003013.5513506
mts_8692,74,60524,train/geo_aux_loss_epoch,0.0,1784003581.90509
mts_8692,75,61331,train/geo_aux_loss_epoch,0.0,1784004167.115145
mts_8692,76,62138,train/geo_aux_loss_epoch,0.0,1784004743.7313685
mts_8692,77,62945,train/geo_aux_loss_epoch,0.0,1784005320.4416914
mts_8692,78,63752,train/geo_aux_loss_epoch,0.0,1784005900.2023556
mts_8692,79,64559,train/geo_aux_loss_epoch,0.0,1784006489.0634842
mts_8692,80,65366,train/geo_aux_loss_epoch,0.0,1784007063.8486233
mts_8692,81,66173,train/geo_aux_loss_epoch,0.0,1784007623.227897
mts_8692,82,66980,train/geo_aux_loss_epoch,0.0,1784008204.4828327
mts_8692,83,67787,train/geo_aux_loss_epoch,0.0,1784008793.8759677
mts_8692,84,68594,train/geo_aux_loss_epoch,0.0,1784009360.5679672
mts_8692,85,69401,train/geo_aux_loss_epoch,0.0,1784009928.6661942
mts_8692,86,70208,train/geo_aux_loss_epoch,0.0,1784010510.5595505
mts_8692,87,71015,train/geo_aux_loss_epoch,0.0,1784011078.1494195
mts_8692,88,71822,train/geo_aux_loss_epoch,0.0,1784011653.060438
mts_8692,89,72629,train/geo_aux_loss_epoch,0.0,1784012225.5106928
mts_8692,90,73436,train/geo_aux_loss_epoch,0.0,1784012798.6096447
mts_8692,91,74243,train/geo_aux_loss_epoch,0.0,1784013368.1529434
mts_8692,92,75050,train/geo_aux_loss_epoch,0.0,1784013935.8593478
mts_8692,93,75857,train/geo_aux_loss_epoch,0.0,1784014497.9406376
mts_8692,94,76664,train/geo_aux_loss_epoch,0.0,1784015066.7662652
mts_8692,95,77471,train/geo_aux_loss_epoch,0.0,1784015631.9191096
mts_8692,96,78278,train/geo_aux_loss_epoch,0.0,1784016198.963395
mts_8692,97,79085,train/geo_aux_loss_epoch,0.0,1784016748.6314971
mts_8692,98,79892,train/geo_aux_loss_epoch,0.0,1784017339.6886292
mts_8692,99,80699,train/geo_aux_loss_epoch,0.0,1784018209.9318836
mts_8692,100,81506,train/geo_aux_loss_epoch,0.0,1784018821.973549
mts_8692,101,82313,train/geo_aux_loss_epoch,0.0,1784019405.045411
mts_8692,102,83120,train/geo_aux_loss_epoch,0.0,1784020144.409921
mts_8692,103,83927,train/geo_aux_loss_epoch,0.0,1784020893.3881683
mts_8692,104,84734,train/geo_aux_loss_epoch,0.0,1784021528.6899257
mts_8692,105,85541,train/geo_aux_loss_epoch,0.0,1784022147.1565292
mts_8692,106,86348,train/geo_aux_loss_epoch,0.0,1784022812.828146
mts_8692,107,87155,train/geo_aux_loss_epoch,0.0,1784023434.5448322
mts_8692,108,87962,train/geo_aux_loss_epoch,0.0,1784024108.460599
mts_8692,109,88769,train/geo_aux_loss_epoch,0.0,1784024716.991912
mts_8692,110,89576,train/geo_aux_loss_epoch,0.0,1784025355.2167356
mts_8692,111,90383,train/geo_aux_loss_epoch,0.0,1784025942.1975992
mts_8692,112,91190,train/geo_aux_loss_epoch,0.0,1784026571.355967
mts_8692,113,91997,train/geo_aux_loss_epoch,0.0,1784027150.6249022
mts_8692,114,92804,train/geo_aux_loss_epoch,0.0,1784027776.8648324
mts_8692,115,93611,train/geo_aux_loss_epoch,0.0,1784028356.6410167
mts_8692,116,94418,train/geo_aux_loss_epoch,0.0,1784028975.1511931
mts_8692,117,95225,train/geo_aux_loss_epoch,0.0,1784029555.8162591
mts_8692,118,96032,train/geo_aux_loss_epoch,0.0,1784030188.3359277
mts_8692,119,96839,train/geo_aux_loss_epoch,0.0,1784030770.4590037
mts_8692,120,97646,train/geo_aux_loss_epoch,0.0,1784031406.5015326
mts_8692,121,98453,train/geo_aux_loss_epoch,0.0,1784031981.1655653
mts_8692,122,99260,train/geo_aux_loss_epoch,0.0,1784032602.3498812
mts_8692,123,100067,train/geo_aux_loss_epoch,0.0,1784033186.7396708
mts_8692,124,100874,train/geo_aux_loss_epoch,0.0,1784033804.8640673
mts_8692,125,101681,train/geo_aux_loss_epoch,0.0,1784034388.80664
mts_8692,126,102488,train/geo_aux_loss_epoch,0.0,1784035002.927008
mts_8692,127,103295,train/geo_aux_loss_epoch,0.0,1784035590.8442354
mts_8692,128,104102,train/geo_aux_loss_epoch,0.0,1784036208.2245038
mts_8692,129,104909,train/geo_aux_loss_epoch,0.0,1784036787.8432634
mts_8692,130,105716,train/geo_aux_loss_epoch,0.0,1784037408.4066556
mts_8692,131,106523,train/geo_aux_loss_epoch,0.0,1784037988.2972257
mts_8692,132,107330,train/geo_aux_loss_epoch,0.0,1784038608.6883953
mts_8692,133,108137,train/geo_aux_loss_epoch,0.0,1784039180.6687777
mts_8692,134,108944,train/geo_aux_loss_epoch,0.0,1784039796.0372486
mts_8692,135,109751,train/geo_aux_loss_epoch,0.0,1784040374.22446
mts_8692,136,110558,train/geo_aux_loss_epoch,0.0,1784040993.2851899
mts_8692,137,111365,train/geo_aux_loss_epoch,0.0,1784041565.1142101
mts_8692,138,112172,train/geo_aux_loss_epoch,0.0,1784042189.6216922
mts_8692,139,112979,train/geo_aux_loss_epoch,0.0,1784042772.7171807
mts_8692,140,113786,train/geo_aux_loss_epoch,0.0,1784043387.4034116
mts_8692,141,114593,train/geo_aux_loss_epoch,0.0,1784043965.735952
mts_8692,142,115400,train/geo_aux_loss_epoch,0.0,1784044573.9091737
mts_8692,143,116207,train/geo_aux_loss_epoch,0.0,1784045172.2203765
mts_8692,144,117014,train/geo_aux_loss_epoch,0.0,1784045790.5799992
mts_8692,145,117821,train/geo_aux_loss_epoch,0.0,1784046381.3670025
mts_8692,146,118628,train/geo_aux_loss_epoch,0.0,1784046997.7588258
mts_8692,147,119435,train/geo_aux_loss_epoch,0.0,1784047572.5772078
mts_8692,148,120242,train/geo_aux_loss_epoch,0.0,1784048188.5315645
mts_8692,149,121049,train/geo_aux_loss_epoch,0.0,1784048781.3024368
mts_8692,150,121856,train/geo_aux_loss_epoch,0.0,1784049396.4166834
mts_8692,151,122663,train/geo_aux_loss_epoch,0.0,1784049978.6350567
mts_8692,152,123470,train/geo_aux_loss_epoch,0.0,1784050609.3358796
mts_8692,153,124277,train/geo_aux_loss_epoch,0.0,1784051188.920866
mts_8692,154,125084,train/geo_aux_loss_epoch,0.0,1784051822.5941179
mts_8692,155,125891,train/geo_aux_loss_epoch,0.0,1784052399.8094878
mts_8692,156,126698,train/geo_aux_loss_epoch,0.0,1784053025.779116
mts_8692,157,127505,train/geo_aux_loss_epoch,0.0,1784053597.6869495
mts_8692,158,128312,train/geo_aux_loss_epoch,0.0,1784054219.4919908
mts_8692,159,129119,train/geo_aux_loss_epoch,0.0,1784054800.4208148
mts_8692,160,129926,train/geo_aux_loss_epoch,0.0,1784055415.8474355
mts_8692,161,130733,train/geo_aux_loss_epoch,0.0,1784055994.329325
mts_8692,162,131540,train/geo_aux_loss_epoch,0.0,1784056614.8447037
mts_8692,163,132347,train/geo_aux_loss_epoch,0.0,1784057194.4274669
mts_8692,164,133154,train/geo_aux_loss_epoch,0.0,1784057815.1862617
mts_8692,165,133961,train/geo_aux_loss_epoch,0.0,1784058400.7075477
mts_8692,0,806,train/planning_token_norm_epoch,3.2892608642578125,1783963006.0248122
mts_8692,1,1613,train/planning_token_norm_epoch,2.4746971130371094,1783963546.7101378
mts_8692,2,2420,train/planning_token_norm_epoch,3.9782328605651855,1783964086.7646348
mts_8692,3,3227,train/planning_token_norm_epoch,6.733659267425537,1783964617.8856926
mts_8692,4,4034,train/planning_token_norm_epoch,8.64224910736084,1783965151.3329482
mts_8692,5,4841,train/planning_token_norm_epoch,9.985978126525879,1783965712.6749763
mts_8692,6,5648,train/planning_token_norm_epoch,10.804875373840332,1783966240.464209
mts_8692,7,6455,train/planning_token_norm_epoch,11.488263130187988,1783966787.9066865
mts_8692,8,7262,train/planning_token_norm_epoch,12.017829895019531,1783967323.7862585
mts_8692,9,8069,train/planning_token_norm_epoch,12.421728134155273,1783967849.422925
mts_8692,10,8876,train/planning_token_norm_epoch,12.750385284423828,1783968385.2950552
mts_8692,11,9683,train/planning_token_norm_epoch,13.01474380493164,1783968923.5077684
mts_8692,12,10490,train/planning_token_norm_epoch,13.343083381652832,1783969463.209333
mts_8692,13,11297,train/planning_token_norm_epoch,13.564214706420898,1783970006.7016754
mts_8692,14,12104,train/planning_token_norm_epoch,13.748717308044434,1783970542.9586577
mts_8692,15,12911,train/planning_token_norm_epoch,14.056736946105957,1783971066.0942378
mts_8692,16,13718,train/planning_token_norm_epoch,14.326210021972656,1783971594.1353047
mts_8692,17,14525,train/planning_token_norm_epoch,14.373779296875,1783972128.2267113
mts_8692,18,15332,train/planning_token_norm_epoch,14.54297161102295,1783972665.1726842
mts_8692,19,16139,train/planning_token_norm_epoch,14.631243705749512,1783973224.0606701
mts_8692,20,16946,train/planning_token_norm_epoch,14.892415046691895,1783973756.0029361
mts_8692,21,17753,train/planning_token_norm_epoch,14.867393493652344,1783974283.3341253
mts_8692,22,18560,train/planning_token_norm_epoch,15.066675186157227,1783974815.88618
mts_8692,23,19367,train/planning_token_norm_epoch,15.299761772155762,1783975344.6158268
mts_8692,24,20174,train/planning_token_norm_epoch,15.397732734680176,1783975875.1492004
mts_8692,25,20981,train/planning_token_norm_epoch,15.418914794921875,1783976401.2995377
mts_8692,26,21788,train/planning_token_norm_epoch,15.571992874145508,1783976925.8141139
mts_8692,27,22595,train/planning_token_norm_epoch,15.714988708496094,1783977464.5801854
mts_8692,28,23402,train/planning_token_norm_epoch,15.752345085144043,1783977995.5654485
mts_8692,29,24209,train/planning_token_norm_epoch,15.711118698120117,1783978529.2609801
mts_8692,30,25016,train/planning_token_norm_epoch,15.804688453674316,1783979061.6911104
mts_8692,31,25823,train/planning_token_norm_epoch,15.892791748046875,1783979589.64024
mts_8692,32,26630,train/planning_token_norm_epoch,16.094234466552734,1783980122.3001914
mts_8692,33,27437,train/planning_token_norm_epoch,16.277219772338867,1783980664.5402238
mts_8692,34,28244,train/planning_token_norm_epoch,16.186756134033203,1783981211.0658648
mts_8692,35,29051,train/planning_token_norm_epoch,16.10244369506836,1783981743.3539984
mts_8692,36,29858,train/planning_token_norm_epoch,16.36365509033203,1783982282.1747718
mts_8692,37,30665,train/planning_token_norm_epoch,16.348360061645508,1783982815.6942017
mts_8692,38,31472,train/planning_token_norm_epoch,16.418319702148438,1783983356.8079934
mts_8692,39,32279,train/planning_token_norm_epoch,16.37653350830078,1783983893.6327028
mts_8692,40,33086,train/planning_token_norm_epoch,16.53104591369629,1783984568.6866097
mts_8692,41,33893,train/planning_token_norm_epoch,16.528444290161133,1783985099.7329156
mts_8692,42,34700,train/planning_token_norm_epoch,16.600784301757812,1783985631.9664202
mts_8692,43,35507,train/planning_token_norm_epoch,16.898378372192383,1783986167.431477
mts_8692,44,36314,train/planning_token_norm_epoch,16.877256393432617,1783986702.7134192
mts_8692,45,37121,train/planning_token_norm_epoch,16.805749893188477,1783987231.2580059
mts_8692,46,37928,train/planning_token_norm_epoch,16.89069938659668,1783987763.9454718
mts_8692,47,38735,train/planning_token_norm_epoch,17.087566375732422,1783988303.5900683
mts_8692,48,39542,train/planning_token_norm_epoch,16.902406692504883,1783988828.9239836
mts_8692,49,40349,train/planning_token_norm_epoch,16.93661117553711,1783989360.142712
mts_8692,50,41156,train/planning_token_norm_epoch,16.936429977416992,1783989883.462136
mts_8692,51,41963,train/planning_token_norm_epoch,17.047382354736328,1783990413.6423845
mts_8692,52,42770,train/planning_token_norm_epoch,17.21523094177246,1783990942.934894
mts_8692,53,43577,train/planning_token_norm_epoch,17.18621063232422,1783991487.1509418
mts_8692,54,44384,train/planning_token_norm_epoch,17.20237922668457,1783992032.044565
mts_8692,55,45191,train/planning_token_norm_epoch,17.13494300842285,1783992624.8885798
mts_8692,56,45998,train/planning_token_norm_epoch,17.173498153686523,1783993221.9791937
mts_8692,57,46805,train/planning_token_norm_epoch,17.25157928466797,1783993807.4464204
mts_8692,58,47612,train/planning_token_norm_epoch,17.30647850036621,1783994394.5695598
mts_8692,59,48419,train/planning_token_norm_epoch,17.40717887878418,1783994951.3225226
mts_8692,60,49226,train/planning_token_norm_epoch,17.373733520507812,1783995583.9924347
mts_8692,61,50033,train/planning_token_norm_epoch,17.39645767211914,1783996184.955738
mts_8692,62,50840,train/planning_token_norm_epoch,17.527881622314453,1783996760.7959287
mts_8692,63,51647,train/planning_token_norm_epoch,17.53717613220215,1783997350.3187785
mts_8692,64,52454,train/planning_token_norm_epoch,17.443584442138672,1783997945.7515473
mts_8692,65,53261,train/planning_token_norm_epoch,17.563030242919922,1783998518.7171223
mts_8692,66,54068,train/planning_token_norm_epoch,17.671777725219727,1783999077.4130435
mts_8692,67,54875,train/planning_token_norm_epoch,17.693269729614258,1783999639.8421764
mts_8692,68,55682,train/planning_token_norm_epoch,17.774147033691406,1784000201.9613433
mts_8692,69,56489,train/planning_token_norm_epoch,17.68031883239746,1784000754.0533037
mts_8692,70,57296,train/planning_token_norm_epoch,17.816980361938477,1784001313.104566
mts_8692,71,58103,train/planning_token_norm_epoch,17.740415573120117,1784001860.992142
mts_8692,72,58910,train/planning_token_norm_epoch,17.800067901611328,1784002436.9320018
mts_8692,73,59717,train/planning_token_norm_epoch,17.846233367919922,1784003013.5513585
mts_8692,74,60524,train/planning_token_norm_epoch,17.905479431152344,1784003581.905098
mts_8692,75,61331,train/planning_token_norm_epoch,17.837156295776367,1784004167.1151528
mts_8692,76,62138,train/planning_token_norm_epoch,17.877378463745117,1784004743.7313762
mts_8692,77,62945,train/planning_token_norm_epoch,17.926151275634766,1784005320.4417033
mts_8692,78,63752,train/planning_token_norm_epoch,17.924076080322266,1784005900.2023633
mts_8692,79,64559,train/planning_token_norm_epoch,18.046945571899414,1784006489.0634925
mts_8692,80,65366,train/planning_token_norm_epoch,18.13133430480957,1784007063.8486314
mts_8692,81,66173,train/planning_token_norm_epoch,18.121450424194336,1784007623.2279065
mts_8692,82,66980,train/planning_token_norm_epoch,18.08831787109375,1784008204.4828403
mts_8692,83,67787,train/planning_token_norm_epoch,18.084753036499023,1784008793.8759756
mts_8692,84,68594,train/planning_token_norm_epoch,18.170684814453125,1784009360.5679753
mts_8692,85,69401,train/planning_token_norm_epoch,18.054615020751953,1784009928.6662018
mts_8692,86,70208,train/planning_token_norm_epoch,18.152135848999023,1784010510.5595582
mts_8692,87,71015,train/planning_token_norm_epoch,18.220088958740234,1784011078.1494277
mts_8692,88,71822,train/planning_token_norm_epoch,18.247737884521484,1784011653.060446
mts_8692,89,72629,train/planning_token_norm_epoch,18.288087844848633,1784012225.5107007
mts_8692,90,73436,train/planning_token_norm_epoch,18.250518798828125,1784012798.6096523
mts_8692,91,74243,train/planning_token_norm_epoch,18.242948532104492,1784013368.1529512
mts_8692,92,75050,train/planning_token_norm_epoch,18.269920349121094,1784013935.8593554
mts_8692,93,75857,train/planning_token_norm_epoch,18.285131454467773,1784014497.9406457
mts_8692,94,76664,train/planning_token_norm_epoch,18.205936431884766,1784015066.766273
mts_8692,95,77471,train/planning_token_norm_epoch,18.352622985839844,1784015631.9191172
mts_8692,96,78278,train/planning_token_norm_epoch,18.39506721496582,1784016198.9634032
mts_8692,97,79085,train/planning_token_norm_epoch,18.411128997802734,1784016748.631505
mts_8692,98,79892,train/planning_token_norm_epoch,18.319799423217773,1784017339.688637
mts_8692,99,80699,train/planning_token_norm_epoch,18.430627822875977,1784018209.9318974
mts_8692,100,81506,train/planning_token_norm_epoch,18.437429428100586,1784018821.9735568
mts_8692,101,82313,train/planning_token_norm_epoch,18.330137252807617,1784019405.0454187
mts_8692,102,83120,train/planning_token_norm_epoch,18.483694076538086,1784020144.409935
mts_8692,103,83927,train/planning_token_norm_epoch,18.421411514282227,1784020893.3881762
mts_8692,104,84734,train/planning_token_norm_epoch,18.41910171508789,1784021528.6899333
mts_8692,105,85541,train/planning_token_norm_epoch,18.468509674072266,1784022147.156537
mts_8692,106,86348,train/planning_token_norm_epoch,18.491531372070312,1784022812.8281536
mts_8692,107,87155,train/planning_token_norm_epoch,18.469467163085938,1784023434.54484
mts_8692,108,87962,train/planning_token_norm_epoch,18.47181510925293,1784024108.4606068
mts_8692,109,88769,train/planning_token_norm_epoch,18.4234619140625,1784024716.9919202
mts_8692,110,89576,train/planning_token_norm_epoch,18.459556579589844,1784025355.2167435
mts_8692,111,90383,train/planning_token_norm_epoch,18.484241485595703,1784025942.1976078
mts_8692,112,91190,train/planning_token_norm_epoch,18.46515655517578,1784026571.3559744
mts_8692,113,91997,train/planning_token_norm_epoch,18.392620086669922,1784027150.6249104
