token,method,pool_type,candidate_PDMS,mean_candidate_p_B,strict_count,empty_scene
9252ad8efde85a85,pareto,operational,100.0,0.0,16,0
9252ad8efde85a85,pareto,strict,100.0,0.0,16,0
9252ad8efde85a85,gt_geometry,operational,100.0,0.0,16,0
9252ad8efde85a85,gt_geometry,strict,100.0,0.0,16,0
9252ad8efde85a85,grpo_mass_pc,operational,100.0,0.0,0,0
9252ad8efde85a85,grpo_mass_pc,strict,,,0,1
d99a3bc24ff75a68,score,operational,100.0,0.0,16,0
d99a3bc24ff75a68,score,strict,100.0,0.0,16,0
d99a3bc24ff75a68,pareto,operational,100.0,0.0,16,0
d99a3bc24ff75a68,pareto,strict,100.0,0.0,16,0
d99a3bc24ff75a68,gt_geometry,operational,100.0,0.0,16,0
d99a3bc24ff75a68,gt_geometry,strict,100.0,0.0,16,0
d99a3bc24ff75a68,grpo_mass_pc,operational,100.0,0.0,0,0
d99a3bc24ff75a68,grpo_mass_pc,strict,,,0,1
1d45b9d20e9d5f92,score,operational,98.63896106350208,0.0,16,0
1d45b9d20e9d5f92,score,strict,98.63896106350208,0.0,16,0
1d45b9d20e9d5f92,pareto,operational,95.81243126008684,0.0,16,0
1d45b9d20e9d5f92,pareto,strict,95.81243126008684,0.0,16,0
1d45b9d20e9d5f92,gt_geometry,operational,95.20015541379894,0.0,16,0
1d45b9d20e9d5f92,gt_geometry,strict,95.20015541379894,0.0,16,0
1d45b9d20e9d5f92,grpo_mass_pc,operational,98.63896106350208,0.0,0,0
1d45b9d20e9d5f92,grpo_mass_pc,strict,,,0,1
39fc09d325a05606,score,operational,99.992114595984,0.0,16,0
39fc09d325a05606,score,strict,99.992114595984,0.0,16,0
39fc09d325a05606,pareto,operational,99.992114595984,0.0,16,0
39fc09d325a05606,pareto,strict,99.992114595984,0.0,16,0
39fc09d325a05606,gt_geometry,operational,99.86352465536986,0.0,16,0
39fc09d325a05606,gt_geometry,strict,99.86352465536986,0.0,16,0
39fc09d325a05606,grpo_mass_pc,operational,99.992114595984,0.0,0,0
39fc09d325a05606,grpo_mass_pc,strict,,,0,1
75341958391d5aba,score,operational,100.0,0.0,16,0
75341958391d5aba,score,strict,100.0,0.0,16,0
75341958391d5aba,pareto,operational,100.0,0.0,16,0
75341958391d5aba,pareto,strict,100.0,0.0,16,0
75341958391d5aba,gt_geometry,operational,100.0,0.0,16,0
75341958391d5aba,gt_geometry,strict,100.0,0.0,16,0
75341958391d5aba,grpo_mass_pc,operational,100.0,0.0,0,0
75341958391d5aba,grpo_mass_pc,strict,,,0,1
e65ea4e886535732,score,operational,97.38012736451464,0.0,16,0
e65ea4e886535732,score,strict,97.38012736451464,0.0,16,0
e65ea4e886535732,pareto,operational,97.38012736451464,0.0,16,0
e65ea4e886535732,pareto,strict,97.38012736451464,0.0,16,0
e65ea4e886535732,gt_geometry,operational,94.01494717197072,0.0,16,0
e65ea4e886535732,gt_geometry,strict,94.01494717197072,0.0,16,0
e65ea4e886535732,grpo_mass_pc,operational,97.38012736451464,0.0,0,0
e65ea4e886535732,grpo_mass_pc,strict,,,0,1
a9134306f1575f88,score,operational,100.0,0.0,16,0
a9134306f1575f88,score,strict,100.0,0.0,16,0
a9134306f1575f88,pareto,operational,100.0,0.0,16,0
a9134306f1575f88,pareto,strict,100.0,0.0,16,0
a9134306f1575f88,gt_geometry,operational,100.0,0.0,16,0
a9134306f1575f88,gt_geometry,strict,100.0,0.0,16,0
a9134306f1575f88,grpo_mass_pc,operational,100.0,0.0,0,0
a9134306f1575f88,grpo_mass_pc,strict,,,0,1
3609537de0105997,score,operational,97.90865377007133,0.0,16,0
3609537de0105997,score,strict,97.90865377007133,0.0,16,0
3609537de0105997,pareto,operational,97.90899919992664,0.0,16,0
3609537de0105997,pareto,strict,97.90899919992664,0.0,16,0
3609537de0105997,gt_geometry,operational,90.89565388609208,0.0,16,0
3609537de0105997,gt_geometry,strict,90.89565388609208,0.0,16,0
3609537de0105997,grpo_mass_pc,operational,97.90865377007133,0.0,0,0
3609537de0105997,grpo_mass_pc,strict,,,0,1
90c4cd28f0e55d46,score,operational,100.0,0.0,16,0
90c4cd28f0e55d46,score,strict,100.0,0.0,16,0
90c4cd28f0e55d46,pareto,operational,100.0,0.0,16,0
90c4cd28f0e55d46,pareto,strict,100.0,0.0,16,0
90c4cd28f0e55d46,gt_geometry,operational,100.0,0.0,16,0
90c4cd28f0e55d46,gt_geometry,strict,100.0,0.0,16,0
90c4cd28f0e55d46,grpo_mass_pc,operational,100.0,0.0,0,0
90c4cd28f0e55d46,grpo_mass_pc,strict,,,0,1
8a022198e6885aed,score,operational,100.0,0.0,16,0
8a022198e6885aed,score,strict,100.0,0.0,16,0
8a022198e6885aed,pareto,operational,100.0,0.0,16,0
8a022198e6885aed,pareto,strict,100.0,0.0,16,0
8a022198e6885aed,gt_geometry,operational,94.53372833995206,0.0,16,0
8a022198e6885aed,gt_geometry,strict,94.53372833995206,0.0,16,0
8a022198e6885aed,grpo_mass_pc,operational,100.0,0.0,0,0
8a022198e6885aed,grpo_mass_pc,strict,,,0,1
f6f213b156de552d,score,operational,99.37910985352116,0.0,16,0
f6f213b156de552d,score,strict,99.37910985352116,0.0,16,0
f6f213b156de552d,pareto,operational,98.4625664925554,0.0,16,0
f6f213b156de552d,pareto,strict,98.4625664925554,0.0,16,0
f6f213b156de552d,gt_geometry,operational,92.7547101801394,0.0,16,0
f6f213b156de552d,gt_geometry,strict,92.7547101801394,0.0,16,0
f6f213b156de552d,grpo_mass_pc,operational,99.37910985352116,0.0,0,0
f6f213b156de552d,grpo_mass_pc,strict,,,0,1
1cb9fa36aea25d6a,score,operational,100.0,0.0,16,0
1cb9fa36aea25d6a,score,strict,100.0,0.0,16,0
1cb9fa36aea25d6a,pareto,operational,100.0,0.0,16,0
1cb9fa36aea25d6a,pareto,strict,100.0,0.0,16,0
1cb9fa36aea25d6a,gt_geometry,operational,100.0,0.0,16,0
1cb9fa36aea25d6a,gt_geometry,strict,100.0,0.0,16,0
1cb9fa36aea25d6a,grpo_mass_pc,operational,100.0,0.0,0,0
1cb9fa36aea25d6a,grpo_mass_pc,strict,,,0,1
e15983da12955abf,score,operational,92.38422826588548,0.0,16,0
e15983da12955abf,score,strict,92.38422826588548,0.0,16,0
e15983da12955abf,pareto,operational,88.51098974182179,0.0,16,0
e15983da12955abf,pareto,strict,88.51098974182179,0.0,16,0
e15983da12955abf,gt_geometry,operational,90.70401329738245,0.0,16,0
e15983da12955abf,gt_geometry,strict,90.70401329738245,0.0,16,0
e15983da12955abf,grpo_mass_pc,operational,92.38422826588548,0.0,0,0
e15983da12955abf,grpo_mass_pc,strict,,,0,1
8635030755615376,score,operational,99.4205649883931,0.0,16,0
8635030755615376,score,strict,99.4205649883931,0.0,16,0
8635030755615376,pareto,operational,71.3452597261831,0.0,16,0
8635030755615376,pareto,strict,71.3452597261831,0.0,16,0
8635030755615376,gt_geometry,operational,98.7644049083508,0.0,16,0
8635030755615376,gt_geometry,strict,98.7644049083508,0.0,16,0
8635030755615376,grpo_mass_pc,operational,99.4205649883931,0.0,0,0
8635030755615376,grpo_mass_pc,strict,,,0,1
86fbc624ea435e56,score,operational,100.0,0.0,16,0
86fbc624ea435e56,score,strict,100.0,0.0,16,0
86fbc624ea435e56,pareto,operational,100.0,0.0,16,0
86fbc624ea435e56,pareto,strict,100.0,0.0,16,0
86fbc624ea435e56,gt_geometry,operational,100.0,0.0,16,0
86fbc624ea435e56,gt_geometry,strict,100.0,0.0,16,0
86fbc624ea435e56,grpo_mass_pc,operational,100.0,0.0,0,0
86fbc624ea435e56,grpo_mass_pc,strict,,,0,1
66e564907f5f5601,score,operational,100.0,0.0,16,0
66e564907f5f5601,score,strict,100.0,0.0,16,0
66e564907f5f5601,pareto,operational,100.0,0.0,16,0
66e564907f5f5601,pareto,strict,100.0,0.0,16,0
66e564907f5f5601,gt_geometry,operational,100.0,0.0,16,0
66e564907f5f5601,gt_geometry,strict,100.0,0.0,16,0
66e564907f5f5601,grpo_mass_pc,operational,100.0,0.0,0,0
66e564907f5f5601,grpo_mass_pc,strict,,,0,1
808ff2e869ff5d92,score,operational,95.60937037887297,0.0,16,0
808ff2e869ff5d92,score,strict,95.60937037887297,0.0,16,0
808ff2e869ff5d92,pareto,operational,87.10181883445006,0.0,16,0
808ff2e869ff5d92,pareto,strict,87.10181883445006,0.0,16,0
808ff2e869ff5d92,gt_geometry,operational,87.20045657107613,0.0,16,0
808ff2e869ff5d92,gt_geometry,strict,87.20045657107613,0.0,16,0
808ff2e869ff5d92,grpo_mass_pc,operational,95.60937037887297,0.0,0,0
808ff2e869ff5d92,grpo_mass_pc,strict,,,0,1
1b53682e2df854e1,score,operational,97.67965999352646,0.0,16,0
1b53682e2df854e1,score,strict,97.67965999352646,0.0,16,0
1b53682e2df854e1,pareto,operational,96.28061199290627,0.0,16,0
1b53682e2df854e1,pareto,strict,96.28061199290627,0.0,16,0
1b53682e2df854e1,gt_geometry,operational,93.20994375151416,0.0,16,0
1b53682e2df854e1,gt_geometry,strict,93.20994375151416,0.0,16,0
1b53682e2df854e1,grpo_mass_pc,operational,97.67965999352646,0.0,0,0
1b53682e2df854e1,grpo_mass_pc,strict,,,0,1
dd175b6e08565a4e,score,operational,100.0,0.0,16,0
dd175b6e08565a4e,score,strict,100.0,0.0,16,0
dd175b6e08565a4e,pareto,operational,100.0,0.0,16,0
dd175b6e08565a4e,pareto,strict,100.0,0.0,16,0
dd175b6e08565a4e,gt_geometry,operational,90.74472618793908,0.0,16,0
dd175b6e08565a4e,gt_geometry,strict,90.74472618793908,0.0,16,0
dd175b6e08565a4e,grpo_mass_pc,operational,100.0,0.0,0,0
dd175b6e08565a4e,grpo_mass_pc,strict,,,0,1
8e475454489d5f5b,score,operational,100.0,0.0,16,0
8e475454489d5f5b,score,strict,100.0,0.0,16,0
8e475454489d5f5b,pareto,operational,100.0,0.0,16,0
8e475454489d5f5b,pareto,strict,100.0,0.0,16,0
8e475454489d5f5b,gt_geometry,operational,99.70083077531416,0.0,16,0
8e475454489d5f5b,gt_geometry,strict,99.70083077531416,0.0,16,0
8e475454489d5f5b,grpo_mass_pc,operational,100.0,0.0,0,0
8e475454489d5f5b,grpo_mass_pc,strict,,,0,1
dc2d27a848115b56,score,operational,100.0,0.0,16,0
dc2d27a848115b56,score,strict,100.0,0.0,16,0
dc2d27a848115b56,pareto,operational,100.0,0.0,16,0
dc2d27a848115b56,pareto,strict,100.0,0.0,16,0
dc2d27a848115b56,gt_geometry,operational,99.96134077608993,0.0,16,0
dc2d27a848115b56,gt_geometry,strict,99.96134077608993,0.0,16,0
dc2d27a848115b56,grpo_mass_pc,operational,100.0,0.0,0,0
dc2d27a848115b56,grpo_mass_pc,strict,,,0,1
3783e56bc9ef5e85,score,operational,99.9997688123697,0.0,16,0
3783e56bc9ef5e85,score,strict,99.9997688123697,0.0,16,0
3783e56bc9ef5e85,pareto,operational,100.0,0.0,16,0
3783e56bc9ef5e85,pareto,strict,100.0,0.0,16,0
3783e56bc9ef5e85,gt_geometry,operational,97.41912405925191,0.0,16,0
3783e56bc9ef5e85,gt_geometry,strict,97.41912405925191,0.0,16,0
3783e56bc9ef5e85,grpo_mass_pc,operational,99.9997688123697,0.0,0,0
3783e56bc9ef5e85,grpo_mass_pc,strict,,,0,1
d45a215505f05382,score,operational,98.5978237356274,0.0,16,0
d45a215505f05382,score,strict,98.5978237356274,0.0,16,0
d45a215505f05382,pareto,operational,97.69315433455296,0.0,16,0
d45a215505f05382,pareto,strict,97.69315433455296,0.0,16,0
d45a215505f05382,gt_geometry,operational,94.21159030081132,0.0,16,0
d45a215505f05382,gt_geometry,strict,94.21159030081132,0.0,16,0
d45a215505f05382,grpo_mass_pc,operational,98.5978237356274,0.0,0,0
d45a215505f05382,grpo_mass_pc,strict,,,0,1
4775f8e1a53d5c6f,score,operational,100.0,0.0,16,0
4775f8e1a53d5c6f,score,strict,100.0,0.0,16,0
4775f8e1a53d5c6f,pareto,operational,100.0,0.0,16,0
4775f8e1a53d5c6f,pareto,strict,100.0,0.0,16,0
4775f8e1a53d5c6f,gt_geometry,operational,100.0,0.0,16,0
4775f8e1a53d5c6f,gt_geometry,strict,100.0,0.0,16,0
4775f8e1a53d5c6f,grpo_mass_pc,operational,100.0,0.0,0,0
4775f8e1a53d5c6f,grpo_mass_pc,strict,,,0,1
802c127f63f955ed,score,operational,98.10384857781,0.0,16,0
802c127f63f955ed,score,strict,98.10384857781,0.0,16,0
802c127f63f955ed,pareto,operational,97.18591381827164,0.0,16,0
802c127f63f955ed,pareto,strict,97.18591381827164,0.0,16,0
802c127f63f955ed,gt_geometry,operational,92.2873877930867,0.0,16,0
802c127f63f955ed,gt_geometry,strict,92.2873877930867,0.0,16,0
802c127f63f955ed,grpo_mass_pc,operational,98.10384857781,0.0,0,0
802c127f63f955ed,grpo_mass_pc,strict,,,0,1
f102259e52d35ac5,score,operational,100.0,0.0,16,0
f102259e52d35ac5,score,strict,100.0,0.0,16,0
f102259e52d35ac5,pareto,operational,100.0,0.0,16,0
f102259e52d35ac5,pareto,strict,100.0,0.0,16,0
f102259e52d35ac5,gt_geometry,operational,95.88040529110404,0.0,16,0
f102259e52d35ac5,gt_geometry,strict,95.88040529110404,0.0,16,0
f102259e52d35ac5,grpo_mass_pc,operational,100.0,0.0,0,0
f102259e52d35ac5,grpo_mass_pc,strict,,,0,1
db5aa5f382f25aaa,score,operational,100.0,0.0,16,0
db5aa5f382f25aaa,score,strict,100.0,0.0,16,0
db5aa5f382f25aaa,pareto,operational,100.0,0.0,16,0
db5aa5f382f25aaa,pareto,strict,100.0,0.0,16,0
db5aa5f382f25aaa,gt_geometry,operational,94.86607435572904,0.0,16,0
db5aa5f382f25aaa,gt_geometry,strict,94.86607435572904,0.0,16,0
db5aa5f382f25aaa,grpo_mass_pc,operational,100.0,0.0,0,0
db5aa5f382f25aaa,grpo_mass_pc,strict,,,0,1
598efc24965e57ba,score,operational,100.0,0.0,16,0
598efc24965e57ba,score,strict,100.0,0.0,16,0
598efc24965e57ba,pareto,operational,100.0,0.0,16,0
598efc24965e57ba,pareto,strict,100.0,0.0,16,0
598efc24965e57ba,gt_geometry,operational,100.0,0.0,16,0
598efc24965e57ba,gt_geometry,strict,100.0,0.0,16,0
598efc24965e57ba,grpo_mass_pc,operational,100.0,0.0,0,0
598efc24965e57ba,grpo_mass_pc,strict,,,0,1
3e83f47571b05337,score,operational,100.0,0.0,16,0
3e83f47571b05337,score,strict,100.0,0.0,16,0
3e83f47571b05337,pareto,operational,100.0,0.0,16,0
3e83f47571b05337,pareto,strict,100.0,0.0,16,0
3e83f47571b05337,gt_geometry,operational,100.0,0.0,16,0
3e83f47571b05337,gt_geometry,strict,100.0,0.0,16,0
3e83f47571b05337,grpo_mass_pc,operational,100.0,0.0,0,0
3e83f47571b05337,grpo_mass_pc,strict,,,0,1
f36236f06fb556a0,score,operational,99.49786372782826,0.0,16,0
f36236f06fb556a0,score,strict,99.49786372782826,0.0,16,0
f36236f06fb556a0,pareto,operational,99.49786372782826,0.0,16,0
f36236f06fb556a0,pareto,strict,99.49786372782826,0.0,16,0
f36236f06fb556a0,gt_geometry,operational,90.38305676107124,0.0,16,0
f36236f06fb556a0,gt_geometry,strict,90.38305676107124,0.0,16,0
f36236f06fb556a0,grpo_mass_pc,operational,99.49786372782826,0.0,0,0
f36236f06fb556a0,grpo_mass_pc,strict,,,0,1
ed717de405885939,score,operational,96.5878842962098,0.0,16,0
ed717de405885939,score,strict,96.5878842962098,0.0,16,0
ed717de405885939,pareto,operational,96.5878842962098,0.0,16,0
ed717de405885939,pareto,strict,96.5878842962098,0.0,16,0
ed717de405885939,gt_geometry,operational,88.22307938829752,0.0,16,0
ed717de405885939,gt_geometry,strict,88.22307938829752,0.0,16,0
ed717de405885939,grpo_mass_pc,operational,96.5878842962098,0.0,0,0
ed717de405885939,grpo_mass_pc,strict,,,0,1
a8b0833c7a065b81,score,operational,100.0,0.0,16,0
a8b0833c7a065b81,score,strict,100.0,0.0,16,0
a8b0833c7a065b81,pareto,operational,100.0,0.0,16,0
a8b0833c7a065b81,pareto,strict,100.0,0.0,16,0
a8b0833c7a065b81,gt_geometry,operational,100.0,0.0,16,0
a8b0833c7a065b81,gt_geometry,strict,100.0,0.0,16,0
a8b0833c7a065b81,grpo_mass_pc,operational,100.0,0.0,0,0
a8b0833c7a065b81,grpo_mass_pc,strict,,,0,1
f426002d6e275e78,score,operational,100.0,0.0,16,0
f426002d6e275e78,score,strict,100.0,0.0,16,0
f426002d6e275e78,pareto,operational,100.0,0.0,16,0
f426002d6e275e78,pareto,strict,100.0,0.0,16,0
f426002d6e275e78,gt_geometry,operational,100.0,0.0,16,0
f426002d6e275e78,gt_geometry,strict,100.0,0.0,16,0
f426002d6e275e78,grpo_mass_pc,operational,100.0,0.0,0,0
f426002d6e275e78,grpo_mass_pc,strict,,,0,1
3382fe7a030150df,score,operational,95.98537441570208,0.0,16,0
3382fe7a030150df,score,strict,95.98537441570208,0.0,16,0
3382fe7a030150df,pareto,operational,95.01895547587849,0.0,16,0
3382fe7a030150df,pareto,strict,95.01895547587849,0.0,16,0
3382fe7a030150df,gt_geometry,operational,90.97403493630266,0.0,16,0
3382fe7a030150df,gt_geometry,strict,90.97403493630266,0.0,16,0
3382fe7a030150df,grpo_mass_pc,operational,95.98537441570208,0.0,0,0
3382fe7a030150df,grpo_mass_pc,strict,,,0,1
a0283fb79a975f2c,score,operational,99.47164445838088,0.0,16,0
a0283fb79a975f2c,score,strict,99.47164445838088,0.0,16,0
a0283fb79a975f2c,pareto,operational,93.19025669120794,0.0,16,0
a0283fb79a975f2c,pareto,strict,93.19025669120794,0.0,16,0
a0283fb79a975f2c,gt_geometry,operational,94.837683574027,0.0,16,0
a0283fb79a975f2c,gt_geometry,strict,94.837683574027,0.0,16,0
a0283fb79a975f2c,grpo_mass_pc,operational,99.47164445838088,0.0,0,0
a0283fb79a975f2c,grpo_mass_pc,strict,,,0,1
45e7e76381d85846,score,operational,100.0,0.0,16,0
45e7e76381d85846,score,strict,100.0,0.0,16,0
45e7e76381d85846,pareto,operational,100.0,0.0,16,0
45e7e76381d85846,pareto,strict,100.0,0.0,16,0
45e7e76381d85846,gt_geometry,operational,100.0,0.0,16,0
45e7e76381d85846,gt_geometry,strict,100.0,0.0,16,0
45e7e76381d85846,grpo_mass_pc,operational,100.0,0.0,0,0
45e7e76381d85846,grpo_mass_pc,strict,,,0,1
9cac2a2e22c25964,score,operational,97.60687516958828,0.0,16,0
9cac2a2e22c25964,score,strict,97.60687516958828,0.0,16,0
9cac2a2e22c25964,pareto,operational,73.22980504236085,0.0,16,0
9cac2a2e22c25964,pareto,strict,73.22980504236085,0.0,16,0
9cac2a2e22c25964,gt_geometry,operational,96.70077427606124,0.0,16,0
9cac2a2e22c25964,gt_geometry,strict,96.70077427606124,0.0,16,0
9cac2a2e22c25964,grpo_mass_pc,operational,97.60687516958828,0.0,0,0
9cac2a2e22c25964,grpo_mass_pc,strict,,,0,1
f86b2f13b23d5470,score,operational,99.89111935145051,0.0,16,0
f86b2f13b23d5470,score,strict,99.89111935145051,0.0,16,0
f86b2f13b23d5470,pareto,operational,97.87429262668992,0.0,16,0
f86b2f13b23d5470,pareto,strict,97.87429262668992,0.0,16,0
f86b2f13b23d5470,gt_geometry,operational,96.2152701993679,0.0,16,0
f86b2f13b23d5470,gt_geometry,strict,96.2152701993679,0.0,16,0
f86b2f13b23d5470,grpo_mass_pc,operational,99.89111935145051,0.0,0,0
f86b2f13b23d5470,grpo_mass_pc,strict,,,0,1
6e5e2d80ec915e15,score,operational,100.0,0.0,16,0
6e5e2d80ec915e15,score,strict,100.0,0.0,16,0
6e5e2d80ec915e15,pareto,operational,100.0,0.0,16,0
6e5e2d80ec915e15,pareto,strict,100.0,0.0,16,0
6e5e2d80ec915e15,gt_geometry,operational,96.72071504296662,0.0,16,0
6e5e2d80ec915e15,gt_geometry,strict,96.72071504296662,0.0,16,0
6e5e2d80ec915e15,grpo_mass_pc,operational,100.0,0.0,0,0
6e5e2d80ec915e15,grpo_mass_pc,strict,,,0,1
b5d7c17fe5375141,score,operational,99.7038827926042,0.0,16,0
b5d7c17fe5375141,score,strict,99.7038827926042,0.0,16,0
b5d7c17fe5375141,pareto,operational,80.72081255699419,0.0,16,0
b5d7c17fe5375141,pareto,strict,80.72081255699419,0.0,16,0
b5d7c17fe5375141,gt_geometry,operational,97.37649025234658,0.0,16,0
b5d7c17fe5375141,gt_geometry,strict,97.37649025234658,0.0,16,0
b5d7c17fe5375141,grpo_mass_pc,operational,99.7038827926042,0.0,0,0
b5d7c17fe5375141,grpo_mass_pc,strict,,,0,1
bae3d8ac0ee85cad,score,operational,100.0,0.0,16,0
bae3d8ac0ee85cad,score,strict,100.0,0.0,16,0
bae3d8ac0ee85cad,pareto,operational,100.0,0.0,16,0
bae3d8ac0ee85cad,pareto,strict,100.0,0.0,16,0
bae3d8ac0ee85cad,gt_geometry,operational,100.0,0.0,16,0
bae3d8ac0ee85cad,gt_geometry,strict,100.0,0.0,16,0
bae3d8ac0ee85cad,grpo_mass_pc,operational,100.0,0.0,0,0
bae3d8ac0ee85cad,grpo_mass_pc,strict,,,0,1
4833c4f6d87f5021,score,operational,100.0,0.0,16,0
4833c4f6d87f5021,score,strict,100.0,0.0,16,0
4833c4f6d87f5021,pareto,operational,100.0,0.0,16,0
4833c4f6d87f5021,pareto,strict,100.0,0.0,16,0
4833c4f6d87f5021,gt_geometry,operational,100.0,0.0,16,0
4833c4f6d87f5021,gt_geometry,strict,100.0,0.0,16,0
4833c4f6d87f5021,grpo_mass_pc,operational,100.0,0.0,0,0
4833c4f6d87f5021,grpo_mass_pc,strict,,,0,1
a507cbf8c4055960,score,operational,99.94730288788058,0.0,16,0
a507cbf8c4055960,score,strict,99.94730288788058,0.0,16,0
a507cbf8c4055960,pareto,operational,98.94274131282438,0.0,16,0
a507cbf8c4055960,pareto,strict,98.94274131282438,0.0,16,0
a507cbf8c4055960,gt_geometry,operational,98.90989938395408,0.0,16,0
a507cbf8c4055960,gt_geometry,strict,98.90989938395408,0.0,16,0
a507cbf8c4055960,grpo_mass_pc,operational,99.94730288788058,0.0,0,0
a507cbf8c4055960,grpo_mass_pc,strict,,,0,1
331e21d3c8d65bae,score,operational,99.54853296275338,0.0,16,0
331e21d3c8d65bae,score,strict,99.54853296275338,0.0,16,0
331e21d3c8d65bae,pareto,operational,99.54853296275336,0.0,16,0
331e21d3c8d65bae,pareto,strict,99.54853296275336,0.0,16,0
331e21d3c8d65bae,gt_geometry,operational,99.43498758670914,0.0,16,0
331e21d3c8d65bae,gt_geometry,strict,99.43498758670914,0.0,16,0
331e21d3c8d65bae,grpo_mass_pc,operational,99.54853296275338,0.0,0,0
331e21d3c8d65bae,grpo_mass_pc,strict,,,0,1
c5f7460ee0da513a,score,operational,98.7678991392097,0.0,16,0
c5f7460ee0da513a,score,strict,98.7678991392097,0.0,16,0
c5f7460ee0da513a,pareto,operational,63.52986316711757,0.0,16,0
c5f7460ee0da513a,pareto,strict,63.52986316711757,0.0,16,0
c5f7460ee0da513a,gt_geometry,operational,95.03168317800916,0.0,16,0
c5f7460ee0da513a,gt_geometry,strict,95.03168317800916,0.0,16,0
c5f7460ee0da513a,grpo_mass_pc,operational,98.7678991392097,0.0,0,0
c5f7460ee0da513a,grpo_mass_pc,strict,,,0,1
7eb9b36921b25d5b,score,operational,95.2445237708564,0.0,16,0
7eb9b36921b25d5b,score,strict,95.2445237708564,0.0,16,0
7eb9b36921b25d5b,pareto,operational,74.01471948642518,0.0,16,0
7eb9b36921b25d5b,pareto,strict,74.01471948642518,0.0,16,0
7eb9b36921b25d5b,gt_geometry,operational,95.21038272022564,0.0,16,0
7eb9b36921b25d5b,gt_geometry,strict,95.21038272022564,0.0,16,0
7eb9b36921b25d5b,grpo_mass_pc,operational,95.2445237708564,0.0,0,0
7eb9b36921b25d5b,grpo_mass_pc,strict,,,0,1
8d76cc7ca097546b,score,operational,100.0,0.0,16,0
8d76cc7ca097546b,score,strict,100.0,0.0,16,0
8d76cc7ca097546b,pareto,operational,100.0,0.0,16,0
8d76cc7ca097546b,pareto,strict,100.0,0.0,16,0
8d76cc7ca097546b,gt_geometry,operational,100.0,0.0,16,0
8d76cc7ca097546b,gt_geometry,strict,100.0,0.0,16,0
8d76cc7ca097546b,grpo_mass_pc,operational,100.0,0.0,0,0
8d76cc7ca097546b,grpo_mass_pc,strict,,,0,1
7b20cfb388a15b3d,score,operational,99.95927251880232,0.0,16,0
7b20cfb388a15b3d,score,strict,99.95927251880232,0.0,16,0
7b20cfb388a15b3d,pareto,operational,99.95927251880232,0.0,16,0
7b20cfb388a15b3d,pareto,strict,99.95927251880232,0.0,16,0
7b20cfb388a15b3d,gt_geometry,operational,96.07137174216015,0.0,16,0
7b20cfb388a15b3d,gt_geometry,strict,96.07137174216015,0.0,16,0
7b20cfb388a15b3d,grpo_mass_pc,operational,99.95927251880232,0.0,0,0
7b20cfb388a15b3d,grpo_mass_pc,strict,,,0,1
87a04f063e505051,score,operational,100.0,0.0,16,0
87a04f063e505051,score,strict,100.0,0.0,16,0
87a04f063e505051,pareto,operational,100.0,0.0,16,0
87a04f063e505051,pareto,strict,100.0,0.0,16,0
87a04f063e505051,gt_geometry,operational,100.0,0.0,16,0
87a04f063e505051,gt_geometry,strict,100.0,0.0,16,0
87a04f063e505051,grpo_mass_pc,operational,100.0,0.0,0,0
87a04f063e505051,grpo_mass_pc,strict,,,0,1
e4fda5ede9c657f1,score,operational,100.0,0.0,16,0
e4fda5ede9c657f1,score,strict,100.0,0.0,16,0
e4fda5ede9c657f1,pareto,operational,100.0,0.0,16,0
e4fda5ede9c657f1,pareto,strict,100.0,0.0,16,0
e4fda5ede9c657f1,gt_geometry,operational,99.9191493976279,0.0,16,0
e4fda5ede9c657f1,gt_geometry,strict,99.9191493976279,0.0,16,0
e4fda5ede9c657f1,grpo_mass_pc,operational,100.0,0.0,0,0
e4fda5ede9c657f1,grpo_mass_pc,strict,,,0,1
163693e2ba175db3,score,operational,100.0,0.0,16,0
163693e2ba175db3,score,strict,100.0,0.0,16,0
163693e2ba175db3,pareto,operational,100.0,0.0,16,0
163693e2ba175db3,pareto,strict,100.0,0.0,16,0
163693e2ba175db3,gt_geometry,operational,100.0,0.0,16,0
163693e2ba175db3,gt_geometry,strict,100.0,0.0,16,0
163693e2ba175db3,grpo_mass_pc,operational,100.0,0.0,0,0
163693e2ba175db3,grpo_mass_pc,strict,,,0,1
007505437ed45b53,score,operational,92.02215799169622,0.0,16,0
