method,step,token,PDMS,feasible_rate,hard_failure,zero_score_rate,EP,NC,DAC,TTC,DDC,pairwise_ADE,Spread_AUC,spread_ratio_IL,center_shift,mean_center_shift,CRN_policy_change_ADE,D_positive,positive_count,IL_retention_loss,candidate_fitting_loss,Hit1,Hit8,Hit16,Hit64
gt_only,0,8b0773eaa2375bbf,87.78712290889911,1.0,0.0,0.0,0.7068909498135786,1.0,1.0,1.0,1.0,0.13440731993938654,0.1168761044281063,1.1881759637859055,0.1336294487118721,0.132632527500391,0.0,0.08774063363671303,29.5,0.00033823752594486223,0.0015969284363031022,0.0,0.0,0.0,0.0
gt_only,0,8b744d45e7945aa5,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.060971428070314734,0.05240281044856565,1.0717906082430035,0.14278317987918854,0.14215273410081863,0.0,0.0,0.0,0.00017668019931704748,0.0001213013226539772,0.0,0.0,0.0,0.0
gt_only,0,8b800af555d35794,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.14707568466110854,0.12750740432383756,1.1085385556431355,0.08093329891562462,0.0771528109908104,0.0,0.0,0.0,0.00017890371321271914,0.0004991066373598585,0.0,0.0,0.0,0.0
gt_only,0,8caca31e4dc357be,91.38195878006502,1.0,0.0,0.0,0.7931670107215607,1.0,1.0,1.0,1.0,0.19683555049231016,0.15898952375522207,1.143002106697237,0.09823146089911461,0.10239555314183235,0.0,0.18576616793870926,60.0,0.006437459046509275,0.007190066959253727,0.0078125,0.0625,0.125,0.5
gt_only,0,8d76cc7ca097546b,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.18314282764179252,0.15521680431679136,1.0504862194236144,0.13426455482840538,0.12464358657598495,0.0,0.0,0.0,0.0017893216468962692,0.009230665650449055,0.0,0.0,0.0,0.0
gt_only,0,8e475454489d5f5b,95.44741578944922,1.0,0.0,0.0,0.8907379789467814,1.0,1.0,1.0,1.0,0.1757726524266801,0.15281999462033785,1.133606983431474,0.24580951780080795,0.2471810132265091,0.0,0.17577265202999115,64.0,0.001380514676554867,0.0011508081864590736,0.9765625,1.0,1.0,1.0
gt_only,0,8fb50dd1fb5552df,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.17648688600337997,0.14941945806537893,1.1586755542073552,0.09648396819829941,0.11357327178120613,0.0,0.0,0.0,0.0013310587568113874,0.0010391017847979356,0.0,0.0,0.0,0.0
gt_only,0,8fcd3f59e5d35e62,93.05952350499501,1.0,0.0,0.0,0.8334285641198804,1.0,1.0,1.0,1.0,0.1489694321231752,0.1273346732071886,1.2088849786330584,0.09186695329844952,0.08382980339229107,0.0,0.10263717174530029,26.0,0.0006041393714362187,0.002044391688627911,0.0,0.0,0.0,0.0
gt_only,0,8fe647ed2b7a5aee,99.45439775290019,1.0,0.0,0.0,0.9869055460696046,1.0,1.0,1.0,1.0,0.13703942713504086,0.11174230374950983,1.1730383688204968,0.11707141622900963,0.11270400695502758,0.0,0.09800305962562561,24.0,0.0004399599030833201,0.0014538803943082712,0.0,0.0,0.0,0.0
gt_only,0,90c4cd28f0e55d46,99.34895833333333,0.984375,0.0,0.0,1.0,1.0,1.0,0.984375,1.0,0.19407478412761875,0.1714890196953265,1.1461965573233113,0.2344607561826706,0.21448630094528198,0.0,0.0,0.0,0.000807622829228194,0.0019514644328779696,0.0,0.0,0.0,0.0
gt_only,0,91513086606a567e,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1220931167273441,0.10157904325026018,1.1146314701944042,0.10299590229988098,0.09768266975879669,0.0,0.0,0.0,0.0008106439426320833,0.0007958502502560805,0.0,0.0,0.0,0.0
gt_only,0,9252ad8efde85a85,99.94887467155777,1.0,0.0,0.0,0.9987729921173867,1.0,1.0,1.0,1.0,0.18612733090506545,0.15499995117569598,1.069356960074045,0.19018171727657318,0.1766962856054306,0.0,0.18157318234443665,62.0,0.0005323998659036988,0.0013316406804193548,0.0,0.0,0.0,0.0
gt_only,0,9288a151789f507b,95.05445410857737,0.9765625,0.0234375,0.0234375,0.9141193986058571,1.0,0.9765625,1.0,1.0,0.17006319217298554,0.14214880655249545,1.1395190339676635,0.21607552468776703,0.21606415510177612,0.0,0.14485475420951843,47.5,0.0011884833339053102,0.003499497265018192,0.015625,0.11805555555555558,0.22023809523809523,0.5
gt_only,0,9356731128d95d59,97.54374804576871,0.9921875,0.0078125,0.0078125,0.9519874530984489,1.0,0.9921875,1.0,1.0,0.16015102187521962,0.13567832380658001,1.1296396540828497,0.10678159445524216,0.09296023845672607,0.0,0.11937283352017403,41.0,0.0005416937233491126,0.001359177723500693,0.0,0.0,0.0,0.0
gt_only,0,945dcb42cd645cc2,87.39504374357871,1.0,0.0,0.0,0.6974810498458891,1.0,1.0,1.0,1.0,0.1955466446392821,0.16869474110547372,1.091222920741743,0.11937364749610424,0.1137155294418335,0.0,0.18226852267980576,60.0,0.00019137074233910312,0.0002978217152147522,0.734375,0.9997492101158205,0.9999999866559098,1.0
gt_only,0,94fd2d5eaaff5125,92.62684002783436,1.0,0.0,0.0,0.8230441606680244,1.0,1.0,1.0,1.0,0.1751607720086993,0.13988811880669227,1.198246334732319,0.10293038934469223,0.07606671005487442,0.0,0.13712307065725327,40.0,0.0007862005962024909,0.002564228857252715,0.0,0.0,0.0,0.0
gt_only,0,9551d9bffa515426,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1483785114137947,0.12045659664550905,1.1420427838112395,0.05479642562568188,0.051204510033130646,0.0,0.0,0.0,0.0010662300948105496,0.0025071900576456585,0.0,0.0,0.0,0.0
gt_only,0,9566c9689988532d,93.23394548757511,1.0,0.0,0.0,0.837614691701803,1.0,1.0,1.0,1.0,0.14476246681064958,0.1251055630510339,1.0659741431505032,0.11331596970558167,0.11743900179862976,0.0,0.12663572654128075,55.0,0.0027903506899136232,0.003726612947119179,0.7265625,0.9999637319244417,0.9999999999236346,1.0
gt_only,0,97de4a69dec65c80,78.80181233968113,1.0,0.0,0.0,0.4912434961523472,1.0,1.0,1.0,1.0,0.17470933928476512,0.15056926024881534,1.091657523377425,0.10950940102338791,0.11509023606777191,0.0,0.16347945481538773,60.0,0.010908393594931454,0.02726398178574385,0.6796875,0.9995150836397759,0.9999999305422999,1.0
gt_only,0,97e38fdccf915283,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20355966052109956,0.16258475302748027,1.1243549767533043,0.1768488846719265,0.15407531708478928,0.0,0.0,0.0,0.004044269804523992,0.009375399741088586,0.0,0.0,0.0,0.0
gt_only,0,97f64f5b130055b0,87.35929356144142,1.0,0.0,0.0,0.6966230454745941,1.0,1.0,1.0,1.0,0.13977876331690078,0.12185578014657922,1.0855217693441999,0.1137600690126419,0.11289649084210396,0.0,0.13638126850128174,61.5,0.0003912170140054627,0.0005818737974720989,0.7421875,0.9997492101158205,0.9999999866559098,1.0
gt_only,0,98ad6d2817355b99,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.21275544221141557,0.18407107181905163,1.1134482157926686,0.11344795674085617,0.12602373957633972,0.0,0.0,0.0,0.00021039476124329326,0.0004627619134431882,0.0,0.0,0.0,0.0
gt_only,0,9956d04c0d275e7d,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1533688821348461,0.1265323477838657,1.1586560662681786,0.10819495096802711,0.09624597802758217,0.0,0.0,0.0,0.0011016679853668165,0.0010566698484879566,0.0,0.0,0.0,0.0
gt_only,0,9a78f0e3d0335345,45.57291666666667,0.0546875,0.2578125,0.2578125,0.7421875,0.7421875,0.9609375,0.0546875,1.0,0.2180017552302313,0.17758410825942095,1.1442173357969943,0.19589433073997498,0.19946834444999695,0.0,0.12689659744501114,3.5,0.0031895516830111603,0.0051916792339099516,0.0546875,0.3675597861213938,0.6079486792072726,1.0
gt_only,0,9ac1e7123b245486,90.56518112311456,1.0,0.0,0.0,0.7735643469547493,1.0,1.0,1.0,1.0,0.18433285937532054,0.16133974879879245,1.1342342053502181,0.10044890269637108,0.09735700488090515,0.0,0.14015325903892517,50.0,0.0036096464513164506,0.020088685758736347,0.609375,0.9996127714720305,0.9999999687874244,1.0
gt_only,0,9dedf462b1c0528f,97.11444281524328,1.0,0.0,0.0,0.9307466275658388,1.0,1.0,1.0,1.0,0.1869976923154421,0.15521083559743643,1.0944672291769375,0.1723126322031021,0.18796590715646744,0.0,0.1468336209654808,45.0,0.0017853090318418197,0.00266793032194812,0.0,0.0,0.0,0.0
gt_only,0,9e66bc21c0d4507d,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.09209979900555494,0.08316762052807931,0.8724248924353513,0.18336741626262665,0.1956903263926506,0.0,0.0,0.0,0.001106378375144601,0.00029000795450428996,0.0,0.0,0.0,0.0
gt_only,0,9eddebd4be385650,86.1084281662327,0.984375,0.015625,0.015625,0.6884772759895847,1.0,0.984375,1.0,1.0,0.17416002067461236,0.1424483085433512,1.159378398015071,0.055183496326208115,0.06614946946501732,0.0,0.11799057945609093,28.0,0.0020742255250141284,0.0016039518990780266,0.0,0.0,0.0,0.0
gt_only,0,9fd73df50f1d5a2b,92.59305333593714,1.0,0.0,0.0,0.8222332800624916,1.0,1.0,1.0,1.0,0.15843513134849224,0.1361449721271012,1.161869250641316,0.19822168350219727,0.17897364497184753,0.0,0.07435142993927002,10.5,0.00012448912520213185,0.0003193179285894132,0.0,0.0,0.0,0.0
gt_only,0,a0283fb79a975f2c,91.79263586739116,0.9375,0.0,0.0,0.8655232608173877,1.0,1.0,0.9375,1.0,0.2030486809192488,0.16514864150785702,1.1490327995998322,0.28283729404211044,0.2324165552854538,0.0,0.19207333028316498,58.5,0.0018797072308132101,0.004149813989869244,0.4453125,0.9885452573989775,0.9998943529398828,1.0
gt_only,0,a124b877d2b35519,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.17208333931319092,0.1410392812884656,1.1674241407764043,0.16745778173208237,0.16132670640945435,0.0,0.0,0.0,0.0038208205521144123,0.003275331476430665,0.0,0.0,0.0,0.0
gt_only,0,a1bcc195c8e85f37,98.60704961350048,1.0,0.0,0.0,0.9665691907240115,1.0,1.0,1.0,1.0,0.1583295777588017,0.1358833682368058,1.1438042329367126,0.09779678657650948,0.09843816980719566,0.0,0.10024429857730865,32.0,0.0007481336985257769,0.003706988502905517,0.0859375,0.4449641982965332,0.6034096617215616,1.0
gt_only,0,a2e11073e3025626,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.17727140308243255,0.16011981110427384,1.071685023121956,0.16345863044261932,0.14888159185647964,0.0,0.0,0.0,0.000774159512619832,0.0017630926787006729,0.0,0.0,0.0,0.0
gt_only,0,a40383b62c8b5f0a,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.14761865676043362,0.11993791074326175,1.1107164413724013,0.08581294491887093,0.08745829574763775,0.0,0.0,0.0,0.0008660525031523036,0.0010674370578982462,0.0,0.0,0.0,0.0
gt_only,0,a49f197b94e15a20,96.3956869114484,1.0,0.0,0.0,0.9134964858747616,1.0,1.0,1.0,1.0,0.17982409637823124,0.14938284833487867,1.1773132368049168,0.17882105708122253,0.14712870121002197,0.0,0.13871683925390244,22.0,0.001076061463564315,0.006605709500206558,0.0,0.0,0.0,0.0
gt_only,0,a4cf3a412034565a,98.78704996350396,1.0,0.0,0.0,0.9708891991240953,1.0,1.0,1.0,1.0,0.162011460632336,0.13745829866495105,1.1731507677835116,0.05464913696050644,0.05438098590821028,0.0,0.12294596061110497,43.0,0.001280642040001112,0.005907148999554579,0.046875,0.329021975439215,0.5671161642869733,1.0
gt_only,0,a57d242401f951f5,32.24571798128676,0.390625,0.609375,0.609375,0.22702223155088233,1.0,0.390625,1.0,1.0,0.1357174219273285,0.11018007327892856,1.2112278528163594,0.20097176730632782,0.21429873257875443,0.0,0.1113809309899807,25.0,0.0010443733908616082,0.0025121124292795116,0.0546875,0.3675597861213938,0.6079486792072726,1.0
gt_only,0,a5aa2c07692a5f9b,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.12921637336955027,0.10757106312369676,1.1141481946877754,0.06970950216054916,0.08987163752317429,0.0,0.0,0.0,0.0009430884819821017,0.003029081732826455,0.0,0.0,0.0,0.0
gt_only,0,a68174740e5d53d2,94.20793264178378,1.0,0.0,0.0,0.860990383402811,1.0,1.0,1.0,1.0,0.2197014107282444,0.19010116059899745,1.1905986081953464,0.0775480680167675,0.07526078075170517,0.0,0.16930756717920303,46.5,0.0020744877498977132,0.00209315549069089,0.09375,0.550500875004813,0.8042509909093973,1.0
gt_only,0,a73551f67ae95c4d,85.77466534157419,1.0,0.0,0.0,0.6585919681977805,1.0,1.0,1.0,1.0,0.12237497035526645,0.10251612523055366,1.143295074208009,0.06891531124711037,0.0675369668751955,0.0,0.11018859595060349,55.5,0.0004785332730961045,0.0004248586016331046,0.4140625,0.9850983492445057,0.9998283855894269,1.0
gt_only,0,a77cad5e29a5585e,96.51573298633897,1.0,0.0,0.0,0.9163775916721355,1.0,1.0,1.0,1.0,0.20024252404346782,0.1645412991599436,1.1206053519164416,0.1371740959584713,0.13478834927082062,0.0,0.16062894463539124,35.5,0.0006380173775752951,0.003020290482815824,0.0,0.0,0.0,0.0
gt_only,0,a93ffd0f36b65714,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.132193391722987,0.11384419701537941,1.0892159966905512,0.22357307374477386,0.21974819153547287,0.0,0.0,0.0,0.0011753893140173943,0.0012660775637627353,0.0,0.0,0.0,0.0
gt_only,0,aac897560e0f5dab,94.15432580163585,1.0,0.0,0.0,0.8597038192392603,1.0,1.0,1.0,1.0,0.18435708357951747,0.16019457124334696,1.1607871233709444,0.10945350676774979,0.10186135023832321,0.0,0.16288429498672485,48.5,0.0008060203674915556,0.001887313883941033,0.140625,0.6984595875813197,0.9075553767378579,1.0
gt_only,0,abd994ef714a595c,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.09995095178598498,0.08681942113750045,1.062908484844232,0.14166823774576187,0.13884082436561584,0.0,0.0,0.0,0.0003736444771327285,0.000978999322370555,0.0,0.0,0.0,0.0
gt_only,0,ac2dfd95a1e55c5e,95.64425079827214,1.0,0.0,0.0,0.8954620191585313,1.0,1.0,1.0,1.0,0.17148241868025355,0.13882786595890748,1.1573998627915019,0.12944519519805908,0.11998764425516129,0.0,0.1377745382487774,39.5,0.0007775915086085661,0.0016187599556474197,0.1015625,0.428068316809441,0.4926569870296361,0.5
gt_only,0,ac940ab1e16558e9,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.07861511122028578,0.06991580800377639,0.9913876523326183,0.16511616855859756,0.1617431566119194,0.0,0.0,0.0,0.0002018733287840746,0.00010661057971006471,0.0,0.0,0.0,0.0
gt_only,0,acb286057ba859da,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.17717064239973507,0.14780895442530212,1.1098472567135098,0.18269414454698563,0.17909184098243713,0.0,0.0,0.0,0.0007266316861631594,0.003394748370666889,0.0,0.0,0.0,0.0
gt_only,0,acfc271e3c3d58fa,92.24870557949461,1.0,0.0,0.0,0.8139689339078706,1.0,1.0,1.0,1.0,0.29804882811258093,0.2553691640851924,1.2466950078833807,0.18514536693692207,0.15729687735438347,0.0,0.24577611684799194,54.5,0.002195582236360849,0.007946408777144143,0.3984375,0.9744619240127768,0.9993375723483856,1.0
gt_only,0,ad8019f55bc554de,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.09528898957587739,0.08309866910442165,0.98511816447649,0.14815372973680496,0.145870640873909,0.0,0.0,0.0,6.196952271153577e-05,0.0002920544262465796,0.0,0.0,0.0,0.0
gt_only,0,ada4bd96b21350f3,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.13161742056363918,0.11123358295690919,1.0903825573843475,0.10039759427309036,0.1044297106564045,0.0,0.0,0.0,0.0011599120052494527,0.00495649176853874,0.0,0.0,0.0,0.0
gt_only,0,ade775b8413358d6,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.19518900431311204,0.15680604971634504,1.1871096787819124,0.205412857234478,0.18786019086837769,0.0,0.0,0.0,0.0012828986263357933,0.050422749525054655,0.0,0.0,0.0,0.0
gt_only,0,af16ba268df55dca,94.12540419541006,1.0,0.0,0.0,0.8590097006898414,1.0,1.0,1.0,1.0,0.11767303223536277,0.10410508763268425,1.1931855311188966,0.18001262843608856,0.1622120924293995,0.0,0.09394115209579468,25.0,0.0005129643196752909,0.0008600446261937122,0.0859375,0.4449641982965332,0.6034096617215616,1.0
gt_only,0,b003c9652cb05ffd,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1886847953388594,0.16527125334746673,1.2020232942785838,0.18883685395121574,0.16926569864153862,0.0,0.0,0.0,0.003724888325333353,0.0035417532524952833,0.0,0.0,0.0,0.0
gt_only,0,b1e88b8722105d53,94.76365304084104,1.0,0.0,0.0,0.8743276729801848,1.0,1.0,1.0,1.0,0.1525844587965653,0.1320541319347313,1.100816851635137,0.24424346536397934,0.22789867967367172,0.0,0.06835742481052876,14.5,0.00019425396653005578,0.00015503674263328548,0.0390625,0.2495042305658382,0.3877105839691773,0.5
gt_only,0,b23ede9a183b5b71,89.46380308610131,1.0,0.0,0.0,0.7471312740664316,1.0,1.0,1.0,1.0,0.20688690653009004,0.17756215373405176,1.1693879891523868,0.052881721407175064,0.04800509288907051,0.0,0.17370961606502533,42.5,0.0010332809471869098,0.003284953425197301,0.0078125,0.0625,0.125,0.5
gt_only,0,b23f3d728c08529f,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.18703605576178833,0.1542069864831101,1.0695300391747773,0.12365077435970306,0.10991537570953369,0.0,0.0,0.0,0.003711074080541721,0.005299535484596163,0.0,0.0,0.0,0.0
gt_only,0,b3a6f577c20d5eb3,99.97809153083563,1.0,0.0,0.0,0.9994741967400551,1.0,1.0,1.0,1.0,0.15852574941013792,0.1306684517434551,1.1154444316509267,0.09913534950464964,0.09873684868216515,0.0,0.0,0.0,0.0006129605043341257,0.0022438157817816773,0.0,0.0,0.0,0.0
gt_only,0,b4322d76ebf8569f,97.63348212768068,1.0,0.0,0.0,0.9432035710643365,1.0,1.0,1.0,1.0,0.20674807885181468,0.17052530175326164,1.1168665395274886,0.12391684204339981,0.12404169701039791,0.0,0.16742201149463654,35.5,0.007205201749336254,0.01233888010747819,0.0,0.0,0.0,0.0
gt_only,0,b46befc3e5a756ec,88.68711695909168,1.0,0.0,0.0,0.7284908070182006,1.0,1.0,1.0,1.0,0.10832144283770916,0.09344845765420322,1.1484183621684478,0.19234302639961243,0.17501375451683998,0.0,0.05429747514426708,10.5,0.0006711031540262979,0.0003773875918966496,0.0,0.0,0.0,0.0
gt_only,0,b4e37918a3075f27,92.52138872249114,1.0,0.0,0.0,0.820513329339787,1.0,1.0,1.0,1.0,0.1558498380432827,0.1361988204159345,1.1799879037239889,0.1675652340054512,0.16793424636125565,0.0,0.11311305314302444,18.5,0.0021674838315099976,0.0026892253560752977,0.046875,0.2834697586247076,0.4181619510283835,0.5
gt_only,0,b512bc2c568d5b7a,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1337625385185926,0.11525023909906731,1.099178720317811,0.0910428911447525,0.09091392904520035,0.0,0.0,0.0,0.00034816603378118316,0.00035090933359072096,0.0,0.0,0.0,0.0
gt_only,0,b548689d07d15535,90.81766685106119,1.0,0.0,0.0,0.7796240044254685,1.0,1.0,1.0,1.0,0.1483044536457803,0.12229992646999141,1.0892954484096449,0.3271932303905487,0.3240414559841156,0.0,0.0,0.0,0.0017645454803556504,0.001674096080485299,0.0,0.0,0.0,0.0
gt_only,0,b5a136c8bff95db6,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.18537130598606325,0.1584196921695545,1.1649087437889807,0.10414622351527214,0.11041252315044403,0.0,0.0,0.0,0.0012851544147647331,0.0011472304657296206,0.0,0.0,0.0,0.0
gt_only,0,b63b325909a058c9,97.89507581734975,1.0,0.0,0.0,0.9494818196163939,1.0,1.0,1.0,1.0,0.18260361226560307,0.15646439950705304,1.0975315282792777,0.12437429651618004,0.11900774389505386,0.0,0.15709243714809418,52.5,0.001272872876565856,0.0016032008414654797,0.5625,0.9866664281396547,0.9998295797949266,1.0
gt_only,0,b940d77be0d45ec9,98.2394110024506,1.0,0.0,0.0,0.9577458640588141,1.0,1.0,1.0,1.0,0.33699659533845394,0.27736751472234356,1.151892773620418,0.22619223594665527,0.1540089026093483,0.0,0.3360145837068558,63.5,0.003175676234832281,0.0040313180591269315,0.359375,0.9671054817443956,0.9989777414049726,1.0
gt_only,0,ba1ace8df74d5f7b,85.69217382879751,0.0,0.0,0.0,0.6566121718911404,1.0,1.0,1.0,0.0,0.1795199190334808,0.14668312259024194,1.1900449241999542,0.15418153256177902,0.14271367341279984,0.0,0.0,0.0,0.0005239003263461939,0.0005770080661164911,0.0,0.0,0.0,0.0
gt_only,0,bae5037e472250dc,86.64473328125595,1.0,0.0,0.0,0.6794735987501427,1.0,1.0,1.0,1.0,0.1525382981633391,0.1283373892223807,1.0809288110475237,0.12337062135338783,0.12377379089593887,0.0,0.15253829956054688,64.0,0.006858015631820535,0.038153698374614464,0.828125,0.9999992730727995,1.0,1.0
gt_only,0,bc5eb52653bc5031,85.96696463116956,1.0,0.0,0.0,0.6632071511480696,1.0,1.0,1.0,1.0,0.14353509321612576,0.12369246953356391,1.0823564473907978,0.09187204018235207,0.09153205342590809,0.0,0.11503437906503677,39.5,0.0015516029200810522,0.008119899076035608,0.3671875,0.9678651144558863,0.9989810656261295,1.0
gt_only,0,be6fe40f664154d7,91.49155542355325,1.0,0.0,0.0,0.7957973301652779,1.0,1.0,1.0,1.0,0.1528469339185265,0.13236125561952022,1.073640113325908,0.11860308423638344,0.12016011774539948,0.0,0.1453857272863388,62.0,0.0018434963117925918,0.0017529615417686273,0.8203125,0.999999659750625,1.0,1.0
gt_only,0,bf6158f005f956ae,88.42249805920711,1.0,0.0,0.0,0.7221399534209707,1.0,1.0,1.0,1.0,0.16635831501285359,0.14534517169308836,1.1300233714389756,0.2354397028684616,0.22683880478143692,0.0,0.1663583219051361,64.0,0.0010882358793864455,0.0013033342889841038,0.953125,1.0,1.0,1.0
gt_only,0,bf78c475adfb5eb1,99.93871612052254,1.0,0.0,0.0,0.998529186892541,1.0,1.0,1.0,1.0,0.20197716203870208,0.17566614410538545,1.1470386311956475,0.21792999655008316,0.21068625152111053,0.0,0.0,0.0,0.0005389328749672018,0.0003653646387817844,0.0,0.0,0.0,0.0
gt_only,0,bfabfb64124e5563,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.18438522266768553,0.1597776140666115,1.2299281642953712,0.10407043248414993,0.0911819152534008,0.0,0.0,0.0,0.0008782649671594811,0.000891999546681177,0.0,0.0,0.0,0.0
gt_only,0,c17be2d2a6f65008,84.24264963290716,0.84375,0.15625,0.15625,0.8405735911897719,1.0,0.84375,1.0,1.0,0.15831366612945913,0.13548873166234798,1.1486513202147515,0.07399401813745499,0.0596168227493763,0.0,0.11176418513059616,35.5,0.00034310164965489776,0.0024640897656382776,0.0,0.0,0.0,0.0
gt_only,0,c1ae700926d4577c,81.23781562481287,1.0,0.0,0.0,0.5497075749955089,1.0,1.0,1.0,1.0,0.15662521105347738,0.13639087210061152,1.0821661009317596,0.10348943248391151,0.10609376430511475,0.0,0.14374975115060806,58.5,0.0004927837843311522,0.000367623737872691,0.75,0.9999947176623429,0.9999999999998435,1.0
gt_only,0,c402a7eb498a5736,95.76231523600028,1.0,0.0,0.0,0.8982955656640064,1.0,1.0,1.0,1.0,0.13120251974529046,0.11267621624515328,1.0873018084439554,0.08010710403323174,0.08539115265011787,0.0,0.11462852358818054,52.0,0.001146432442023837,0.003992735301988404,0.6171875,0.9995009094066003,0.999999930537341,1.0
gt_only,0,c6fcfafbbe7a59f8,88.48151934002229,1.0,0.0,0.0,0.723556464160535,1.0,1.0,1.0,1.0,0.15037576627349175,0.12407533475994974,1.2437209489113399,0.07531534507870674,0.071957066655159,0.0,0.12064957991242409,35.0,0.0002721683473794201,0.002146508442521622,0.0,0.0,0.0,0.0
gt_only,0,c72fac839d7b5bdf,94.68964586482554,1.0,0.0,0.0,0.8725515007558132,1.0,1.0,1.0,1.0,0.1805471354130929,0.1495530378534753,1.1873101156282027,0.08369624614715576,0.061458081007003784,0.0,0.14892642945051193,40.5,0.00329518556823416,0.003050952169594723,0.0703125,0.36245810438956017,0.469552087043228,0.5
gt_only,0,c82e95254649534e,100.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.19694338133345746,0.16016325408479554,1.152287176204521,0.10154136642813683,0.11594996228814125,0.0,0.0,0.0,0.002418350024484539,0.0032516862330069785,0.0,0.0,0.0,0.0
