method,seed,token,gain_AUC,gain_per_100_steps,gain_per_1000_steps_linear_scale_only
pareto,2903,21249a2d4eb25ed6,0.0,0.0,0.0
pareto,2903,22dddd249c8e5fe4,0.6928743355343862,-1.3249605493543015,-13.249605493543015
pareto,2903,2320cdddd8465622,-11.513877016157458,0.0,0.0
pareto,2903,23724912b8f153f0,-0.1264649298921654,-0.5058597195686616,-5.058597195686616
pareto,2903,25652aabb1615c8d,-0.10656726897080873,-0.30271189531792686,-3.0271189531792686
pareto,2903,25822d3d04305af8,-9.375,0.0,0.0
pareto,2903,2639525675535145,-29.6875,-18.75,-187.5
pareto,2903,26e0f72c031b5f07,0.0,0.0,0.0
pareto,2903,289087a782995ef0,0.0,0.0,0.0
pareto,2903,28c5133d23575e81,-1.377147253811529,-2.584274804850722,-25.842748048507218
pareto,2903,2a2403c9b08b53ac,-54.27455756154217,-96.18442528015566,-961.8442528015566
pareto,2903,2ab1b3941f7153cb,-1.9177932404656857,-2.310018721396432,-23.10018721396432
pareto,2903,2ad520fb925f5ace,-0.8222785770204795,-0.6939307326176589,-6.939307326176589
pareto,2903,2b07bad4bce156cd,-28.936341692198663,-36.05786676879465,-360.57866768794656
pareto,2903,2b2663b56a6555a2,24.756081334865723,73.4006732144816,734.0067321448159
pareto,2903,2b9bcbd586b55042,-3.1245014419275616,-6.95789702466827,-69.5789702466827
pareto,2903,2c772a570884587c,0.0,0.0,0.0
pareto,2903,2ce54722e81a5726,0.0,0.0,0.0
pareto,2903,2d1c26e4b5895e96,-3.6276060674218296,-7.239851504349545,-72.39851504349545
pareto,2903,2d6b6f9cbf895767,-3.4127744118469296,-6.020805287429923,-60.20805287429923
pareto,2903,2e2bb8bb71265998,-1.6418060156436776,-2.4483806752678845,-24.483806752678845
pareto,2903,2eaf758421aa5190,-0.225428890816373,1.5529680437138609,15.529680437138609
pareto,2903,2f875dc108ed572f,0.3255208333333286,0.6510416666666572,6.510416666666572
pareto,2903,2fbab9ffc3fe5a5d,0.0,0.0,0.0
pareto,2903,2fd40c15042e53d4,0.0,0.0,0.0
pareto,2903,305b1bf4e7f45522,-65.0644586916517,-1.1196993276128495,-11.196993276128495
pareto,2903,312f7d68b7845c0f,0.0,0.0,0.0
pareto,2903,3138ce4847ee5007,-0.6230919723044075,-1.8413176380698388,-18.41317638069839
pareto,2903,32516745ea1b59ef,-0.26719126072943455,0.006396481023102751,0.06396481023102751
pareto,2903,3387bab95d41528a,-19.92295906166333,-0.004336246653309672,-0.04336246653309672
pareto,2903,339d5c1111125971,-0.9918528963817324,-1.8505615233593318,-18.505615233593318
pareto,2903,350714230cb55761,0.0,0.0,0.0
pareto,2903,35e2f788f41851c0,1.6662637240415505,-0.08299949444439392,-0.8299949444439392
pareto,2903,36c5c837df3259f8,-49.0157828755846,-30.135883777462745,-301.35883777462743
pareto,2903,36f37eab352d5150,-0.9392878550928785,0.0,0.0
pareto,2903,377030639621540e,-3.8710073114462795,-9.380163719353575,-93.80163719353575
pareto,2903,377d9bb5bb125691,-1.2438750789916178,-2.65472314505557,-26.5472314505557
pareto,2903,37ab6257bb545b45,16.19080143148871,16.61183507566811,166.1183507566811
pareto,2903,38cfd81687975661,-46.260265205977376,-95.10100104137823,-951.0100104137823
pareto,2903,39fe00229f7b5ac4,-11.29114893088505,-0.7815898134785044,-7.815898134785044
pareto,2903,3a4cfdd4bfa55a5e,-5.943594383480228,-11.30811532089922,-113.08115320899219
pareto,2903,3c297001ef2d5acb,0.11375598449974547,0.34192116682962137,3.4192116682962137
pareto,2903,3c30c0c940045ac2,-1.3725975064874518,2.616289709607102,26.16289709607102
pareto,2903,3e58b4e75b4d5910,-10.416666666666664,-6.510416666666657,-65.10416666666657
pareto,2903,3f67a285648156d8,-0.9019957793465728,-2.204124995843358,-22.041249958433582
pareto,2903,42e6895442ab5601,-0.0024424061361507654,-0.009769624544603062,-0.09769624544603062
pareto,2903,43df192ed9125ff3,0.0,0.0,0.0
pareto,2903,45e7e76381d85846,-0.007272910751904504,-0.029091643007618018,-0.2909164300761802
pareto,2903,468894d189a75353,-19.89803982843312,0.0,0.0
pareto,2903,4775f8e1a53d5c6f,5.2734374999999964,26.041666666666657,260.4166666666666
pareto,2903,482b5439cb6c5350,0.0,0.0,0.0
pareto,2903,48cf36e2f3e15071,-5.909179370665154,-8.317509556326058,-83.17509556326058
pareto,2903,48d4fcc3437755a8,-1.7577742834255128,-2.6510768493266,-26.510768493266
pareto,2903,4934fe6008f8564b,-40.49638812401163,-2.254871931121329,-22.54871931121329
pareto,2903,4a5cb683d82059f0,-2.9060429918580946,-5.80812630461034,-58.0812630461034
pareto,2903,4a8b4dff75c15a8a,-16.875,0.0,0.0
pareto,2903,4ac0a91fc4dd5ca9,-25.0,0.0,0.0
pareto,2903,4af11dadd34359fe,0.0,0.0,0.0
pareto,2903,4bc510a669d8549f,14.780291779621507,45.82584736128939,458.2584736128939
pareto,2903,4ce4021236435fc2,-29.72324116540075,-3.4822800163262855,-34.822800163262855
pareto,2903,502320eeaec55d1f,3.079585565275504,-0.6925079711519828,-6.925079711519828
pareto,2903,505c44ea52485f9d,-0.6657510099544922,-2.3969672882958832,-23.969672882958832
pareto,2903,50e0c2fe698655a9,-3.5295056951767254,-7.629916046016376,-76.29916046016376
pareto,2903,5207306ed1a05de8,0.0,0.0,0.0
pareto,2903,548d6bf7b63459e7,-4.092352929168617,-14.374590678883365,-143.74590678883365
pareto,2903,56faab1d1228542e,-8.145404154352661,-2.165758285695304,-21.65758285695304
pareto,2903,570334268a395022,-25.0,0.0,0.0
pareto,2903,573ac67fb17a5a71,-1.9953280108990021,-1.683900352413957,-16.83900352413957
pareto,2903,5985ea459f145e5c,-26.222187547739622,-1.0011860110640498,-10.011860110640498
pareto,2903,5b3770f00cb55569,-2.7324347920845877,-4.393007565351752,-43.93007565351752
pareto,2903,5cfcccdb3e3c539b,-2.282388927574051,-5.071828141582742,-50.71828141582742
pareto,2903,5d0d7322ddea55ce,2.6025513619301908,3.085982082004051,30.85982082004051
pareto,2903,5d711f77d42054d6,0.4527010597099185,1.4021307901507924,14.021307901507924
pareto,2903,5fec23f5a5d052cd,-2.4414600977054737,-7.965740653873837,-79.65740653873837
pareto,2903,602d680df54553a2,0.0,0.0,0.0
pareto,2903,60691b9dd3355992,-36.696899707051855,-52.27983951178627,-522.7983951178627
pareto,2903,6320ecb991675a39,-8.90878862490532,-2.2528200582936364,-22.528200582936364
pareto,2903,635be215dc9d58c3,-0.87329295047358,-2.4483164731820892,-24.483164731820892
pareto,2903,63dcb963cece5b7d,-13.138236125290732,-15.949087470171818,-159.49087470171818
pareto,2903,65c6face44dc5242,0.0,0.0,0.0
pareto,2903,666ee535a52a5acc,0.0,0.0,0.0
pareto,2903,66d5a6841d835e3a,-0.9532157743456168,0.25670775475384744,2.5670775475384744
pareto,2903,675f0d4dff9c5318,0.0,0.0,0.0
pareto,2903,6848c7497a065ae0,-0.8302951963239309,0.0,0.0
pareto,2903,685c110d6a615ff8,0.0,0.0,0.0
pareto,2903,68f3beae8cd25dba,-0.0511559690644404,-0.46968327451122605,-4.6968327451122605
pareto,2903,69cd8ef1721f550d,0.0,0.0,0.0
pareto,2903,6b5978b04dc85323,-4.9296453900862955,-7.049621739818761,-70.49621739818761
pareto,2903,6be7246860e057c8,-8.4375,0.0,0.0
pareto,2903,6c0b6e4fdf005a81,-1.615545864069044,0.0,0.0
pareto,2903,6c0dbda0d8e45ae9,0.0,0.0,0.0
pareto,2903,6ca255559e0350a5,-0.535150620460341,-1.9333887946974642,-19.33388794697464
pareto,2903,6ca6a1a4f3dc5d85,-2.7934827603574406,-7.541485141775084,-75.41485141775084
pareto,2903,6cc16446dbe45353,0.8829050764519465,3.1811227354656637,31.811227354656637
pareto,2903,6ee8095e2d8b599c,-6.273277420227242,-6.897084079491606,-68.97084079491606
pareto,2903,6f2a7bf7cf275dd3,-10.709635416666663,0.6510416666666714,6.510416666666714
pareto,2903,6f31d072740b5885,1.3637654963415735,-1.6112343427794826,-16.112343427794826
pareto,2903,6f471ee76c595c92,0.0,0.0,0.0
pareto,2903,70d9d2c73e4155d4,-0.39190970553084836,-1.6356478637849676,-16.356478637849676
pareto,2903,70fb14aa330a5e1a,-1.5038785164293558,0.0,0.0
pareto,2903,71452581394b54da,0.028736743362468075,-2.304309883228896,-23.043098832288962
pareto,2903,727278e9914354b1,-19.508271322425315,-0.4803813977289195,-4.803813977289195
pareto,2903,738c5da7a06d554c,-33.798217115738844,-91.34882565331436,-913.4882565331436
pareto,2903,74356ec7c3d15e10,-4.684114363786398,-18.86387329550847,-188.6387329550847
pareto,2903,75341958391d5aba,0.0,0.0,0.0
pareto,2903,7592a60634a65972,-30.56069383386779,-58.97550426866786,-589.7550426866786
pareto,2903,75b56424b7eb5ac6,0.0,0.0,0.0
pareto,2903,7640be138ae05408,-25.0,0.0,0.0
pareto,2903,772bea477f415d7e,0.0,0.0,0.0
pareto,2903,775b0dd554395fa3,0.45572916666666674,0.0,0.0
pareto,2903,79d01df5793f5d1a,-21.365892266782485,-1.298554897846273,-12.985548978462731
pareto,2903,79ebfc1d85bf5a51,-0.5240839502361745,-2.9877473998028137,-29.877473998028137
pareto,2903,7ae1fa9094f355c5,-25.0,0.0,0.0
pareto,2903,7b20cfb388a15b3d,-1.2564650163457507,-1.3549300769525559,-13.549300769525559
pareto,2903,7b79090489c95c0b,-29.330068149102672,-32.88555610612306,-328.8555610612306
pareto,2903,7cfa2141cf77549d,-13.606770833333336,3.90625,39.0625
pareto,2903,7da1df98fb8e5af0,-24.15364583333333,0.0,0.0
pareto,2903,7e6335968cbb5318,-0.983105771099521,-2.775742845228905,-27.757428452289048
pareto,2903,7eb9b36921b25d5b,-6.213590097379896,-8.60096178606888,-86.00961786068879
pareto,2903,7ecb22e3bba55b12,-6.104996704164867,-22.90948373859382,-229.0948373859382
pareto,2903,7f35bb1a29c1549f,17.09670318889965,29.296875,292.96875
pareto,2903,7f3aa59671c45291,0.0,0.0,0.0
pareto,2903,802c127f63f955ed,-4.467984475016796,-7.8623070240301445,-78.62307024030144
pareto,2903,80dfd05ab759518f,-3.532439999206314,1.0732034320352,10.732034320352
pareto,2903,86208267d61253c0,-0.4202959597167329,-1.5437132142812118,-15.437132142812118
pareto,2903,873f4bc746a55d13,-11.842447916666663,-16.92708333333333,-169.2708333333333
pareto,2903,8783e69e8b9d5d5c,0.27976417801046194,-1.8200484964550157,-18.200484964550157
pareto,2903,8787fbb12fed5433,-57.832578592394384,-81.80150924718353,-818.0150924718353
pareto,2903,89a7b788217c5f67,0.0,0.0,0.0
pareto,2903,89c4479f74c05538,0.0,0.0,0.0
pareto,2903,8a022198e6885aed,1.9934803666149263,5.104618299661041,51.04618299661041
pareto,2903,8a5bb66e9bb65101,-5.432065821969264,-1.7967643486739888,-17.967643486739888
pareto,2903,8b0773eaa2375bbf,-0.6937846599017448,-1.4151920908853555,-14.151920908853555
pareto,2903,8b744d45e7945aa5,0.0,0.0,0.0
pareto,2903,8b800af555d35794,0.0,0.0,0.0
pareto,2903,8caca31e4dc357be,-0.7623555327473049,-2.2898477953951755,-22.898477953951755
pareto,2903,8d76cc7ca097546b,-0.5859374999999979,0.0,0.0
pareto,2903,8e475454489d5f5b,-1.503185471541083,-2.6849731289115795,-26.849731289115795
pareto,2903,8fb50dd1fb5552df,0.0,0.0,0.0
pareto,2903,8fcd3f59e5d35e62,-48.844994502463024,-95.69643151781692,-956.9643151781692
pareto,2903,8fe647ed2b7a5aee,-1.6807385579404883,-0.4028566335534691,-4.028566335534691
pareto,2903,90c4cd28f0e55d46,11.10026041666667,20.18229166666667,201.8229166666667
pareto,2903,91513086606a567e,0.0,0.0,0.0
pareto,2903,9252ad8efde85a85,-31.74167710508852,-100.0,-1000.0
pareto,2903,9288a151789f507b,-1.1603269755020655,-1.7038226945907269,-17.03822694590727
pareto,2903,9356731128d95d59,-36.59749866729462,-99.94635261026438,-999.4635261026439
pareto,2903,945dcb42cd645cc2,-1.1522061650204756,-2.539942760103827,-25.39942760103827
pareto,2903,94fd2d5eaaff5125,0.3005548747341919,-0.5465519656458753,-5.465519656458753
pareto,2903,9551d9bffa515426,-5.533854166666668,0.0,0.0
pareto,2903,9566c9689988532d,-4.005009133828562,0.25006843985667615,2.5006843985667615
pareto,2903,97de4a69dec65c80,-0.7372542281549727,0.3418498942323538,3.418498942323538
pareto,2903,97e38fdccf915283,0.0,0.0,0.0
pareto,2903,97f64f5b130055b0,2.2204912154063705,4.117594944853266,41.17594944853266
pareto,2903,98ad6d2817355b99,-0.12866155548664224,0.0,0.0
pareto,2903,9956d04c0d275e7d,0.0,0.0,0.0
pareto,2903,9a78f0e3d0335345,-7.240518972464256,17.470215776809653,174.70215776809653
pareto,2903,9ac1e7123b245486,-1.302700540861089,-1.792777829045832,-17.92777829045832
pareto,2903,9dedf462b1c0528f,-0.21973524955515772,-0.11758987341509908,-1.1758987341509908
pareto,2903,9e66bc21c0d4507d,0.0,0.0,0.0
pareto,2903,9eddebd4be385650,-52.34024496042055,-87.84978155838817,-878.4978155838817
pareto,2903,9fd73df50f1d5a2b,-1.535276387708791,-1.2962801239804662,-12.962801239804662
pareto,2903,a0283fb79a975f2c,12.29917063595983,12.07949018111887,120.79490181118871
pareto,2903,a124b877d2b35519,0.0,0.0,0.0
pareto,2903,a1bcc195c8e85f37,-1.9003754983423784,-3.9348908337281756,-39.348908337281756
pareto,2903,a2e11073e3025626,0.0,0.0,0.0
pareto,2903,a40383b62c8b5f0a,0.0,0.0,0.0
pareto,2903,a49f197b94e15a20,-1.683007114290507,-3.9835701205971787,-39.83570120597179
pareto,2903,a4cf3a412034565a,-0.1425930360171556,-0.3046705962768925,-3.0467059627689252
pareto,2903,a57d242401f951f5,11.679811035772813,-1.3080335600228366,-13.080335600228366
pareto,2903,a5aa2c07692a5f9b,-25.0,0.0,0.0
pareto,2903,a68174740e5d53d2,-7.428681383080529,-7.328308731174133,-73.28308731174133
pareto,2903,a73551f67ae95c4d,4.793199353868407,3.7691289981254954,37.691289981254954
pareto,2903,a77cad5e29a5585e,-32.340872818414,-98.17654599552368,-981.7654599552368
pareto,2903,a93ffd0f36b65714,0.0,0.0,0.0
pareto,2903,aac897560e0f5dab,-2.1165850115990468,-4.703608614609891,-47.03608614609891
pareto,2903,abd994ef714a595c,0.0,0.0,0.0
pareto,2903,ac2dfd95a1e55c5e,-27.075532702497085,-40.30753415392738,-403.0753415392738
pareto,2903,ac940ab1e16558e9,0.0,0.0,0.0
pareto,2903,acb286057ba859da,-25.0,-100.0,-1000.0
pareto,2903,acfc271e3c3d58fa,-0.7093857835995905,-3.213544341683445,-32.13544341683445
pareto,2903,ad8019f55bc554de,0.0,0.0,0.0
pareto,2903,ada4bd96b21350f3,0.0,0.0,0.0
pareto,2903,ade775b8413358d6,4.739583333333334,17.317708333333336,173.17708333333337
pareto,2903,af16ba268df55dca,-3.63245431767007,-7.773038135418929,-77.73038135418929
pareto,2903,b003c9652cb05ffd,0.0,0.0,0.0
pareto,2903,b1e88b8722105d53,-1.4224081494560123,-2.7392038380216945,-27.392038380216945
pareto,2903,b23ede9a183b5b71,-1.0577575682919416,-2.218820354220199,-22.18820354220199
pareto,2903,b23f3d728c08529f,0.0,0.0,0.0
pareto,2903,b3a6f577c20d5eb3,-0.38205769389938027,-1.528230775597521,-15.28230775597521
pareto,2903,b4322d76ebf8569f,-4.19716752141646,-10.668531038994729,-106.68531038994729
pareto,2903,b46befc3e5a756ec,-1.3443671974210327,-4.4768975099718915,-44.768975099718915
pareto,2903,b4e37918a3075f27,-1.9121367530066857,-4.697773923097969,-46.977739230979694
pareto,2903,b512bc2c568d5b7a,0.0,0.0,0.0
pareto,2903,b548689d07d15535,-0.8425405346455535,-0.08789167021505762,-0.8789167021505762
pareto,2903,b5a136c8bff95db6,-4.296875,-4.6875,-46.875
pareto,2903,b63b325909a058c9,-0.19474608331046284,0.26892056121198493,2.6892056121198493
pareto,2903,b940d77be0d45ec9,-0.29943128394484403,-1.4754019436456076,-14.754019436456076
pareto,2903,ba1ace8df74d5f7b,1.3296328625365632,0.8674591749547318,8.674591749547318
pareto,2903,bae5037e472250dc,0.9175694215355534,-2.0012844802639336,-20.012844802639336
pareto,2903,bc5eb52653bc5031,-2.8395788848762176,-4.039332306379265,-40.39332306379265
pareto,2903,be6fe40f664154d7,-7.066126545452124,1.905920384727139,19.05920384727139
pareto,2903,bf6158f005f956ae,-0.8276172341332299,-2.239808571632807,-22.39808571632807
pareto,2903,bf78c475adfb5eb1,-0.2457896495236568,-0.9243525921913118,-9.243525921913118
pareto,2903,bfabfb64124e5563,0.6184895833333378,0.6510416666666714,6.510416666666714
pareto,2903,c17be2d2a6f65008,31.041648194383097,32.39193201334449,323.9193201334449
pareto,2903,c1ae700926d4577c,4.558234449049812,12.997997946657222,129.97997946657222
pareto,2903,c402a7eb498a5736,-4.1939809817278135,-6.760616626015036,-67.60616626015036
pareto,2903,c6fcfafbbe7a59f8,-2.1059939979318316,-7.124836269684394,-71.24836269684394
pareto,2903,c72fac839d7b5bdf,-72.62616335021643,-87.56272031143529,-875.6272031143528
pareto,2903,c82e95254649534e,-19.92913683187864,0.0,0.0
pareto,2903,c83e41bd3afa534c,-2.744865140724086,-2.3117659637305366,-23.117659637305366
pareto,2903,c84f1984d6e459d4,0.0,0.0,0.0
pareto,2903,c8b4c92530f15b8e,-2.8877773888786784,-2.6135806261272307,-26.135806261272307
pareto,2903,caaf3bef91ac58a3,-61.47276398101723,-79.11095244747077,-791.1095244747077
pareto,2903,cbaf3221997c55be,-1.326993262812404,-3.1076346360951135,-31.076346360951135
pareto,2903,cc3160abbcbb543a,-0.38035676713039945,-1.2077988594923283,-12.077988594923283
pareto,2903,cc94486698ff58d1,-2.5867360477262107,-2.1675773553628517,-21.675773553628517
pareto,2903,cd01f21ff39d541a,0.0,0.0,0.0
pareto,2903,cdf23d07ec42535e,-12.503148690424519,-5.047643871864381,-50.476438718643806
pareto,2903,cec9570f9fd3504b,-53.9453125,-29.296875,-292.96875
pareto,2903,d57a735214e65851,0.0,0.0,0.0
pareto,2903,d69754f18e1b5816,-1.4440594431607854,-1.9445489297923757,-19.445489297923757
pareto,2903,d92fd7e6c01d503b,-14.062499999999995,-40.624999999999986,-406.2499999999999
pareto,2903,da088bb9d4fb5d0e,-11.467930093605649,-0.6968129955793501,-6.968129955793501
pareto,2903,daaed109e7eb5f66,-2.158662935697975,-5.144892130053336,-51.44892130053336
pareto,2903,db4611f3cf8a5db7,-6.965019747820551,-3.4381613312113615,-34.381613312113615
pareto,2903,db5aa5f382f25aaa,-3.0562069458417143,-4.648610103290878,-46.48610103290878
pareto,2903,dc2a30b4130f5ab4,-46.56593058009501,-13.685597320380054,-136.85597320380054
pareto,2903,dc76a771066b5553,-24.23514988247493,-94.20519889848823,-942.0519889848823
pareto,2903,dd175b6e08565a4e,4.77797254226287,8.693245697357526,86.93245697357526
pareto,2903,de0fb293bb4859e7,-3.7347220880282173,-6.987755262164413,-69.87755262164413
pareto,2903,de37d906807d5da4,-25.0,0.0,0.0
pareto,2903,de8c2538d4305d9d,-5.9320413128487175,-2.680546176144972,-26.80546176144972
pareto,2903,de9dfb594099510e,-0.6628624894388025,0.0,0.0
pareto,2903,df51d2fef8c25f56,8.756510416666663,-8.463541666666671,-84.63541666666671
pareto,2903,dfdc23aed4e95e49,0.0,0.0,0.0
pareto,2903,e1b0455379fd5adf,-27.734375,-10.9375,-109.375
pareto,2903,e1b339d45b635f03,-0.49176009698029477,-1.6624555606751414,-16.624555606751414
pareto,2903,e47dc9b07dd857a3,63.97003876920596,68.91672079173861,689.1672079173861
pareto,2903,e4fda5ede9c657f1,-29.40938350782424,-4.481817491835628,-44.81817491835628
pareto,2903,e5acc98f52f458cc,-0.6812816077135977,-4.292942709264381,-42.929427092643806
pareto,2903,e671280656f55009,-46.43587224264586,-92.94910198191096,-929.4910198191096
pareto,2903,e8991ab64afb5db6,-19.686983083197944,0.0,0.0
pareto,2903,e9b0d4743b3f5256,-15.201822916666664,0.0,0.0
pareto,2903,e9cd4fda706e5516,0.0,0.0,0.0
pareto,2903,e9f4daa7d910568c,-50.8320653681311,-99.3748716689655,-993.748716689655
pareto,2903,ea808fbdaf2a5375,0.0,0.0,0.0
pareto,2903,eb2ede89ad9b5a6e,-0.7788604738349093,-1.9555809860261064,-19.555809860261064
pareto,2903,ec646e4956125fcf,-29.181877053971657,-98.95304724631777,-989.5304724631776
pareto,2903,ec765c8fe97a51bd,-0.5206047474405011,-2.405518637764459,-24.05518637764459
pareto,2903,ed47cee1c67e5d43,-37.209980305809815,-99.61980798238804,-996.1980798238803
pareto,2903,edfca2d846ee5acf,-0.5460132111730929,-3.5680258188244096,-35.680258188244096
pareto,2903,ee05069c50295595,-22.734375,23.4375,234.375
pareto,2903,efad2708409b5834,0.0,0.0,0.0
pareto,2903,efd13cf71f83504e,0.0,0.0,0.0
pareto,2903,f06dec0352685bd7,-1.1056085222759697,-3.7137335190265475,-37.137335190265475
pareto,2903,f0d107fb359953ff,-0.8971289369289117,-2.537698833712355,-25.37698833712355
pareto,2903,f11aede9f6665b09,0.12114915660018469,2.2643542778967287,22.643542778967287
pareto,2903,f1aa5d5ed7c65114,-1.0109852062077125,-1.1452993690467252,-11.452993690467252
pareto,2903,f22f6cb0966f5ddf,-0.05385996312893582,-0.21543985251574327,-2.1543985251574327
pareto,2903,f5134ec4baf153c9,0.14979759385185504,-1.1375853299748115,-11.375853299748115
pareto,2903,f6a1a2760a7b57a4,43.63288111414581,87.7333199060568,877.3331990605681
pareto,2903,f80fe289f8135602,-23.714328420826327,-2.1744509126953204,-21.744509126953204
pareto,2903,f96a48c3bcd45c50,-31.805832317441578,-66.28582926976631,-662.858292697663
pareto,2903,fa00af6ecc8a5cb4,-0.2373736610377172,-1.884810403292164,-18.84810403292164
pareto,2903,fad9e78a17825042,-1.9653371085450482,-4.050400919934944,-40.50400919934944
pareto,2903,fead2572a884512c,-0.1645730244035022,-0.5895424714693007,-5.895424714693007
score,1701,046b1cc13f0d5f9d,0.0,0.0,0.0
score,1701,053ae221b0d351f5,-40.09916707183185,-83.33117324301833,-833.3117324301833
score,1701,05f01335f6e15d86,-1.1461345541765744,-1.5060282284196091,-15.060282284196091
score,1701,06f781885ea25f20,-2.4552094683291297,-2.768170964645819,-27.681709646458188
score,1701,071d2ff38b4855ed,-36.26006003934621,7.1039956972188065,71.03995697218807
score,1701,076f5a91273050e6,-0.703125,0.0,0.0
score,1701,07bd6c8c7de152a6,-64.53125,-78.125,-781.25
score,1701,0827c1c05e0e5596,-0.5240885416666625,0.9114583333333286,9.114583333333286
score,1701,089107cd2d6354e0,-20.429687499999996,0.0,0.0
score,1701,089b0ec6d7d35c09,0.0,0.0,0.0
score,1701,095eafbb5c8f5b02,-4.59329741968377,-4.048469489377268,-40.484694893772684
score,1701,09c3d9dbca6455e5,2.571614583333332,3.90625,39.0625
score,1701,0a02ef840f2d5d8e,-0.1668909226136762,-2.573704115176767,-25.73704115176767
score,1701,0a87bb919dbb58b6,-1.62145203089953,-1.89321117746438,-18.9321117746438
score,1701,0b9f2aceebbf5003,-22.578125,0.0,0.0
score,1701,0eea4103d56352dd,-45.0,0.0,0.0
score,1701,12115c5ca1215fb7,-2.652501132619404,-1.654040594480307,-16.54040594480307
score,1701,121fdf5f01785268,-4.64551127604933,-5.273260174113275,-52.732601741132754
score,1701,123b77fa26425ac1,-20.22736527870304,-0.9374535004245956,-9.374535004245956
score,1701,130e725a1594571f,-1.5451063561636402,-3.5173833786803215,-35.173833786803215
score,1701,1361ba1955125852,-1.506345330772006,-2.147718680028291,-21.477186800282908
score,1701,1381f484e75c565a,-2.8495408008979464,-1.9842156905108936,-19.842156905108936
score,1701,13f740d88bf75471,-3.0924531855770057,3.6140138133829964,36.140138133829964
score,1701,14d0749e1fc85004,14.298440351776058,16.310723989185632,163.10723989185632
score,1701,160a7c3cbeee5f8b,0.0,0.0,0.0
score,1701,161154cbf4245a3d,-18.408307006071556,-91.49383757339191,-914.9383757339192
score,1701,165b4475bd6b5188,-40.376940509910376,-5.338777392714363,-53.38777392714363
score,1701,190b153cfd3b5302,-4.540603751189917,-5.679323723318561,-56.79323723318561
score,1701,1971c4278e675b9d,-13.005017944815156,-45.98284744383894,-459.82847443838943
score,1701,1b7a2afa56df5d20,-2.550997098847111,-3.978214147276617,-39.78214147276617
score,1701,1ce58516c7675036,0.0,0.0,0.0
score,1701,1d0a4f1f6cbd5e38,0.0,0.0,0.0
score,1701,1d45b9d20e9d5f92,-2.161230514836009,-2.5099994611375536,-25.099994611375536
score,1701,21249a2d4eb25ed6,0.0,0.0,0.0
score,1701,22dddd249c8e5fe4,-2.188646935572946,0.7443828840555966,7.443828840555966
score,1701,2320cdddd8465622,0.0,0.0,0.0
score,1701,23724912b8f153f0,-1.9205729166666643,0.0,0.0
score,1701,25652aabb1615c8d,-1.227121866735351,-0.013081574517443073,-0.13081574517443073
score,1701,25822d3d04305af8,-1.4648437500000042,0.0,0.0
score,1701,2639525675535145,-0.4249018146603746,-0.1672588261434811,-1.6725882614348109
score,1701,26e0f72c031b5f07,-72.03125,-100.0,-1000.0
score,1701,289087a782995ef0,0.0,0.0,0.0
score,1701,28c5133d23575e81,-2.7180881188279584,-3.3171334316027554,-33.171334316027554
score,1701,2a2403c9b08b53ac,-0.837387023095409,-0.9509375206502142,-9.509375206502142
score,1701,2ab1b3941f7153cb,-1.3368375905843721,-1.9318961014509028,-19.31896101450903
score,1701,2ad520fb925f5ace,1.1748481812442306,1.5238097646226691,15.238097646226691
score,1701,2b07bad4bce156cd,-6.129185952834039,-0.917933326760263,-9.17933326760263
score,1701,2b2663b56a6555a2,28.671875,28.125,281.25
score,1701,2b9bcbd586b55042,-3.6496954862483495,-3.54562432398653,-35.4562432398653
score,1701,2c772a570884587c,0.0,0.0,0.0
score,1701,2ce54722e81a5726,-22.510480084576656,0.0,0.0
score,1701,2d1c26e4b5895e96,-3.3651168418424993,-4.243224980812897,-42.43224980812897
score,1701,2d6b6f9cbf895767,-2.445882121768629,-3.593484027684781,-35.93484027684781
score,1701,2e2bb8bb71265998,-1.1976857210399339,-1.5696503354235887,-15.696503354235887
score,1701,2eaf758421aa5190,-3.589380193765777,-3.529132263611217,-35.29132263611217
score,1701,2f875dc108ed572f,-27.473958333333325,0.0,0.0
score,1701,2fbab9ffc3fe5a5d,-0.78125,0.0,0.0
score,1701,2fd40c15042e53d4,0.0,0.0,0.0
score,1701,305b1bf4e7f45522,-21.78064890931999,-1.3637823046485806,-13.637823046485806
score,1701,312f7d68b7845c0f,0.0,0.0,0.0
score,1701,3138ce4847ee5007,-1.5877930157052589,-1.9579541500630313,-19.579541500630313
score,1701,32516745ea1b59ef,-40.93872541791985,-98.4375,-984.375
score,1701,3387bab95d41528a,-0.20897956835953763,0.0,0.0
score,1701,339d5c1111125971,-1.1301233975451197,-0.667763288987814,-6.67763288987814
score,1701,350714230cb55761,0.0,0.0,0.0
score,1701,35e2f788f41851c0,-2.085694280134274,-2.123788833338267,-21.23788833338267
score,1701,36c5c837df3259f8,-15.052182369478967,-1.6923986416973804,-16.923986416973804
score,1701,36f37eab352d5150,-0.7863434009626815,0.0,0.0
score,1701,377030639621540e,-5.792060922579027,-4.7094373320551455,-47.094373320551455
score,1701,377d9bb5bb125691,-3.2591901721809053,-4.124491765570298,-41.24491765570298
score,1701,37ab6257bb545b45,-58.47478952675794,-59.02015548759286,-590.2015548759287
score,1701,38cfd81687975661,-1.0517361482714989,-2.409330150775574,-24.09330150775574
score,1701,39fe00229f7b5ac4,1.8784579651761584,1.4075383111559319,14.075383111559319
