method,seed,token,step,PDMS_gain,feasible_change,EP_change,center_shift_change
conditional_pc,2903,2ad520fb925f5ace,200,1.0460061014510558,0.0,0.025104146434824837,0.08742419630289078
conditional_pc,2903,2b07bad4bce156cd,0,0.0,0.0,0.0,0.0
conditional_pc,2903,2b07bad4bce156cd,20,0.0,0.0,0.0,0.09982313960790634
conditional_pc,2903,2b07bad4bce156cd,100,0.0,0.0,0.0,0.04390757530927658
conditional_pc,2903,2b07bad4bce156cd,200,0.0,0.0,0.0,0.034648217260837555
conditional_pc,2903,2b2663b56a6555a2,0,0.0,0.0,0.0,0.0
conditional_pc,2903,2b2663b56a6555a2,20,-15.625,-0.15625,-0.15625,0.05386131629347801
conditional_pc,2903,2b2663b56a6555a2,100,1.5625,0.015625,0.015625,0.06178896874189377
conditional_pc,2903,2b2663b56a6555a2,200,-12.5,-0.125,-0.125,0.09587319940328598
conditional_pc,2903,2b9bcbd586b55042,0,0.0,0.0,0.0,0.0
conditional_pc,2903,2b9bcbd586b55042,20,-0.6475988875423724,0.0,-0.01554237330101671,0.07453431189060211
conditional_pc,2903,2b9bcbd586b55042,100,-0.4661805256762648,0.0,-0.01118833261623009,0.07121279835700989
conditional_pc,2903,2b9bcbd586b55042,200,-0.5544170393170873,0.0,-0.013306008943610115,0.055914849042892456
conditional_pc,2903,2c772a570884587c,0,0.0,0.0,0.0,0.0
conditional_pc,2903,2c772a570884587c,20,0.0,0.0,0.0,0.07184603810310364
conditional_pc,2903,2c772a570884587c,100,0.0,0.0,0.0,0.05450597405433655
conditional_pc,2903,2c772a570884587c,200,0.0,0.0,0.0,0.14839817583560944
conditional_pc,2903,2ce54722e81a5726,0,0.0,0.0,0.0,0.0
conditional_pc,2903,2ce54722e81a5726,20,0.0,0.0,0.0,0.09841262549161911
conditional_pc,2903,2ce54722e81a5726,100,0.0,0.0,0.0,0.13510467112064362
conditional_pc,2903,2ce54722e81a5726,200,0.0,0.0,0.0,0.05284614861011505
conditional_pc,2903,2d1c26e4b5895e96,0,0.0,0.0,0.0,0.0
conditional_pc,2903,2d1c26e4b5895e96,20,-0.8567201615654341,0.0,-0.020561283877570613,0.15861359238624573
conditional_pc,2903,2d1c26e4b5895e96,100,-0.2752228568830617,0.0,-0.0066053485651935695,0.06919896602630615
conditional_pc,2903,2d1c26e4b5895e96,200,-0.5267366258226076,0.0,-0.01264167901974278,0.08752916008234024
conditional_pc,2903,2d6b6f9cbf895767,0,0.0,0.0,0.0,0.0
conditional_pc,2903,2d6b6f9cbf895767,20,-0.5492471916786315,0.0,-0.013181932600286883,0.1041364073753357
conditional_pc,2903,2d6b6f9cbf895767,100,-0.010322445902843924,0.0,-0.0002477387016679433,0.02957223355770111
conditional_pc,2903,2d6b6f9cbf895767,200,-0.06064177536048021,0.0,-0.0014554026086511795,0.021043863147497177
conditional_pc,2903,2e2bb8bb71265998,0,0.0,0.0,0.0,0.0
conditional_pc,2903,2e2bb8bb71265998,20,-0.35681855571654353,0.0,-0.008563645337197223,0.06259721517562866
conditional_pc,2903,2e2bb8bb71265998,100,0.12410843830922147,0.0,0.0029786025194212806,0.030550559982657433
conditional_pc,2903,2e2bb8bb71265998,200,0.2289649847978268,0.0,0.005495159635148017,0.043923866003751755
conditional_pc,2903,2eaf758421aa5190,0,0.0,0.0,0.0,0.0
conditional_pc,2903,2eaf758421aa5190,20,-0.30252722111789865,0.0,-0.0072606533068293455,0.046327415853738785
conditional_pc,2903,2eaf758421aa5190,100,0.4530882987014877,0.0,0.010874119168835739,0.058827683329582214
conditional_pc,2903,2eaf758421aa5190,200,0.29879319558567374,0.0,0.007171036694056276,0.035045962780714035
conditional_pc,2903,2f875dc108ed572f,0,0.0,0.0,0.0,0.0
conditional_pc,2903,2f875dc108ed572f,20,0.0,0.0,0.0,0.10039608180522919
conditional_pc,2903,2f875dc108ed572f,100,0.0,0.0,0.0,0.06170441955327988
conditional_pc,2903,2f875dc108ed572f,200,0.0,0.0,0.0,0.0824066549539566
conditional_pc,2903,2fbab9ffc3fe5a5d,0,0.0,0.0,0.0,0.0
conditional_pc,2903,2fbab9ffc3fe5a5d,20,0.0,0.0,0.0,0.09964534640312195
conditional_pc,2903,2fbab9ffc3fe5a5d,100,0.0,0.0,0.0,0.09876909106969833
conditional_pc,2903,2fbab9ffc3fe5a5d,200,0.0,0.0,0.0,0.04263715445995331
conditional_pc,2903,2fd40c15042e53d4,0,0.0,0.0,0.0,0.0
conditional_pc,2903,2fd40c15042e53d4,20,0.0,0.0,0.0,0.2767999768257141
conditional_pc,2903,2fd40c15042e53d4,100,0.0,0.0,0.0,0.1937689483165741
conditional_pc,2903,2fd40c15042e53d4,200,0.0,0.0,0.0,0.24415984749794006
conditional_pc,2903,305b1bf4e7f45522,0,0.0,0.0,0.0,0.0
conditional_pc,2903,305b1bf4e7f45522,20,0.12320567390526094,0.0,0.0029569361737263877,0.13324309885501862
conditional_pc,2903,305b1bf4e7f45522,100,0.3790835414510667,0.0,0.009098004994825937,0.20178884267807007
conditional_pc,2903,305b1bf4e7f45522,200,-0.023878759910743952,0.0,-0.0005730902378576763,0.050211794674396515
conditional_pc,2903,312f7d68b7845c0f,0,0.0,0.0,0.0,0.0
conditional_pc,2903,312f7d68b7845c0f,20,0.0,0.0,0.0,0.065424844622612
conditional_pc,2903,312f7d68b7845c0f,100,0.0,0.0,0.0,0.043284907937049866
conditional_pc,2903,312f7d68b7845c0f,200,0.0,0.0,0.0,0.023809421807527542
conditional_pc,2903,3138ce4847ee5007,0,0.0,0.0,0.0,0.0
conditional_pc,2903,3138ce4847ee5007,20,-0.013167346637644073,0.0,-0.0003160163193035581,0.07090288400650024
conditional_pc,2903,3138ce4847ee5007,100,0.19881671275433632,0.0,0.004771601106103862,0.17009620368480682
conditional_pc,2903,3138ce4847ee5007,200,0.05839245953546879,0.0,0.0014014190288511585,0.11245278269052505
conditional_pc,2903,32516745ea1b59ef,0,0.0,0.0,0.0,0.0
conditional_pc,2903,32516745ea1b59ef,20,-0.12900528890445173,0.0,-0.0030961269337070885,0.05733989551663399
conditional_pc,2903,32516745ea1b59ef,100,-1.117559839757618,0.0,-0.026821436154182865,0.24149614572525024
conditional_pc,2903,32516745ea1b59ef,200,-0.6511653850532184,0.0,-0.015627969241277517,0.15555119514465332
conditional_pc,2903,3387bab95d41528a,0,0.0,0.0,0.0,0.0
conditional_pc,2903,3387bab95d41528a,20,-0.19856551529193212,0.0,-0.0047655723670063654,0.10734846442937851
conditional_pc,2903,3387bab95d41528a,100,-0.005256772459745207,0.0,-0.00012616253903385832,0.04586276039481163
conditional_pc,2903,3387bab95d41528a,200,-0.6494715346301092,0.0,-0.015587316831122688,0.13043484091758728
conditional_pc,2903,339d5c1111125971,0,0.0,0.0,0.0,0.0
conditional_pc,2903,339d5c1111125971,20,0.11529370364195302,0.0,0.0027670488874067534,0.035926222801208496
conditional_pc,2903,339d5c1111125971,100,0.3615067625805608,0.0,0.008676162301933577,0.08211756497621536
conditional_pc,2903,339d5c1111125971,200,0.10518558953523893,0.0,0.002524454148845834,0.026557091623544693
conditional_pc,2903,350714230cb55761,0,0.0,0.0,0.0,0.0
conditional_pc,2903,350714230cb55761,20,0.0,0.0,0.0,0.12333844602108002
conditional_pc,2903,350714230cb55761,100,0.0,0.0,0.0,0.217271089553833
conditional_pc,2903,350714230cb55761,200,0.0,0.0,0.0,0.06737125664949417
conditional_pc,2903,35e2f788f41851c0,0,0.0,0.0,0.0,0.0
conditional_pc,2903,35e2f788f41851c0,20,-0.06670105509644486,0.0,-0.0016008253223149804,0.09509532153606415
conditional_pc,2903,35e2f788f41851c0,100,-0.4794356751061173,0.0,-0.011506456202546866,0.2017984390258789
conditional_pc,2903,35e2f788f41851c0,200,-0.18005650947419838,0.0,-0.004321356227380613,0.12287170439958572
conditional_pc,2903,36c5c837df3259f8,0,0.0,0.0,0.0,0.0
conditional_pc,2903,36c5c837df3259f8,20,-0.06469969360097139,0.0,-0.0015527926464231623,0.08362141251564026
conditional_pc,2903,36c5c837df3259f8,100,0.21784323720812893,0.0,0.005228237692995297,0.09981726855039597
conditional_pc,2903,36c5c837df3259f8,200,0.004800113742646772,0.0,0.00011520272982357138,0.030736612156033516
conditional_pc,2903,36f37eab352d5150,0,0.0,0.0,0.0,0.0
conditional_pc,2903,36f37eab352d5150,20,0.0,0.0,0.0,0.22933459281921387
conditional_pc,2903,36f37eab352d5150,100,0.0,0.0,0.0,0.2096051573753357
conditional_pc,2903,36f37eab352d5150,200,0.0,0.0,0.0,0.06670320779085159
conditional_pc,2903,377030639621540e,0,0.0,0.0,0.0,0.0
conditional_pc,2903,377030639621540e,20,-0.6347599691829657,0.0,-0.015234239260391469,0.055839814245700836
conditional_pc,2903,377030639621540e,100,-0.7090521825464435,0.0,-0.01701725238111451,0.08055256307125092
conditional_pc,2903,377030639621540e,200,-0.7384192968145555,0.0,-0.017722063123549292,0.05345012992620468
conditional_pc,2903,377d9bb5bb125691,0,0.0,0.0,0.0,0.0
conditional_pc,2903,377d9bb5bb125691,20,-0.8956735637646744,0.0,-0.02149616553035194,0.15811890363693237
conditional_pc,2903,377d9bb5bb125691,100,-0.730828896360137,0.0,-0.017539893512642846,0.13262318074703217
conditional_pc,2903,377d9bb5bb125691,200,-0.987287929605472,0.0,-0.02369491031053128,0.15545743703842163
conditional_pc,2903,37ab6257bb545b45,0,0.0,0.0,0.0,0.0
conditional_pc,2903,37ab6257bb545b45,20,-59.58523360760882,-0.609375,-0.5769206065826118,0.04542551934719086
conditional_pc,2903,37ab6257bb545b45,100,7.882268819040945,0.078125,0.07979945165698255,0.051086146384477615
conditional_pc,2903,37ab6257bb545b45,200,-7.5817169276648,-0.078125,-0.07258620626395518,0.02873355522751808
conditional_pc,2903,38cfd81687975661,0,0.0,0.0,0.0,0.0
conditional_pc,2903,38cfd81687975661,20,0.2628715315353247,0.015625,0.006308916756847971,0.15706408023834229
conditional_pc,2903,38cfd81687975661,100,-0.14417261587557562,0.015625,-0.0034601427810141416,0.041844047605991364
conditional_pc,2903,38cfd81687975661,200,-0.7445185117287991,0.015625,-0.017868444281491147,0.230003222823143
conditional_pc,2903,39fe00229f7b5ac4,0,0.0,0.0,0.0,0.0
conditional_pc,2903,39fe00229f7b5ac4,20,0.4130039174503253,0.0,0.009912094018807771,0.14005081355571747
conditional_pc,2903,39fe00229f7b5ac4,100,-0.03940006980278099,0.0,-0.000945601675266694,0.04092475399374962
conditional_pc,2903,39fe00229f7b5ac4,200,0.19248052870931076,0.0,0.004619532689023709,0.05763985589146614
conditional_pc,2903,3a4cfdd4bfa55a5e,0,0.0,0.0,0.0,0.0
conditional_pc,2903,3a4cfdd4bfa55a5e,20,-0.5146510058231826,0.0,-0.012351624139756101,0.03777800872921944
conditional_pc,2903,3a4cfdd4bfa55a5e,100,-0.11964609422656736,0.0,-0.0028715062614376174,0.03805128112435341
conditional_pc,2903,3a4cfdd4bfa55a5e,200,0.006517093115846251,0.0,0.00015641023478041305,0.032043054699897766
conditional_pc,2903,3c297001ef2d5acb,0,0.0,0.0,0.0,0.0
conditional_pc,2903,3c297001ef2d5acb,20,-0.20630752287706855,0.0,-0.004951380549049311,0.11364644020795822
conditional_pc,2903,3c297001ef2d5acb,100,-0.9701242928967844,0.0,-0.023282983029522808,0.23857702314853668
conditional_pc,2903,3c297001ef2d5acb,200,-0.7544895247281858,0.0,-0.018107748593476414,0.17705896496772766
conditional_pc,2903,3c30c0c940045ac2,0,0.0,0.0,0.0,0.0
conditional_pc,2903,3c30c0c940045ac2,20,-0.5837557816907122,0.0,-0.014010138760577218,0.11443436145782471
conditional_pc,2903,3c30c0c940045ac2,100,0.6913447432833095,0.0,0.016592273838799243,0.0856223776936531
conditional_pc,2903,3c30c0c940045ac2,200,0.416424816142154,0.0,0.009994195587411547,0.056238554418087006
conditional_pc,2903,3e58b4e75b4d5910,0,0.0,0.0,0.0,0.0
conditional_pc,2903,3e58b4e75b4d5910,20,0.0,0.0,0.0,0.1323748528957367
conditional_pc,2903,3e58b4e75b4d5910,100,0.0,0.0,0.0,0.08349291980266571
conditional_pc,2903,3e58b4e75b4d5910,200,0.0,0.0,0.0,0.17582261562347412
conditional_pc,2903,3f67a285648156d8,0,0.0,0.0,0.0,0.0
conditional_pc,2903,3f67a285648156d8,20,-0.4524757214544053,0.0,-0.010859417314905695,0.14096780121326447
conditional_pc,2903,3f67a285648156d8,100,-0.16927985542149315,0.0,-0.004062716530115917,0.043877556920051575
conditional_pc,2903,3f67a285648156d8,200,0.03329619931795946,0.0,0.0007991087836312083,0.015489532612264156
conditional_pc,2903,42e6895442ab5601,0,0.0,0.0,0.0,0.0
conditional_pc,2903,42e6895442ab5601,20,0.0,0.0,0.0,0.07713759690523148
conditional_pc,2903,42e6895442ab5601,100,0.0,0.0,0.0,0.0323227196931839
conditional_pc,2903,42e6895442ab5601,200,0.0,0.0,0.0,0.025824908167123795
conditional_pc,2903,43df192ed9125ff3,0,0.0,0.0,0.0,0.0
conditional_pc,2903,43df192ed9125ff3,20,0.0,0.0,0.0,0.0578644759953022
conditional_pc,2903,43df192ed9125ff3,100,0.0,0.0,0.0,0.03971153497695923
conditional_pc,2903,43df192ed9125ff3,200,0.0,0.0,0.0,0.020135965198278427
conditional_pc,2903,45e7e76381d85846,0,0.0,0.0,0.0,0.0
conditional_pc,2903,45e7e76381d85846,20,0.0,0.0,0.0,0.13300466537475586
conditional_pc,2903,45e7e76381d85846,100,0.0,0.0,0.0,0.0799952819943428
conditional_pc,2903,45e7e76381d85846,200,0.0,0.0,0.0,0.10143175721168518
conditional_pc,2903,468894d189a75353,0,0.0,0.0,0.0,0.0
conditional_pc,2903,468894d189a75353,20,0.0,0.0,0.0,0.08685088902711868
conditional_pc,2903,468894d189a75353,100,0.0,0.0,0.0,0.07443547993898392
conditional_pc,2903,468894d189a75353,200,0.0,0.0,0.0,0.10204103589057922
conditional_pc,2903,4775f8e1a53d5c6f,0,0.0,0.0,0.0,0.0
conditional_pc,2903,4775f8e1a53d5c6f,20,-9.114583333333343,-0.21875,0.0,0.06433204561471939
conditional_pc,2903,4775f8e1a53d5c6f,100,-18.22916666666667,-0.4375,0.0,0.1169147863984108
conditional_pc,2903,4775f8e1a53d5c6f,200,-3.255208333333343,-0.078125,0.0,0.04185904562473297
conditional_pc,2903,482b5439cb6c5350,0,0.0,0.0,0.0,0.0
conditional_pc,2903,482b5439cb6c5350,20,0.0,0.0,0.0,0.11949135363101959
conditional_pc,2903,482b5439cb6c5350,100,0.0,0.0,0.0,0.1174604743719101
conditional_pc,2903,482b5439cb6c5350,200,0.0,0.0,0.0,0.0375760942697525
conditional_pc,2903,48cf36e2f3e15071,0,0.0,0.0,0.0,0.0
conditional_pc,2903,48cf36e2f3e15071,20,-0.3765382031434541,0.0,-0.009036916875442946,0.042448997497558594
conditional_pc,2903,48cf36e2f3e15071,100,-1.4509100441042335,0.0,-0.03482184105850161,0.271702378988266
conditional_pc,2903,48cf36e2f3e15071,200,-1.0042868161664842,0.0,-0.024102883587995394,0.18291997909545898
conditional_pc,2903,48d4fcc3437755a8,0,0.0,0.0,0.0,0.0
conditional_pc,2903,48d4fcc3437755a8,20,-0.19545446148300982,0.0,-0.00469090707559261,0.02155110612511635
conditional_pc,2903,48d4fcc3437755a8,100,0.7692558647915035,0.0,0.01846214075499586,0.07565401494503021
conditional_pc,2903,48d4fcc3437755a8,200,0.789275874765778,0.0,0.018942620994378268,0.10422344505786896
conditional_pc,2903,4934fe6008f8564b,0,0.0,0.0,0.0,0.0
conditional_pc,2903,4934fe6008f8564b,20,-0.024236658080383222,0.0,-0.0005816797939292018,0.04590179771184921
conditional_pc,2903,4934fe6008f8564b,100,0.1232233217952654,0.0,0.0029573597230861948,0.06992259621620178
conditional_pc,2903,4934fe6008f8564b,200,-0.18827897211538414,0.0,-0.004518695330769762,0.11943476647138596
conditional_pc,2903,4a5cb683d82059f0,0,0.0,0.0,0.0,0.0
conditional_pc,2903,4a5cb683d82059f0,20,-1.0854382258150395,0.0,-0.02605051741956077,0.1374666392803192
conditional_pc,2903,4a5cb683d82059f0,100,-0.9360856324300784,0.0,-0.022466055178321787,0.11667802929878235
conditional_pc,2903,4a5cb683d82059f0,200,-0.8431266741690706,0.0,-0.020235040180057617,0.08619021624326706
conditional_pc,2903,4a8b4dff75c15a8a,0,0.0,0.0,0.0,0.0
conditional_pc,2903,4a8b4dff75c15a8a,20,34.375,0.34375,0.34375,0.07951147854328156
conditional_pc,2903,4a8b4dff75c15a8a,100,34.375,0.34375,0.34375,0.2219080626964569
conditional_pc,2903,4a8b4dff75c15a8a,200,34.375,0.34375,0.34375,0.15814152359962463
conditional_pc,2903,4ac0a91fc4dd5ca9,0,0.0,0.0,0.0,0.0
conditional_pc,2903,4ac0a91fc4dd5ca9,20,0.0,0.0,0.0,0.12742532789707184
conditional_pc,2903,4ac0a91fc4dd5ca9,100,0.0,0.0,0.0,0.11213888227939606
conditional_pc,2903,4ac0a91fc4dd5ca9,200,0.0,0.0,0.0,0.12017081677913666
conditional_pc,2903,4af11dadd34359fe,0,0.0,0.0,0.0,0.0
conditional_pc,2903,4af11dadd34359fe,20,0.0,0.0,0.0,0.09133172035217285
conditional_pc,2903,4af11dadd34359fe,100,0.0,0.0,0.0,0.10729435831308365
conditional_pc,2903,4af11dadd34359fe,200,0.0,0.0,0.0,0.16924898326396942
conditional_pc,2903,4bc510a669d8549f,0,0.0,0.0,0.0,0.0
conditional_pc,2903,4bc510a669d8549f,20,-1.3125099552308868,-0.03125,-0.00025023892554121296,0.1065518707036972
conditional_pc,2903,4bc510a669d8549f,100,-3.745350136178935,-0.09375,0.0038615967317057187,0.08274465799331665
conditional_pc,2903,4bc510a669d8549f,200,-2.3017363066437113,-0.046875,-0.008366671359448685,0.1255606710910797
conditional_pc,2903,4ce4021236435fc2,0,0.0,0.0,0.0,0.0
conditional_pc,2903,4ce4021236435fc2,20,-0.1054247842035636,0.0,-0.0025301948208856784,0.10448502749204636
conditional_pc,2903,4ce4021236435fc2,100,0.23913750620360474,0.0,0.005739300148886239,0.09794870018959045
conditional_pc,2903,4ce4021236435fc2,200,0.01745638655084747,0.0,0.00041895327722019093,0.030888015404343605
conditional_pc,2903,502320eeaec55d1f,0,0.0,0.0,0.0,0.0
conditional_pc,2903,502320eeaec55d1f,20,-0.6475645840528301,0.0,-0.015541550017268091,0.17403987050056458
conditional_pc,2903,502320eeaec55d1f,100,-0.4290373462609409,0.0,-0.010296896310262538,0.09767851233482361
conditional_pc,2903,502320eeaec55d1f,200,-0.5908262522385854,0.0,-0.014179830053725917,0.1109817624092102
conditional_pc,2903,505c44ea52485f9d,0,0.0,0.0,0.0,0.0
conditional_pc,2903,505c44ea52485f9d,20,0.06383421927581878,0.0,0.0015320212626197538,0.03752070665359497
conditional_pc,2903,505c44ea52485f9d,100,0.10557046135484427,0.0,0.002533691072516442,0.05148304998874664
conditional_pc,2903,505c44ea52485f9d,200,-0.17898352735416267,0.0,-0.004295604656499807,0.09052295237779617
conditional_pc,2903,50e0c2fe698655a9,0,0.0,0.0,0.0,0.0
conditional_pc,2903,50e0c2fe698655a9,20,-0.44141843072912934,0.0,-0.010594042337498832,0.09759974479675293
conditional_pc,2903,50e0c2fe698655a9,100,0.13955495740066226,0.0,0.0033493189776159227,0.03481704741716385
conditional_pc,2903,50e0c2fe698655a9,200,-0.20720017722364048,0.0,-0.0049728042533675465,0.040816232562065125
conditional_pc,2903,5207306ed1a05de8,0,0.0,0.0,0.0,0.0
conditional_pc,2903,5207306ed1a05de8,20,0.0,0.0,0.0,0.03107115440070629
conditional_pc,2903,5207306ed1a05de8,100,0.0,0.0,0.0,0.02724013291299343
conditional_pc,2903,5207306ed1a05de8,200,0.0,0.0,0.0,0.026844173669815063
conditional_pc,2903,548d6bf7b63459e7,0,0.0,0.0,0.0,0.0
conditional_pc,2903,548d6bf7b63459e7,20,0.18705206910159689,0.0,0.004489249658438332,0.051469817757606506
conditional_pc,2903,548d6bf7b63459e7,100,0.19784018277691473,0.0,0.004748164386646048,0.07173699140548706
conditional_pc,2903,548d6bf7b63459e7,200,0.08286360737136533,0.0,0.00198872657691318,0.027680199593305588
conditional_pc,2903,56faab1d1228542e,0,0.0,0.0,0.0,0.0
conditional_pc,2903,56faab1d1228542e,20,-0.198163290110017,0.0,-0.004755918962640715,0.029049621894955635
conditional_pc,2903,56faab1d1228542e,100,-0.28935033933618115,0.0,-0.006944408144068492,0.08053862303495407
conditional_pc,2903,56faab1d1228542e,200,-0.2269215932847004,0.0,-0.005446118238833009,0.0603640191257
conditional_pc,2903,570334268a395022,0,0.0,0.0,0.0,0.0
conditional_pc,2903,570334268a395022,20,0.0,0.0,0.0,0.14259073138237
conditional_pc,2903,570334268a395022,100,0.0,0.0,0.0,0.13744263350963593
conditional_pc,2903,570334268a395022,200,0.0,0.0,0.0,0.16776449978351593
conditional_pc,2903,573ac67fb17a5a71,0,0.0,0.0,0.0,0.0
conditional_pc,2903,573ac67fb17a5a71,20,-0.17990946743609015,0.0,-0.004317827218466075,0.09072594344615936
conditional_pc,2903,573ac67fb17a5a71,100,0.1216112089214505,0.0,0.0029186690141147498,0.059074435383081436
conditional_pc,2903,573ac67fb17a5a71,200,0.030632187005792844,0.0,0.0007351724881390354,0.029394781216979027
conditional_pc,2903,5985ea459f145e5c,0,0.0,0.0,0.0,0.0
conditional_pc,2903,5985ea459f145e5c,20,0.18746859251606907,0.0,0.004499246220385222,0.09485238790512085
conditional_pc,2903,5985ea459f145e5c,100,0.4139028951487802,0.0,0.00993366948357044,0.18458768725395203
conditional_pc,2903,5985ea459f145e5c,200,-0.21829408286848206,0.0,-0.0052390579888437205,0.1223602443933487
conditional_pc,2903,5b3770f00cb55569,0,0.0,0.0,0.0,0.0
conditional_pc,2903,5b3770f00cb55569,20,-0.6626255531821386,0.0,-0.015903013276371225,0.08570388704538345
conditional_pc,2903,5b3770f00cb55569,100,0.01998161756398531,0.0,0.0004795588215353863,0.0288296639919281
conditional_pc,2903,5b3770f00cb55569,200,-0.06993139373605572,0.0,-0.0016783534496650487,0.02165851555764675
conditional_pc,2903,5cfcccdb3e3c539b,0,0.0,0.0,0.0,0.0
conditional_pc,2903,5cfcccdb3e3c539b,20,-0.07516838043997609,0.0,-0.0018040411305593196,0.028440453112125397
conditional_pc,2903,5cfcccdb3e3c539b,100,0.29500714218376345,0.0,0.007080171412410241,0.02729852870106697
conditional_pc,2903,5cfcccdb3e3c539b,200,0.17926494578287588,0.0,0.004302358698788922,0.03812887519598007
conditional_pc,2903,5d0d7322ddea55ce,0,0.0,0.0,0.0,0.0
conditional_pc,2903,5d0d7322ddea55ce,20,0.10948182282577079,0.0,0.002627563747818362,0.02051806077361107
conditional_pc,2903,5d0d7322ddea55ce,100,0.1572247219211249,0.0,0.003773393326107155,0.04332771152257919
conditional_pc,2903,5d0d7322ddea55ce,200,0.390932550125072,0.0,0.009382381203001722,0.032799117267131805
conditional_pc,2903,5d711f77d42054d6,0,0.0,0.0,0.0,0.0
conditional_pc,2903,5d711f77d42054d6,20,-0.31913328746502145,0.0,-0.007659198899160113,0.0870814323425293
conditional_pc,2903,5d711f77d42054d6,100,0.2932880487630598,0.0,0.0070389131703133545,0.037234555929899216
conditional_pc,2903,5d711f77d42054d6,200,0.11022704668766892,0.0,0.0026454491205041286,0.03898991644382477
conditional_pc,2903,5fec23f5a5d052cd,0,0.0,0.0,0.0,0.0
conditional_pc,2903,5fec23f5a5d052cd,20,0.25193292363442765,0.0,0.006046390167226634,0.08768466860055923
conditional_pc,2903,5fec23f5a5d052cd,100,0.6421288514342791,0.0,0.01541109243442318,0.2206786423921585
conditional_pc,2903,5fec23f5a5d052cd,200,0.5496343687872809,0.0,0.013191224850894967,0.19162903726100922
