token,method,strict_candidate_count,strict_selected_count,unique_candidate_count,zero_strict_scene,scene_has_4,scene_has_8,scene_has_16,fallback_rate,primary_count,secondary_count,PDMS,strict_PDMS,core_fraction,boundary_fraction,far_fraction,r_knn,reference_PDMS,frozen_slots,nonraw_fillers,frozen_PDMS,strict_available_in_raw
fa72914538895375,old_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.1278881327449706,100.0,16.0,0.0,100.0,37
095453a7aea65260,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,82.70178514114173,82.70178514114173,0.0,1.0,0.0,1.1556965713631784,82.12143591661675,,,,26
095453a7aea65260,quality_only,16,16,16,False,True,True,True,0.0,16,0,82.70178514114173,82.70178514114173,0.0,1.0,0.0,1.1556965713631784,82.12143591661675,,,,26
095453a7aea65260,score,0,0,16,True,False,False,False,1.0,0,0,90.20558896588062,,0.0,0.0,1.0,34.76801811491099,82.12143591661675,16.0,0.0,90.20558896588062,26
095453a7aea65260,pareto,0,0,16,True,False,False,False,1.0,0,0,90.20558896588062,,0.0,0.0,1.0,34.76801811491099,82.12143591661675,16.0,0.0,90.20558896588062,26
095453a7aea65260,gt_distance,15,15,16,False,True,True,False,0.0625,15,0,82.97315068056717,82.97377985098836,0.375,0.5625,0.0625,1.0629448133345172,82.12143591661675,16.0,0.0,82.97315068056717,26
095453a7aea65260,old_pc,1,1,1,False,False,False,False,0.0,1,0,83.55188974587038,83.55188974587038,0.0,1.0,0.0,1.4505560525855583,82.12143591661675,16.0,15.0,83.55170740806244,26
b5a136c8bff95db6,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.2825697629894308,100.0,,,,36
b5a136c8bff95db6,quality_only,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.2825697629894308,100.0,,,,36
b5a136c8bff95db6,score,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,4.659665520159519,100.0,16.0,0.0,100.0,36
b5a136c8bff95db6,pareto,1,1,16,False,False,False,False,0.9375,1,0,100.0,100.0,0.0625,0.0,0.9375,8.865131528940013,100.0,16.0,0.0,100.0,36
b5a136c8bff95db6,gt_distance,2,2,16,False,False,False,False,0.875,2,0,100.0,100.0,0.0,0.125,0.875,8.15381001554239,100.0,16.0,0.0,100.0,36
b5a136c8bff95db6,old_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.2825697629894308,100.0,16.0,0.0,100.0,36
16cf679d9cd35d85,conditional_pc,15,15,16,False,True,True,False,0.0625,15,1,91.82978294374924,91.84374651568068,0.375,0.625,0.0,1.056497042029627,91.67321446047367,,,,15
16cf679d9cd35d85,quality_only,15,15,16,False,True,True,False,0.0625,15,1,91.82978294374924,91.84374651568068,0.375,0.625,0.0,1.056497042029627,91.67321446047367,,,,15
16cf679d9cd35d85,score,0,0,16,True,False,False,False,1.0,0,0,93.88902092171304,,0.0,0.0,1.0,33.13857211067076,91.67321446047367,16.0,0.0,93.88902092171304,15
16cf679d9cd35d85,pareto,0,0,16,True,False,False,False,1.0,0,0,93.88902092171304,,0.0,0.0,1.0,33.13857211067076,91.67321446047367,16.0,0.0,93.88902092171304,15
16cf679d9cd35d85,gt_distance,9,9,16,False,True,True,False,0.4375,9,0,92.04645036525046,91.90913197810984,0.0625,0.5,0.4375,2.057719232408799,91.67321446047367,16.0,0.0,92.04645036525046,15
16cf679d9cd35d85,old_pc,1,1,1,False,False,False,False,0.0,1,0,91.97401175102183,91.97401175102183,0.0,1.0,0.0,1.1561025271031726,91.67321446047367,16.0,15.0,91.973979501621,15
0424e5fd9a5c5e60,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,87.24663123136241,87.24663123136241,0.375,0.625,0.0,1.2884347627504549,87.11957021031034,,,,25
0424e5fd9a5c5e60,quality_only,16,16,16,False,True,True,True,0.0,16,0,87.24663123136241,87.24663123136241,0.375,0.625,0.0,1.2884347627504549,87.11957021031034,,,,25
0424e5fd9a5c5e60,score,0,0,16,True,False,False,False,1.0,0,0,91.48115797093284,,0.0,0.0,1.0,35.35418011329939,87.11957021031034,16.0,0.0,91.48115797093284,25
0424e5fd9a5c5e60,pareto,0,0,16,True,False,False,False,1.0,0,0,91.48115797093284,,0.0,0.0,1.0,35.35418011329939,87.11957021031034,16.0,0.0,91.48115797093284,25
0424e5fd9a5c5e60,gt_distance,0,0,16,True,False,False,False,1.0,0,0,89.09441575733706,,0.0,0.0,1.0,13.052467044840984,87.11957021031034,16.0,0.0,89.09441575733706,25
0424e5fd9a5c5e60,old_pc,1,1,1,False,False,False,False,0.0,1,0,87.52982715379548,87.52982715379548,0.0,1.0,0.0,1.8936071322342196,87.11957021031034,16.0,15.0,87.52980834436823,25
97de4a69dec65c80,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,77.8694632349128,77.8694632349128,0.6875,0.3125,0.0,0.9776030851459094,77.35345538822483,,,,21
97de4a69dec65c80,quality_only,16,16,16,False,True,True,True,0.0,16,0,77.8694632349128,77.8694632349128,0.6875,0.3125,0.0,0.9776030851459094,77.35345538822483,,,,21
97de4a69dec65c80,score,0,0,16,True,False,False,False,1.0,0,0,88.12251581423024,,0.0,0.0,1.0,27.01278340833207,77.35345538822483,16.0,0.0,88.12251581423024,21
97de4a69dec65c80,pareto,0,0,16,True,False,False,False,1.0,0,0,88.12251581423024,,0.0,0.0,1.0,27.01278340833207,77.35345538822483,16.0,0.0,88.12251581423024,21
97de4a69dec65c80,gt_distance,0,0,16,True,False,False,False,1.0,0,0,85.33753374908356,,0.0,0.0,1.0,23.9837877371157,77.35345538822483,16.0,0.0,85.33753374908356,21
97de4a69dec65c80,old_pc,1,1,1,False,False,False,False,0.0,1,0,79.05010745615914,79.05010745615914,0.0,1.0,0.0,1.0508844271868285,77.35345538822483,16.0,15.0,79.05027135922829,21
e5a8e75d4450516b,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,90.2511479037558,90.2511479037558,0.0,1.0,0.0,1.328290059103065,89.68331985369667,,,,42
e5a8e75d4450516b,quality_only,16,16,16,False,True,True,True,0.0,16,0,90.2511479037558,90.2511479037558,0.0,1.0,0.0,1.328290059103065,89.68331985369667,,,,42
e5a8e75d4450516b,score,0,0,16,True,False,False,False,1.0,0,0,91.80112998442875,,0.0,0.0,1.0,10.05739295025976,89.68331985369667,16.0,0.0,91.80112998442875,42
e5a8e75d4450516b,pareto,0,0,16,True,False,False,False,1.0,0,0,91.80112998442875,,0.0,0.0,1.0,10.05739295025976,89.68331985369667,16.0,0.0,91.80112998442875,42
e5a8e75d4450516b,gt_distance,0,0,16,True,False,False,False,1.0,0,0,91.44593861340688,,0.0,0.0,1.0,7.556097825956304,89.68331985369667,16.0,0.0,91.44593861340688,42
e5a8e75d4450516b,old_pc,1,1,1,False,False,False,False,0.0,1,0,90.63828692870582,90.63828692870582,0.0,1.0,0.0,1.5663789085019415,89.68331985369667,16.0,15.0,90.63827283945626,42
4669e83db7965ed0,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,98.01572777948402,98.01572777948402,0.5,0.5,0.0,1.00958363079831,97.78760960039476,,,,19
4669e83db7965ed0,quality_only,16,16,16,False,True,True,True,0.0,16,0,98.01572777948402,98.01572777948402,0.5,0.5,0.0,1.00958363079831,97.78760960039476,,,,19
4669e83db7965ed0,score,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,34.26908896014969,97.78760960039476,16.0,0.0,100.0,19
4669e83db7965ed0,pareto,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,32.3867542917412,97.78760960039476,16.0,0.0,100.0,19
4669e83db7965ed0,gt_distance,7,7,16,False,True,False,False,0.5625,7,0,98.3462500919667,98.14218993244364,0.375,0.0625,0.5625,3.015562258168333,97.78760960039476,16.0,0.0,98.3462500919667,19
4669e83db7965ed0,old_pc,1,1,1,False,False,False,False,0.0,1,0,98.18288751713332,98.18288751713332,0.0,1.0,0.0,1.009214948482157,97.78760960039476,16.0,15.0,98.18287536276748,19
00bbc908bd5758e6,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.2427777406627916,100.0,,,,42
00bbc908bd5758e6,quality_only,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.2427777406627916,100.0,,,,42
00bbc908bd5758e6,score,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,3.2411036410569247,100.0,16.0,0.0,100.0,42
00bbc908bd5758e6,pareto,2,2,16,False,False,False,False,0.875,2,0,100.0,100.0,0.0625,0.0625,0.875,6.161679088110525,100.0,16.0,0.0,100.0,42
00bbc908bd5758e6,gt_distance,3,3,16,False,False,False,False,0.8125,3,0,100.0,100.0,0.0625,0.125,0.8125,5.359268930204506,100.0,16.0,0.0,100.0,42
00bbc908bd5758e6,old_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.2427777406627916,100.0,16.0,0.0,100.0,42
97f64f5b130055b0,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,86.80599228711267,86.80599228711267,0.375,0.625,0.0,1.096427083604078,85.63495468315713,,,,22
97f64f5b130055b0,quality_only,16,16,16,False,True,True,True,0.0,16,0,86.80599228711267,86.80599228711267,0.375,0.625,0.0,1.096427083604078,85.63495468315713,,,,22
97f64f5b130055b0,score,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,125.8544122703341,85.63495468315713,16.0,0.0,100.0,22
97f64f5b130055b0,pareto,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,110.12101299199136,85.63495468315713,16.0,0.0,100.0,22
97f64f5b130055b0,gt_distance,12,12,16,False,True,True,False,0.25,12,0,87.18080515553439,87.17366847848757,0.375,0.375,0.25,1.5236971570455122,85.63495468315713,16.0,0.0,87.18080515553439,22
97f64f5b130055b0,old_pc,1,1,1,False,False,False,False,0.0,1,0,88.16613000495165,88.16613000495165,0.0,1.0,0.0,1.1046563549773831,85.63495468315713,16.0,15.0,88.16625817573724,22
101da9987c395ba4,conditional_pc,15,15,16,False,True,True,False,0.0625,15,1,93.84752905193471,93.8620218541077,0.25,0.75,0.0,1.088816867206167,93.6550142110649,,,,15
101da9987c395ba4,quality_only,15,15,16,False,True,True,False,0.0625,15,1,93.84752905193471,93.8620218541077,0.25,0.75,0.0,1.088816867206167,93.6550142110649,,,,15
101da9987c395ba4,score,0,0,16,True,False,False,False,1.0,0,0,96.47002238524618,,0.0,0.0,1.0,13.840549199478064,93.6550142110649,16.0,0.0,96.47002238524618,15
101da9987c395ba4,pareto,0,0,16,True,False,False,False,1.0,0,0,96.47002238524618,,0.0,0.0,1.0,13.840549199478064,93.6550142110649,16.0,0.0,96.47002238524618,15
101da9987c395ba4,gt_distance,0,0,16,True,False,False,False,1.0,0,0,96.12396227634564,,0.0,0.0,1.0,11.719128922661946,93.6550142110649,16.0,0.0,96.12396227634564,15
101da9987c395ba4,old_pc,1,1,1,False,False,False,False,0.0,1,0,94.38989258919312,94.38989258919312,0.0,1.0,0.0,1.4964391362807192,93.6550142110649,16.0,15.0,94.39009226298452,15
e20db842c987530f,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,86.32430780998503,86.32430780998503,0.4375,0.5625,0.0,1.065310415270836,84.72737086364336,,,,27
e20db842c987530f,quality_only,16,16,16,False,True,True,True,0.0,16,0,86.32430780998503,86.32430780998503,0.4375,0.5625,0.0,1.065310415270836,84.72737086364336,,,,27
e20db842c987530f,score,0,0,16,True,False,False,False,1.0,0,0,98.83810323974149,,0.0,0.0,1.0,26.06320544484468,84.72737086364336,16.0,0.0,98.83810323974149,27
e20db842c987530f,pareto,0,0,16,True,False,False,False,1.0,0,0,98.83810323974149,,0.0,0.0,1.0,26.06320544484468,84.72737086364336,16.0,0.0,98.83810323974149,27
e20db842c987530f,gt_distance,0,0,16,True,False,False,False,1.0,0,0,95.79514645277963,,0.0,0.0,1.0,18.46130529144709,84.72737086364336,16.0,0.0,95.79514645277963,27
e20db842c987530f,old_pc,1,1,1,False,False,False,False,0.0,1,0,88.2210423241748,88.2210423241748,0.0,1.0,0.0,1.32617272368438,84.72737086364336,16.0,15.0,88.22116983918684,27
d14c834404a75404,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.3188896699702428,100.0,,,,62
d14c834404a75404,quality_only,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.3188896699702428,100.0,,,,62
d14c834404a75404,score,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,3.475285703620754,100.0,16.0,0.0,100.0,62
d14c834404a75404,pareto,2,2,16,False,False,False,False,0.875,2,0,100.0,100.0,0.0,0.125,0.875,9.306904948399218,100.0,16.0,0.0,100.0,62
d14c834404a75404,gt_distance,2,2,16,False,False,False,False,0.875,2,0,100.0,100.0,0.0,0.125,0.875,7.904804529799085,100.0,16.0,0.0,100.0,62
d14c834404a75404,old_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.3188896699702428,100.0,16.0,0.0,100.0,62
b20465ed49f953d3,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,83.26563893286503,83.26563893286503,0.125,0.875,0.0,1.263164340678712,83.0228229451755,,,,25
b20465ed49f953d3,quality_only,16,16,16,False,True,True,True,0.0,16,0,83.26563893286503,83.26563893286503,0.125,0.875,0.0,1.263164340678712,83.0228229451755,,,,25
b20465ed49f953d3,score,0,0,16,True,False,False,False,1.0,0,0,89.95498524250935,,0.0,0.0,1.0,29.31608938019702,83.0228229451755,16.0,0.0,89.95498524250935,25
b20465ed49f953d3,pareto,0,0,16,True,False,False,False,1.0,0,0,89.95498524250935,,0.0,0.0,1.0,29.31608938019702,83.0228229451755,16.0,0.0,89.95498524250935,25
b20465ed49f953d3,gt_distance,2,2,16,False,False,False,False,0.875,2,0,84.987662193752,83.7334897570627,0.0,0.125,0.875,6.601151323474939,83.0228229451755,16.0,0.0,84.987662193752,25
b20465ed49f953d3,old_pc,1,1,1,False,False,False,False,0.0,1,0,83.83823721418477,83.83823721418477,0.0,1.0,0.0,1.5270592349371277,83.0228229451755,16.0,15.0,83.83795478805169,25
f6741cbf60265367,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,93.2460298837099,93.2460298837099,0.375,0.625,0.0,1.0586929702318373,92.07984552348135,,,,18
f6741cbf60265367,quality_only,16,16,16,False,True,True,True,0.0,16,0,93.2460298837099,93.2460298837099,0.375,0.625,0.0,1.0586929702318373,92.07984552348135,,,,18
f6741cbf60265367,score,1,1,16,False,False,False,False,0.9375,1,0,94.49144746678265,94.28817020587896,0.0,0.0625,0.9375,4.146489509430618,92.07984552348135,16.0,0.0,94.49144746678265,18
f6741cbf60265367,pareto,1,1,16,False,False,False,False,0.9375,1,0,94.49144746678265,94.28817020587896,0.0,0.0625,0.9375,4.146489509430618,92.07984552348135,16.0,0.0,94.49144746678265,18
f6741cbf60265367,gt_distance,1,1,16,False,False,False,False,0.9375,1,0,94.49144746678265,94.28817020587896,0.0,0.0625,0.9375,4.146489509430618,92.07984552348135,16.0,0.0,94.49144746678265,18
f6741cbf60265367,old_pc,1,1,1,False,False,False,False,0.0,1,0,94.28817020587896,94.28817020587896,0.0,1.0,0.0,1.1042427721779633,92.07984552348135,16.0,15.0,94.28899763997484,18
4df92e2616c75be7,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,95.55316148591722,95.55316148591722,0.0625,0.9375,0.0,1.250680157087496,93.47727876796954,,,,31
4df92e2616c75be7,quality_only,16,16,16,False,True,True,True,0.0,16,0,95.55316148591722,95.55316148591722,0.0625,0.9375,0.0,1.250680157087496,93.47727876796954,,,,31
4df92e2616c75be7,score,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,20.595708588908906,93.47727876796954,16.0,0.0,100.0,31
4df92e2616c75be7,pareto,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,17.74929786734709,93.47727876796954,16.0,0.0,100.0,31
4df92e2616c75be7,gt_distance,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,10.979656175920653,93.47727876796954,16.0,0.0,100.0,31
4df92e2616c75be7,old_pc,1,1,1,False,False,False,False,0.0,1,0,96.7706978152495,96.7706978152495,0.0,1.0,0.0,1.2493931438301464,93.47727876796954,16.0,15.0,96.76917636669955,31
b3a6f577c20d5eb3,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.3125,0.6875,0.0,1.1183121717019198,100.0,,,,30
b3a6f577c20d5eb3,quality_only,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.3125,0.6875,0.0,1.1183121717019198,100.0,,,,30
b3a6f577c20d5eb3,score,14,14,16,False,True,True,False,0.125,14,0,100.0,100.0,0.5,0.375,0.125,1.0923932184769134,100.0,16.0,0.0,100.0,30
b3a6f577c20d5eb3,pareto,2,2,16,False,False,False,False,0.875,2,0,100.0,100.0,0.0625,0.0625,0.875,8.17897852681275,100.0,16.0,0.0,100.0,30
b3a6f577c20d5eb3,gt_distance,8,8,16,False,True,True,False,0.5,8,0,100.0,100.0,0.1875,0.3125,0.5,3.247822318722032,100.0,16.0,0.0,100.0,30
b3a6f577c20d5eb3,old_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.3125,0.6875,0.0,1.1183121717019198,100.0,16.0,0.0,100.0,30
d7c39e8608e25e88,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,97.41158336861976,97.41158336861976,0.3125,0.6875,0.0,1.0894250873088471,96.83879791337552,,,,23
d7c39e8608e25e88,quality_only,16,16,16,False,True,True,True,0.0,16,0,97.41158336861976,97.41158336861976,0.3125,0.6875,0.0,1.0894250873088471,96.83879791337552,,,,23
d7c39e8608e25e88,score,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,27.2035333808662,96.83879791337552,16.0,0.0,100.0,23
d7c39e8608e25e88,pareto,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,25.332822216352163,96.83879791337552,16.0,0.0,100.0,23
d7c39e8608e25e88,gt_distance,0,0,16,True,False,False,False,1.0,0,0,99.89071365446544,,0.0,0.0,1.0,17.930842353696157,96.83879791337552,16.0,0.0,99.89071365446544,23
d7c39e8608e25e88,old_pc,1,1,1,False,False,False,False,0.0,1,0,98.12086018264198,98.12086018264198,0.0,1.0,0.0,1.5858392236230654,96.83879791337552,16.0,15.0,98.12088093156892,23
db42252e1f655f26,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.229013517046604,100.0,,,,37
db42252e1f655f26,quality_only,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.229013517046604,100.0,,,,37
db42252e1f655f26,score,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,3.0366824462265782,100.0,16.0,0.0,100.0,37
db42252e1f655f26,pareto,1,1,16,False,False,False,False,0.9375,1,0,100.0,100.0,0.0,0.0625,0.9375,7.392928944709372,100.0,16.0,0.0,100.0,37
db42252e1f655f26,gt_distance,1,1,16,False,False,False,False,0.9375,1,0,100.0,100.0,0.0,0.0625,0.9375,7.004041613588273,100.0,16.0,0.0,100.0,37
db42252e1f655f26,old_pc,16,16,16,False,True,True,True,0.0,16,0,100.0,100.0,0.0,1.0,0.0,1.229013517046604,100.0,16.0,0.0,100.0,37
b4375fa743295bd8,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,93.65057504080772,93.65057504080772,0.125,0.875,0.0,1.2180930508820609,91.52509809772091,,,,24
b4375fa743295bd8,quality_only,16,16,16,False,True,True,True,0.0,16,0,93.65057504080772,93.65057504080772,0.125,0.875,0.0,1.2180930508820609,91.52509809772091,,,,24
b4375fa743295bd8,score,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,21.6325940759354,91.52509809772091,16.0,0.0,100.0,24
b4375fa743295bd8,pareto,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,21.16738988764033,91.52509809772091,16.0,0.0,100.0,24
b4375fa743295bd8,gt_distance,0,0,16,True,False,False,False,1.0,0,0,98.98956033350804,,0.0,0.0,1.0,14.989051506330767,91.52509809772091,16.0,0.0,98.98956033350804,24
b4375fa743295bd8,old_pc,1,1,1,False,False,False,False,0.0,1,0,94.75439773772312,94.75439773772312,0.0,1.0,0.0,1.0921437296273684,91.52509809772091,16.0,15.0,94.75447229692698,24
5b620dbb3b4d5892,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,91.4332369819273,91.4332369819273,0.25,0.75,0.0,1.2585863540250422,90.8762531796295,,,,30
5b620dbb3b4d5892,quality_only,16,16,16,False,True,True,True,0.0,16,0,91.4332369819273,91.4332369819273,0.25,0.75,0.0,1.2585863540250422,90.8762531796295,,,,30
5b620dbb3b4d5892,score,0,0,16,True,False,False,False,1.0,0,0,93.84985650374271,,0.0,0.0,1.0,19.894555834529317,90.8762531796295,16.0,0.0,93.84985650374271,30
5b620dbb3b4d5892,pareto,0,0,16,True,False,False,False,1.0,0,0,93.84985650374271,,0.0,0.0,1.0,19.894555834529317,90.8762531796295,16.0,0.0,93.84985650374271,30
5b620dbb3b4d5892,gt_distance,0,0,16,True,False,False,False,1.0,0,0,93.84985650374271,,0.0,0.0,1.0,19.894555834529317,90.8762531796295,16.0,0.0,93.84985650374271,30
5b620dbb3b4d5892,old_pc,1,1,1,False,False,False,False,0.0,1,0,92.03665183723687,92.03665183723687,0.0,1.0,0.0,1.341335769161484,90.8762531796295,16.0,15.0,92.03665573633624,30
9a78f0e3d0335345,conditional_pc,0,0,0,True,False,False,False,1.0,0,0,,,,,,,0.0,,,,0
9a78f0e3d0335345,quality_only,0,0,0,True,False,False,False,1.0,0,0,,,,,,,0.0,,,,0
9a78f0e3d0335345,score,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,6.901987365102176,0.0,16.0,0.0,100.0,0
9a78f0e3d0335345,pareto,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,12.952912685420213,0.0,16.0,0.0,100.0,0
9a78f0e3d0335345,gt_distance,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,6.570533698236903,0.0,16.0,0.0,100.0,0
9a78f0e3d0335345,old_pc,0,0,1,True,False,False,False,1.0,0,0,0.0,,0.0,1.0,0.0,1.6807755188673643,0.0,16.0,15.0,0.0,0
576835726a7c57d4,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,84.88265606425813,84.88265606425813,0.1875,0.8125,0.0,1.1320477121889203,83.86694312304596,,,,27
576835726a7c57d4,quality_only,16,16,16,False,True,True,True,0.0,16,0,84.88265606425813,84.88265606425813,0.1875,0.8125,0.0,1.1320477121889203,83.86694312304596,,,,27
576835726a7c57d4,score,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,70.1841207542041,83.86694312304596,16.0,0.0,100.0,27
576835726a7c57d4,pareto,0,0,16,True,False,False,False,1.0,0,0,100.0,,0.0,0.0,1.0,72.58016456071556,83.86694312304596,16.0,0.0,100.0,27
576835726a7c57d4,gt_distance,0,0,16,True,False,False,False,1.0,0,0,91.0709390957872,,0.0,0.0,1.0,36.82986094108568,83.86694312304596,16.0,0.0,91.0709390957872,27
576835726a7c57d4,old_pc,1,1,1,False,False,False,False,0.0,1,0,86.39998111185785,86.39998111185785,0.0,1.0,0.0,1.440374561637078,83.86694312304596,16.0,15.0,86.40009340148316,27
23c842d3f001597a,conditional_pc,16,16,16,False,True,True,True,0.0,16,0,93.49954527777842,93.49954527777842,0.25,0.75,0.0,1.1709672913712406,92.45639742733036,,,,27
23c842d3f001597a,quality_only,16,16,16,False,True,True,True,0.0,16,0,93.49954527777842,93.49954527777842,0.25,0.75,0.0,1.1709672913712406,92.45639742733036,,,,27
23c842d3f001597a,score,0,0,16,True,False,False,False,1.0,0,0,94.56964738542982,,0.0,0.0,1.0,5.569597551370352,92.45639742733036,16.0,0.0,94.56964738542982,27
23c842d3f001597a,pareto,0,0,16,True,False,False,False,1.0,0,0,94.56964738542982,,0.0,0.0,1.0,5.569597551370352,92.45639742733036,16.0,0.0,94.56964738542982,27
23c842d3f001597a,gt_distance,0,0,16,True,False,False,False,1.0,0,0,94.56964738542982,,0.0,0.0,1.0,5.569597551370352,92.45639742733036,16.0,0.0,94.56964738542982,27
