method,seed,token,step,PDMS_gain,feasible_change,EP_change,center_shift_change
old_pc,1701,bf6158f005f956ae,0,0.0,0.0,0.0,0.0
old_pc,1701,bf6158f005f956ae,10,3.1390083067290533,0.0,0.07533619936149738,0.7883613109588623
old_pc,1701,bf6158f005f956ae,50,1.0988225592996912,0.0,0.02637174142319254,0.1738716959953308
old_pc,1701,bf6158f005f956ae,100,-0.9804144163440043,0.0,-0.023529945992255996,-0.1284198760986328
old_pc,1701,bf78c475adfb5eb1,0,0.0,0.0,0.0,0.0
old_pc,1701,bf78c475adfb5eb1,10,0.0,0.0,0.0,0.2011668086051941
old_pc,1701,bf78c475adfb5eb1,50,-0.15598051364915477,0.0,-0.003743532327579624,0.26443231105804443
old_pc,1701,bf78c475adfb5eb1,100,-4.584609964344224,0.0,-0.11003063914426126,1.0284336805343628
old_pc,1701,bfabfb64124e5563,0,0.0,0.0,0.0,0.0
old_pc,1701,bfabfb64124e5563,10,0.0,0.0,0.0,0.1001715213060379
old_pc,1701,bfabfb64124e5563,50,0.0,0.0,0.0,0.37996573746204376
old_pc,1701,bfabfb64124e5563,100,0.0,0.0,0.0,-0.028336182236671448
old_pc,1701,c17be2d2a6f65008,0,0.0,0.0,0.0,0.0
old_pc,1701,c17be2d2a6f65008,10,-96.80098300934888,-0.96875,-0.9669735922243732,0.4778713434934616
old_pc,1701,c17be2d2a6f65008,50,-29.294266428629882,-0.28125,-0.309312394287117,0.44840089976787567
old_pc,1701,c17be2d2a6f65008,100,-69.6634199965873,-0.6875,-0.709422079918095,0.8119203895330429
old_pc,1701,c1ae700926d4577c,0,0.0,0.0,0.0,0.0
old_pc,1701,c1ae700926d4577c,10,5.316994996351681,0.0,0.1276078799124405,0.9299234598875046
old_pc,1701,c1ae700926d4577c,50,9.435741931436041,0.0,0.2264578063544651,1.0831230133771896
old_pc,1701,c1ae700926d4577c,100,6.760157598747099,0.0,0.16224378236993076,0.6781945675611496
old_pc,1701,c402a7eb498a5736,0,0.0,0.0,0.0,0.0
old_pc,1701,c402a7eb498a5736,10,-97.3873449813749,-1.0,-0.9372962795529973,0.7069675922393799
old_pc,1701,c402a7eb498a5736,50,-63.032264547290254,-0.65625,-0.5940243491349659,0.7171276211738586
old_pc,1701,c402a7eb498a5736,100,-2.487092862928833,0.0,-0.05969022871029206,0.32582053542137146
old_pc,1701,c6fcfafbbe7a59f8,0,0.0,0.0,0.0,0.0
old_pc,1701,c6fcfafbbe7a59f8,10,1.1974438206060114,0.0,0.028738651694544037,0.676603876054287
old_pc,1701,c6fcfafbbe7a59f8,50,-1.8172692613536725,0.0,-0.04361446227248822,0.6648618802428246
old_pc,1701,c6fcfafbbe7a59f8,100,-1.3121659049470082,0.0,-0.031491981718728024,0.2800050601363182
old_pc,1701,c72fac839d7b5bdf,0,0.0,0.0,0.0,0.0
old_pc,1701,c72fac839d7b5bdf,10,-0.7895580796156736,0.0,-0.018949393910776324,0.0004371851682662964
old_pc,1701,c72fac839d7b5bdf,50,-3.8465768404001466,0.0,-0.09231784416960376,0.7496355921030045
old_pc,1701,c72fac839d7b5bdf,100,-3.8419488637495505,0.0,-0.09220677272998923,0.9654024392366409
old_pc,1701,c82e95254649534e,0,0.0,0.0,0.0,0.0
old_pc,1701,c82e95254649534e,10,0.0,0.0,0.0,0.5578791499137878
old_pc,1701,c82e95254649534e,50,0.0,0.0,0.0,0.5515768527984619
old_pc,1701,c82e95254649534e,100,0.0,0.0,0.0,0.5212334394454956
old_pc,1701,c83e41bd3afa534c,0,0.0,0.0,0.0,0.0
old_pc,1701,c83e41bd3afa534c,10,-93.04644707588983,-1.0,-0.8331147298213559,0.5474963188171387
old_pc,1701,c83e41bd3afa534c,50,-0.6677361285910308,0.0,-0.016025667086184803,0.04518654942512512
old_pc,1701,c83e41bd3afa534c,100,-93.04644707588983,-1.0,-0.8331147298213559,0.7752839922904968
old_pc,1701,c84f1984d6e459d4,0,0.0,0.0,0.0,0.0
old_pc,1701,c84f1984d6e459d4,10,0.0,0.0,0.0,1.0258526653051376
old_pc,1701,c84f1984d6e459d4,50,-0.014741715022310586,0.0,-0.00035380116053551625,0.9546906799077988
old_pc,1701,c84f1984d6e459d4,100,0.0,0.0,0.0,0.5659571141004562
old_pc,1701,c8b4c92530f15b8e,0,0.0,0.0,0.0,0.0
old_pc,1701,c8b4c92530f15b8e,10,0.3051500206348976,0.0,0.007323600495237614,0.20677677541971207
old_pc,1701,c8b4c92530f15b8e,50,0.3317738893101847,0.0,0.007962573343444412,0.34734026342630386
old_pc,1701,c8b4c92530f15b8e,100,-1.9632732876580974,0.0,-0.04711855890379446,0.40143636614084244
old_pc,1701,caaf3bef91ac58a3,0,0.0,0.0,0.0,0.0
old_pc,1701,caaf3bef91ac58a3,10,-4.919634100217166,0.0,-0.11807121840521206,0.6390135288238525
old_pc,1701,caaf3bef91ac58a3,50,-1.4130513884882703,0.0,-0.03391323332371843,0.3377426564693451
old_pc,1701,caaf3bef91ac58a3,100,-3.354988543814727,0.0,-0.08051972505155347,0.9449969530105591
old_pc,1701,cbaf3221997c55be,0,0.0,0.0,0.0,0.0
old_pc,1701,cbaf3221997c55be,10,0.05042292004415572,0.0,0.0012101500810599575,0.13022232055664062
old_pc,1701,cbaf3221997c55be,50,-0.5721533387370812,0.0,-0.013731680129689616,0.20120060443878174
old_pc,1701,cbaf3221997c55be,100,-3.614154482696165,0.0,-0.08673970758470773,0.6067392826080322
old_pc,1701,cc3160abbcbb543a,0,0.0,0.0,0.0,0.0
old_pc,1701,cc3160abbcbb543a,10,-48.16719837752827,-0.5,-0.4560127610606784,0.5154830664396286
old_pc,1701,cc3160abbcbb543a,50,-94.56727433403722,-1.0,-0.8696145840168932,0.666656419634819
old_pc,1701,cc3160abbcbb543a,100,-0.9346166837558343,-0.21875,-0.022430800410140117,0.7389719933271408
old_pc,1701,cc94486698ff58d1,0,0.0,0.0,0.0,0.0
old_pc,1701,cc94486698ff58d1,10,-58.92918390847856,-0.640625,-0.5174254138034853,0.8028177246451378
old_pc,1701,cc94486698ff58d1,50,-67.84771365267017,-0.734375,-0.6002201276640842,0.6696949824690819
old_pc,1701,cc94486698ff58d1,100,-1.5090151281587652,0.0,-0.03621636307581044,0.4698270782828331
old_pc,1701,cd01f21ff39d541a,0,0.0,0.0,0.0,0.0
old_pc,1701,cd01f21ff39d541a,10,0.0,0.0,0.0,0.2972969077527523
old_pc,1701,cd01f21ff39d541a,50,0.0,0.0,0.0,1.3709483407437801
old_pc,1701,cd01f21ff39d541a,100,0.0,0.0,0.0,0.18963764235377312
old_pc,1701,cdf23d07ec42535e,0,0.0,0.0,0.0,0.0
old_pc,1701,cdf23d07ec42535e,10,-13.955574913063671,-0.34375,0.008816202086472158,0.37428200244903564
old_pc,1701,cdf23d07ec42535e,50,-3.3680259164392368,0.0,-0.08083262199454144,0.43279731273651123
old_pc,1701,cdf23d07ec42535e,100,-6.571387990888923,0.0,-0.15771331178133408,0.8698107600212097
old_pc,1701,cec9570f9fd3504b,0,0.0,0.0,0.0,0.0
old_pc,1701,cec9570f9fd3504b,10,-11.105388140586015,0.0,-0.0009043153740642129,1.2553503215312958
old_pc,1701,cec9570f9fd3504b,50,0.0,0.0,0.0,0.8857001960277557
old_pc,1701,cec9570f9fd3504b,100,0.0,0.0,0.0,0.36241063475608826
old_pc,1701,d57a735214e65851,0,0.0,0.0,0.0,0.0
old_pc,1701,d57a735214e65851,10,-94.79166666666667,-0.984375,-0.921875,0.7937079221010208
old_pc,1701,d57a735214e65851,50,0.0,0.0,0.0,0.9834712892770767
old_pc,1701,d57a735214e65851,100,0.0,0.0,0.0,1.2093428522348404
old_pc,1701,d69754f18e1b5816,0,0.0,0.0,0.0,0.0
old_pc,1701,d69754f18e1b5816,10,-0.0065866384337454065,0.0,-0.0001580793224101873,0.13254819810390472
old_pc,1701,d69754f18e1b5816,50,-0.9437793052619838,0.0,-0.022650703326288046,0.26779110729694366
old_pc,1701,d69754f18e1b5816,100,-2.6357537860806275,0.0,-0.06325809086593515,0.3407389968633652
old_pc,1701,d92fd7e6c01d503b,0,0.0,0.0,0.0,0.0
old_pc,1701,d92fd7e6c01d503b,10,0.0,0.0,0.0,0.22920027375221252
old_pc,1701,d92fd7e6c01d503b,50,0.0,0.0,0.0,0.6307534575462341
old_pc,1701,d92fd7e6c01d503b,100,0.0,0.0,0.0,0.428708553314209
old_pc,1701,da088bb9d4fb5d0e,0,0.0,0.0,0.0,0.0
old_pc,1701,da088bb9d4fb5d0e,10,-1.1349263204447197,0.953125,-0.02723823169067341,0.19265438616275787
old_pc,1701,da088bb9d4fb5d0e,50,0.0804209097240971,1.0,0.0019301018333783837,0.7397306710481644
old_pc,1701,da088bb9d4fb5d0e,100,-8.33804734583444,0.0,0.003011863699973194,0.5146948248147964
old_pc,1701,daaed109e7eb5f66,0,0.0,0.0,0.0,0.0
old_pc,1701,daaed109e7eb5f66,10,0.47074578165614867,-0.03125,0.04254789875974696,0.44660648703575134
old_pc,1701,daaed109e7eb5f66,50,-1.344558827256165,0.0,-0.03226941185414811,0.19046658277511597
old_pc,1701,daaed109e7eb5f66,100,-3.7325908179797835,0.0,-0.08958217963151494,0.40502503514289856
old_pc,1701,db4611f3cf8a5db7,0,0.0,0.0,0.0,0.0
old_pc,1701,db4611f3cf8a5db7,10,-0.37626051729719734,0.0,-0.009030252415132778,-0.06876438856124878
old_pc,1701,db4611f3cf8a5db7,50,-0.514922518320077,0.0,-0.012358140439681975,0.23871582746505737
old_pc,1701,db4611f3cf8a5db7,100,-2.239859094918785,0.0,-0.053756618278050894,0.4161718487739563
old_pc,1701,db5aa5f382f25aaa,0,0.0,0.0,0.0,0.0
old_pc,1701,db5aa5f382f25aaa,10,3.7096424565636426,0.0,0.08903141895752742,0.7391676604747772
old_pc,1701,db5aa5f382f25aaa,50,1.968893556344085,0.0,0.04725344535225773,0.2803378999233246
old_pc,1701,db5aa5f382f25aaa,100,-4.13495073585139,0.0,-0.09923881766043352,0.04656338691711426
old_pc,1701,dc2a30b4130f5ab4,0,0.0,0.0,0.0,0.0
old_pc,1701,dc2a30b4130f5ab4,10,0.0,0.0,0.0,0.13202941417694092
old_pc,1701,dc2a30b4130f5ab4,50,0.0,0.0,0.0,0.1633492112159729
old_pc,1701,dc2a30b4130f5ab4,100,0.0,0.0,0.0,0.19081857800483704
old_pc,1701,dc76a771066b5553,0,0.0,0.0,0.0,0.0
old_pc,1701,dc76a771066b5553,10,-0.6047947151671735,0.0,-0.014515073164012349,0.28624753654003143
old_pc,1701,dc76a771066b5553,50,-29.584958487493275,-0.3125,-0.27253900369983874,0.35888396203517914
old_pc,1701,dc76a771066b5553,100,0.09690355711147447,0.0,0.0023256853706750125,0.38913510739803314
old_pc,1701,dd175b6e08565a4e,0,0.0,0.0,0.0,0.0
old_pc,1701,dd175b6e08565a4e,10,-4.37995794439361,0.0,-0.10511899066544661,0.22250472009181976
old_pc,1701,dd175b6e08565a4e,50,11.225384686923732,0.0,0.26940923248616944,0.8560457080602646
old_pc,1701,dd175b6e08565a4e,100,13.033300393201941,0.0,0.3127992094368466,0.743599995970726
old_pc,1701,de0fb293bb4859e7,0,0.0,0.0,0.0,0.0
old_pc,1701,de0fb293bb4859e7,10,-2.9906683623246835,0.0,-0.07177604069579224,0.26384982094168663
old_pc,1701,de0fb293bb4859e7,50,-4.618998085838953,0.0,-0.11085595406013493,0.7261673472821712
old_pc,1701,de0fb293bb4859e7,100,-1.797808366937943,0.0,-0.043147400806510694,0.33041196689009666
old_pc,1701,de37d906807d5da4,0,0.0,0.0,0.0,0.0
old_pc,1701,de37d906807d5da4,10,0.0,0.0,0.0,0.8314869031310081
old_pc,1701,de37d906807d5da4,50,0.0,0.0,0.0,0.3801654502749443
old_pc,1701,de37d906807d5da4,100,-37.5,-0.375,-0.375,0.6595210656523705
old_pc,1701,de8c2538d4305d9d,0,0.0,0.0,0.0,0.0
old_pc,1701,de8c2538d4305d9d,10,1.145218708457918,0.0,0.027485249002989764,0.6361319720745087
old_pc,1701,de8c2538d4305d9d,50,-0.9902190316620363,0.0,-0.023765256759889164,0.4359048902988434
old_pc,1701,de8c2538d4305d9d,100,-0.389775402875415,0.0,-0.009354609669010028,0.08798475563526154
old_pc,1701,de9dfb594099510e,0,0.0,0.0,0.0,0.0
old_pc,1701,de9dfb594099510e,10,0.064118656981492,0.0,0.001538847767555862,0.8984116427600384
old_pc,1701,de9dfb594099510e,50,0.064118656981492,0.0,0.001538847767555862,0.6932828538119793
old_pc,1701,de9dfb594099510e,100,0.04324039386773393,0.0,0.001037769452825632,0.270656805485487
old_pc,1701,df51d2fef8c25f56,0,0.0,0.0,0.0,0.0
old_pc,1701,df51d2fef8c25f56,10,-41.92708333333334,-0.984375,-0.015625,0.7735869288444519
old_pc,1701,df51d2fef8c25f56,50,0.6510416666666572,0.015625,0.0,0.20774638652801514
old_pc,1701,df51d2fef8c25f56,100,-1.3020833333333428,-0.03125,0.0,0.15497952699661255
old_pc,1701,dfdc23aed4e95e49,0,0.0,0.0,0.0,0.0
old_pc,1701,dfdc23aed4e95e49,10,0.0,0.0,0.0,0.2801215574145317
old_pc,1701,dfdc23aed4e95e49,50,0.0,0.0,0.0,0.6316781267523766
old_pc,1701,dfdc23aed4e95e49,100,0.0,0.0,0.0,0.4797314628958702
old_pc,1701,e1b0455379fd5adf,0,0.0,0.0,0.0,0.0
old_pc,1701,e1b0455379fd5adf,10,0.0,0.0,0.0,0.2205931693315506
old_pc,1701,e1b0455379fd5adf,50,0.0,0.0,0.0,0.34554432332515717
old_pc,1701,e1b0455379fd5adf,100,0.0,0.0,0.0,0.1768617480993271
old_pc,1701,e1b339d45b635f03,0,0.0,0.0,0.0,0.0
old_pc,1701,e1b339d45b635f03,10,-2.816162369653938,0.0,-0.06758789687169409,1.1450905352830887
old_pc,1701,e1b339d45b635f03,50,-2.0732446083652576,-0.078125,-0.049757870600765974,1.1959468871355057
old_pc,1701,e1b339d45b635f03,100,-0.9273606708603239,0.0,-0.022256656100647643,0.5047601610422134
old_pc,1701,e47dc9b07dd857a3,0,0.0,0.0,0.0,0.0
old_pc,1701,e47dc9b07dd857a3,10,-3.083838652043209,-0.03125,-0.03026212764903702,0.5089404881000519
old_pc,1701,e47dc9b07dd857a3,50,94.55265347577915,0.96875,0.9130136834186998,0.103514164686203
old_pc,1701,e47dc9b07dd857a3,100,-3.083838652043209,-0.03125,-0.03026212764903702,0.10565906763076782
old_pc,1701,e4fda5ede9c657f1,0,0.0,0.0,0.0,0.0
old_pc,1701,e4fda5ede9c657f1,10,-97.0944798730339,-1.0,-0.9302675169528138,0.9290024042129517
old_pc,1701,e4fda5ede9c657f1,50,1.3169106078124173,-0.015625,0.05348085458749785,0.6155593991279602
old_pc,1701,e4fda5ede9c657f1,100,-5.4535926099359955,0.0,-0.13088622263846372,0.6392583250999451
old_pc,1701,e5acc98f52f458cc,0,0.0,0.0,0.0,0.0
old_pc,1701,e5acc98f52f458cc,10,-2.5089157556512305,0.0,-0.060213978135629564,0.605207085609436
old_pc,1701,e5acc98f52f458cc,50,-1.7743754181395701,0.0,-0.0425850100353492,0.7726956009864807
old_pc,1701,e5acc98f52f458cc,100,-4.014466157253565,0.0,-0.09634718777408524,1.16222482919693
old_pc,1701,e671280656f55009,0,0.0,0.0,0.0,0.0
old_pc,1701,e671280656f55009,10,-0.8074418697696473,0.0,-0.019378604874472072,0.3441205732524395
old_pc,1701,e671280656f55009,50,-88.22052998437607,-0.96875,-0.7610427196250258,0.9034452550113201
old_pc,1701,e671280656f55009,100,-0.06247398972853091,0.0,-0.0014993757534847996,0.2806168310344219
old_pc,1701,e8991ab64afb5db6,0,0.0,0.0,0.0,0.0
old_pc,1701,e8991ab64afb5db6,10,0.0,0.0,0.0,0.4152577966451645
old_pc,1701,e8991ab64afb5db6,50,0.0,0.0,0.0,1.3799729496240616
old_pc,1701,e8991ab64afb5db6,100,0.0,0.0,0.0,0.8182013183832169
old_pc,1701,e9b0d4743b3f5256,0,0.0,0.0,0.0,0.0
old_pc,1701,e9b0d4743b3f5256,10,0.0,0.0,0.0,0.8096286207437515
old_pc,1701,e9b0d4743b3f5256,50,0.0,0.0,0.0,1.1176628023386002
old_pc,1701,e9b0d4743b3f5256,100,0.0,0.0,0.0,1.544844999909401
old_pc,1701,e9cd4fda706e5516,0,0.0,0.0,0.0,0.0
old_pc,1701,e9cd4fda706e5516,10,0.0,0.0,0.0,0.695130106061697
old_pc,1701,e9cd4fda706e5516,50,0.0,0.0,0.0,0.5192567072808743
old_pc,1701,e9cd4fda706e5516,100,0.0,0.0,0.0,0.25272997841238976
old_pc,1701,e9f4daa7d910568c,0,0.0,0.0,0.0,0.0
old_pc,1701,e9f4daa7d910568c,10,-0.09530044940919424,0.0,-0.002287210785820726,0.32154276967048645
old_pc,1701,e9f4daa7d910568c,50,-62.09661393840759,-0.796875,-0.49344373452178236,0.4742063283920288
old_pc,1701,e9f4daa7d910568c,100,-6.072030822323427,-0.03125,-0.1144787397357625,1.6912733912467957
old_pc,1701,ea808fbdaf2a5375,0,0.0,0.0,0.0,0.0
old_pc,1701,ea808fbdaf2a5375,10,0.0,0.0,0.0,0.3603533823043108
old_pc,1701,ea808fbdaf2a5375,50,0.0,0.0,0.0,0.4464384336024523
old_pc,1701,ea808fbdaf2a5375,100,0.0,0.0,0.0,1.0214411336928606
old_pc,1701,eb2ede89ad9b5a6e,0,0.0,0.0,0.0,0.0
old_pc,1701,eb2ede89ad9b5a6e,10,-1.8771683503434673,0.0,-0.04505204040824329,0.7030515298247337
old_pc,1701,eb2ede89ad9b5a6e,50,-1.9448804018132648,0.0,-0.04667712964351822,1.1133864745497704
old_pc,1701,eb2ede89ad9b5a6e,100,-1.1753597626762229,-0.03125,-0.028208634304229152,0.7306306585669518
old_pc,1701,ec646e4956125fcf,0,0.0,0.0,0.0,0.0
old_pc,1701,ec646e4956125fcf,10,-3.0225637996940264,0.0,-0.07254153119265672,1.6929339170455933
old_pc,1701,ec646e4956125fcf,50,-6.796220607187806,-0.0625,-0.07560929457250731,-0.10353824496269226
old_pc,1701,ec646e4956125fcf,100,-2.8121868384610593,0.0,-0.06749248412306552,1.5988184213638306
old_pc,1701,ec765c8fe97a51bd,0,0.0,0.0,0.0,0.0
old_pc,1701,ec765c8fe97a51bd,10,-2.1592017481261365,0.0,-0.05182084195502723,0.9211434125900269
old_pc,1701,ec765c8fe97a51bd,50,-1.799136729317624,0.0,-0.04317928150362316,0.2470417022705078
old_pc,1701,ec765c8fe97a51bd,100,-2.9269495558945664,0.0,-0.07024678934146955,1.156238317489624
old_pc,1701,ed47cee1c67e5d43,0,0.0,0.0,0.0,0.0
old_pc,1701,ed47cee1c67e5d43,10,-2.4138194410778055,0.0,-0.05793166658586779,0.8567441403865814
old_pc,1701,ed47cee1c67e5d43,50,-89.84573604182114,-1.0,-0.8187976650037075,-0.17395269870758057
old_pc,1701,ed47cee1c67e5d43,100,-1.461771434424307,0.0,-0.035082514426183486,0.125589519739151
old_pc,1701,edfca2d846ee5acf,0,0.0,0.0,0.0,0.0
old_pc,1701,edfca2d846ee5acf,10,-91.38890560759691,-1.0,-0.7933337345823259,0.14153248071670532
old_pc,1701,edfca2d846ee5acf,50,-3.098335594708601,0.0,-0.07436005427300663,0.5111039280891418
old_pc,1701,edfca2d846ee5acf,100,-6.851137447187028,-0.046875,-0.09880229873248902,0.30930888652801514
old_pc,1701,ee05069c50295595,0,0.0,0.0,0.0,0.0
old_pc,1701,ee05069c50295595,10,-71.875,-0.71875,-0.71875,0.18247024342417717
old_pc,1701,ee05069c50295595,50,6.25,0.0625,0.0625,0.17337363585829735
old_pc,1701,ee05069c50295595,100,-6.25,-0.0625,-0.0625,0.42857108637690544
old_pc,1701,efad2708409b5834,0,0.0,0.0,0.0,0.0
old_pc,1701,efad2708409b5834,10,0.0,0.0,0.0,0.2090773768723011
old_pc,1701,efad2708409b5834,50,0.0,0.0,0.0,0.9474894292652607
old_pc,1701,efad2708409b5834,100,0.0,0.0,0.0,0.7120479829609394
old_pc,1701,efd13cf71f83504e,0,0.0,0.0,0.0,0.0
old_pc,1701,efd13cf71f83504e,10,0.0,0.0,0.0,0.5276897046715021
old_pc,1701,efd13cf71f83504e,50,0.0,0.0,0.0,0.8914424870163202
old_pc,1701,efd13cf71f83504e,100,0.0,0.0,0.0,0.3126680348068476
old_pc,1701,f06dec0352685bd7,0,0.0,0.0,0.0,0.0
old_pc,1701,f06dec0352685bd7,10,-5.542315707706834,0.0,-0.13301557698496358,0.7151345461606979
old_pc,1701,f06dec0352685bd7,50,-1.6088880096534979,0.0,-0.03861331223168374,0.14086060225963593
old_pc,1701,f06dec0352685bd7,100,-4.0708116388885,0.0,-0.09769947933332379,0.8969448059797287
old_pc,1701,f0d107fb359953ff,0,0.0,0.0,0.0,0.0
old_pc,1701,f0d107fb359953ff,10,-0.1700862585487073,0.0,-0.0040820702051687086,0.25524406135082245
old_pc,1701,f0d107fb359953ff,50,-2.8139021850387707,0.0,-0.06753365244093057,0.9784781783819199
old_pc,1701,f0d107fb359953ff,100,-1.500898679096153,0.0,-0.036021568298307605,0.33216722309589386
old_pc,1701,f11aede9f6665b09,0,0.0,0.0,0.0,0.0
old_pc,1701,f11aede9f6665b09,10,4.412514161515418,0.0,0.10590033987637004,1.255269855260849
old_pc,1701,f11aede9f6665b09,50,0.3941496211665765,0.0,0.00945959090799775,0.9724859893321991
old_pc,1701,f11aede9f6665b09,100,4.503738305945106,0.0,0.10808971934268241,0.5609945952892303
old_pc,1701,f1aa5d5ed7c65114,0,0.0,0.0,0.0,0.0
old_pc,1701,f1aa5d5ed7c65114,10,-2.4855952348521555,0.0,-0.0596542856364517,1.411056138575077
old_pc,1701,f1aa5d5ed7c65114,50,1.6747589144185326,0.0,0.04019421394604494,0.7942210212349892
old_pc,1701,f1aa5d5ed7c65114,100,0.2105428018041522,0.0,0.005053027243299479,1.0497205033898354
old_pc,1701,f22f6cb0966f5ddf,0,0.0,0.0,0.0,0.0
old_pc,1701,f22f6cb0966f5ddf,10,-2.1101674858607993,0.0,-0.05064401966065968,0.20784717798233032
old_pc,1701,f22f6cb0966f5ddf,50,0.09184629274476208,0.0,0.0022043110258741505,0.5552712082862854
old_pc,1701,f22f6cb0966f5ddf,100,-4.533723765377033,0.0,-0.10880937036904914,1.2327693104743958
old_pc,1701,f5134ec4baf153c9,0,0.0,0.0,0.0,0.0
old_pc,1701,f5134ec4baf153c9,10,3.7624843051438432,0.0,0.0902996233234521,0.9125336706638336
old_pc,1701,f5134ec4baf153c9,50,3.3399548798793575,0.0,0.08015891711710466,0.3978847563266754
old_pc,1701,f5134ec4baf153c9,100,-0.9002691205501208,0.0,-0.021606458893202563,-0.04792769253253937
old_pc,1701,f6a1a2760a7b57a4,0,0.0,0.0,0.0,0.0
old_pc,1701,f6a1a2760a7b57a4,10,-30.708214922269118,-0.34375,-0.2557471581344588,0.8446435630321503
old_pc,1701,f6a1a2760a7b57a4,50,55.9117536801502,0.65625,0.4231320883236047,0.5348654091358185
old_pc,1701,f6a1a2760a7b57a4,100,-22.457313628728294,-0.25,-0.188975527089479,0.09537756443023682
old_pc,1701,f80fe289f8135602,0,0.0,0.0,0.0,0.0
old_pc,1701,f80fe289f8135602,10,-0.2620256157505878,0.0,-0.006288614778014123,0.2518108934164047
old_pc,1701,f80fe289f8135602,50,-0.5830633042713771,-0.25,-0.013993519302512913,1.1279790252447128
old_pc,1701,f80fe289f8135602,100,0.6306696342475391,0.0,0.01513607122194116,0.370258167386055
old_pc,1701,f96a48c3bcd45c50,0,0.0,0.0,0.0,0.0
old_pc,1701,f96a48c3bcd45c50,10,0.00507148674586233,0.0,0.00012171568190066928,0.5839335322380066
old_pc,1701,f96a48c3bcd45c50,50,-3.1360327722614016,0.0,-0.07526478653427371,0.5037028193473816
old_pc,1701,f96a48c3bcd45c50,100,-6.818165469634025,-0.015625,-0.14176097127121667,0.7522473931312561
old_pc,1701,fa00af6ecc8a5cb4,0,0.0,0.0,0.0,0.0
old_pc,1701,fa00af6ecc8a5cb4,10,-1.5888753296761848,0.0,-0.03813300791222862,0.026881814002990723
old_pc,1701,fa00af6ecc8a5cb4,50,-1.1555321133797207,0.0,-0.027732770721113242,0.1734411120414734
old_pc,1701,fa00af6ecc8a5cb4,100,-1.8002069525995097,0.0,-0.043204966862388394,0.20410853624343872
old_pc,1701,fad9e78a17825042,0,0.0,0.0,0.0,0.0
old_pc,1701,fad9e78a17825042,10,5.618581792207976,0.0,0.13484596301299157,1.1002516150474548
old_pc,1701,fad9e78a17825042,50,1.1435970149377397,0.0,0.0274463283585058,0.1586485505104065
old_pc,1701,fad9e78a17825042,100,-3.5295320530285466,0.0,-0.08470876927268511,0.10262298583984375
old_pc,1701,fead2572a884512c,0,0.0,0.0,0.0,0.0
old_pc,1701,fead2572a884512c,10,-100.0,-1.0,-1.0,0.9511533677577972
old_pc,1701,fead2572a884512c,50,-0.7455251271385208,0.0,-0.01789260305132445,0.23637542128562927
old_pc,1701,fead2572a884512c,100,-24.70198358941728,-0.234375,-0.2647226061460146,0.6617989242076874
old_pc,2903,046b1cc13f0d5f9d,0,0.0,0.0,0.0,0.0
old_pc,2903,046b1cc13f0d5f9d,10,0.0,0.0,0.0,0.360479012131691
old_pc,2903,046b1cc13f0d5f9d,50,0.0,0.0,0.0,0.7652256041765213
old_pc,2903,046b1cc13f0d5f9d,100,0.0,0.0,0.0,0.2753763645887375
old_pc,2903,053ae221b0d351f5,0,0.0,0.0,0.0,0.0
old_pc,2903,053ae221b0d351f5,10,2.4907571330894314,0.0,0.059778171194146856,0.574277862906456
old_pc,2903,053ae221b0d351f5,50,7.735829901850323,0.0,0.18565991764440826,1.0038224309682846
old_pc,2903,053ae221b0d351f5,100,-0.711244328353061,0.0,-0.01706986388047327,0.13591639697551727
old_pc,2903,05f01335f6e15d86,0,0.0,0.0,0.0,0.0
old_pc,2903,05f01335f6e15d86,10,-6.4895451211793755,-0.0625,-0.068249082908305,0.7640782929956913
old_pc,2903,05f01335f6e15d86,50,1.2001946836918762,0.0,0.028804672408604848,0.48549041524529457
old_pc,2903,05f01335f6e15d86,100,-0.9408684774230238,0.0,-0.02258084345815292,0.8941744901239872
old_pc,2903,06f781885ea25f20,0,0.0,0.0,0.0,0.0
old_pc,2903,06f781885ea25f20,10,-4.568876349329116,-0.046875,-0.04402803238389896,0.17367733269929886
old_pc,2903,06f781885ea25f20,50,1.6796275583099032,0.0,0.04031106139943719,0.3303152993321419
old_pc,2903,06f781885ea25f20,100,-0.07935617553415852,0.0,-0.0019045482128200453,0.5905834212899208
old_pc,2903,071d2ff38b4855ed,0,0.0,0.0,0.0,0.0
old_pc,2903,071d2ff38b4855ed,10,1.6841750409812448,0.0,0.04042020098354959,0.28592514991760254
old_pc,2903,071d2ff38b4855ed,50,8.58977153693344,0.0,0.20615451688640185,0.7159332633018494
old_pc,2903,071d2ff38b4855ed,100,3.128101476417754,0.0,0.07507443543402559,0.2680514454841614
old_pc,2903,076f5a91273050e6,0,0.0,0.0,0.0,0.0
old_pc,2903,076f5a91273050e6,10,0.0,0.0,0.0,0.8776654750108719
old_pc,2903,076f5a91273050e6,50,0.0,-0.421875,0.0,0.7738780528306961
old_pc,2903,076f5a91273050e6,100,0.0,0.0,0.0,0.4070655256509781
old_pc,2903,07bd6c8c7de152a6,0,0.0,0.0,0.0,0.0
old_pc,2903,07bd6c8c7de152a6,10,0.0,0.0,0.0,0.0636008083820343
old_pc,2903,07bd6c8c7de152a6,50,-100.0,-1.0,-1.0,1.0946148931980133
old_pc,2903,07bd6c8c7de152a6,100,0.0,0.0,0.0,0.7768556177616119
