token,method,count,PDMS,q_holdout,policy_distance_knn,r_knn,maha_ratio,d_GT,local_feasible
b4206de96b755fb8,score,16,100.0,100.0,0.14045891002696909,5.180719397974963,3.6413091626453697,0.03272276483445172,1.0
b4206de96b755fb8,pareto,16,100.0,97.119140625,0.28996520881440374,10.695144806080325,13.005160801779535,0.27571100110979185,1.0
b4206de96b755fb8,gt_distance,16,100.0,97.119140625,0.2718907209318196,10.028481153601547,12.139374987310681,0.2541513889722482,1.0
b4206de96b755fb8,old_pc,13,99.99107636547858,50.0,0.027960384598050118,1.0312973867883886,0.961144694790547,0.21456723132050437,1.0
2fd40c15042e53d4,conditional_pc,16,100.0,64.697265625,0.02890299917883256,1.1037368731322659,1.0936713086959942,0.11412466173739225,1.0
2fd40c15042e53d4,quality_only,16,100.0,64.697265625,0.02890299917883256,1.1037368731322659,1.0936713086959942,0.11412466173739225,1.0
2fd40c15042e53d4,score,16,100.0,100.0,0.061716437761770035,2.356804136988167,3.21883964094458,0.03283425235979391,1.0
2fd40c15042e53d4,pareto,16,100.0,99.4140625,0.28961793428734106,11.059820858571797,10.525995804457356,0.35623280237088384,1.0
2fd40c15042e53d4,gt_distance,16,100.0,99.4140625,0.21788735642747525,8.320600502055957,8.09328096580467,0.2754926227571144,1.0
2fd40c15042e53d4,old_pc,16,100.0,64.697265625,0.02890299917883256,1.1037368731322659,1.0936713086959942,0.11412466173739225,1.0
fc2be4c9cc135538,conditional_pc,16,100.0,69.7265625,0.02660160765652068,1.1100846182228392,1.0725935802963815,0.18607088945093683,1.0
fc2be4c9cc135538,quality_only,16,100.0,69.7265625,0.02660160765652068,1.1100846182228392,1.0725935802963815,0.18607088945093683,1.0
fc2be4c9cc135538,score,16,100.0,100.0,0.07013603570099036,2.9267755325198452,3.016138670471994,0.033689308584592056,1.0
fc2be4c9cc135538,pareto,16,100.0,92.822265625,0.22999028495917534,9.597490534046202,11.309854260625503,0.2453621186140604,1.0
fc2be4c9cc135538,gt_distance,16,100.0,92.822265625,0.22999028495917534,9.597490534046202,11.309854260625503,0.2453621186140604,1.0
fc2be4c9cc135538,old_pc,16,100.0,69.7265625,0.02660160765652068,1.1100846182228392,1.0725935802963815,0.18607088945093683,1.0
9ac1e7123b245486,conditional_pc,16,91.08185060589345,66.015625,0.036498319612453194,1.1094929628353785,1.033661335302013,0.8271491907913202,1.0
9ac1e7123b245486,quality_only,16,91.08185060589345,66.015625,0.03649831961245319,1.1094929628353782,1.033661335302013,0.8271491907913202,1.0
9ac1e7123b245486,score,16,99.31372093525985,100.0,0.6608316830826744,20.08827008432254,6.628700966959759,0.11559610598286914,1.0
9ac1e7123b245486,pareto,16,99.31372093525985,100.0,0.6608316830826744,20.08827008432254,6.628700966959759,0.11559610598286914,1.0
9ac1e7123b245486,gt_distance,16,99.31372093525985,100.0,0.6608316830826744,20.08827008432254,6.628700966959759,0.11559610598286914,1.0
9ac1e7123b245486,old_pc,1,92.0003483057745,91.40625,0.05110766765725825,1.5535947466828057,0.9959662311201117,0.6869630239276917,1.0
bca73d6fa8f85d39,conditional_pc,16,100.0,65.185546875,0.021758458213331805,1.0691781448110655,0.9732914832729256,0.3876609384963704,1.0
bca73d6fa8f85d39,quality_only,16,100.0,65.185546875,0.021758458213331805,1.0691781448110655,0.9732914832729256,0.3876609384963704,1.0
bca73d6fa8f85d39,score,16,100.0,100.0,0.20713841858839638,10.178472570714693,4.318258950735124,0.03676120750535757,1.0
bca73d6fa8f85d39,pareto,16,100.0,90.8203125,0.228438751354327,11.225139115156804,8.8847578210483,0.4205761191831067,1.0
bca73d6fa8f85d39,gt_distance,16,100.0,90.8203125,0.2065507876470722,10.149597263764239,7.883899502634133,0.27161877317199523,1.0
bca73d6fa8f85d39,old_pc,16,100.0,65.185546875,0.021758458213331805,1.0691781448110655,0.9732914832729256,0.3876609384963704,1.0
f57d194633ae5571,conditional_pc,16,100.0,81.396484375,0.028896965840011227,1.3297776804915853,1.3225939775833004,0.14867949770262578,1.0
f57d194633ae5571,quality_only,16,100.0,81.396484375,0.028896965840011227,1.3297776804915853,1.3225939775833004,0.14867949770262578,1.0
f57d194633ae5571,score,16,100.0,99.267578125,0.07432033397004006,3.420065686730294,3.1973666510002743,0.03257545810222062,1.0
f57d194633ae5571,pareto,16,100.0,99.51171875,0.2139855586132603,9.847166009292238,11.634659542066872,0.2864645576800461,1.0
f57d194633ae5571,gt_distance,16,100.0,99.51171875,0.20476668271743823,9.422932701430138,11.372301177931266,0.2750790459925911,1.0
f57d194633ae5571,old_pc,16,100.0,81.396484375,0.028896965840011227,1.3297776804915853,1.3225939775833004,0.14867949770262578,1.0
99d1ae48071a5aec,conditional_pc,16,96.74668614049475,46.875,0.026365901345465126,1.0148582452014552,0.9767821620810258,0.5824325229668791,1.0
99d1ae48071a5aec,quality_only,16,96.74668614049475,46.875,0.026365901345465126,1.0148582452014552,0.9767821620810258,0.5824325229668791,1.0
99d1ae48071a5aec,score,16,98.18301717385421,100.0,0.6242077972740762,24.026579690270747,11.485906681509881,1.3358489566521559,1.0
99d1ae48071a5aec,pareto,16,98.18301717385421,100.0,0.6242077972740762,24.026579690270747,11.485906681509881,1.3358489566521559,1.0
99d1ae48071a5aec,gt_distance,16,96.3083303605341,51.025390625,0.04313385800174467,1.660278966641453,1.9487764101061602,0.4575615174787525,1.0
99d1ae48071a5aec,old_pc,1,97.30128259048853,77.34375,0.03049370130889511,1.1737426987439357,0.9350572174628943,0.7174688522526488,1.0
008a9f9434c75b99,conditional_pc,16,100.0,73.33984375,0.04526728609728314,1.1130999274876552,1.0295547055841678,0.18284944633965017,1.0
008a9f9434c75b99,quality_only,16,100.0,73.33984375,0.04526728609728314,1.1130999274876552,1.0295547055841678,0.18284944633965017,1.0
008a9f9434c75b99,score,16,100.0,98.6328125,0.07691951202068495,1.8914123340331843,3.323036495350799,0.03289825904983353,1.0
008a9f9434c75b99,pareto,16,100.0,97.705078125,0.20968320503205462,5.1560051516003576,5.051803457226619,0.36170548321098567,1.0
008a9f9434c75b99,gt_distance,16,100.0,92.67578125,0.1872670140634437,4.604802225759222,4.80976792086383,0.2871784377053316,1.0
008a9f9434c75b99,old_pc,16,100.0,73.33984375,0.04526728609728314,1.1130999274876552,1.0295547055841678,0.18284944633965017,1.0
dc89cd046c135fae,conditional_pc,16,95.6062350631468,73.92578125,0.030016281005353977,1.1752172589517913,1.1717189191136868,0.14263438420034757,1.0
dc89cd046c135fae,quality_only,16,95.6062350631468,73.92578125,0.030016281005353977,1.1752172589517913,1.1717189191136868,0.14263438420034757,1.0
dc89cd046c135fae,score,16,97.45301842825245,96.923828125,0.13171577370144516,5.157022967052988,4.935274826460169,0.2646783701747518,1.0
dc89cd046c135fae,pareto,16,97.45301842825245,96.923828125,0.13171577370144516,5.157022967052988,4.935274826460169,0.2646783701747518,1.0
dc89cd046c135fae,gt_distance,16,97.45301842825245,96.923828125,0.13171577370144516,5.157022967052988,4.935274826460169,0.2646783701747518,1.0
dc89cd046c135fae,old_pc,1,97.41990885231894,86.71875,0.031454646065877515,1.231533077806865,1.0219444491648084,0.17758090837207946,1.0
b5d3d18e7d115933,conditional_pc,16,80.11190054033682,47.802734375,0.023655887158915142,1.0133543049729195,1.043519271476904,0.1643476420618779,1.0
b5d3d18e7d115933,quality_only,16,80.11190054033682,47.802734375,0.023655887158915142,1.0133543049729195,1.043519271476904,0.1643476420618779,1.0
b5d3d18e7d115933,score,16,89.33102078578295,100.0,0.49936060449565,21.3912593892654,35.98121109172549,0.43798489110305927,1.0
b5d3d18e7d115933,pareto,16,89.33102078578295,100.0,0.49936060449565,21.3912593892654,35.98121109172549,0.43798489110305927,1.0
b5d3d18e7d115933,gt_distance,16,89.33102078578295,100.0,0.49936060449565,21.3912593892654,35.98121109172549,0.43798489110305927,1.0
b5d3d18e7d115933,old_pc,1,81.84304233330617,89.84375,0.03170802178778618,1.358286001491977,1.371521085124956,0.15875081771985447,1.0
7da1df98fb8e5af0,conditional_pc,16,100.0,67.96875,0.04422981689130751,1.1531336692269054,1.0791403296664872,0.24299090964547443,1.0
7da1df98fb8e5af0,quality_only,16,100.0,67.96875,0.04422981689130751,1.1531336692269054,1.0791403296664872,0.24299090964547443,1.0
7da1df98fb8e5af0,score,16,100.0,100.0,0.11340461372447765,2.9566181260195803,4.223362407499991,0.033177974005510535,1.0
7da1df98fb8e5af0,pareto,16,100.0,95.21484375,0.22239734602614,5.798212284705377,5.329418811688788,0.40753089577114887,1.0
7da1df98fb8e5af0,gt_distance,16,100.0,90.91796875,0.14855476791661607,3.8730321907008656,4.311165710937844,0.2951854887710706,1.0
7da1df98fb8e5af0,old_pc,16,100.0,67.96875,0.04422981689130751,1.1531336692269054,1.0791403296664872,0.24299090964547443,1.0
af816d6041dd5257,conditional_pc,16,100.0,54.052734375,0.030903221223734824,1.0741555644938343,1.185994755728583,0.2106515700639534,1.0
af816d6041dd5257,quality_only,16,100.0,54.052734375,0.030903221223734824,1.0741555644938343,1.185994755728583,0.2106515700639534,1.0
af816d6041dd5257,score,16,100.0,50.5859375,0.04205763782089356,1.4618685012707338,1.851573637606008,0.19356580769856802,1.0
af816d6041dd5257,pareto,16,100.0,93.701171875,0.29976842600665965,10.419558547744703,8.718439528572357,0.5652264219574268,1.0
af816d6041dd5257,gt_distance,16,100.0,82.71484375,0.10268936422565397,3.56934803652774,5.482962845059555,0.26851431835358375,1.0
af816d6041dd5257,old_pc,16,100.0,54.052734375,0.030903221223734824,1.0741555644938343,1.185994755728583,0.2106515700639534,1.0
ec765c8fe97a51bd,conditional_pc,16,95.7472746480843,62.79296875,0.05120517597775545,1.0998112447068153,1.0171011683932933,0.7606906577954403,1.0
ec765c8fe97a51bd,quality_only,16,95.7472746480843,62.79296875,0.05120517597775545,1.0998112447068153,1.0171011683932933,0.7606906577954403,1.0
ec765c8fe97a51bd,score,16,99.1285781128815,100.0,0.8728653394276762,18.74785306537032,23.81808356758967,1.4221467499082676,1.0
ec765c8fe97a51bd,pareto,16,99.1285781128815,100.0,0.8728653394276762,18.74785306537032,23.81808356758967,1.4221467499082676,1.0
ec765c8fe97a51bd,gt_distance,16,94.69535611723246,99.8046875,0.22227741110859592,4.774189161809601,3.0729184605489994,0.36455421089592416,1.0
ec765c8fe97a51bd,old_pc,1,96.12119274278226,82.03125,0.06136857967924483,1.3181060842802357,1.1710696226983228,0.822960733294161,1.0
4c188096aeb950bc,conditional_pc,16,92.32936185287463,59.66796875,0.04205554560922458,1.08753836040388,1.0160051966361487,0.4175090876829812,1.0
4c188096aeb950bc,quality_only,16,92.32936185287463,59.66796875,0.04205554560922458,1.08753836040388,1.0160051966361487,0.4175090876829812,1.0
4c188096aeb950bc,score,16,100.0,100.0,0.8141856926283138,21.054492585897513,37.45699742397087,1.3995698938252734,1.0
4c188096aeb950bc,pareto,16,100.0,100.0,0.9029121696350138,23.3489212023964,35.344060102214385,1.5123607693888497,1.0
4c188096aeb950bc,gt_distance,16,92.44431755327733,47.265625,0.03960805220749017,1.0242472314299707,0.9545695391516238,0.42560273132636506,1.0
4c188096aeb950bc,old_pc,1,94.10013902799926,60.9375,0.04176040776775716,1.0799062224883462,1.0602042775852827,0.665280342021674,1.0
392e034cb2a55053,conditional_pc,0,,,,,,,
392e034cb2a55053,quality_only,0,,,,,,,
392e034cb2a55053,score,16,100.0,100.0,0.8997100574018561,33.73349488055315,9.390809128740809,0.06941673005420412,0.765625
392e034cb2a55053,pareto,16,100.0,100.0,0.6791202817539419,25.462759207096482,8.012479948303842,0.3063493559431648,0.890625
392e034cb2a55053,gt_distance,16,100.0,100.0,0.7230641200572601,27.11037805079107,8.465669124353099,0.2606444917640829,0.84375
392e034cb2a55053,old_pc,1,0.0,89.84375,0.036431968146929505,1.3659707378640522,1.1837515594397732,1.27447090950108,0.0
be6fe40f664154d7,conditional_pc,16,90.16525165843245,77.587890625,0.03891432398519287,1.347323754400411,1.5039062614360237,0.15273430203666094,1.0
be6fe40f664154d7,quality_only,16,90.16525165843245,77.587890625,0.03891432398519287,1.347323754400411,1.5039062614360237,0.15273430203666094,1.0
be6fe40f664154d7,score,16,100.0,100.0,0.9550231463251151,33.065597427200686,24.808214971701148,1.1168007577259276,1.0
be6fe40f664154d7,pareto,16,100.0,100.0,1.3423890570160262,46.47729881811785,20.806332430495605,1.6097763370232514,1.0
be6fe40f664154d7,gt_distance,16,94.861993608932,96.435546875,0.15476211785565408,5.358301425140517,5.413843267844196,0.2985960135515672,1.0
be6fe40f664154d7,old_pc,1,91.05552687158118,93.75,0.05307128095724821,1.8374775709162123,2.3110890613940187,0.12717118218891407,1.0
a400f271c6cd51f6,conditional_pc,16,100.0,64.794921875,0.030384166080345443,1.097418250638628,1.0234997103970929,0.8879955761745364,1.0
a400f271c6cd51f6,quality_only,16,100.0,64.794921875,0.030384166080345443,1.097418250638628,1.0234997103970929,0.8879955761745364,1.0
a400f271c6cd51f6,score,16,100.0,100.0,0.6843485849402751,24.717368412424072,4.538689304814269,0.03247442708633111,1.0
a400f271c6cd51f6,pareto,16,100.0,97.16796875,0.4140467394011776,14.954580199263521,8.571290403299692,0.7930185555534213,1.0
a400f271c6cd51f6,gt_distance,16,100.0,100.0,0.6016673476756305,21.731079484182008,5.946952927073534,0.19515725912572424,1.0
a400f271c6cd51f6,old_pc,16,100.0,64.794921875,0.030384641309124348,1.0974354149976504,1.0346269156101098,0.8942282498667263,1.0
e93e621b5e14563f,conditional_pc,0,,,,,,,
e93e621b5e14563f,quality_only,0,,,,,,,
e93e621b5e14563f,score,16,100.0,100.0,0.4877856528021344,9.118568805152918,3.384769818367978,0.08269382468000427,0.78125
e93e621b5e14563f,pareto,16,100.0,100.0,0.5643381703766157,10.549626473004711,9.177866850315905,0.7472685587646453,0.90625
e93e621b5e14563f,gt_distance,16,100.0,100.0,0.48179893329855533,9.00665425129727,3.7087088380379827,0.12129946529044508,0.828125
e93e621b5e14563f,old_pc,1,0.0,94.53125,0.08933071537033131,1.6699307776654089,1.2104312907385046,0.4946134327149218,0.0
2e976da85a8b5e5b,conditional_pc,16,93.39316062074246,68.26171875,0.040861547139186195,1.1739601866630456,1.1585770486614728,0.18500803213397427,1.0
2e976da85a8b5e5b,quality_only,16,93.39316062074246,68.26171875,0.04086154713918619,1.1739601866630456,1.1585770486614728,0.18500803213397427,1.0
2e976da85a8b5e5b,score,16,97.25532088664144,100.0,1.7318901965291347,49.75754176589738,19.739019367950007,1.951915010646509,0.984375
2e976da85a8b5e5b,pareto,16,97.25532088664144,100.0,1.7318901965291347,49.75754176589738,19.739019367950007,1.951915010646509,0.984375
2e976da85a8b5e5b,gt_distance,16,94.10328642582947,99.4140625,0.24597286331126872,7.0668481431535906,5.850614507876904,0.36415023224968673,1.0
2e976da85a8b5e5b,old_pc,1,93.68188302690731,94.53125,0.053135032975991425,1.5265798188786917,1.4081825427668926,0.2333891667200027,1.0
2f4462b637dc5044,conditional_pc,16,90.16908868251252,58.10546875,0.025311229505337714,1.0700561018044725,1.0798238414274617,0.41034794273267455,1.0
2f4462b637dc5044,quality_only,16,90.16908868251252,58.10546875,0.025311229505337714,1.0700561018044725,1.079823841427462,0.41034794273267455,1.0
2f4462b637dc5044,score,16,92.24690042929979,100.0,0.5004933333559282,21.1588277510198,13.567481136039534,0.3568857191288777,1.0
2f4462b637dc5044,pareto,16,92.24690042929979,100.0,0.5004933333559282,21.1588277510198,13.567481136039534,0.3568857191288777,1.0
2f4462b637dc5044,gt_distance,16,92.20324754476826,100.0,0.43675583721976685,18.464264982354,12.031631175183094,0.2930234757220597,1.0
2f4462b637dc5044,old_pc,1,90.6010346710958,57.8125,0.024487890055735727,1.0352486499690272,0.8960265930274223,0.2934751402958148,1.0
b548689d07d15535,conditional_pc,16,91.56547550249834,83.056640625,0.056559712958880556,1.3981766387828407,1.4385880014150065,0.190610829339381,1.0
b548689d07d15535,quality_only,16,91.56547550249833,83.056640625,0.056559712958880556,1.3981766387828407,1.4385880014150065,0.190610829339381,1.0
b548689d07d15535,score,16,95.4729310580688,100.0,1.4254703805771085,35.23814533586426,13.436213406227127,1.7431030756491386,1.0
b548689d07d15535,pareto,16,95.4729310580688,100.0,1.4254703805771085,35.23814533586426,13.436213406227127,1.7431030756491386,1.0
b548689d07d15535,gt_distance,16,92.25206802497748,100.0,0.2472041124941728,6.110975410212523,5.785052110487941,0.3903053241293316,1.0
b548689d07d15535,old_pc,1,91.69190488605231,77.34375,0.048469922249731366,1.1981940753918623,1.2349658489733413,0.3029312709440156,1.0
f696561dbf6055df,conditional_pc,16,93.0194922904716,55.56640625,0.038558386258379665,1.0843691499337547,1.0391238690567541,0.49274380392359124,1.0
f696561dbf6055df,quality_only,16,93.0194922904716,55.56640625,0.038558386258379665,1.0843691499337547,1.0391238690567541,0.49274380392359124,1.0
f696561dbf6055df,score,16,95.982850637849,100.0,0.9145597136981387,25.71996485177032,10.204000607924602,1.5794092650087415,1.0
f696561dbf6055df,pareto,16,95.982850637849,100.0,0.9145597136981387,25.71996485177032,10.204000607924602,1.5794092650087415,1.0
f696561dbf6055df,gt_distance,16,93.21848247589861,70.654296875,0.1171578894215275,3.294805962799992,4.093978934332524,0.5100745522078924,1.0
f696561dbf6055df,old_pc,1,93.38271489222244,69.53125,0.04123060317912737,1.159519327935824,1.0799467731029226,0.6595521405296996,1.0
7bb8d2878b1f53cb,conditional_pc,16,91.95460911727415,87.3046875,0.04213049074737503,1.7702227273805802,1.366964540666134,0.3313137245260449,1.0
7bb8d2878b1f53cb,quality_only,16,91.95460911727415,87.3046875,0.04213049074737503,1.7702227273805802,1.366964540666134,0.3313137245260449,1.0
7bb8d2878b1f53cb,score,16,100.0,100.0,0.5870450065677094,24.666230898015097,32.60074686177114,0.6550056243098314,1.0
7bb8d2878b1f53cb,pareto,16,100.0,100.0,0.6846639250678246,28.767945003065808,33.25027666478623,0.8591791190966397,1.0
7bb8d2878b1f53cb,gt_distance,16,97.9948765080249,100.0,0.3373391841181835,14.174187861774131,18.21730440554238,0.47218695346162376,1.0
7bb8d2878b1f53cb,old_pc,1,93.23480866851847,94.53125,0.05189341065220086,2.18043733429673,1.2847281661072203,0.4725614614123224,1.0
bff852b39f62557d,conditional_pc,16,90.29531634331681,56.4453125,0.041352897031110204,1.049609676501507,1.0157169169197233,0.5502826308369995,1.0
bff852b39f62557d,quality_only,16,90.29531634331681,56.4453125,0.041352897031110204,1.049609676501507,1.0157169169197233,0.5502826308369996,1.0
bff852b39f62557d,score,16,93.73178109451143,100.0,1.1958699648313522,30.35329510240134,15.417651720162443,1.7678967889560626,1.0
bff852b39f62557d,pareto,16,93.73178109451143,100.0,1.1958699648313522,30.35329510240134,15.417651720162443,1.7678967889560626,1.0
bff852b39f62557d,gt_distance,16,90.18301178410366,43.45703125,0.03852210440213898,0.9777591521403712,0.9970820972968613,0.5001969374836523,1.0
bff852b39f62557d,old_pc,1,90.42779871216585,83.59375,0.04869352701535032,1.2359278504683548,1.066119510876518,0.5818082443394388,1.0
b940d77be0d45ec9,conditional_pc,16,98.15141751174895,70.703125,0.09216482375686437,1.1521581831339507,1.2224906305708942,0.2992881481587887,1.0
b940d77be0d45ec9,quality_only,16,98.15141751174895,70.703125,0.09216482375686436,1.1521581831339505,1.2224906305708942,0.2992881481587887,1.0
b940d77be0d45ec9,score,16,99.63694609407706,100.0,0.5249540083024207,6.5624826455500544,4.5977147316853655,0.9278246277402763,1.0
b940d77be0d45ec9,pareto,16,99.63694609407706,100.0,0.5249540083024207,6.5624826455500544,4.5977147316853655,0.9278246277402763,1.0
b940d77be0d45ec9,gt_distance,16,98.35520031343287,72.265625,0.11399488391201595,1.4250571202861089,1.4619955116211554,0.33296191316013,1.0
b940d77be0d45ec9,old_pc,1,98.91286908198465,82.8125,0.09610799674114401,1.2014520333922183,1.1576523322700374,0.5058524257372392,1.0
5050ddd89f6850ea,conditional_pc,16,100.0,74.0234375,0.06818448515726705,1.2079942969539081,1.2597947109103464,0.18070381565421834,1.0
5050ddd89f6850ea,quality_only,16,100.0,74.0234375,0.06818448515726705,1.2079942969539081,1.2597947109103464,0.18070381565421834,1.0
5050ddd89f6850ea,score,16,100.0,97.94921875,0.09655720193977207,1.7106611423997826,1.2586541101393347,0.032437312866463154,1.0
5050ddd89f6850ea,pareto,16,100.0,97.119140625,0.22236715369456678,3.9395802853588116,4.754951732226302,0.32159234335059267,1.0
5050ddd89f6850ea,gt_distance,16,100.0,97.119140625,0.2205785273182748,3.907891984758484,4.797216447671245,0.3140521590784669,1.0
5050ddd89f6850ea,old_pc,16,100.0,74.0234375,0.06818448515726705,1.2079942969539081,1.2597947109103464,0.18070381565421834,1.0
31c9a3082fa15d55,conditional_pc,16,100.0,66.40625,0.0491345239499005,1.093737501460268,1.0912956972298555,0.8348868067589561,1.0
31c9a3082fa15d55,quality_only,16,100.0,66.40625,0.0491345239499005,1.093737501460268,1.0912956972298555,0.8348868067589561,1.0
31c9a3082fa15d55,score,16,100.0,100.0,0.5420452696628171,12.065960779916486,3.337343584357394,0.03270149394682873,1.0
31c9a3082fa15d55,pareto,16,100.0,95.1171875,0.3804047466619347,8.467832874129092,6.927386216103807,0.9602720527919586,1.0
31c9a3082fa15d55,gt_distance,16,100.0,98.388671875,0.4250367726047442,9.461344495195632,3.7617853977744424,0.20600910188403626,1.0
31c9a3082fa15d55,old_pc,16,100.0,66.40625,0.0491345239499005,1.093737501460268,1.0912956972298555,0.8348868067589561,1.0
48f80f817e0656d9,conditional_pc,16,90.50203118373064,47.607421875,0.03281238346520194,1.0334212137137917,0.995174083349244,0.8986034362652888,1.0
48f80f817e0656d9,quality_only,16,90.50203118373064,47.607421875,0.03281238346520194,1.0334212137137917,0.995174083349244,0.8986034362652888,1.0
48f80f817e0656d9,score,16,92.728624354272,100.0,0.7175419798367316,22.598879611408577,6.322840847197654,0.15505618279117497,1.0
48f80f817e0656d9,pareto,16,92.728624354272,100.0,0.7175419798367316,22.598879611408577,6.322840847197654,0.15505618279117497,1.0
48f80f817e0656d9,gt_distance,16,92.70591004200335,100.0,0.7106860564378941,22.382953307625453,5.497878580167198,0.07469166681983098,1.0
48f80f817e0656d9,old_pc,1,90.84522355734657,78.90625,0.04288480045405175,1.3506505122402928,1.33578722033199,0.8029796924282648,1.0
602d680df54553a2,conditional_pc,16,100.0,75.48828125,0.05000752049134115,1.256877783078337,1.2056592973591704,0.17045425842135167,1.0
602d680df54553a2,quality_only,16,100.0,75.48828125,0.05000752049134115,1.256877783078337,1.2056592973591704,0.17045425842135167,1.0
602d680df54553a2,score,16,100.0,97.16796875,0.08337989816824115,2.095651624661982,2.2077616317320023,0.032672523617202506,1.0
602d680df54553a2,pareto,16,100.0,95.3125,0.25976550047395264,6.528887718247679,7.601780384520509,0.4501596797013679,1.0
602d680df54553a2,gt_distance,16,100.0,88.76953125,0.11658297375980492,2.930170265675849,2.8198550046003388,0.23634953697168026,1.0
602d680df54553a2,old_pc,16,100.0,75.48828125,0.05000752049134115,1.256877783078337,1.2056592973591704,0.17045425842135167,1.0
cc8872f4a1fb5895,conditional_pc,16,89.30983734265384,51.66015625,0.0556629580668149,1.0701076896934552,0.9976770215321934,0.4150331163612549,1.0
cc8872f4a1fb5895,quality_only,16,89.30983734265382,51.66015625,0.0556629580668149,1.0701076896934552,0.9976770215321934,0.41503311636125495,1.0
cc8872f4a1fb5895,score,16,91.65167641822734,100.0,0.8631046370321749,16.592990045364637,12.80252823514941,0.8257604067278785,1.0
cc8872f4a1fb5895,pareto,16,91.65167641822734,100.0,0.8631046370321749,16.592990045364637,12.80252823514941,0.8257604067278785,1.0
cc8872f4a1fb5895,gt_distance,16,91.26737686638884,100.0,0.43677638833829047,8.39692657505373,6.126688406361618,0.20102641249232744,1.0
cc8872f4a1fb5895,old_pc,1,89.99587727228567,89.84375,0.07735317151384244,1.487097102525153,1.0960380245642245,0.27747816344365117,1.0
09d7ac879b745ba7,conditional_pc,16,95.2614706908081,84.423828125,0.03545649834443404,1.442189466236929,2.2234417430678066,0.04711783945636349,1.0
09d7ac879b745ba7,quality_only,16,95.2603748081203,81.787109375,0.03427874579128394,1.3942845008484512,1.9923289311095604,0.05578821810861887,1.0
09d7ac879b745ba7,score,16,95.70497469469586,98.779296875,0.09404002286750156,3.8250683715776694,5.30663474587319,0.20184383317352056,1.0
09d7ac879b745ba7,pareto,16,95.70497469469586,98.779296875,0.09404002286750156,3.8250683715776694,5.30663474587319,0.20184383317352056,1.0
09d7ac879b745ba7,gt_distance,16,95.70497469469586,98.779296875,0.09404002286750156,3.8250683715776694,5.30663474587319,0.20184383317352056,1.0
09d7ac879b745ba7,old_pc,1,95.58970399346718,92.96875,0.040189666725543305,1.634710609042703,2.3100402428180997,0.10157977915562003,1.0
1f22c13b337250e8,conditional_pc,16,100.0,66.748046875,0.011392898875311225,1.1041944130801178,1.0481713177206062,0.12093405365558699,1.0
1f22c13b337250e8,quality_only,16,100.0,66.748046875,0.011392898875311225,1.1041944130801178,1.0481713177206062,0.12093405365558699,1.0
1f22c13b337250e8,score,16,100.0,99.8046875,0.06542060480006978,6.340534319768204,5.620904298764152,0.034863471140021876,1.0
1f22c13b337250e8,pareto,16,100.0,99.951171875,0.22014262317177277,21.33611973980001,19.760220599455096,0.22342081960163696,1.0
1f22c13b337250e8,gt_distance,16,100.0,99.951171875,0.22014262317177277,21.33611973980001,19.760220599455096,0.22342081960163696,1.0
1f22c13b337250e8,old_pc,16,100.0,66.748046875,0.011392898875311225,1.1041944130801178,1.0481713177206062,0.12093405365558699,1.0
df16f52f5bea51cc,conditional_pc,16,100.0,57.8125,0.03598271634604947,1.0526211431069374,1.092634821722406,0.4377293318581593,1.0
df16f52f5bea51cc,quality_only,16,100.0,57.8125,0.03598271634604947,1.0526211431069374,1.092634821722406,0.4377293318581593,1.0
df16f52f5bea51cc,score,16,100.0,100.0,0.23139926009858008,6.769243081499848,5.625043935782486,0.03260423202305925,1.0
df16f52f5bea51cc,pareto,16,100.0,90.478515625,0.391192122269857,11.443746907766027,6.447742065906121,0.7420862460670774,0.984375
df16f52f5bea51cc,gt_distance,16,100.0,80.95703125,0.19612948291659332,5.737477919098319,4.5602411313922335,0.26631263293858565,0.984375
df16f52f5bea51cc,old_pc,16,100.0,57.8125,0.03600347508413828,1.0532284092845754,1.090149937135703,0.4283338966830489,1.0
de8c2538d4305d9d,conditional_pc,16,82.23052800178039,60.25390625,0.03199745393324391,1.1479310464182562,1.0725362969156529,0.35330522906392536,1.0
de8c2538d4305d9d,quality_only,16,82.23052800178039,60.25390625,0.03199745393324391,1.1479310464182562,1.0725362969156529,0.35330522906392536,1.0
de8c2538d4305d9d,score,16,85.24449204625942,100.0,0.9925301570548751,35.60771379393844,14.6080192697003,1.3674376237975192,1.0
de8c2538d4305d9d,pareto,16,85.24449204625942,100.0,0.9925301570548751,35.60771379393844,14.6080192697003,1.3674376237975192,1.0
de8c2538d4305d9d,gt_distance,16,82.51244151038607,69.189453125,0.06318405819277782,2.266772293492735,2.0193905197529887,0.41451567258074273,1.0
de8c2538d4305d9d,old_pc,1,82.56966259278072,58.59375,0.029087100407465528,1.043520077493544,0.9953861163603268,0.425303373442035,1.0
9c7f841d11e6542d,conditional_pc,7,94.04742315417344,68.19196428571429,0.05213330109715664,1.1328373134263552,1.129640074165346,0.2603742048204101,1.0
9c7f841d11e6542d,quality_only,7,94.04742315417344,68.19196428571429,0.05213330109715664,1.1328373134263552,1.129640074165346,0.2603742048204101,1.0
9c7f841d11e6542d,score,16,95.79567061781674,100.0,0.8139494476830449,17.686819867012346,13.229960211677373,1.0536402008695391,1.0
9c7f841d11e6542d,pareto,16,95.79567061781674,100.0,0.8139494476830449,17.686819867012346,13.229960211677373,1.0536402008695391,1.0
