method,seed,step,token,PDMS_gain,feasible_change,EP_change,retention_loss_change
pareto,1701,100,ada4bd96b21350f3,0.0,0.0,0.0,0.0037023110189124964
pareto,1701,110,ada4bd96b21350f3,0.0,0.0,0.0,0.003799035164263387
pareto,1701,0,ade775b8413358d6,0.0,0.0,0.0,0.0
pareto,1701,10,ade775b8413358d6,0.0,0.0,0.0,0.016931592604862544
pareto,1701,50,ade775b8413358d6,0.0,0.0,0.0,0.004753534008898441
pareto,1701,100,ade775b8413358d6,0.0,0.0,0.0,0.0025454538206872712
pareto,1701,110,ade775b8413358d6,0.0,0.0,0.0,0.0027658241600079236
pareto,1701,0,af16ba268df55dca,0.0,0.0,0.0,0.0
pareto,1701,10,af16ba268df55dca,-2.8139781309401712,0.0,-0.0675354751425643,0.0034139204239806986
pareto,1701,50,af16ba268df55dca,-2.9070096774548944,0.0,-0.0697682322589176,0.002177081335020148
pareto,1701,100,af16ba268df55dca,-4.563321929721724,0.0,-0.10951972631332174,0.0011918133941151154
pareto,1701,110,af16ba268df55dca,-4.0933661978760085,0.0,-0.09824078874902431,0.0009660812920344597
pareto,1701,0,b003c9652cb05ffd,0.0,0.0,0.0,0.0
pareto,1701,10,b003c9652cb05ffd,0.0,0.0,0.0,0.009571008459623442
pareto,1701,50,b003c9652cb05ffd,0.0,0.0,0.0,0.0040622847972358045
pareto,1701,100,b003c9652cb05ffd,0.0,0.0,0.0,0.003350959815996646
pareto,1701,110,b003c9652cb05ffd,0.0,0.0,0.0,0.002825767243756161
pareto,1701,0,b1e88b8722105d53,0.0,0.0,0.0,0.0
pareto,1701,10,b1e88b8722105d53,-0.5941611725761646,0.0,-0.014259868141828225,0.00334380436173376
pareto,1701,50,b1e88b8722105d53,0.20579490526306188,0.0,0.004939077726313412,0.001999772245412146
pareto,1701,100,b1e88b8722105d53,-2.869189586808261,0.0,-0.06886055008339809,0.0007558737117818737
pareto,1701,110,b1e88b8722105d53,-2.308371619788275,0.0,-0.05540091887491838,0.0006737505316181114
pareto,1701,0,b23ede9a183b5b71,0.0,0.0,0.0,0.0
pareto,1701,10,b23ede9a183b5b71,-0.5145362937267066,0.0,-0.012348871049441157,0.006137982739204517
pareto,1701,50,b23ede9a183b5b71,-0.159884105209116,0.0,-0.0038372185250188373,0.0019218420419235827
pareto,1701,100,b23ede9a183b5b71,-0.35514123067082437,0.0,-0.008523389536099657,0.000552689844738552
pareto,1701,110,b23ede9a183b5b71,0.09165827704298124,0.0,0.002199798649031748,0.0018323427824213923
pareto,1701,0,b23f3d728c08529f,0.0,0.0,0.0,0.0
pareto,1701,10,b23f3d728c08529f,0.0,0.0,0.0,0.01324960711106371
pareto,1701,50,b23f3d728c08529f,0.0,0.0,0.0,0.005207348610454687
pareto,1701,100,b23f3d728c08529f,0.0,0.0,0.0,0.003330033251430109
pareto,1701,110,b23f3d728c08529f,0.0,0.0,0.0,0.003250727846378254
pareto,1701,0,b3a6f577c20d5eb3,0.0,0.0,0.0,0.0
pareto,1701,10,b3a6f577c20d5eb3,-1.3036182184046226,-0.03125,-3.683724171099634e-05,0.009806036632056703
pareto,1701,50,b3a6f577c20d5eb3,0.0,0.0,0.0,0.006477968005441426
pareto,1701,100,b3a6f577c20d5eb3,0.0,0.0,0.0,0.001902879678567615
pareto,1701,110,b3a6f577c20d5eb3,0.0,0.0,0.0,0.002752528103513896
pareto,1701,0,b4322d76ebf8569f,0.0,0.0,0.0,0.0
pareto,1701,10,b4322d76ebf8569f,-2.0466885716922576,0.0,-0.049120525720614094,0.01888829152946414
pareto,1701,50,b4322d76ebf8569f,-1.4997830335073843,0.0,-0.03599479280417739,0.011774672631389649
pareto,1701,100,b4322d76ebf8569f,-1.8112013987642257,0.0,-0.04346883357034137,0.00930721210212937
pareto,1701,110,b4322d76ebf8569f,-1.3420918775246946,0.0,-0.032210205060592245,0.007465377930628847
pareto,1701,0,b46befc3e5a756ec,0.0,0.0,0.0,0.0
pareto,1701,10,b46befc3e5a756ec,-1.7470662710424278,0.0,-0.04192959050501832,0.00449819061452672
pareto,1701,50,b46befc3e5a756ec,-0.515781882478251,0.0,-0.012378765179478002,0.0015755453238170958
pareto,1701,100,b46befc3e5a756ec,-2.152326584681248,0.0,-0.051655838032349966,0.0005853899741623536
pareto,1701,110,b46befc3e5a756ec,-1.7126791347581616,0.0,-0.041104299234195896,0.0005390234642845826
pareto,1701,0,b4e37918a3075f27,0.0,0.0,0.0,0.0
pareto,1701,10,b4e37918a3075f27,-0.5055214976650007,0.0,-0.012132515943960032,0.008216514911644879
pareto,1701,50,b4e37918a3075f27,0.02859644842948228,0.0,0.0006863147623075161,0.0025803542559046377
pareto,1701,100,b4e37918a3075f27,-1.400678932296799,0.0,-0.03361629437512359,0.0006340545798124708
pareto,1701,110,b4e37918a3075f27,-0.866354627656051,0.0,-0.020792511063745023,0.0006602828443860176
pareto,1701,0,b512bc2c568d5b7a,0.0,0.0,0.0,0.0
pareto,1701,10,b512bc2c568d5b7a,0.0,0.0,0.0,0.004158789498760029
pareto,1701,50,b512bc2c568d5b7a,0.0,0.0,0.0,0.002730894969644737
pareto,1701,100,b512bc2c568d5b7a,0.0,0.0,0.0,0.0010367489220328707
pareto,1701,110,b512bc2c568d5b7a,0.0,0.0,0.0,0.00097705733138298
pareto,1701,0,b548689d07d15535,0.0,0.0,0.0,0.0
pareto,1701,10,b548689d07d15535,-1.1313858437598725,0.0,-0.02715326025023712,0.008611609258281305
pareto,1701,50,b548689d07d15535,-0.008519278495057847,0.0,-0.00020446268388174538,0.008395333663742122
pareto,1701,100,b548689d07d15535,-0.09288941060235345,0.0,-0.002229345854456777,0.004268531470728476
pareto,1701,110,b548689d07d15535,0.2844321745155298,0.0,0.006826372188372232,0.006145608250193391
pareto,1701,0,b5a136c8bff95db6,0.0,0.0,0.0,0.0
pareto,1701,10,b5a136c8bff95db6,0.0,0.0,0.0,0.008162633603859604
pareto,1701,50,b5a136c8bff95db6,0.0,0.0,0.0,0.0034463581693842116
pareto,1701,100,b5a136c8bff95db6,0.0,0.0,0.0,0.0023041346127854467
pareto,1701,110,b5a136c8bff95db6,0.0,0.0,0.0,0.003516944393339827
pareto,1701,0,b63b325909a058c9,0.0,0.0,0.0,0.0
pareto,1701,10,b63b325909a058c9,-0.061307702766058014,0.0,-0.0014713848663854279,0.007659697791197573
pareto,1701,50,b63b325909a058c9,0.33506015304318737,0.0,0.008041443673036719,0.0031945577008372084
pareto,1701,100,b63b325909a058c9,-0.3628620167641827,0.0,-0.008708688402340181,0.0011140699008791444
pareto,1701,110,b63b325909a058c9,-0.09271807097323403,0.0,-0.0022252337033571434,0.0009918297552502509
pareto,1701,0,b940d77be0d45ec9,0.0,0.0,0.0,0.0
pareto,1701,10,b940d77be0d45ec9,-1.5471791898489897,0.0,-0.03713230055637595,0.00540271197024822
pareto,1701,50,b940d77be0d45ec9,-2.0004422615951256,0.0,-0.04801061427828279,0.0031897904980837666
pareto,1701,100,b940d77be0d45ec9,-1.5823210585066647,0.0,-0.037975705404159954,0.001971951516509307
pareto,1701,110,b940d77be0d45ec9,-1.1493574262118642,0.0,-0.027584578229084666,0.0017051325190209354
pareto,1701,0,ba1ace8df74d5f7b,0.0,0.0,0.0,0.0
pareto,1701,10,ba1ace8df74d5f7b,0.9723237404933656,0.078125,0.02333576977184093,0.009814871511309775
pareto,1701,50,ba1ace8df74d5f7b,0.8379513035241359,0.0,0.020110831284579134,0.0023643582624686132
pareto,1701,100,ba1ace8df74d5f7b,1.215576819124209,0.0,0.029173843658981014,0.0017151245222635225
pareto,1701,110,ba1ace8df74d5f7b,1.4400247854085677,0.0,0.03456059484980578,0.001960110967786477
pareto,1701,0,bae5037e472250dc,0.0,0.0,0.0,0.0
pareto,1701,10,bae5037e472250dc,3.08430608652327,0.0,0.07402334607655892,0.026444776268874648
pareto,1701,50,bae5037e472250dc,3.5246908756473943,0.0,0.08459258101553724,0.012530978031065843
pareto,1701,100,bae5037e472250dc,5.359722053147664,0.0,0.12863332927554372,0.019643407383739486
pareto,1701,110,bae5037e472250dc,5.647308937974188,0.0,0.13553541451138051,0.020492838175925954
pareto,1701,0,bc5eb52653bc5031,0.0,0.0,0.0,0.0
pareto,1701,10,bc5eb52653bc5031,-2.1027654803539093,0.0,-0.05046637152849365,0.015432815647258735
pareto,1701,50,bc5eb52653bc5031,-0.01023755711753438,0.0,-0.00024570137082080556,0.009530041756065089
pareto,1701,100,bc5eb52653bc5031,-1.4715894910390261,0.0,-0.035318147784936804,0.006842861611843887
pareto,1701,110,bc5eb52653bc5031,-1.0131184022674944,0.0,-0.024314841654419883,0.006364604701488474
pareto,1701,0,be6fe40f664154d7,0.0,0.0,0.0,0.0
pareto,1701,10,be6fe40f664154d7,1.1648242558224524,0.0,0.027955782139738705,0.011292554428735002
pareto,1701,50,be6fe40f664154d7,1.1936758130705698,0.0,0.028648219513693673,0.010607147074267687
pareto,1701,100,be6fe40f664154d7,1.1874715394098558,0.0,0.028499316945836406,0.0025985594936059897
pareto,1701,110,be6fe40f664154d7,1.1936758130705698,0.0,0.028648219513693673,0.002602579359233914
pareto,1701,0,bf6158f005f956ae,0.0,0.0,0.0,0.0
pareto,1701,10,bf6158f005f956ae,0.4998921388570494,0.0,0.011997411332569152,0.005897929732995522
pareto,1701,50,bf6158f005f956ae,4.214292672122298,0.0,0.10114302413093534,0.006532682297105907
pareto,1701,100,bf6158f005f956ae,4.9380116938248335,0.0,0.11851228065179598,0.007479549420835951
pareto,1701,110,bf6158f005f956ae,5.335381114289959,0.0,0.1280491467429593,0.007998824095224677
pareto,1701,0,bf78c475adfb5eb1,0.0,0.0,0.0,0.0
pareto,1701,10,bf78c475adfb5eb1,-0.09041061183700094,0.0,-0.002169854684088035,0.004181460795706471
pareto,1701,50,bf78c475adfb5eb1,0.0,0.0,0.0,0.0016219051630912418
pareto,1701,100,bf78c475adfb5eb1,-0.11324350100754543,0.0,-0.00271784402418096,0.0007073377323365548
pareto,1701,110,bf78c475adfb5eb1,-0.04318414878203214,0.0,-0.0010364195707688317,0.0006757913579065189
pareto,1701,0,bfabfb64124e5563,0.0,0.0,0.0,0.0
pareto,1701,10,bfabfb64124e5563,-3.2552083333333286,-0.078125,0.0,0.00784999414372578
pareto,1701,50,bfabfb64124e5563,6.510416666666657,0.15625,0.0,0.0030693041617269046
pareto,1701,100,bfabfb64124e5563,7.8125,0.1875,0.0,0.00058210830002281
pareto,1701,110,bfabfb64124e5563,7.161458333333329,0.171875,0.0,0.0007688694620355818
pareto,1701,0,c17be2d2a6f65008,0.0,0.0,0.0,0.0
pareto,1701,10,c17be2d2a6f65008,10.915310488231782,0.109375,0.1088424517175628,0.006065630443643499
pareto,1701,50,c17be2d2a6f65008,10.920947982397749,0.109375,0.10897775157754619,0.0016862197167739623
pareto,1701,100,c17be2d2a6f65008,10.775981685478186,0.109375,0.10549856045147654,0.00021967042432891049
pareto,1701,110,c17be2d2a6f65008,10.89466866469948,0.109375,0.10834704795278771,0.00033286674313615094
pareto,1701,0,c1ae700926d4577c,0.0,0.0,0.0,0.0
pareto,1701,10,c1ae700926d4577c,5.651021768350773,0.0,0.13562452244041823,0.006600666477226014
pareto,1701,50,c1ae700926d4577c,10.661160446704017,0.0,0.25586785072089635,0.007761027653742758
pareto,1701,100,c1ae700926d4577c,7.526242761450931,0.0,0.18062982627482227,0.005769067521470106
pareto,1701,110,c1ae700926d4577c,7.95148071115014,0.0,0.19083553706760303,0.005895550379847236
pareto,1701,0,c402a7eb498a5736,0.0,0.0,0.0,0.0
pareto,1701,10,c402a7eb498a5736,-0.030543017530348493,0.0,-0.0007330324207279748,0.012374445979460802
pareto,1701,50,c402a7eb498a5736,0.14837461874851954,0.0,0.0035609908499647513,0.009873952578985268
pareto,1701,100,c402a7eb498a5736,0.1374543376297055,0.0,0.003298904103112954,0.008958311574318145
pareto,1701,110,c402a7eb498a5736,0.14837461874851954,0.0,0.0035609908499647513,0.008580846707630485
pareto,1701,0,c6fcfafbbe7a59f8,0.0,0.0,0.0,0.0
pareto,1701,10,c6fcfafbbe7a59f8,-4.416644898857854,-0.046875,-0.04037447757258872,0.005525637872921152
pareto,1701,50,c6fcfafbbe7a59f8,0.7048021082733982,0.0,0.01691525059856125,0.004515135775505996
pareto,1701,100,c6fcfafbbe7a59f8,-0.25614121027396664,0.0,-0.006147389046575857,0.0015292403592468418
pareto,1701,110,c6fcfafbbe7a59f8,0.10484684691734003,0.0,0.002516324326015895,0.0023921242924700437
pareto,1701,0,c72fac839d7b5bdf,0.0,0.0,0.0,0.0
pareto,1701,10,c72fac839d7b5bdf,-47.12869032396715,-0.484375,-0.45296356777521163,0.007726960853943865
pareto,1701,50,c72fac839d7b5bdf,-82.22028236290613,-0.859375,-0.7701617767097473,0.003876538872901847
pareto,1701,100,c72fac839d7b5bdf,-1.4305687932473887,-0.015625,-0.012458651037937196,0.0019184094963122789
pareto,1701,110,c72fac839d7b5bdf,-2.531198890603065,-0.03125,-0.01699877337447364,0.0024784532229489287
pareto,1701,0,c82e95254649534e,0.0,0.0,0.0,0.0
pareto,1701,10,c82e95254649534e,0.0,0.0,0.0,0.0075528063039485005
pareto,1701,50,c82e95254649534e,0.0,0.0,0.0,0.004596318571685742
pareto,1701,100,c82e95254649534e,0.0,0.0,0.0,0.0011982989072123473
pareto,1701,110,c82e95254649534e,0.0,0.0,0.0,0.002021423464412919
pareto,1701,0,c83e41bd3afa534c,0.0,0.0,0.0,0.0
pareto,1701,10,c83e41bd3afa534c,-1.1140820102927478,0.0,-0.026737968247026123,0.0068110899323130525
pareto,1701,50,c83e41bd3afa534c,-2.359446389031959,0.0,-0.05662671333676661,0.003840170086192529
pareto,1701,100,c83e41bd3afa534c,-2.5439454016428016,0.0,-0.061054689639427395,0.0016162303049043203
pareto,1701,110,c83e41bd3afa534c,-1.99504180849992,0.0,-0.04788100340399781,0.0014481436761855093
pareto,1701,0,c84f1984d6e459d4,0.0,0.0,0.0,0.0
pareto,1701,10,c84f1984d6e459d4,0.0,0.0,0.0,0.03621311916833747
pareto,1701,50,c84f1984d6e459d4,0.0,0.0,0.0,0.008062655070375513
pareto,1701,100,c84f1984d6e459d4,0.0,0.0,0.0,0.003111448081767776
pareto,1701,110,c84f1984d6e459d4,0.0,0.0,0.0,0.002851999745075773
pareto,1701,0,c8b4c92530f15b8e,0.0,0.0,0.0,0.0
pareto,1701,10,c8b4c92530f15b8e,0.05642352483712898,0.0,0.0013541645960912785,0.010461770793597225
pareto,1701,50,c8b4c92530f15b8e,-0.8217452491560664,0.0,-0.019721885979745668,0.004719032137188606
pareto,1701,100,c8b4c92530f15b8e,-1.6453671979530355,0.0,-0.03948881275087279,0.0015079992242021945
pareto,1701,110,c8b4c92530f15b8e,-1.0911022871610783,0.0,-0.026186454891866107,0.002023723848822101
pareto,1701,0,caaf3bef91ac58a3,0.0,0.0,0.0,0.0
pareto,1701,10,caaf3bef91ac58a3,0.001669906177141911,0.0,4.007774825143251e-05,0.007579799180376767
pareto,1701,50,caaf3bef91ac58a3,0.001669906177141911,0.0,4.007774825143251e-05,0.005280118859474214
pareto,1701,100,caaf3bef91ac58a3,0.001669906177141911,0.0,4.007774825143251e-05,0.004182502905706542
pareto,1701,110,caaf3bef91ac58a3,0.001669906177141911,0.0,4.007774825143251e-05,0.004533510089942183
pareto,1701,0,cbaf3221997c55be,0.0,0.0,0.0,0.0
pareto,1701,10,cbaf3221997c55be,-1.1833334734565994,0.0,-0.028400003362958892,0.0061488407127257005
pareto,1701,50,cbaf3221997c55be,-1.0075134027435837,0.0,-0.024180321665846605,0.0025823578689454507
pareto,1701,100,cbaf3221997c55be,-2.2084060194247996,0.0,-0.053001744466195544,0.0007312794182183779
pareto,1701,110,cbaf3221997c55be,-1.6975137544351782,0.0,-0.04074033010644451,0.000793077837656142
pareto,1701,0,cc3160abbcbb543a,0.0,0.0,0.0,0.0
pareto,1701,10,cc3160abbcbb543a,-0.9847956257932964,0.0,-0.023635095019039154,0.011354704539684235
pareto,1701,50,cc3160abbcbb543a,0.5501273795646426,0.0,0.013203057109551719,0.009044090233459201
pareto,1701,100,cc3160abbcbb543a,-0.08704893005049996,0.0,-0.0020891743212119174,0.0038396478942956946
pareto,1701,110,cc3160abbcbb543a,0.2723861204769804,0.0,0.006537266891447624,0.004448311311392672
pareto,1701,0,cc94486698ff58d1,0.0,0.0,0.0,0.0
pareto,1701,10,cc94486698ff58d1,1.5324406250086895,0.0,0.036778575000208646,0.006039914210063557
pareto,1701,50,cc94486698ff58d1,3.9882429530827466,0.0,0.09571783087398578,0.0058725160567831836
pareto,1701,100,cc94486698ff58d1,3.015223345118258,0.0,0.07236536028283824,0.0029524973390238074
pareto,1701,110,cc94486698ff58d1,3.358537899435177,0.0,0.08060490958644428,0.0028430980851084087
pareto,1701,0,cd01f21ff39d541a,0.0,0.0,0.0,0.0
pareto,1701,10,cd01f21ff39d541a,0.0,0.0,0.0,0.0041136345986245715
pareto,1701,50,cd01f21ff39d541a,0.0,0.0,0.0,0.0028150492749858813
pareto,1701,100,cd01f21ff39d541a,0.0,0.0,0.0,0.0021658059691702647
pareto,1701,110,cd01f21ff39d541a,0.0,0.0,0.0,0.0017242034283384555
pareto,1701,0,cdf23d07ec42535e,0.0,0.0,0.0,0.0
pareto,1701,10,cdf23d07ec42535e,-1.2728486432444015,0.0,-0.030548367437865598,0.0165451871356197
pareto,1701,50,cdf23d07ec42535e,-1.3643166710396457,0.0,-0.032743600104951476,0.00993418257107237
pareto,1701,100,cdf23d07ec42535e,-1.9864476932850295,0.0,-0.047674744638840805,0.00830352387887956
pareto,1701,110,cdf23d07ec42535e,-1.4316671885010663,0.0,-0.03436001252402576,0.008432498242967768
pareto,1701,0,cec9570f9fd3504b,0.0,0.0,0.0,0.0
pareto,1701,10,cec9570f9fd3504b,-90.625,0.0,-0.90625,0.021540400572689578
pareto,1701,50,cec9570f9fd3504b,0.0,0.0,0.0,0.020165523012678932
pareto,1701,100,cec9570f9fd3504b,0.0,0.0,0.0,0.012811612072823664
pareto,1701,110,cec9570f9fd3504b,0.0,0.0,0.0,0.013553120939491237
pareto,1701,0,d57a735214e65851,0.0,0.0,0.0,0.0
pareto,1701,10,d57a735214e65851,0.0,0.0,0.0,0.005319255413041901
pareto,1701,50,d57a735214e65851,0.0,0.0,0.0,0.0007732909832611767
pareto,1701,100,d57a735214e65851,0.0,0.0,0.0,-0.00046709891717000573
pareto,1701,110,d57a735214e65851,0.0,0.0,0.0,-0.0006348461763536761
pareto,1701,0,d69754f18e1b5816,0.0,0.0,0.0,0.0
pareto,1701,10,d69754f18e1b5816,-0.5200379530096626,0.0,-0.012480910872231465,0.004047226170385443
pareto,1701,50,d69754f18e1b5816,-0.815544403548472,0.0,-0.01957306568516326,0.0017788022783662427
pareto,1701,100,d69754f18e1b5816,-1.7542514846106059,0.0,-0.04210203563065429,0.0006247584875183065
pareto,1701,110,d69754f18e1b5816,-1.2986161973311852,0.0,-0.03116678873594836,0.0005533153590278062
pareto,1701,0,d92fd7e6c01d503b,0.0,0.0,0.0,0.0
pareto,1701,10,d92fd7e6c01d503b,0.0,0.0,0.0,0.006873363471100902
pareto,1701,50,d92fd7e6c01d503b,0.0,0.0,0.0,0.0034591980637799224
pareto,1701,100,d92fd7e6c01d503b,0.0,0.0,0.0,0.002638519020734975
pareto,1701,110,d92fd7e6c01d503b,0.0,0.0,0.0,0.0038220201428487144
pareto,1701,0,da088bb9d4fb5d0e,0.0,0.0,0.0,0.0
pareto,1701,10,da088bb9d4fb5d0e,-21.8812658680545,0.0,-0.025150380833307562,0.0049534559891242225
pareto,1701,50,da088bb9d4fb5d0e,0.7421546914267196,0.0,0.01781171259424119,0.005075550178588628
pareto,1701,100,da088bb9d4fb5d0e,-0.35326908240344324,0.0,-0.008478457977682208,0.0007292576712814025
pareto,1701,110,da088bb9d4fb5d0e,0.03516569333736186,0.0,0.000843976640096944,0.0011075051031355088
pareto,1701,0,daaed109e7eb5f66,0.0,0.0,0.0,0.0
pareto,1701,10,daaed109e7eb5f66,-7.1549044038965235,-0.15625,-0.01546770569351641,0.003936866218509749
pareto,1701,50,daaed109e7eb5f66,0.7328662329378517,0.03125,-0.013661210409491531,0.001499040878343294
pareto,1701,100,daaed109e7eb5f66,-0.7650100248776823,0.03125,-0.04961024059706465,0.00021603974460049358
pareto,1701,110,daaed109e7eb5f66,-0.10211662478309336,0.03125,-0.03370079899479417,0.00030052142369640933
pareto,1701,0,db4611f3cf8a5db7,0.0,0.0,0.0,0.0
pareto,1701,10,db4611f3cf8a5db7,0.31344677697858003,0.0,0.007522722647486324,0.01375299438124955
pareto,1701,50,db4611f3cf8a5db7,-0.8349136957160681,0.0,-0.02003792869718546,0.0024437588808012833
pareto,1701,100,db4611f3cf8a5db7,-1.3668986423572704,0.0,-0.032805567416574255,0.0006601112590232106
pareto,1701,110,db4611f3cf8a5db7,-0.9321405460771786,0.0,-0.02237137310585191,0.001273874634463823
pareto,1701,0,db5aa5f382f25aaa,0.0,0.0,0.0,0.0
pareto,1701,10,db5aa5f382f25aaa,0.01175780942979543,0.0,0.00028218742631502813,0.003105212494034504
pareto,1701,50,db5aa5f382f25aaa,2.125533083397002,0.0,0.05101279400152803,0.002141103895979768
pareto,1701,100,db5aa5f382f25aaa,2.4103911563945246,0.0,0.05784938775346815,0.0020072115775349175
pareto,1701,110,db5aa5f382f25aaa,2.489866592797682,0.0,0.0597567982271443,0.00224320629232011
pareto,1701,0,dc2a30b4130f5ab4,0.0,0.0,0.0,0.0
pareto,1701,10,dc2a30b4130f5ab4,-62.369791666666664,-0.6875,-0.578125,0.006330947380519092
pareto,1701,50,dc2a30b4130f5ab4,0.6510416666666714,0.015625,0.0,0.0014458410011854994
pareto,1701,100,dc2a30b4130f5ab4,0.6510416666666714,0.015625,0.0,0.00028028037328908795
pareto,1701,110,dc2a30b4130f5ab4,0.6510416666666714,0.015625,0.0,0.00024499476486994354
pareto,1701,0,dc76a771066b5553,0.0,0.0,0.0,0.0
pareto,1701,10,dc76a771066b5553,-0.28141744020119575,0.0,-0.006754018564829045,0.009855174431095293
pareto,1701,50,dc76a771066b5553,0.2845865711771154,0.0,0.006830077708250504,0.0035999146382437175
pareto,1701,100,dc76a771066b5553,0.03806086376708606,0.0,0.0009134607304098763,0.003168424836758277
pareto,1701,110,dc76a771066b5553,0.38250977875142667,0.0,0.00918023469003415,0.00463324357019701
pareto,1701,0,dd175b6e08565a4e,0.0,0.0,0.0,0.0
pareto,1701,10,dd175b6e08565a4e,8.960995316883157,0.0,0.21506388760519568,0.014894343511002717
pareto,1701,50,dd175b6e08565a4e,15.16522636206966,0.0,0.36396543268967163,0.02512564293141395
pareto,1701,100,dd175b6e08565a4e,15.12285609036853,0.0,0.36294854616884453,0.03075801511516829
pareto,1701,110,dd175b6e08565a4e,15.158129183995825,0.0,0.36379510041589935,0.0315907353637499
pareto,1701,0,de0fb293bb4859e7,0.0,0.0,0.0,0.0
pareto,1701,10,de0fb293bb4859e7,-1.5971679936002374,0.0,-0.03833203184640599,0.005396129452648779
pareto,1701,50,de0fb293bb4859e7,1.2718821440359704,0.0,0.030525171456863065,0.0027065366659115853
pareto,1701,100,de0fb293bb4859e7,-1.3822673911386119,0.0,-0.03317441738732674,0.0008173007033036583
pareto,1701,110,de0fb293bb4859e7,-0.8935490653933869,0.0,-0.02144517756944131,0.0008162803484736969
pareto,1701,0,de37d906807d5da4,0.0,0.0,0.0,0.0
pareto,1701,10,de37d906807d5da4,-96.875,-0.96875,-0.96875,0.006993675081687911
pareto,1701,50,de37d906807d5da4,0.0,0.0,0.0,0.003535300647129702
pareto,1701,100,de37d906807d5da4,0.0,0.0,0.0,0.0014299805186084313
pareto,1701,110,de37d906807d5da4,0.0,0.0,0.0,0.0015042069778274936
pareto,1701,0,de8c2538d4305d9d,0.0,0.0,0.0,0.0
pareto,1701,10,de8c2538d4305d9d,0.2900939858068483,0.0,0.006962255659364369,0.006513963789913646
pareto,1701,50,de8c2538d4305d9d,0.9369589453258556,0.0,0.022487014687820772,0.004346912014554505
pareto,1701,100,de8c2538d4305d9d,-0.012570647931084977,0.0,-0.0003016955503457597,0.0023292610193692553
pareto,1701,110,de8c2538d4305d9d,0.3763015480806473,0.0,0.009031237153935723,0.0032245774331585153
pareto,1701,0,de9dfb594099510e,0.0,0.0,0.0,0.0
pareto,1701,10,de9dfb594099510e,0.0,0.0,0.0,0.0069973686617004205
pareto,1701,50,de9dfb594099510e,0.0,0.0,0.0,0.005041804245934145
pareto,1701,100,de9dfb594099510e,0.0,0.0,0.0,0.002848586467621317
pareto,1701,110,de9dfb594099510e,0.0,0.0,0.0,0.002819595662572283
pareto,1701,0,df51d2fef8c25f56,0.0,0.0,0.0,0.0
pareto,1701,10,df51d2fef8c25f56,5.859375,0.140625,0.0,0.013426451788575378
pareto,1701,50,df51d2fef8c25f56,5.859375,0.140625,0.0,0.00652052879496523
pareto,1701,100,df51d2fef8c25f56,5.859375,0.140625,0.0,0.003454865635205806
