method,seed,step,PDMS,feasible_rate,hard_failure,zero_score_rate,EP,NC,DAC,TTC,DDC,PIA_rate,infeasible_count,positive_infeasible_count,lr_after_step,lr_used_from_frozen_epoch_schedule,amp_skipped_update,gradient_norm
gt_distance,1701,68,77.01308997690033,0.80078125,0.109375,0.109375,0.779173534445608,0.9765625,0.912109375,0.896484375,0.9775390625,0.18627450980392157,102,19,3.4549150281252636e-05,3.4549150281252636e-05,False,0.19625823199748993
gt_distance,1701,69,71.86253946487776,0.697265625,0.16015625,0.15625,0.7593603014761903,0.935546875,0.904296875,0.798828125,0.9736328125,0.17419354838709677,155,27,3.4549150281252636e-05,3.4549150281252636e-05,False,0.21472977101802826
gt_distance,1701,70,76.00934047254289,0.775390625,0.1171875,0.111328125,0.7789034416403934,0.9677734375,0.912109375,0.87109375,0.984375,0.20869565217391303,115,24,3.4549150281252636e-05,3.4549150281252636e-05,False,0.17709265649318695
gt_distance,1701,71,78.13290520314867,0.759765625,0.103515625,0.09765625,0.7906774517944876,0.9658203125,0.921875,0.873046875,0.9443359375,0.2764227642276423,123,34,3.4549150281252636e-05,3.4549150281252636e-05,False,0.14018109440803528
gt_distance,1701,72,77.43708945801559,0.783203125,0.107421875,0.103515625,0.7811463969923743,0.9755859375,0.91796875,0.875,0.96875,0.21621621621621623,111,24,3.4549150281252636e-05,3.4549150281252636e-05,False,0.095864437520504
gt_distance,1701,73,81.29908601457205,0.78125,0.07421875,0.07421875,0.821881189349729,0.98828125,0.935546875,0.921875,0.93359375,0.3125,112,35,3.4549150281252636e-05,3.4549150281252636e-05,False,0.17116302251815796
gt_distance,1701,74,73.18202645932391,0.67578125,0.150390625,0.150390625,0.7512905100237737,0.958984375,0.8828125,0.841796875,0.93359375,0.23493975903614459,166,39,3.4549150281252636e-05,3.4549150281252636e-05,False,0.13380736112594604
gt_distance,1701,75,73.86763229001492,0.724609375,0.1484375,0.1484375,0.7618856749603585,0.98828125,0.857421875,0.904296875,0.9248046875,0.24822695035460993,141,35,3.4549150281252636e-05,3.4549150281252636e-05,False,0.4146556258201599
gt_distance,1701,76,74.21851322978603,0.779296875,0.1328125,0.12890625,0.7207269047457833,0.98046875,0.88671875,0.919921875,0.9765625,0.1415929203539823,113,16,3.4549150281252636e-05,3.4549150281252636e-05,False,0.24303235113620758
gt_distance,1701,77,79.45288753635378,0.78125,0.091796875,0.091796875,0.8088224258724905,0.978515625,0.927734375,0.8828125,0.9638671875,0.24107142857142858,112,27,2.061073738537635e-05,3.4549150281252636e-05,False,0.15470454096794128
gt_distance,1701,78,80.3518915571121,0.80078125,0.08203125,0.080078125,0.8175025779008647,0.9599609375,0.955078125,0.888671875,0.95703125,0.2549019607843137,102,26,2.061073738537635e-05,2.061073738537635e-05,False,0.424551397562027
gt_distance,1701,79,76.13954420992386,0.705078125,0.123046875,0.12109375,0.7748944079749631,0.9716796875,0.90234375,0.8671875,0.9375,0.2582781456953642,151,39,2.061073738537635e-05,2.061073738537635e-05,False,0.19036731123924255
gt_distance,1701,80,75.2799370176137,0.71875,0.123046875,0.123046875,0.788359113422729,0.978515625,0.8984375,0.87109375,0.9521484375,0.2222222222222222,144,32,2.061073738537635e-05,2.061073738537635e-05,False,0.09099255502223969
gt_distance,1701,81,72.46513377515689,0.68359375,0.15625,0.15625,0.7305694606037654,0.9208984375,0.900390625,0.82421875,0.9365234375,0.2716049382716049,162,44,2.061073738537635e-05,2.061073738537635e-05,False,0.21762056648731232
gt_distance,1701,82,73.27139132970805,0.744140625,0.138671875,0.134765625,0.7723475545981471,0.9638671875,0.890625,0.87109375,0.96484375,0.22137404580152673,131,29,2.061073738537635e-05,2.061073738537635e-05,False,0.203166201710701
gt_distance,1701,83,76.73916257504636,0.728515625,0.123046875,0.1171875,0.7686148030908652,0.9833984375,0.89453125,0.884765625,0.955078125,0.26618705035971224,139,37,2.061073738537635e-05,2.061073738537635e-05,False,0.28226250410079956
gt_distance,1701,84,69.49592276249476,0.701171875,0.181640625,0.17578125,0.7454492539557237,0.935546875,0.880859375,0.806640625,0.986328125,0.13725490196078433,153,21,2.061073738537635e-05,2.061073738537635e-05,False,0.21919025480747223
gt_distance,1701,85,72.14169053334444,0.7265625,0.16015625,0.15625,0.7697273622565813,0.97265625,0.8671875,0.86328125,0.9697265625,0.12857142857142856,140,18,2.061073738537635e-05,2.061073738537635e-05,False,0.18810443580150604
gt_distance,1701,86,79.04562150837009,0.771484375,0.11328125,0.11328125,0.8107667912008822,0.9638671875,0.916015625,0.8671875,0.9716796875,0.1794871794871795,117,21,2.061073738537635e-05,2.061073738537635e-05,False,0.2958211600780487
gt_distance,1701,87,75.0989322328558,0.748046875,0.140625,0.138671875,0.7626904936117422,0.96875,0.88671875,0.869140625,0.9716796875,0.24031007751937986,129,31,2.061073738537635e-05,2.061073738537635e-05,False,0.28597357869148254
gt_distance,1701,88,73.00883138265081,0.685546875,0.138671875,0.138671875,0.7967432031836194,0.9482421875,0.912109375,0.78515625,0.9677734375,0.2422360248447205,161,39,9.549150281252633e-06,2.061073738537635e-05,False,0.299665242433548
gt_distance,1701,89,78.90689565135007,0.794921875,0.09765625,0.09765625,0.792593620632402,0.966796875,0.931640625,0.896484375,0.9609375,0.19047619047619047,105,20,9.549150281252633e-06,9.549150281252633e-06,False,0.2216668576002121
gt_distance,1701,90,71.58505137167458,0.716796875,0.150390625,0.14453125,0.7455964488920439,0.9453125,0.904296875,0.814453125,0.9755859375,0.20689655172413793,145,30,9.549150281252633e-06,9.549150281252633e-06,False,0.21101804077625275
gt_distance,1701,91,74.40473090024437,0.740234375,0.13671875,0.13671875,0.7700885416058652,0.9658203125,0.89453125,0.8828125,0.9619140625,0.15789473684210525,133,21,9.549150281252633e-06,9.549150281252633e-06,False,0.2545030415058136
gt_distance,1701,92,74.9413063444207,0.66796875,0.12109375,0.115234375,0.7877004687422213,0.9501953125,0.9296875,0.787109375,0.9375,0.22941176470588234,170,39,9.549150281252633e-06,9.549150281252633e-06,False,0.22144292294979095
gt_distance,1701,93,69.7718459988916,0.693359375,0.185546875,0.185546875,0.7432743039733986,0.958984375,0.853515625,0.83984375,0.9765625,0.1337579617834395,157,21,9.549150281252633e-06,9.549150281252633e-06,False,0.15061603486537933
gt_distance,1701,94,80.92759075895559,0.775390625,0.0703125,0.0703125,0.8324965532149342,0.966796875,0.962890625,0.892578125,0.9287109375,0.26956521739130435,115,31,9.549150281252633e-06,9.549150281252633e-06,False,0.19235077500343323
gt_distance,1701,95,79.48305846915788,0.80078125,0.08984375,0.08984375,0.8193121532597893,0.974609375,0.93359375,0.908203125,0.95703125,0.20588235294117646,102,21,9.549150281252633e-06,9.549150281252633e-06,False,0.27241015434265137
gt_distance,1701,96,75.37539714035609,0.75390625,0.13671875,0.134765625,0.789764490756568,0.96875,0.892578125,0.87109375,0.970703125,0.15079365079365079,126,19,9.549150281252633e-06,9.549150281252633e-06,False,0.25149643421173096
gt_distance,1701,97,79.91316359587928,0.81640625,0.09375,0.091796875,0.7977706813443668,0.9638671875,0.94140625,0.8984375,0.9765625,0.2553191489361702,94,24,9.549150281252633e-06,9.549150281252633e-06,False,0.21134939789772034
gt_distance,1701,98,76.23525460229679,0.744140625,0.125,0.111328125,0.7818995209530888,0.9638671875,0.916015625,0.86328125,0.9619140625,0.2748091603053435,131,36,9.549150281252633e-06,9.549150281252633e-06,False,0.2771048843860626
gt_distance,1701,99,78.00788971042556,0.779296875,0.11328125,0.111328125,0.778425325512822,0.9658203125,0.919921875,0.8984375,0.958984375,0.21238938053097345,113,24,2.4471741852423237e-06,9.549150281252633e-06,False,0.21366506814956665
gt_distance,1701,100,74.93148058195847,0.7421875,0.125,0.125,0.7776524089670029,0.970703125,0.89453125,0.861328125,0.9560546875,0.22727272727272727,132,30,2.4471741852423237e-06,2.4471741852423237e-06,False,0.2890298068523407
gt_distance,1701,101,73.66797808517596,0.70703125,0.12890625,0.12890625,0.7887345990442232,0.958984375,0.90625,0.82421875,0.953125,0.26666666666666666,150,40,2.4471741852423237e-06,2.4471741852423237e-06,False,0.29460620880126953
gt_distance,1701,102,73.71788915642784,0.728515625,0.138671875,0.138671875,0.7789949647542685,0.96484375,0.890625,0.85546875,0.9658203125,0.2446043165467626,139,34,2.4471741852423237e-06,2.4471741852423237e-06,False,0.23448015749454498
gt_distance,1701,103,76.13103730185406,0.775390625,0.125,0.12109375,0.7752594039302458,0.96484375,0.91015625,0.87109375,0.98828125,0.20869565217391303,115,24,2.4471741852423237e-06,2.4471741852423237e-06,False,0.17789871990680695
gt_distance,1701,104,73.20588660884319,0.720703125,0.1171875,0.115234375,0.787928101645691,0.95703125,0.923828125,0.810546875,0.978515625,0.20279720279720279,143,29,2.4471741852423237e-06,2.4471741852423237e-06,False,0.18646010756492615
gt_distance,1701,105,78.00505715273238,0.783203125,0.126953125,0.126953125,0.795168246665577,0.962890625,0.904296875,0.921875,0.947265625,0.21621621621621623,111,24,2.4471741852423237e-06,2.4471741852423237e-06,False,0.25006595253944397
gt_distance,1701,106,76.45601140364961,0.7421875,0.1171875,0.1171875,0.7615067736875907,0.984375,0.8984375,0.904296875,0.9443359375,0.2196969696969697,132,29,2.4471741852423237e-06,2.4471741852423237e-06,False,0.1884835958480835
gt_distance,1701,107,73.68137438075328,0.701171875,0.140625,0.140625,0.7867123601380788,0.9521484375,0.904296875,0.81640625,0.9677734375,0.20915032679738563,153,32,2.4471741852423237e-06,2.4471741852423237e-06,False,0.21186862885951996
gt_distance,1701,108,71.76890249166351,0.671875,0.1640625,0.154296875,0.7378915622838522,0.958984375,0.873046875,0.845703125,0.939453125,0.18452380952380953,168,31,2.4471741852423237e-06,2.4471741852423237e-06,False,0.16870835423469543
gt_distance,1701,109,78.98009096298254,0.8046875,0.09375,0.08984375,0.8102113689957147,0.9765625,0.927734375,0.900390625,0.96875,0.22,100,22,2.4471741852423237e-06,2.4471741852423237e-06,False,0.20294487476348877
gt_distance,1701,110,71.35594724183922,0.705078125,0.173828125,0.171875,0.7336166812989648,0.951171875,0.87109375,0.828125,0.9853515625,0.1456953642384106,151,22,0.0,2.4471741852423237e-06,False,0.26596128940582275
gt_distance,2903,1,68.42220969026644,0.68359375,0.19921875,0.193359375,0.6935853861404652,0.95703125,0.84375,0.8515625,0.970703125,0.1728395061728395,162,28,0.0001,0.0001,False,0.24125222861766815
gt_distance,2903,2,60.974161136924906,0.5859375,0.263671875,0.248046875,0.6559696020250405,0.896484375,0.814453125,0.71875,0.9423828125,0.1792452830188679,212,38,0.0001,0.0001,False,0.6747627854347229
gt_distance,2903,3,61.84086009134025,0.62109375,0.255859375,0.248046875,0.644663543948517,0.9130859375,0.830078125,0.78125,0.962890625,0.20618556701030927,194,40,0.0001,0.0001,False,0.21852655708789825
gt_distance,2903,4,68.30917729153823,0.662109375,0.20703125,0.197265625,0.6872056327068361,0.9580078125,0.8359375,0.853515625,0.94921875,0.1676300578034682,173,29,0.0001,0.0001,False,0.49197956919670105
gt_distance,2903,5,60.8302225289125,0.537109375,0.27734375,0.259765625,0.6479433622595917,0.9052734375,0.8203125,0.7578125,0.9267578125,0.21518987341772153,237,51,0.0001,0.0001,False,0.2897089123725891
gt_distance,2903,6,71.58517208432232,0.705078125,0.154296875,0.15234375,0.7461760655059348,0.9609375,0.87890625,0.833984375,0.962890625,0.12582781456953643,151,19,0.0001,0.0001,False,0.5613349676132202
gt_distance,2903,7,72.61529455123643,0.697265625,0.142578125,0.142578125,0.7580014442296742,0.958984375,0.89453125,0.8359375,0.9599609375,0.24516129032258063,155,38,0.0001,0.0001,False,0.21776153147220612
gt_distance,2903,8,67.09460277078836,0.681640625,0.2109375,0.20703125,0.6848798414989206,0.943359375,0.84375,0.83984375,0.96875,0.17177914110429449,163,28,0.0001,0.0001,False,0.41551530361175537
gt_distance,2903,9,70.13978904636198,0.7109375,0.193359375,0.193359375,0.6978080621126876,0.9560546875,0.8359375,0.849609375,0.9833984375,0.13513513513513514,148,20,0.0001,0.0001,False,0.37095195055007935
gt_distance,2903,10,66.5217542163719,0.685546875,0.21484375,0.208984375,0.6830455386929257,0.9482421875,0.822265625,0.85546875,0.955078125,0.16770186335403728,161,27,0.0001,0.0001,False,0.2020302265882492
gt_distance,2903,11,67.1689549793465,0.669921875,0.20703125,0.197265625,0.6903880218404385,0.9443359375,0.845703125,0.814453125,0.95703125,0.21301775147928995,169,36,9.755282581475769e-05,0.0001,False,0.502129852771759
gt_distance,2903,12,70.99619187261004,0.681640625,0.181640625,0.173828125,0.7506856514617766,0.9443359375,0.869140625,0.83203125,0.9599609375,0.22085889570552147,163,36,9.755282581475769e-05,9.755282581475769e-05,False,0.25499579310417175
gt_distance,2903,13,78.37387241193758,0.765625,0.1171875,0.111328125,0.7885317611452263,0.97265625,0.91015625,0.896484375,0.9443359375,0.30833333333333335,120,37,9.755282581475769e-05,9.755282581475769e-05,False,0.263436496257782
gt_distance,2903,14,73.33430723557804,0.716796875,0.134765625,0.126953125,0.7494764986538726,0.96484375,0.904296875,0.8515625,0.9609375,0.18620689655172415,145,27,9.755282581475769e-05,9.755282581475769e-05,False,0.4137021005153656
gt_distance,2903,15,75.72611250814477,0.794921875,0.1171875,0.1171875,0.7572704501954746,0.97265625,0.908203125,0.87890625,0.9931640625,0.17142857142857143,105,18,9.755282581475769e-05,9.755282581475769e-05,False,0.18785028159618378
gt_distance,2903,16,68.46525777605792,0.666015625,0.177734375,0.17578125,0.7093840772724957,0.9462890625,0.87109375,0.83984375,0.9443359375,0.16374269005847952,171,28,9.755282581475769e-05,9.755282581475769e-05,False,0.28613758087158203
gt_distance,2903,17,71.18929051188714,0.689453125,0.146484375,0.1328125,0.7805636142722718,0.9609375,0.89453125,0.8046875,0.9541015625,0.18867924528301888,159,30,9.755282581475769e-05,9.755282581475769e-05,False,0.25342312455177307
gt_distance,2903,18,65.65613067568721,0.666015625,0.22265625,0.208984375,0.7011221086394619,0.931640625,0.8359375,0.80859375,0.984375,0.23976608187134502,171,41,9.755282581475769e-05,9.755282581475769e-05,False,0.2571002244949341
gt_distance,2903,19,63.66216169150303,0.626953125,0.244140625,0.240234375,0.6726491195095126,0.9150390625,0.818359375,0.775390625,0.9521484375,0.2198952879581152,191,42,9.755282581475769e-05,9.755282581475769e-05,False,0.37213727831840515
gt_distance,2903,20,70.38554419861185,0.630859375,0.1640625,0.162109375,0.7710889982666844,0.9375,0.888671875,0.79296875,0.9375,0.25925925925925924,189,49,9.755282581475769e-05,9.755282581475769e-05,False,0.33020445704460144
gt_distance,2903,21,63.429863283520405,0.638671875,0.240234375,0.240234375,0.6598167188044897,0.9375,0.806640625,0.80859375,0.9697265625,0.14054054054054055,185,26,9.755282581475769e-05,9.755282581475769e-05,False,0.2639371156692505
gt_distance,2903,22,71.96429227294992,0.70703125,0.17578125,0.173828125,0.7236387942073403,0.9716796875,0.8515625,0.876953125,0.9609375,0.16,150,24,9.045084971874738e-05,9.755282581475769e-05,False,0.1613014191389084
gt_distance,2903,23,71.84884960706609,0.666015625,0.162109375,0.162109375,0.7540598905695861,0.951171875,0.87109375,0.822265625,0.958984375,0.21637426900584794,171,37,9.045084971874738e-05,9.045084971874738e-05,False,0.24284780025482178
gt_distance,2903,24,71.36931011927925,0.716796875,0.18359375,0.1796875,0.7363009428627021,0.953125,0.861328125,0.845703125,0.978515625,0.10344827586206896,145,15,9.045084971874738e-05,9.045084971874738e-05,False,0.3151395320892334
gt_distance,2903,25,72.81828607348122,0.736328125,0.15234375,0.1484375,0.755476319263102,0.958984375,0.888671875,0.84765625,0.98046875,0.14074074074074075,135,19,9.045084971874738e-05,9.045084971874738e-05,False,0.4213227331638336
gt_distance,2903,26,74.7549112398602,0.693359375,0.138671875,0.138671875,0.741383494756645,0.95703125,0.8984375,0.880859375,0.9130859375,0.2802547770700637,157,44,9.045084971874738e-05,9.045084971874738e-05,False,0.349083811044693
gt_distance,2903,27,69.15596944198674,0.69921875,0.173828125,0.16796875,0.7112558336845314,0.9375,0.88671875,0.83203125,0.9599609375,0.16883116883116883,154,26,9.045084971874738e-05,9.045084971874738e-05,False,0.32339775562286377
gt_distance,2903,28,71.43163248579903,0.6953125,0.158203125,0.158203125,0.7241248046591766,0.955078125,0.88671875,0.841796875,0.9453125,0.21153846153846154,156,33,9.045084971874738e-05,9.045084971874738e-05,False,0.11353296786546707
gt_distance,2903,29,75.3178418686407,0.734375,0.1328125,0.130859375,0.7655269615454694,0.951171875,0.916015625,0.861328125,0.939453125,0.14705882352941177,136,20,9.045084971874738e-05,9.045084971874738e-05,False,0.22312626242637634
gt_distance,2903,30,69.33315922436769,0.67578125,0.193359375,0.193359375,0.7065739463848246,0.939453125,0.861328125,0.828125,0.9638671875,0.21084337349397592,166,35,9.045084971874738e-05,9.045084971874738e-05,False,0.17726126313209534
gt_distance,2903,31,76.2597437544591,0.75390625,0.1171875,0.115234375,0.7765229126070183,0.96484375,0.91015625,0.88671875,0.9326171875,0.14285714285714285,126,18,9.045084971874738e-05,9.045084971874738e-05,False,0.4054478406906128
gt_distance,2903,32,74.48791811820833,0.75390625,0.12890625,0.12890625,0.7525537848369999,0.9775390625,0.884765625,0.8828125,0.9599609375,0.1349206349206349,126,17,9.045084971874738e-05,9.045084971874738e-05,False,0.16121473908424377
gt_distance,2903,33,66.94280284950906,0.662109375,0.216796875,0.21484375,0.6945462025580567,0.970703125,0.806640625,0.869140625,0.955078125,0.14450867052023122,173,25,7.938926261462366e-05,9.045084971874738e-05,False,0.24348585307598114
gt_distance,2903,34,70.44650198174732,0.7265625,0.1875,0.18359375,0.726523993753215,0.955078125,0.849609375,0.84375,0.9814453125,0.11428571428571428,140,16,7.938926261462366e-05,7.938926261462366e-05,False,0.21184884011745453
gt_distance,2903,35,75.72014882464129,0.7734375,0.1015625,0.09765625,0.7598907680190427,0.970703125,0.9296875,0.876953125,0.9638671875,0.19827586206896552,116,23,7.938926261462366e-05,7.938926261462366e-05,False,0.16493217647075653
