token,model,spread_ratio,pairwise_ADE,PDMS,Hit8
29c1d95389d45573,official_il,1.0,0.1338403881450982,88.87459711511045,1.0
29c1d95389d45573,mts_8692,0.3534495432314741,0.0468996695356034,87.01489468780144,0.0
29c1d95389d45573,mts_8751,0.3796845647870577,0.0507963866848,86.6502523835749,0.0
29c1d95389d45573,grpo_9041,1.154205877208035,0.1551638585789702,77.82879093929596,0.0
29c1d95389d45573,apr_9145,1.1209208439286236,0.1546552664794804,73.45409130095189,0.0
03925cda82c35516,official_il,1.0,0.1728063360341914,88.35233468114737,0.0
03925cda82c35516,mts_8692,0.442426745103137,0.0690280749317876,89.62883273619418,1.0
03925cda82c35516,mts_8751,3.1761753782027413,0.1608767123364286,89.89459957971154,1.0
03925cda82c35516,grpo_9041,1.136403451825595,0.1941934050310172,92.32552692662398,1.0
03925cda82c35516,apr_9145,1.3960113820576865,0.2381631773045614,94.76833063920948,1.0
8f24138692dc51a0,official_il,1.0,0.1434678428683211,85.55237260952885,0.5
8f24138692dc51a0,mts_8692,0.4748702366839412,0.0678559988545379,90.66363913317898,1.0
8f24138692dc51a0,mts_8751,0.5214396253133434,0.074600173347681,89.62796173317042,1.0
8f24138692dc51a0,grpo_9041,1.2947892398719856,0.1866547211574168,93.98590760198567,1.0
8f24138692dc51a0,apr_9145,1.0129813209900551,0.151414659762772,96.28722684063833,1.0
e4bc6fc5aeb15a9b,official_il,1.0,0.1621456328465223,95.40122643463263,0.0
e4bc6fc5aeb15a9b,mts_8692,0.3143804201520487,0.0504607679293968,94.04646793741196,0.0
e4bc6fc5aeb15a9b,mts_8751,0.3859142161762721,0.0630669670422625,94.60075888179634,0.0
e4bc6fc5aeb15a9b,grpo_9041,1.161749149753474,0.1892121605464121,96.30513698284832,1.0
e4bc6fc5aeb15a9b,apr_9145,1.7382075464138895,0.2841384001859598,99.09178838472312,1.0
58e62444275353ac,official_il,1.0,0.1080529710752533,90.75567100643173,0.625
58e62444275353ac,mts_8692,0.4273556204720609,0.0458916161647797,91.95106346645608,1.0
58e62444275353ac,mts_8751,0.5057314592756591,0.0511813585098562,92.65041555215235,1.0
58e62444275353ac,grpo_9041,1.113793563288506,0.121897860712861,88.11363418565418,0.0
58e62444275353ac,apr_9145,1.2047130021049872,0.1368241452872229,89.24633953927598,0.0
b4929fe228725c94,official_il,1.0,0.1570354984876082,90.78766729524102,0.625
b4929fe228725c94,mts_8692,0.3706292950731386,0.0593794820082698,90.45696613984356,0.0
b4929fe228725c94,mts_8751,0.3878435604412816,0.0616548245523526,92.12096648072718,1.0
b4929fe228725c94,grpo_9041,1.2078889852541683,0.1926543448194609,99.91916641187991,1.0
b4929fe228725c94,apr_9145,0.9401672275664504,0.1541893488876327,100.0,1.0
9703fd67a8ba55e3,official_il,1.0,0.1324594041172445,92.20182208249452,0.375
9703fd67a8ba55e3,mts_8692,0.3541956093638245,0.046860057155411,93.50398196940206,1.0
9703fd67a8ba55e3,mts_8751,0.5269616455837215,0.0707055465030222,94.45858534555994,1.0
9703fd67a8ba55e3,grpo_9041,1.183744341396696,0.1541300133761033,93.66053772425568,1.0
9703fd67a8ba55e3,apr_9145,1.1949743959891013,0.1613454709624695,94.02207634352564,1.0
21ef5641389c54b2,official_il,1.0,0.1362186227680317,100.0,0.0
21ef5641389c54b2,mts_8692,0.3474886207140933,0.0461674251005524,100.0,0.0
21ef5641389c54b2,mts_8751,0.4225211085561672,0.0562916537624436,100.0,0.0
21ef5641389c54b2,grpo_9041,1.342933842478857,0.1819049679463671,100.0,0.0
21ef5641389c54b2,apr_9145,1.7286358916912163,0.237273355333058,100.0,0.0
1672f5b30038519f,official_il,1.0,0.1408085083501376,98.25255898592704,0.0
1672f5b30038519f,mts_8692,0.3421521891707172,0.0477684297787281,98.72432553874548,0.0
1672f5b30038519f,mts_8751,0.4250943068215175,0.0589588076505569,99.1778617550586,0.625
1672f5b30038519f,grpo_9041,1.3167923413889926,0.1828465473358742,99.38644390598516,1.0
1672f5b30038519f,apr_9145,1.502163970932102,0.2059357271909458,99.3749036283032,1.0
50865b0784fc566d,official_il,1.0,0.1039804290022285,97.56282336247212,0.125
50865b0784fc566d,mts_8692,0.4614696342181166,0.0462861569478787,94.28732114344652,0.0
50865b0784fc566d,mts_8751,0.4712356957771347,0.0469829601618319,95.7821578142041,0.0
50865b0784fc566d,grpo_9041,1.2267802384087496,0.1252546083078571,98.2556004616321,0.875
50865b0784fc566d,apr_9145,1.4758164037615389,0.1569137033119824,99.90264714595004,1.0
a4cf3a412034565a,official_il,1.0,0.1425623251678914,98.8186920573464,0.125
a4cf3a412034565a,mts_8692,0.9436306092822372,0.0956882624431028,100.0,1.0
a4cf3a412034565a,mts_8751,0.4521181987854523,0.0654905672758748,100.0,1.0
a4cf3a412034565a,grpo_9041,1.0840209671629182,0.1554647001108639,99.02042868222044,0.25
a4cf3a412034565a,apr_9145,0.9936825572682456,0.1412503999703253,98.95494708737208,0.0
1295232b65bf5f8d,official_il,1.0,0.1327229383835062,81.31461070932684,0.0
1295232b65bf5f8d,mts_8692,0.4398636788368922,0.0559764742240415,81.13800695189155,0.0
1295232b65bf5f8d,mts_8751,0.3954120190986593,0.0518295617562742,81.28340551768022,0.0
1295232b65bf5f8d,grpo_9041,1.3911491140961745,0.1809190361376683,82.72785478836208,1.0
1295232b65bf5f8d,apr_9145,1.4845049723766093,0.1954059003573412,83.8193971494064,1.0
7ecb22e3bba55b12,official_il,1.0,0.130397069243439,88.8836955626307,0.0
7ecb22e3bba55b12,mts_8692,0.4046351720105434,0.0510747321701302,87.6519641907869,0.0
7ecb22e3bba55b12,mts_8751,0.3991653260724093,0.0510498905438329,88.06829417561332,0.0
7ecb22e3bba55b12,grpo_9041,1.284315512592938,0.1654138258866031,91.45506958300412,1.0
7ecb22e3bba55b12,apr_9145,2.1246045715529216,0.2699952814115077,93.56695204593224,1.0
6b7469c8e2195492,official_il,1.0,0.1261331593813436,92.6514309073471,1.0
6b7469c8e2195492,mts_8692,0.8352840207934326,0.0819368331861434,90.47074346494064,0.125
6b7469c8e2195492,mts_8751,0.5638737784599187,0.0648758087129056,91.78988269141443,0.25
6b7469c8e2195492,grpo_9041,1.1190651964499725,0.1423457290996939,89.16957067269718,0.0
6b7469c8e2195492,apr_9145,0.9599992785035176,0.1239971916466376,85.66561495015937,0.0
5ed66db305a55f73,official_il,1.0,0.1202159309529531,83.26839167209124,0.875
5ed66db305a55f73,mts_8692,1.0420654865992176,0.0895821638337378,83.28861007684026,0.375
5ed66db305a55f73,mts_8751,0.4852568460453476,0.0575471766445514,84.76897694420302,1.0
5ed66db305a55f73,grpo_9041,1.381791246467051,0.1665032536778424,100.0,1.0
5ed66db305a55f73,apr_9145,1.46369812097384,0.1818537056020757,100.0,1.0
0b8065082f3a5b3b,official_il,1.0,0.1246384957106707,100.0,0.0
0b8065082f3a5b3b,mts_8692,0.7077802160431834,0.0723524847848066,100.0,0.0
0b8065082f3a5b3b,mts_8751,0.3723467734186941,0.0451845105405352,100.0,0.0
0b8065082f3a5b3b,grpo_9041,1.088716322489766,0.1334530426721149,100.0,0.0
0b8065082f3a5b3b,apr_9145,1.234765253385442,0.1555208147636575,100.0,0.0
40d00a52b5345430,official_il,1.0,0.1244166626993312,100.0,0.0
40d00a52b5345430,mts_8692,1.989198133828523,0.1805666699229529,100.0,0.0
40d00a52b5345430,mts_8751,1.0306400806296308,0.1024542342018406,100.0,0.0
40d00a52b5345430,grpo_9041,1.1717852191697478,0.1472837372320535,100.0,0.0
40d00a52b5345430,apr_9145,0.9918623851427238,0.1259122312457077,100.0,0.0
2c274b54e82b55e7,official_il,1.0,0.1383833304007163,82.20483618777844,0.125
2c274b54e82b55e7,mts_8692,0.4052348567536991,0.0545194323218052,83.49436767182209,1.0
2c274b54e82b55e7,mts_8751,0.7378584392877805,0.0783021967988679,83.25560043343242,1.0
2c274b54e82b55e7,grpo_9041,1.218225743303951,0.1688709516969424,82.94627532941129,0.875
2c274b54e82b55e7,apr_9145,1.1153132825658991,0.1577880266284897,81.38933136001302,0.0
2f7f18f806515128,official_il,1.0,0.1931396464900993,95.92629196237128,0.625
2f7f18f806515128,mts_8692,0.3537340399066256,0.0633085714753495,95.14291274969366,0.0
2f7f18f806515128,mts_8751,0.3633752534951645,0.0673798343745628,95.75815189406607,0.0
2f7f18f806515128,grpo_9041,1.1754925373140686,0.2252142433914023,93.49526207604391,0.0
2f7f18f806515128,apr_9145,0.9762685959776728,0.1910944474624919,94.00283912127864,0.0
daaed109e7eb5f66,official_il,1.0,0.1221291632397419,97.36020050031144,0.25
daaed109e7eb5f66,mts_8692,0.537692306330288,0.0613276227597641,92.02566177121597,0.0
daaed109e7eb5f66,mts_8751,0.4080266272575831,0.049838461299487,92.17260702568112,0.0
daaed109e7eb5f66,grpo_9041,1.3764548623827058,0.1676074834384684,99.47988924836388,1.0
daaed109e7eb5f66,apr_9145,1.3840543445939568,0.1695032299737453,96.92301931119832,0.125
de9806cb0a2c53a3,official_il,1.0,0.1713896673075156,90.07095009587833,0.125
de9806cb0a2c53a3,mts_8692,0.3234244002243359,0.0569318079240681,89.91438751274819,0.0
de9806cb0a2c53a3,mts_8751,0.4014828358324934,0.0686928399408126,89.89340098605196,0.0
de9806cb0a2c53a3,grpo_9041,1.1275231208637944,0.194765566901225,90.4793565992282,0.25
de9806cb0a2c53a3,apr_9145,1.0267400768051806,0.1810925090247535,90.63509172033731,0.375
cd3f3ec4f0dc515f,official_il,1.0,0.1809281547113773,92.64412355784152,1.0
cd3f3ec4f0dc515f,mts_8692,1.439888491314269,0.1345537276226404,99.99996460427457,1.0
cd3f3ec4f0dc515f,mts_8751,0.7658600444636899,0.1052741939393499,100.0,1.0
cd3f3ec4f0dc515f,grpo_9041,1.1329756741630166,0.2023971686587337,98.70056599572008,1.0
cd3f3ec4f0dc515f,apr_9145,1.2432236717537255,0.2206323970150358,97.37035965861988,1.0
481b84c931245f5d,official_il,1.0,0.1857642234968524,96.20644549285088,0.0
481b84c931245f5d,mts_8692,0.2696827328215738,0.0482096746845982,95.40314822398746,0.0
481b84c931245f5d,mts_8751,0.3467126060457725,0.0633174119267235,96.04454711407696,0.0
481b84c931245f5d,grpo_9041,1.0976621534106037,0.1985393607816412,96.78028947115232,0.25
481b84c931245f5d,apr_9145,1.4751819537688566,0.2646583495890507,99.41272299555952,1.0
6aeb37c47f385f06,official_il,1.0,0.1653411716117512,99.13188172250462,0.0
6aeb37c47f385f06,mts_8692,0.3036153768407843,0.050722949961159,98.90755090405246,0.0
6aeb37c47f385f06,mts_8751,0.3508777669528164,0.0587731310630499,99.89904744261668,0.0
6aeb37c47f385f06,grpo_9041,1.174489629374004,0.1933794501209338,99.7642918714809,0.0
6aeb37c47f385f06,apr_9145,1.249503304781347,0.2073209135662897,99.9787689975114,0.0
165b4475bd6b5188,official_il,1.0,0.1291861108028304,81.04243819256214,0.875
165b4475bd6b5188,mts_8692,1.0953036118468316,0.1034330516661026,83.95730609929079,1.0
165b4475bd6b5188,mts_8751,1.4532295999841338,0.1082605652472603,85.42925667471951,1.0
165b4475bd6b5188,grpo_9041,1.3102222113472253,0.1704857249444185,86.27747101807918,1.0
165b4475bd6b5188,apr_9145,1.226271995340517,0.1650407026959555,88.24901536704733,1.0
c5a1a4e21a4952b7,official_il,1.0,0.1456546313280167,98.2581322155006,0.875
c5a1a4e21a4952b7,mts_8692,0.2635478975545158,0.0383886417054067,100.0,1.0
c5a1a4e21a4952b7,mts_8751,0.277281722688954,0.0403339411639691,100.0,1.0
c5a1a4e21a4952b7,grpo_9041,1.0158330320725917,0.1493449684354708,97.24473640829017,0.0
c5a1a4e21a4952b7,apr_9145,1.1303184301770448,0.1707018320206655,98.64485033033256,1.0
aac897560e0f5dab,official_il,1.0,0.1428929613695285,94.1767935998544,0.0
aac897560e0f5dab,mts_8692,0.7349958682433524,0.0846918919434843,95.86313135842208,1.0
aac897560e0f5dab,mts_8751,0.3510945314443295,0.0480814321852672,95.85491449597664,1.0
aac897560e0f5dab,grpo_9041,1.2586231664765728,0.1798422780068,95.57444374352283,1.0
aac897560e0f5dab,apr_9145,1.3191115240905176,0.1901933054832416,98.36074506921724,1.0
1e66e2bddb1d5b49,official_il,1.0,0.1345371518291722,95.96191477434894,1.0
1e66e2bddb1d5b49,mts_8692,0.5424219038701464,0.0726544365564144,100.0,1.0
1e66e2bddb1d5b49,mts_8751,0.8295076741234714,0.086915064049823,100.0,1.0
1e66e2bddb1d5b49,grpo_9041,1.1013189719026366,0.147000975270815,100.0,1.0
1e66e2bddb1d5b49,apr_9145,0.7993889693700409,0.1126179992521972,100.0,1.0
dfdc23aed4e95e49,official_il,1.0,0.1386574573120888,100.0,0.0
dfdc23aed4e95e49,mts_8692,0.7763798522500599,0.105076366310482,100.0,0.0
dfdc23aed4e95e49,mts_8751,0.4900815794210917,0.0688027617128455,100.0,0.0
dfdc23aed4e95e49,grpo_9041,1.0936198443491922,0.1525402833762841,100.0,0.0
dfdc23aed4e95e49,apr_9145,0.9005774937586557,0.1267744968046188,100.0,0.0
49a1e581f3a35a49,official_il,1.0,0.1073478675701415,100.0,0.0
49a1e581f3a35a49,mts_8692,0.4196143690418903,0.0462484130797661,100.0,0.0
49a1e581f3a35a49,mts_8751,0.4372326309428926,0.0483112228982646,100.0,0.0
49a1e581f3a35a49,grpo_9041,1.1981760639423653,0.129653516650728,100.0,0.0
49a1e581f3a35a49,apr_9145,1.26525566756477,0.1407978208227128,100.0,0.0
9263d47ef82d5a88,official_il,1.0,0.1252251480796105,91.22213867377349,0.0
9263d47ef82d5a88,mts_8692,0.446410282053775,0.0555496530867094,89.21053708587868,0.0
9263d47ef82d5a88,mts_8751,1.2827417332017237,0.0933116486464389,89.62923002162604,0.0
9263d47ef82d5a88,grpo_9041,1.293183904142832,0.1581810002183721,93.11047979769413,1.0
9263d47ef82d5a88,apr_9145,2.0055785426188315,0.2461922726206891,94.7756870762414,1.0
c216554d4bd6519f,official_il,1.0,0.158669140787815,86.42581872932915,0.0
c216554d4bd6519f,mts_8692,0.4635500730386189,0.0713777221688521,85.59388918137803,0.0
c216554d4bd6519f,mts_8751,0.4925827215675571,0.0760971517521871,86.28210340144892,0.0
c216554d4bd6519f,grpo_9041,1.1714330870945324,0.1827566329539601,87.48120250646414,1.0
c216554d4bd6519f,apr_9145,1.2456816511032798,0.1956678793642706,89.54984681876422,1.0
0354be0727e25157,official_il,1.0,0.115741328132425,99.30132952976668,0.0
0354be0727e25157,mts_8692,0.4309488466450296,0.0487356080101393,96.2998919992344,0.0
0354be0727e25157,mts_8751,0.4497510669438124,0.0512060061748718,97.02762055654428,0.0
0354be0727e25157,grpo_9041,1.144731607731145,0.131256209941589,100.0,0.0
0354be0727e25157,apr_9145,1.2273522909490633,0.1426536519755008,100.0,0.0
26dfdbfcecfe50bd,official_il,1.0,0.1712936865529018,94.92974196265874,0.875
26dfdbfcecfe50bd,mts_8692,0.5550940729656646,0.0914759908511592,95.95820481664931,1.0
26dfdbfcecfe50bd,mts_8751,0.3571095536443028,0.0621463130455538,94.56396211866684,0.125
26dfdbfcecfe50bd,grpo_9041,1.1354578714335557,0.1977990748062279,97.0166668189906,1.0
26dfdbfcecfe50bd,apr_9145,1.0004083157454968,0.1756955433388238,97.85667472083016,1.0
cc3160abbcbb543a,official_il,1.0,0.1565819267847715,94.379101335564,0.0
cc3160abbcbb543a,mts_8692,0.8835110947683678,0.0736352973004016,92.76179714050924,0.0
cc3160abbcbb543a,mts_8751,0.3616075743944137,0.0556626424457461,93.1127645211217,0.0
cc3160abbcbb543a,grpo_9041,1.1489133199110744,0.1773687341236877,95.39170115973826,0.875
cc3160abbcbb543a,apr_9145,1.3485792484260728,0.2059722247581766,96.3883333904856,1.0
fc696e1d378654d4,official_il,1.0,0.1184333431809753,84.3484896159591,0.5
fc696e1d378654d4,mts_8692,0.4648578091159756,0.0559425108137902,99.4393027714913,1.0
fc696e1d378654d4,mts_8751,0.6581492610656943,0.0784955480629244,98.92608751248662,1.0
fc696e1d378654d4,grpo_9041,1.3376804471040442,0.1610504163416127,95.23499647978346,1.0
fc696e1d378654d4,apr_9145,1.3956990212164524,0.1693708021881403,97.14586829540634,1.0
3fa2f81cff025162,official_il,1.0,0.1659381511347568,97.06330369791785,0.625
3fa2f81cff025162,mts_8692,0.4277380873624791,0.0688893170481711,99.206415809769,1.0
3fa2f81cff025162,mts_8751,0.2984637549017814,0.0501459416831929,98.65899604080364,1.0
3fa2f81cff025162,grpo_9041,1.1885127864650142,0.1969552148005262,98.4616359471553,1.0
3fa2f81cff025162,apr_9145,1.2532966457507737,0.2118179882730312,99.86500565741966,1.0
1d0a4f1f6cbd5e38,official_il,1.0,0.1112369465154545,100.0,0.0
1d0a4f1f6cbd5e38,mts_8692,0.3788236716096044,0.043149583457452,100.0,0.0
1d0a4f1f6cbd5e38,mts_8751,0.3956364890611665,0.0449722815666085,100.0,0.0
1d0a4f1f6cbd5e38,grpo_9041,1.1900809287106473,0.1345199864070795,100.0,0.0
1d0a4f1f6cbd5e38,apr_9145,1.2196937320498755,0.139327805214795,100.0,0.0
eff59f39f085525f,official_il,1.0,0.1690838074827512,91.82982330607284,0.0
eff59f39f085525f,mts_8692,0.4353070505528139,0.0716924054814393,90.6619656731566,0.0
eff59f39f085525f,mts_8751,0.8508775786799636,0.106397165984822,90.94740447500952,0.0
eff59f39f085525f,grpo_9041,1.0396527483318647,0.1743497709507026,92.16088296123934,0.375
eff59f39f085525f,apr_9145,1.0260489964877832,0.1743243570274043,91.94850058367,0.0
984be293f9195416,official_il,1.0,0.1175918926406173,100.0,0.0
984be293f9195416,mts_8692,0.384076928810597,0.0436411838418971,100.0,0.0
984be293f9195416,mts_8751,0.3518158226094159,0.0406834227164634,100.0,0.0
984be293f9195416,grpo_9041,1.1858631223330074,0.136459140957902,100.0,0.0
984be293f9195416,apr_9145,1.195356657438435,0.1413402276896479,100.0,0.0
b235c02d47915476,official_il,1.0,0.139355303026543,84.18250975894554,1.0
b235c02d47915476,mts_8692,0.4365932717097048,0.0594616280246805,90.69298312548266,1.0
b235c02d47915476,mts_8751,4.78752079042334,0.2215809983010473,77.09596911585335,1.0
b235c02d47915476,grpo_9041,1.153813185255865,0.1586246178020107,94.63822481437612,1.0
b235c02d47915476,apr_9145,1.7174226402038542,0.2355700739521997,97.28870477445514,1.0
3ac7810599d457a1,official_il,1.0,0.1571601741048259,100.0,0.0
3ac7810599d457a1,mts_8692,0.2700078338620166,0.0426491049453129,100.0,0.0
3ac7810599d457a1,mts_8751,0.2987070245874832,0.04714260422099,100.0,0.0
3ac7810599d457a1,grpo_9041,0.985981421957644,0.1561888439899157,100.0,0.0
3ac7810599d457a1,apr_9145,0.91431273670075,0.1471514813552919,100.0,0.0
682378d23c335e89,official_il,1.0,0.1372822013646265,90.92897127494106,0.0
682378d23c335e89,mts_8692,0.3107134649894745,0.042966146712062,90.05056589840876,0.0
682378d23c335e89,mts_8751,8.363514034974157,0.4438385549098449,90.928809317163,0.25
682378d23c335e89,grpo_9041,1.168096216449114,0.1594198133425468,93.47801829695518,1.0
682378d23c335e89,apr_9145,1.5869825546235417,0.2173333615818883,95.61793957989477,1.0
73b4b5fcc5e55858,official_il,1.0,0.1633213304122741,100.0,0.0
73b4b5fcc5e55858,mts_8692,0.3548831065352128,0.0598820008264073,100.0,0.0
73b4b5fcc5e55858,mts_8751,0.4308851045748272,0.0718948556626363,100.0,0.0
73b4b5fcc5e55858,grpo_9041,1.047204414953362,0.1719257351046453,100.0,0.0
73b4b5fcc5e55858,apr_9145,1.1347258265144131,0.1891296803156084,100.0,0.0
6f31d072740b5885,official_il,1.0,0.1202576546595207,98.48286292561944,0.75
6f31d072740b5885,mts_8692,2.193519970903025,0.159080802845885,92.63364498731498,0.25
6f31d072740b5885,mts_8751,1.25530926261884,0.0872666421531939,91.97834332590656,0.0
6f31d072740b5885,grpo_9041,1.097248776267925,0.1317419835417256,95.3131488383216,0.0
6f31d072740b5885,apr_9145,1.0214356181527169,0.1263907855675931,92.24086055229478,0.0
305b1bf4e7f45522,official_il,1.0,0.1496059702614424,91.2807663520274,0.0
305b1bf4e7f45522,mts_8692,2.425088924590781,0.1764023618419546,90.90009870924548,0.0
305b1bf4e7f45522,mts_8751,0.4353297985463322,0.064718200179768,91.4866499822926,0.0
305b1bf4e7f45522,grpo_9041,1.2825468950707315,0.1898798023788915,91.7979075030022,0.0
305b1bf4e7f45522,apr_9145,1.4994867100245208,0.2220450252466235,92.37846434786243,0.0
42d309d92a3a59c0,official_il,1.0,0.1424784159168538,67.38842083424348,1.0
42d309d92a3a59c0,mts_8692,0.861443614460031,0.0858873799461894,92.01838112680753,1.0
42d309d92a3a59c0,mts_8751,0.4403473399513511,0.0607599313679604,70.06873981711061,1.0
42d309d92a3a59c0,grpo_9041,1.2414018557391435,0.1759547816835736,99.65141888543604,1.0
42d309d92a3a59c0,apr_9145,1.0310495810546745,0.1474334336630414,100.0,1.0
af16ba268df55dca,official_il,1.0,0.1191335683605009,95.25104555800048,0.5
af16ba268df55dca,mts_8692,0.691565739771278,0.0763323603908673,93.53833665555794,0.0
af16ba268df55dca,mts_8751,0.7673014711792251,0.0816590952928592,92.83216627722858,0.0
af16ba268df55dca,grpo_9041,1.366949589272141,0.1664012877461418,94.2229886709523,0.0
af16ba268df55dca,apr_9145,1.1961563371082542,0.145704876547876,98.58417062091917,1.0
2ae8ac90c0ae5c8d,official_il,1.0,0.1755118563129239,93.8452804990514,0.0
2ae8ac90c0ae5c8d,mts_8692,0.3495022812593092,0.0607468481170546,94.28075188813858,0.0
2ae8ac90c0ae5c8d,mts_8751,0.3881797629606585,0.0663301393787644,94.44638888402412,0.0
2ae8ac90c0ae5c8d,grpo_9041,1.1831631886272356,0.2048139898833569,94.69608912342804,1.0
2ae8ac90c0ae5c8d,apr_9145,1.607567122367125,0.2811095767266607,97.19132244323,1.0
b512bc2c568d5b7a,official_il,1.0,0.1510481220727292,100.0,0.0
b512bc2c568d5b7a,mts_8692,0.3694833615278271,0.0555569203066288,100.0,0.0
b512bc2c568d5b7a,mts_8751,0.3248800458398246,0.0489756364067537,100.0,0.0
b512bc2c568d5b7a,grpo_9041,1.1842906782122276,0.1828173693270665,100.0,0.0
b512bc2c568d5b7a,apr_9145,1.094220273449671,0.1691802708330658,100.0,0.0
7405ff66092d51da,official_il,1.0,0.1951017235429189,100.0,0.0
7405ff66092d51da,mts_8692,1.6883259366679215,0.319081052454817,93.48958333333334,0.0
7405ff66092d51da,mts_8751,1.324978286323584,0.2433670277802585,87.76041666666669,0.0
7405ff66092d51da,grpo_9041,0.9442354773129674,0.1834088521473156,100.0,0.0
7405ff66092d51da,apr_9145,0.7767386055267966,0.1552179515359343,100.0,0.0
23724912b8f153f0,official_il,1.0,0.1357382547364698,100.0,0.0
23724912b8f153f0,mts_8692,0.3583588755757877,0.0484932684467796,100.0,0.0
23724912b8f153f0,mts_8751,0.3150378752820333,0.0433822540227585,100.0,0.0
23724912b8f153f0,grpo_9041,1.2715474998003686,0.1719584138291533,99.98869950034644,0.0
23724912b8f153f0,apr_9145,1.3354673178999847,0.1881386011883877,99.9704317659978,0.0
6522fd9a31d25eb2,official_il,1.0,0.1508767658209708,81.44498487090242,0.625
6522fd9a31d25eb2,mts_8692,1.0531849112744378,0.1011627466200598,80.06867165588537,0.125
6522fd9a31d25eb2,mts_8751,3.653576515727805,0.2242491613321163,81.48479906601625,0.375
6522fd9a31d25eb2,grpo_9041,1.1854220070235175,0.1799914571923056,86.18053342449124,1.0
6522fd9a31d25eb2,apr_9145,1.2562806521045469,0.1939508766281655,89.78353245388638,1.0
c6fcfafbbe7a59f8,official_il,1.0,0.1271842439020979,88.57015145801986,0.0
c6fcfafbbe7a59f8,mts_8692,0.4176533152066183,0.0516981032513954,86.91294656558517,0.0
c6fcfafbbe7a59f8,mts_8751,0.3802890851245896,0.0478628209268409,86.78475416214894,0.0
c6fcfafbbe7a59f8,grpo_9041,1.344404334924242,0.1686854067559008,89.98006876110804,1.0
c6fcfafbbe7a59f8,apr_9145,1.599737014968334,0.2021824067229793,91.111905734775,1.0
5dbd0aba5f315388,official_il,1.0,0.1601330789993259,100.0,0.0
5dbd0aba5f315388,mts_8692,1.00666787856914,0.0882904646152331,100.0,0.0
5dbd0aba5f315388,mts_8751,0.3736638655145938,0.0542242105535343,100.0,0.0
5dbd0aba5f315388,grpo_9041,1.1620722350758328,0.1885684955315881,100.0,0.0
5dbd0aba5f315388,apr_9145,1.0347121582796637,0.1688474674657161,100.0,0.0
958b596dd699594a,official_il,1.0,0.1895349046753726,100.0,0.0
958b596dd699594a,mts_8692,0.2904679342842251,0.0547874999163449,100.0,0.0
958b596dd699594a,mts_8751,0.3619952600731726,0.0676113183170162,100.0,0.0
958b596dd699594a,grpo_9041,1.0391451953142246,0.193640925166269,100.0,0.0
958b596dd699594a,apr_9145,1.3120299101235458,0.2460476003585569,100.0,0.0
350714230cb55761,official_il,1.0,0.1560048116718826,100.0,0.0
350714230cb55761,mts_8692,0.3049332566812802,0.0460921840655789,100.0,0.0
350714230cb55761,mts_8751,0.2778243128716882,0.04307834211593,100.0,0.0
350714230cb55761,grpo_9041,1.0484023855138644,0.1631191715218167,100.0,0.0
350714230cb55761,apr_9145,0.9878827378403408,0.1567245482585054,100.0,0.0
775b0dd554395fa3,official_il,1.0,0.1808034257606334,0.0,0.0
775b0dd554395fa3,mts_8692,0.2359037512059506,0.0422954547710982,100.0,1.0
775b0dd554395fa3,mts_8751,0.2703931246416501,0.0485549865513222,100.0,1.0
775b0dd554395fa3,grpo_9041,1.1613586434997127,0.2101071382822329,0.0,0.0
775b0dd554395fa3,apr_9145,1.1517264271225098,0.2090700386230745,0.0,0.0
635be215dc9d58c3,official_il,1.0,0.1411604426653515,93.27277259570118,0.0
635be215dc9d58c3,mts_8692,0.3877671610396562,0.0543637397778598,92.2294133952125,0.0
635be215dc9d58c3,mts_8751,4.04931174763553,0.2042792486699002,93.15147723345788,0.25
635be215dc9d58c3,grpo_9041,1.2062699247771032,0.1687626370565392,94.50233415885256,1.0
635be215dc9d58c3,apr_9145,1.5272936663306451,0.2129968109496625,95.55453692555196,1.0
1499e758c6855a74,official_il,1.0,0.1034265632166364,91.95466846725654,0.0
1499e758c6855a74,mts_8692,5.574004560365577,0.5209377762611552,90.39850435639056,0.375
1499e758c6855a74,mts_8751,7.220192549340378,0.6916403639449841,89.29331789520947,0.125
1499e758c6855a74,grpo_9041,1.1522597183245598,0.1210583798792656,91.59977310693452,0.0
1499e758c6855a74,apr_9145,1.1099758423186326,0.1203687593772179,90.71520905545896,0.0
e9b0d4743b3f5256,official_il,1.0,0.2442042753968978,100.0,0.0
e9b0d4743b3f5256,mts_8692,1.8728716335288804,0.4166865670929908,100.0,0.0
e9b0d4743b3f5256,mts_8751,1.895125140080209,0.4278503881887254,100.0,0.0
e9b0d4743b3f5256,grpo_9041,0.7378155614093747,0.1832730781619341,100.0,0.0
e9b0d4743b3f5256,apr_9145,0.8172076553654617,0.2046008344235045,100.0,0.0
3ff6652d6dec55da,official_il,1.0,0.1058934699528825,83.2418155534363,0.875
3ff6652d6dec55da,mts_8692,1.5196140017289308,0.1298421640625025,84.76499391947873,1.0
3ff6652d6dec55da,mts_8751,0.7489382387000424,0.0696632760088714,81.4180989487212,0.125
3ff6652d6dec55da,grpo_9041,1.1524701485769226,0.1250215633461615,84.35164782052502,1.0
3ff6652d6dec55da,apr_9145,0.9586397024992122,0.1067875714901547,83.1603497376328,0.0
3c30c0c940045ac2,official_il,1.0,0.1603619387550192,82.8473866036807,0.5
3c30c0c940045ac2,mts_8692,0.3426606839689168,0.0553503460578549,81.47293751537933,0.0
