analysis,split,protocol,left,right,metric,n,mean_difference,median_difference,ci_low,ci_high,log_cluster_ci_low,log_cluster_ci_high,win_fraction,tie_fraction,log_count
final512_seed_average,train,eval,il_sft,official_il,CRN_policy_shift,512,0.20538042213593144,0.18001279421150684,0.19515142296791055,0.21582821462061474,0.1923148165006392,0.22013286561411935,1.0,0.0,145
final512_seed_average,train,eval,score,official_il,mean_PDMS,512,3.153441810190131,1.5953755705535286,2.271498948022923,4.0309822563777375,2.03469841824001,4.306280194911555,0.599609375,0.302734375,145
final512_seed_average,train,eval,score,official_il,feasible_rate,512,-0.0111236572265625,0.0,-0.023697280883789064,0.0010379791259765639,-0.02509092517244032,0.0030655454025629654,0.04296875,0.8203125,145
final512_seed_average,train,eval,score,official_il,hard_failure_rate,512,-0.00555419921875,0.0,-0.013367080688476562,0.0016189575195312556,-0.0165664920781531,0.0036564915778995854,0.03515625,0.931640625,145
final512_seed_average,train,eval,score,official_il,pairwise_ADE64,512,0.1376614778127987,0.10253068432211876,0.12947522134691097,0.14610290403470572,0.1256326892000325,0.1496466377986238,0.998046875,0.0,145
final512_seed_average,train,eval,score,official_il,centroid_displacement,512,1.136291377897578,0.9257338047027588,1.053560694234784,1.220537247528864,0.9604384988212549,1.3233229495078573,1.0,0.0,145
final512_seed_average,train,eval,score,official_il,Spread_AUC,512,0.11715424595968216,0.08534478023648262,0.11038130666256621,0.12458743562046948,0.10630987732602148,0.12763745499000195,0.998046875,0.0,145
final512_seed_average,train,eval,score,official_il,min_PDMS,512,1.692116575178988,1.2866315396157404,0.2655025583270913,3.071533811646224,0.056186860458330226,3.3842166055231155,0.576171875,0.314453125,145
final512_seed_average,train,eval,score,official_il,max_PDMS,512,3.2759975859639314,1.7188739451909427,2.81029984904004,3.78828407282896,2.5884485341930814,3.9879520889065607,0.6015625,0.388671875,145
final512_seed_average,train,eval,score,official_il,std_PDMS,512,0.5584007985315029,0.0,-0.03188903200141609,1.1314233454136566,-0.03727423969237529,1.1673376561520736,0.48046875,0.30078125,145
final512_seed_average,train,eval,score,official_il,CVaR25_PDMS,512,2.326818015516909,1.4378893284597822,0.9441485957172759,3.604436303159376,0.721074272214067,3.85216140477124,0.5859375,0.310546875,145
final512_seed_average,train,eval,score,official_il,Hit16,512,0.30224609375,0.0,0.2646484375,0.339117431640625,0.24449595543345543,0.36683857206765796,0.376953125,0.61328125,145
final512_seed_average,train,eval,score,official_il,Hit8,512,0.3455810546875,0.0,0.31005859375,0.3819580078125,0.28550178782305063,0.40685266383002816,0.498046875,0.490234375,145
final512_seed_average,train,eval,score,official_il,no_safe_group,512,0.0009765625,0.0,-0.004638671875,0.006103515625,-0.004823886236428183,0.007081601100355757,0.01171875,0.98046875,145
final512_seed_average,train,eval,score,official_il,EP,512,7.924886563159278,4.3273822160768916,6.907094325059145,8.994157631982391,6.36522281419235,9.486390448710322,0.630859375,0.330078125,145
final512_seed_average,train,eval,score,official_il,NC,512,0.0091552734375,0.0,-0.20299911499023435,0.22430419921875,-0.22690932811518616,0.24535563618073,0.005859375,0.98828125,145
final512_seed_average,train,eval,score,official_il,DAC,512,0.42572021484375,0.0,-0.24112701416015625,1.1185073852539065,-0.4025820097901113,1.4800439136969967,0.02734375,0.943359375,145
final512_seed_average,train,eval,score,official_il,TTC,512,-1.1322021484375,0.0,-2.0844268798828125,-0.2516555786132808,-1.9870344305632348,-0.31871928166351593,0.013671875,0.900390625,145
final512_seed_average,train,eval,score,official_il,DDC,512,-0.246429443359375,0.0,-0.4852485656738281,-0.058727264404296806,-0.5126402300273534,-0.02672060416476129,0.001953125,0.970703125,145
final512_seed_average,train,eval,score,official_il,Comfort,512,0.27923583984375,0.0,-0.00152587890625,0.6927490234375,-0.003034128149673227,0.753092866625166,0.005859375,0.9921875,145
final512_seed_average,train,eval,score,official_il,GT_center_distance,512,0.8716664071910287,0.6288256018199643,0.7860434234783387,0.9576117041769459,0.6986568160134609,1.0557689410842306,0.837890625,0.0,145
final512_seed_average,train,eval,score,official_il,CRN_policy_shift,512,1.1411423186291358,0.9303168803453445,1.0588045060920195,1.2240292057751503,0.9768424771461812,1.3203094525610064,1.0,0.0,145
final512_seed_average,train,eval,pareto,official_il,mean_PDMS,512,3.085137469219723,1.5848926826833747,2.179489688778312,3.9973275020478183,1.9463590097582517,4.265054992847127,0.6015625,0.298828125,145
final512_seed_average,train,eval,pareto,official_il,feasible_rate,512,-0.0128631591796875,0.0,-0.025726318359375,-0.00030517578125,-0.02728480423648268,0.0017911698560143356,0.046875,0.80859375,145
final512_seed_average,train,eval,pareto,official_il,hard_failure_rate,512,-0.0054473876953125,0.0,-0.0139007568359375,0.0018623352050781278,-0.015820092689045794,0.003749060773222821,0.0390625,0.92578125,145
final512_seed_average,train,eval,pareto,official_il,pairwise_ADE64,512,0.13821546263352502,0.10264161229133606,0.12970079228998657,0.14663143770558237,0.1258321072595617,0.15077836615715326,0.998046875,0.0,145
final512_seed_average,train,eval,pareto,official_il,centroid_displacement,512,1.139712872885866,0.9313578456640244,1.0564877598745626,1.2256595956657292,0.9706829496288427,1.3214127407879954,1.0,0.0,145
final512_seed_average,train,eval,pareto,official_il,Spread_AUC,512,0.11761845004730276,0.08581642061471939,0.11076144345915964,0.12509029133043442,0.10685440626240959,0.1286915600652595,0.998046875,0.0,145
final512_seed_average,train,eval,pareto,official_il,min_PDMS,512,1.5025655293372884,1.1939770966987098,0.09356607886113584,2.866447416841292,-0.23593179697484293,3.065061353410984,0.572265625,0.3125,145
final512_seed_average,train,eval,pareto,official_il,max_PDMS,512,3.269623523376405,1.756483298054377,2.7852692180579903,3.806493616362758,2.588060447227959,4.029102727508722,0.6015625,0.388671875,145
final512_seed_average,train,eval,pareto,official_il,std_PDMS,512,0.5937381535427563,0.0,-0.004078543863968443,1.1885357988534648,0.02724738212471647,1.210975723592867,0.48046875,0.298828125,145
final512_seed_average,train,eval,pareto,official_il,CVaR25_PDMS,512,2.2624296091880183,1.437553576795068,0.9566300013907356,3.5339124654659964,0.7181547401460138,3.8264082578871457,0.583984375,0.306640625,145
final512_seed_average,train,eval,pareto,official_il,Hit16,512,0.3017578125,0.0,0.263671875,0.339605712890625,0.2420128732839553,0.35991738502772697,0.376953125,0.61328125,145
final512_seed_average,train,eval,pareto,official_il,Hit8,512,0.344482421875,0.0,0.3067596435546875,0.3812255859375,0.28418406912360084,0.40481219004156177,0.498046875,0.486328125,145
final512_seed_average,train,eval,pareto,official_il,no_safe_group,512,0.00146484375,0.0,-0.00439453125,0.007568359375,-0.004980350828988944,0.008518111541801435,0.01171875,0.98046875,145
final512_seed_average,train,eval,pareto,official_il,EP,512,7.942361355846309,4.299276084805044,6.893540894839347,9.052142009408811,6.346901524092803,9.573110541409136,0.630859375,0.330078125,145
final512_seed_average,train,eval,pareto,official_il,NC,512,-0.011444091796875,0.0,-0.26554107666015625,0.22966384887695318,-0.2606832386839198,0.2334654869278449,0.005859375,0.98828125,145
final512_seed_average,train,eval,pareto,official_il,DAC,512,0.43487548828125,0.0,-0.21060943603515625,1.15203857421875,-0.4139492150080344,1.3946977654969477,0.029296875,0.9375,145
final512_seed_average,train,eval,pareto,official_il,TTC,512,-1.318359375,0.0,-2.3302078247070312,-0.3783035278320308,-2.24680859769079,-0.4518915180999115,0.015625,0.89453125,145
final512_seed_average,train,eval,pareto,official_il,DDC,512,-0.243377685546875,0.0,-0.479888916015625,-0.057964324951171806,-0.49969559786368917,-0.02741679943630399,0.001953125,0.970703125,145
final512_seed_average,train,eval,pareto,official_il,Comfort,512,0.27923583984375,0.0,-0.00152587890625,0.69122314453125,-0.0030165551275923618,0.7444662046905782,0.005859375,0.9921875,145
final512_seed_average,train,eval,pareto,official_il,GT_center_distance,512,0.8753596935463375,0.65133615551295,0.7881189025755089,0.9584254889498276,0.7040881945353991,1.0650535484146826,0.83203125,0.0,145
final512_seed_average,train,eval,pareto,official_il,CRN_policy_shift,512,1.1445560297433985,0.9340197592973709,1.0649413810264377,1.225755298193326,0.9765504352361548,1.333567983264493,1.0,0.0,145
final512_seed_average,train,eval,psi,official_il,mean_PDMS,512,3.172667033879167,1.7357979823658098,2.2412528733808923,4.173364414449892,1.8169333223239275,4.661779914988707,0.59765625,0.298828125,145
final512_seed_average,train,eval,psi,official_il,feasible_rate,512,-0.0171661376953125,0.0,-0.03154296875,-0.0028526306152343722,-0.03458667759536522,0.0012017508157955346,0.048828125,0.8046875,145
final512_seed_average,train,eval,psi,official_il,hard_failure_rate,512,-0.0042572021484375,0.0,-0.013306045532226562,0.004471206665039064,-0.016615204489198922,0.0064758774285843595,0.0390625,0.92578125,145
final512_seed_average,train,eval,psi,official_il,pairwise_ADE64,512,0.13841145169863012,0.11729612201452255,0.13211266588477882,0.14494813025994518,0.12915308021939392,0.147532400184636,0.998046875,0.0,145
final512_seed_average,train,eval,psi,official_il,centroid_displacement,512,1.2282624625586323,1.0385116785764694,1.142147745199054,1.312743994230732,1.0588008235112751,1.4165707081459562,1.0,0.0,145
final512_seed_average,train,eval,psi,official_il,Spread_AUC,512,0.11771658447469235,0.09873342141509056,0.11200439077683769,0.12360366592520222,0.11004459221146409,0.1257650162513369,0.998046875,0.0,145
final512_seed_average,train,eval,psi,official_il,min_PDMS,512,1.7293209562335528,1.2726410784788058,0.1696924474451903,3.2543496724656613,-0.39198206482977754,3.80850159597058,0.5703125,0.30859375,145
final512_seed_average,train,eval,psi,official_il,max_PDMS,512,3.4328077363404876,1.9876969799946522,2.932658487793944,3.971542782908722,2.714537402262379,4.221604205234586,0.6015625,0.390625,145
final512_seed_average,train,eval,psi,official_il,std_PDMS,512,0.6397215273421768,0.0,0.017613365112276104,1.2928858348601762,-0.09918933420642634,1.369629553411556,0.45703125,0.296875,145
final512_seed_average,train,eval,psi,official_il,CVaR25_PDMS,512,2.3036898957311474,1.488408215204302,0.8651432779890018,3.7152978761553936,0.4020104889642218,4.391332829905223,0.578125,0.302734375,145
final512_seed_average,train,eval,psi,official_il,Hit16,512,0.301025390625,0.0,0.26171875,0.337890625,0.23957975196463654,0.3592921664809792,0.37890625,0.611328125,145
final512_seed_average,train,eval,psi,official_il,Hit8,512,0.343505859375,0.0,0.3044403076171875,0.3814727783203125,0.28163822465633015,0.4018578806489753,0.49609375,0.4921875,145
final512_seed_average,train,eval,psi,official_il,no_safe_group,512,0.00146484375,0.0,-0.0048828125,0.008056640625,-0.005648490855084667,0.009579887727956878,0.01171875,0.98046875,145
final512_seed_average,train,eval,psi,official_il,EP,512,8.358694377196406,4.751999096706172,7.276608168374744,9.554035516523012,6.512480598277766,10.155611610461143,0.626953125,0.32421875,145
final512_seed_average,train,eval,psi,official_il,NC,512,-0.07476806640625,0.0,-0.344085693359375,0.17852783203125,-0.3620837494743482,0.1975118581558483,0.005859375,0.982421875,145
final512_seed_average,train,eval,psi,official_il,DAC,512,0.37384033203125,0.0,-0.3570556640625,1.1795806884765627,-0.6161852298561058,1.4927069410040732,0.029296875,0.94140625,145
final512_seed_average,train,eval,psi,official_il,TTC,512,-1.4678955078125,0.0,-2.50701904296875,-0.4561233520507808,-2.5954094969874775,-0.47326501283235567,0.017578125,0.884765625,145
final512_seed_average,train,eval,psi,official_il,DDC,512,-0.384521484375,0.0,-0.7561111450195312,-0.0900077819824218,-0.8363282868164872,-0.022863783917728437,0.001953125,0.96875,145
final512_seed_average,train,eval,psi,official_il,Comfort,512,0.36468505859375,0.0,-0.01678466796875,0.89263916015625,-0.032741225075116086,0.9969879121793223,0.005859375,0.9921875,145
final512_seed_average,train,eval,psi,official_il,GT_center_distance,512,0.9665906739279038,0.7152033823715396,0.8769050592959315,1.058509858994918,0.793165439754631,1.1700779381082385,0.873046875,0.0,145
final512_seed_average,train,eval,psi,official_il,CRN_policy_shift,512,1.233719950003433,1.0416050553321838,1.149919609740755,1.3200967329215927,1.0614865637616175,1.434604317301454,1.0,0.0,145
final512_seed_average,train,native_grpo,psi,il_sft,mean_PDMS,512,0.5789763275008248,0.3114694101154072,-0.0961207505293434,1.2735224029101122,-0.5878480922435332,1.7791583347934306,0.533203125,0.0,145
final512_seed_average,train,native_grpo,psi,il_sft,feasible_rate,512,-0.0420074462890625,-0.015625,-0.050552749633789064,-0.033202743530273436,-0.05534779623688074,-0.02883375622799572,0.306640625,0.142578125,145
final512_seed_average,train,native_grpo,psi,il_sft,hard_failure_rate,512,0.005340576171875,0.0,-0.0014198303222656247,0.011780548095703128,-0.00615811689912714,0.015918845954883885,0.39453125,0.33203125,145
final512_seed_average,train,native_grpo,psi,il_sft,pairwise_ADE64,512,0.0761970734456554,0.0633300244808197,0.07234855849528685,0.0801136717753252,0.0710606070240477,0.08129500730431322,0.998046875,0.0,145
final512_seed_average,train,native_grpo,psi,il_sft,centroid_displacement,512,1.0271020587515522,0.8592840135097504,0.9457792959502512,1.1149901525001042,0.8528204317931981,1.2235137439789021,0.900390625,0.0,145
final512_seed_average,train,native_grpo,psi,il_sft,Spread_AUC,512,0.06402525852899998,0.05292057991027832,0.060755984668503515,0.06728690891177394,0.059604048961860855,0.06860462574406158,0.998046875,0.0,145
final512_seed_average,train,native_grpo,psi,il_sft,min_PDMS,512,-2.2647241598355183,0.0,-3.2910742064286373,-1.235869737231383,-3.461167824797964,-1.1004586239266836,0.251953125,0.380859375,145
final512_seed_average,train,native_grpo,psi,il_sft,max_PDMS,512,2.0738598512013624,0.33429203630290516,1.7378843527663144,2.440645556019176,1.5744404559105942,2.6148309620219385,0.560546875,0.41796875,145
final512_seed_average,train,native_grpo,psi,il_sft,std_PDMS,512,2.2103214363198678,1.0897652408003538,1.7947194570168628,2.6209709530191674,1.7239068315668982,2.7059439699240646,0.671875,0.0,145
final512_seed_average,train,native_grpo,psi,il_sft,CVaR25_PDMS,512,-2.586650865645951,0.0,-3.57872211938572,-1.603309902065993,-3.925728717090858,-1.3986897524667492,0.341796875,0.16015625,145
final512_seed_average,train,native_grpo,psi,il_sft,Hit16,512,0.07666015625,0.0,0.060296630859375006,0.093994140625,0.05588253868311516,0.0993188971981796,0.21484375,0.775390625,145
final512_seed_average,train,native_grpo,psi,il_sft,Hit8,512,0.130615234375,0.0,0.112060546875,0.14990234375,0.10421293659832954,0.15744251327717243,0.42578125,0.544921875,145
final512_seed_average,train,native_grpo,psi,il_sft,no_safe_group,512,-0.001953125,0.0,-0.006103515625,0.00146484375,-0.005657355301901519,0.0011749785913270894,0.01171875,0.97265625,145
final512_seed_average,train,native_grpo,psi,il_sft,EP,512,5.346597107981344,2.7620396488612045,4.53122451431839,6.178471236509049,3.882072332400726,6.77871854857775,0.669921875,0.06640625,145
final512_seed_average,train,native_grpo,psi,il_sft,NC,512,-1.598358154296875,0.0,-2.089691162109375,-1.13677978515625,-2.248019529795845,-1.0062826878813795,0.11328125,0.541015625,145
final512_seed_average,train,native_grpo,psi,il_sft,DAC,512,0.9185791015625,0.0,0.47756195068359375,1.3977432250976565,0.1702907885016258,1.7967885468396199,0.240234375,0.58984375,145
final512_seed_average,train,native_grpo,psi,il_sft,TTC,512,-4.28924560546875,-0.78125,-5.097999572753906,-3.5110092163085938,-5.423079645156846,-3.2451660474157356,0.203125,0.287109375,145
final512_seed_average,train,native_grpo,psi,il_sft,DDC,512,-0.93841552734375,0.0,-1.30462646484375,-0.60882568359375,-1.8030230326295584,-0.22551731385327,0.083984375,0.732421875,145
final512_seed_average,train,native_grpo,psi,il_sft,Comfort,512,-2.001953125,-1.5625,-2.4231338500976562,-1.5777587890625,-2.691123477456622,-1.3564895421459378,0.3046875,0.087890625,145
final512_seed_average,train,native_grpo,psi,il_sft,GT_center_distance,512,1.0147986549971506,0.7623250244626933,0.9269018640029278,1.1035957581542444,0.833565653285558,1.2055829925669028,0.931640625,0.0,145
final512_seed_average,train,native_grpo,psi,il_sft,CRN_policy_shift,512,1.0474953078155522,0.8713809326291084,0.9658130719822111,1.1342420279655927,0.8715368915436192,1.2471311281014712,0.94140625,0.0,145
final512_seed_average,train,native_grpo,psi,score,mean_PDMS,512,0.04246433103730127,-0.026469093100061514,-0.15408152376012438,0.23914552246332357,-0.20959299243559468,0.2959639734828574,0.4765625,0.009765625,145
final512_seed_average,train,native_grpo,psi,score,feasible_rate,512,-0.0042572021484375,0.0,-0.0069732666015625,-0.0017238616943359361,-0.007461694778064957,-0.0008662498025492564,0.291015625,0.275390625,145
final512_seed_average,train,native_grpo,psi,score,hard_failure_rate,512,0.0005950927734375,0.0,-0.00152587890625,0.0027923583984375,-0.002060267948987795,0.003095507022914045,0.328125,0.4296875,145
final512_seed_average,train,native_grpo,psi,score,pairwise_ADE64,512,0.0018693458987399936,0.005465090274810791,0.0005383295385399834,0.00320929775480181,-0.0004351303368302076,0.003994215548710716,0.705078125,0.0,145
final512_seed_average,train,native_grpo,psi,score,centroid_displacement,512,0.09119377675415308,0.08432550355792046,0.07490164087525955,0.10740736020052283,0.06788201518739424,0.11640746603756245,0.775390625,0.0,145
final512_seed_average,train,native_grpo,psi,score,Spread_AUC,512,0.0013994829496368766,0.004476726055145264,0.0002594398625660689,0.0024858970136847347,-0.0005468025550081002,0.0032141321517419135,0.705078125,0.0,145
final512_seed_average,train,native_grpo,psi,score,min_PDMS,512,-0.28007886181715996,0.0,-0.6676682131786527,0.09879976450620924,-0.6789878639981182,0.1340693453067594,0.263671875,0.486328125,145
final512_seed_average,train,native_grpo,psi,score,max_PDMS,512,0.10851774091731585,0.0,-0.03394586843966384,0.21053645675373533,0.002863838111136902,0.19331846760436766,0.35546875,0.55859375,145
final512_seed_average,train,native_grpo,psi,score,std_PDMS,512,0.2211960543579728,0.09739030563646267,0.08991198160429323,0.34600226677202667,0.06830171744687324,0.3649920661986601,0.595703125,0.00390625,145
final512_seed_average,train,native_grpo,psi,score,CVaR25_PDMS,512,-0.363910181983444,0.0,-0.6571840057914268,-0.07463089224134022,-0.7108557090784695,-0.024227252816256636,0.35546875,0.19921875,145
final512_seed_average,train,native_grpo,psi,score,Hit16,512,0.00439453125,0.0,0.000732421875,0.00830078125,0.0010363453351797712,0.008025408997742024,0.041015625,0.947265625,145
final512_seed_average,train,native_grpo,psi,score,Hit8,512,0.0050048828125,0.0,0.001217651367187501,0.0086669921875,0.0015270338937904413,0.008523334304584306,0.107421875,0.837890625,145
final512_seed_average,train,native_grpo,psi,score,no_safe_group,512,-0.00048828125,0.0,-0.00244140625,0.00146484375,-0.0021347755396616875,0.000947059713100588,0.0078125,0.98046875,145
final512_seed_average,train,native_grpo,psi,score,EP,512,0.3022143691759498,0.0,0.10161679046803952,0.50375150289856,0.04057606502709993,0.5654852909183724,0.498046875,0.06640625,145
final512_seed_average,train,native_grpo,psi,score,NC,512,-0.27923583984375,0.0,-0.4036140441894531,-0.159454345703125,-0.43157238424342265,-0.1347491866478629,0.11328125,0.642578125,145
final512_seed_average,train,native_grpo,psi,score,DAC,512,0.21514892578125,0.0,0.044212341308593764,0.38299560546875,0.013726333091998924,0.4403415740977188,0.17578125,0.67578125,145
final512_seed_average,train,native_grpo,psi,score,TTC,512,-0.3936767578125,0.0,-0.6042861938476562,-0.18451690673828083,-0.6867746724692869,-0.10850322845319633,0.220703125,0.419921875,145
final512_seed_average,train,native_grpo,psi,score,DDC,512,-0.220489501953125,0.0,-0.3463935852050781,-0.09613037109375,-0.46627157459311513,0.007502019785888571,0.0703125,0.771484375,145
final512_seed_average,train,native_grpo,psi,score,Comfort,512,-0.1068115234375,0.0,-0.27774810791015625,0.06561279296875,-0.2876923190018112,0.08546437867001895,0.349609375,0.234375,145
final512_seed_average,train,native_grpo,psi,score,GT_center_distance,512,0.09158152179634667,0.08398058221351906,0.07513383829582476,0.10896570330992982,0.06719883311960334,0.11428343046453866,0.78125,0.0,145
final512_seed_average,train,native_grpo,psi,score,CRN_policy_shift,512,0.09426172375242459,0.08679714798927307,0.07821600650149776,0.110861367981488,0.07130130413536544,0.11988227738471684,0.79296875,0.0,145
final512_seed_average,train,native_grpo,psi,pareto,mean_PDMS,512,0.0813804094795539,-0.022334657429198046,-0.1101799246877903,0.284168178678376,-0.16802056838932977,0.35919750493030655,0.484375,0.009765625,145
final512_seed_average,train,native_grpo,psi,pareto,feasible_rate,512,-0.003631591796875,0.0,-0.006103515625,-0.0010219573974609361,-0.006988621580434136,9.388378699788633e-05,0.30078125,0.259765625,145
final512_seed_average,train,native_grpo,psi,pareto,hard_failure_rate,512,0.0001983642578125,0.0,-0.002014541625976562,0.002258682250976564,-0.0025038983544046077,0.0027272417191642915,0.33203125,0.43359375,145
final512_seed_average,train,native_grpo,psi,pareto,pairwise_ADE64,512,0.001450537471100688,0.005349099636077881,3.818167897406966e-05,0.002806835746741854,-0.000884927043290407,0.003622690854524294,0.697265625,0.0,145
final512_seed_average,train,native_grpo,psi,pareto,centroid_displacement,512,0.08784651014320843,0.08544161915779114,0.07144314664456033,0.10448106629269205,0.0641246932843486,0.1129281052320351,0.76171875,0.0,145
final512_seed_average,train,native_grpo,psi,pareto,Spread_AUC,512,0.0010451808338984847,0.004414886236190796,-0.00012278191570658237,0.0022084587224526333,-0.0009851031062707268,0.0028601056979008477,0.6953125,0.0,145
final512_seed_average,train,native_grpo,psi,pareto,min_PDMS,512,-0.26065462281565066,0.0,-0.6561839457000928,0.11910517314514973,-0.6479161697908367,0.11740275036993603,0.259765625,0.48828125,145
final512_seed_average,train,native_grpo,psi,pareto,max_PDMS,512,0.08280723822382462,0.0,-0.0510943363298076,0.17977831889925372,-0.07286010599769456,0.18686084167108724,0.349609375,0.55859375,145
final512_seed_average,train,native_grpo,psi,pareto,std_PDMS,512,0.2103372177592735,0.09615395735766086,0.07852990240912208,0.33813191450375785,0.054713986202882786,0.352904438363884,0.58984375,0.00390625,145
final512_seed_average,train,native_grpo,psi,pareto,CVaR25_PDMS,512,-0.3548195711070129,0.0,-0.6408111117939063,-0.05192876800018342,-0.6887827814596393,0.004394979046523213,0.357421875,0.193359375,145
final512_seed_average,train,native_grpo,psi,pareto,Hit16,512,0.0029296875,0.0,-0.000244140625,0.006103515625,0.0,0.00595268968583284,0.029296875,0.9609375,145
final512_seed_average,train,native_grpo,psi,pareto,Hit8,512,0.0042724609375,0.0,0.000732421875,0.0079345703125,0.000873760939453474,0.007769250887135324,0.095703125,0.84375,145
final512_seed_average,train,native_grpo,psi,pareto,no_safe_group,512,-0.000244140625,0.0,-0.002197265625,0.001708984375,-0.0020243598862019914,0.001463800487632736,0.0078125,0.982421875,145
final512_seed_average,train,native_grpo,psi,pareto,EP,512,0.3149057921120261,0.01049055979780178,0.10407523091604062,0.5294073809480738,0.0574693786222216,0.5921339675367544,0.505859375,0.064453125,145
final512_seed_average,train,native_grpo,psi,pareto,NC,512,-0.232696533203125,0.0,-0.3517341613769531,-0.113677978515625,-0.383919651394602,-0.08783089956602012,0.123046875,0.63671875,145
final512_seed_average,train,native_grpo,psi,pareto,DAC,512,0.2197265625,0.0,0.05035400390625,0.3997802734375,-0.0018192087253156941,0.47215388288505006,0.166015625,0.685546875,145
final512_seed_average,train,native_grpo,psi,pareto,TTC,512,-0.33416748046875,0.0,-0.5508804321289062,-0.13275146484375,-0.6102167710995204,-0.05197620364496959,0.236328125,0.39453125,145
final512_seed_average,train,native_grpo,psi,pareto,DDC,512,-0.225067138671875,0.0,-0.3631782531738281,-0.10528564453125,-0.49566676682692307,0.0015844000286041296,0.06640625,0.779296875,145
final512_seed_average,train,native_grpo,psi,pareto,Comfort,512,-0.09918212890625,0.0,-0.26397705078125,0.07328033447265639,-0.2905943120379565,0.09814117697942532,0.3515625,0.232421875,145
final512_seed_average,train,native_grpo,psi,pareto,GT_center_distance,512,0.08802533498230498,0.08249519822626941,0.07138294780760895,0.10381081465657291,0.06481686395609644,0.11227048723887037,0.765625,0.0,145
final512_seed_average,train,native_grpo,psi,pareto,CRN_policy_shift,512,0.09088776946737198,0.08567825704813004,0.07519542248755898,0.1072908029480459,0.06744789610051931,0.11664461921318268,0.77734375,0.0,145
final512_seed_average,train,native_grpo,il_sft,official_il,mean_PDMS,512,0.0709520405650115,0.05783051149403917,-0.1763291245629106,0.3360723373896101,-0.22577974942186385,0.3314358597713552,0.509765625,0.009765625,145
final512_seed_average,train,native_grpo,il_sft,official_il,feasible_rate,512,-0.001617431640625,0.0,-0.004806900024414062,0.001617431640625,-0.005575780995193789,0.00224443072198455,0.32421875,0.2890625,145
final512_seed_average,train,native_grpo,il_sft,official_il,hard_failure_rate,512,-9.1552734375e-05,0.0,-0.002853775024414062,0.0028076171875,-0.0030729268651875415,0.0031468306941460663,0.23046875,0.501953125,145
final512_seed_average,train,native_grpo,il_sft,official_il,pairwise_ADE64,512,-0.003169979783706367,-0.0026408731937408447,-0.003721562962164171,-0.002624244539765641,-0.0038983511961650594,-0.0025122024531781767,0.267578125,0.0,145
final512_seed_average,train,native_grpo,il_sft,official_il,centroid_displacement,512,0.2089879823688534,0.1853211149573326,0.1989284871100608,0.21921934234082982,0.19614398270955904,0.22322249648374967,1.0,0.0,145
final512_seed_average,train,native_grpo,il_sft,official_il,Spread_AUC,512,-0.0027280094800516963,-0.002186894416809082,-0.003203305703937076,-0.0022767604066757483,-0.003359598821249015,-0.002168583079431935,0.265625,0.0,145
final512_seed_average,train,native_grpo,il_sft,official_il,min_PDMS,512,0.3928830846641213,0.0,-0.06708202717530436,0.8476534821745167,-0.053163060478194635,0.8190379949175743,0.326171875,0.42578125,145
final512_seed_average,train,native_grpo,il_sft,official_il,max_PDMS,512,-0.0008147843778757435,0.0,-0.10431565307412277,0.09113641954582,-0.11061082627471852,0.09302382625938106,0.2734375,0.41015625,145
final512_seed_average,train,native_grpo,il_sft,official_il,std_PDMS,512,-0.20437369065458422,-0.035393477126314465,-0.37810532286732146,-0.031341937573913015,-0.36482201960069327,-0.03618777520688562,0.4609375,0.009765625,145
final512_seed_average,train,native_grpo,il_sft,official_il,CVaR25_PDMS,512,0.31291136082040333,0.0,-0.0631546318976844,0.6636050151816755,-0.118598190225751,0.6886670764855507,0.41796875,0.21875,145
final512_seed_average,train,native_grpo,il_sft,official_il,Hit16,512,-0.008056640625,0.0,-0.018560791015624998,0.001708984375,-0.02032995485012102,0.00417653800276416,0.060546875,0.837890625,145
final512_seed_average,train,native_grpo,il_sft,official_il,Hit8,512,-0.0035400390625,0.0,-0.0125732421875,0.005618286132812511,-0.01371086277042231,0.006063917769376189,0.162109375,0.650390625,145
final512_seed_average,train,native_grpo,il_sft,official_il,no_safe_group,512,0.001220703125,0.0,0.000244140625,0.002685546875,0.0,0.0030801673686630384,0.0078125,0.9921875,145
final512_seed_average,train,native_grpo,il_sft,official_il,EP,512,0.34758502208817205,0.06250459116488116,0.05560950143119866,0.6286371538285278,0.03822331934918719,0.653573531650838,0.521484375,0.0859375,145
final512_seed_average,train,native_grpo,il_sft,official_il,NC,512,0.1129150390625,0.0,-0.041961669921875,0.269317626953125,-0.06845015112306685,0.28090043112096114,0.15234375,0.740234375,145
final512_seed_average,train,native_grpo,il_sft,official_il,DAC,512,-0.1495361328125,0.0,-0.37693023681640625,0.0762939453125,-0.4178470456709343,0.09192112435605611,0.15234375,0.669921875,145
final512_seed_average,train,native_grpo,il_sft,official_il,TTC,512,0.06866455078125,0.0,-0.18768310546875,0.335693359375,-0.2694520641964298,0.37127319572050305,0.271484375,0.44140625,145
final512_seed_average,train,native_grpo,il_sft,official_il,DDC,512,-0.156402587890625,0.0,-0.2685737609863281,-0.051860809326171806,-0.2826684999599813,-0.04261498819433953,0.0625,0.80859375,145
final512_seed_average,train,native_grpo,il_sft,official_il,Comfort,512,-0.494384765625,0.0,-0.6744766235351562,-0.30818939208984364,-0.6783896764812795,-0.31661006975952816,0.275390625,0.296875,145
