analysis,split,protocol,left,right,metric,n,mean_difference,median_difference,ci_low,ci_high,log_cluster_ci_low,log_cluster_ci_high,win_fraction,tie_fraction,log_count
final512_seed1701,train,native_grpo,psi,il_sft,Comfort,512,-1.788330078125,-1.5625,-2.20947265625,-1.3426971435546873,-2.4438340677179964,-1.1517956398221343,0.28515625,0.173828125,145
final512_seed1701,train,native_grpo,psi,il_sft,GT_center_distance,512,0.9945391598468436,0.7629817602319133,0.9099557285297991,1.0803462328523845,0.8278734125121598,1.1804292160597625,0.916015625,0.0,145
final512_seed1701,train,native_grpo,psi,il_sft,CRN_policy_shift,512,1.0285791828355286,0.8416495323181152,0.9481262471197625,1.1142696048673315,0.8571860259348789,1.206295263081316,0.94140625,0.0,145
final512_seed1701,train,native_grpo,psi,score,mean_PDMS,512,0.10603180049584793,0.0,-0.13209834506597537,0.34728550508742895,-0.2112697761226444,0.42829133454962715,0.49609375,0.009765625,145
final512_seed1701,train,native_grpo,psi,score,feasible_rate,512,-0.003082275390625,0.0,-0.006134033203125,-3.0517578125e-05,-0.007036236207066512,0.0008327612704918043,0.263671875,0.376953125,145
final512_seed1701,train,native_grpo,psi,score,hard_failure_rate,512,6.103515625e-05,0.0,-0.00250244140625,0.002532958984375,-0.003219125954789214,0.0031876426091269846,0.248046875,0.5546875,145
final512_seed1701,train,native_grpo,psi,score,pairwise_ADE64,512,0.00220305728726089,0.006330370903015137,0.0007333633897360414,0.0035595322144217787,0.00016779819399114133,0.004318697903889555,0.70703125,0.0,145
final512_seed1701,train,native_grpo,psi,score,centroid_displacement,512,0.08314585238986183,0.08900898694992065,0.06390442569263541,0.10199554585105945,0.058146397641112964,0.1095304680632986,0.736328125,0.0,145
final512_seed1701,train,native_grpo,psi,score,Spread_AUC,512,0.0017181194853037596,0.005255997180938721,0.000519927777349949,0.002871045551728457,-7.775448520049133e-05,0.0034987082964690244,0.705078125,0.0,145
final512_seed1701,train,native_grpo,psi,score,min_PDMS,512,-0.46121346113108813,0.0,-0.9453364297354838,0.031363634189158225,-0.9599123675338107,0.017714603019443092,0.22265625,0.53515625,145
final512_seed1701,train,native_grpo,psi,score,max_PDMS,512,0.13391051874171578,0.0,-0.012434336348532913,0.2730829365022679,0.04327644137351114,0.2215925251175339,0.3203125,0.58984375,145
final512_seed1701,train,native_grpo,psi,score,std_PDMS,512,0.2412667620863188,0.07241015257422223,0.0837000662694294,0.4024667811226615,0.06617518512542826,0.4084726797812283,0.5703125,0.005859375,145
final512_seed1701,train,native_grpo,psi,score,CVaR25_PDMS,512,-0.3378802866315578,0.0,-0.7282765127816732,0.06128517122318364,-0.7578594391425154,0.06824347119986374,0.345703125,0.2421875,145
final512_seed1701,train,native_grpo,psi,score,Hit16,512,0.005859375,0.0,0.001953125,0.01025390625,0.0017359609284890425,0.010791644462208013,0.02734375,0.966796875,145
final512_seed1701,train,native_grpo,psi,score,Hit8,512,0.005615234375,0.0,0.000732421875,0.010498046875,0.0013855695534022124,0.010141509433962264,0.080078125,0.873046875,145
final512_seed1701,train,native_grpo,psi,score,no_safe_group,512,-0.0009765625,0.0,-0.00390625,0.00146484375,-0.003431710282538212,0.0013393456107845645,0.005859375,0.984375,145
final512_seed1701,train,native_grpo,psi,score,EP,512,0.31654557671419126,0.0,0.07853612768479877,0.5782937971956483,0.018143848741169668,0.6543173996816607,0.478515625,0.095703125,145
final512_seed1701,train,native_grpo,psi,score,NC,512,-0.3204345703125,0.0,-0.47760009765625,-0.16937255859375,-0.5085102831196582,-0.1275434504352379,0.09765625,0.71875,145
final512_seed1701,train,native_grpo,psi,score,DAC,512,0.3265380859375,0.0,0.13427734375,0.5218505859375,0.06521261559518342,0.603492789913477,0.150390625,0.7421875,145
final512_seed1701,train,native_grpo,psi,score,TTC,512,-0.3753662109375,0.0,-0.634765625,-0.1068115234375,-0.7382768729427831,-0.028129078193492547,0.1953125,0.517578125,145
final512_seed1701,train,native_grpo,psi,score,DDC,512,-0.19073486328125,0.0,-0.3173828125,-0.07476806640625,-0.3991010170987042,0.0,0.0546875,0.80859375,145
final512_seed1701,train,native_grpo,psi,score,Comfort,512,-0.018310546875,0.0,-0.2288818359375,0.189208984375,-0.24901226212172586,0.2075486085177036,0.328125,0.328125,145
final512_seed1701,train,native_grpo,psi,score,GT_center_distance,512,0.07869764305572968,0.08602022689917976,0.06032433590845009,0.09750856254615484,0.053875552565011336,0.10448554802053305,0.71484375,0.0,145
final512_seed1701,train,native_grpo,psi,score,CRN_policy_shift,512,0.08535488466441166,0.09238135814666748,0.06642478869034676,0.10378734561927559,0.05933686934699444,0.11199983267131235,0.759765625,0.0,145
final512_seed1701,train,native_grpo,psi,pareto,mean_PDMS,512,0.13280325498214263,-0.0016096414913775448,-0.09158224046080453,0.367797304129799,-0.17713790019621772,0.4693963052677037,0.48828125,0.01171875,145
final512_seed1701,train,native_grpo,psi,pareto,feasible_rate,512,-0.00250244140625,0.0,-0.005371856689453124,0.0006118774414062556,-0.006058092414364411,0.001356534919500672,0.263671875,0.384765625,145
final512_seed1701,train,native_grpo,psi,pareto,hard_failure_rate,512,-0.0001220703125,0.0,-0.002716064453125,0.00225830078125,-0.0035108985010851874,0.003066713595335091,0.255859375,0.5546875,145
final512_seed1701,train,native_grpo,psi,pareto,pairwise_ADE64,512,0.0023406685795634985,0.006548881530761719,0.0009805015055462719,0.003700734418816865,0.00022300743481329835,0.004366742595931291,0.70703125,0.0,145
final512_seed1701,train,native_grpo,psi,pareto,centroid_displacement,512,0.08062064232217381,0.08724069595336914,0.06245315611031401,0.09982117191211728,0.056051731887722646,0.10676565118528722,0.728515625,0.0,145
final512_seed1701,train,native_grpo,psi,pareto,Spread_AUC,512,0.0018420687410980463,0.005484461784362793,0.0006701065576635301,0.0030271183000877507,0.00012328487065833,0.0035762037393378093,0.70703125,0.0,145
final512_seed1701,train,native_grpo,psi,pareto,min_PDMS,512,-0.4755776332023683,0.0,-0.9653057605156605,0.02225122892564857,-0.9951184948107389,0.008264630186176061,0.21484375,0.5390625,145
final512_seed1701,train,native_grpo,psi,pareto,max_PDMS,512,0.09176169311349575,0.0,-0.03289079354913633,0.19860602154367787,-0.06398293169533618,0.21353092330456136,0.31640625,0.58984375,145
final512_seed1701,train,native_grpo,psi,pareto,std_PDMS,512,0.24434536240646176,0.07143735815514596,0.08014517509347575,0.4079298493108323,0.06303311920642755,0.41764379790807493,0.5625,0.005859375,145
final512_seed1701,train,native_grpo,psi,pareto,CVaR25_PDMS,512,-0.3681978209991257,0.0,-0.7484756621144307,0.012385157008005248,-0.7783807225436061,0.028222432051463242,0.341796875,0.240234375,145
final512_seed1701,train,native_grpo,psi,pareto,Hit16,512,0.00341796875,0.0,0.00048828125,0.00634765625,0.0004423808414842416,0.006862879767291532,0.017578125,0.978515625,145
final512_seed1701,train,native_grpo,psi,pareto,Hit8,512,0.004638671875,0.0,0.000244140625,0.00927734375,0.00024131274131274132,0.009146669995794787,0.076171875,0.876953125,145
final512_seed1701,train,native_grpo,psi,pareto,no_safe_group,512,-0.0009765625,0.0,-0.00341796875,0.00146484375,-0.0033786646816307835,0.0012891088041955545,0.00390625,0.98828125,145
final512_seed1701,train,native_grpo,psi,pareto,EP,512,0.3127312848583122,0.0,0.05796858985503491,0.5546501048780628,-0.0019822536476069314,0.6687398893041151,0.478515625,0.095703125,145
final512_seed1701,train,native_grpo,psi,pareto,NC,512,-0.29754638671875,0.0,-0.445556640625,-0.1540756225585936,-0.47768168493255675,-0.11492673644871171,0.099609375,0.71875,145
final512_seed1701,train,native_grpo,psi,pareto,DAC,512,0.335693359375,0.0,0.146484375,0.5371856689453127,0.05966357970505619,0.643967670114521,0.14453125,0.740234375,145
final512_seed1701,train,native_grpo,psi,pareto,TTC,512,-0.32958984375,0.0,-0.5706787109375,-0.091552734375,-0.6737288967062449,-0.01220061263892206,0.193359375,0.52734375,145
final512_seed1701,train,native_grpo,psi,pareto,DDC,512,-0.18463134765625,0.0,-0.30059814453125,-0.067138671875,-0.40056557407820037,-0.005302004670111286,0.0546875,0.80859375,145
final512_seed1701,train,native_grpo,psi,pareto,Comfort,512,-0.018310546875,0.0,-0.225830078125,0.1922607421875,-0.24624665612840468,0.20501951961839773,0.31640625,0.349609375,145
final512_seed1701,train,native_grpo,psi,pareto,GT_center_distance,512,0.07625121865751502,0.08401979211740951,0.057554333475343236,0.09447136146921235,0.05133320074090683,0.1022105757693263,0.70703125,0.0,145
final512_seed1701,train,native_grpo,psi,pareto,CRN_policy_shift,512,0.0829835445038043,0.08993548154830933,0.06490812731317419,0.10142713677996654,0.0581256547493486,0.10915612412217518,0.748046875,0.0,145
final512_seed1701,train,native_grpo,il_sft,official_il,mean_PDMS,512,-0.23438623855334123,0.0,-0.5268828452935059,0.05753315796104535,-0.6425168416139815,0.1507699443805574,0.486328125,0.021484375,145
final512_seed1701,train,native_grpo,il_sft,official_il,feasible_rate,512,-0.00518798828125,0.0,-0.009033966064453124,-0.001495361328125,-0.009745775149212916,-0.0006483833901439603,0.265625,0.369140625,145
final512_seed1701,train,native_grpo,il_sft,official_il,hard_failure_rate,512,0.003204345703125,0.0,0.000152587890625,0.006378173828125,-0.0008465021306818182,0.007747296615988612,0.22265625,0.572265625,145
final512_seed1701,train,native_grpo,il_sft,official_il,pairwise_ADE64,512,-0.0029029855504631996,-0.0023159384727478027,-0.0035999494779389352,-0.0022687479329761115,-0.00374775492069848,-0.0021177373835528724,0.306640625,0.0,145
final512_seed1701,train,native_grpo,il_sft,official_il,centroid_displacement,512,0.21217836517098476,0.18113917857408524,0.20050962813556908,0.22444208901033563,0.19713458155793517,0.22812410609658954,1.0,0.0,145
final512_seed1701,train,native_grpo,il_sft,official_il,Spread_AUC,512,-0.002509401412680745,-0.0021125078201293945,-0.0030551737698260696,-0.0019984956015832722,-0.003248348404045239,-0.0018436545462461227,0.310546875,0.0,145
final512_seed1701,train,native_grpo,il_sft,official_il,min_PDMS,512,0.16021736482562515,0.0,-0.36950186599457624,0.7199792400806593,-0.3344611786341255,0.6341442504461734,0.306640625,0.44921875,145
final512_seed1701,train,native_grpo,il_sft,official_il,max_PDMS,512,-0.05276714786685452,0.0,-0.1999037871750076,0.07078089209754809,-0.2255145500715183,0.08388650214306072,0.271484375,0.421875,145
final512_seed1701,train,native_grpo,il_sft,official_il,std_PDMS,512,-0.10398999473415656,0.0,-0.3141234408860655,0.11495538197769135,-0.3164792465396627,0.12232815825584066,0.484375,0.01953125,145
final512_seed1701,train,native_grpo,il_sft,official_il,CVaR25_PDMS,512,0.034321587457576325,0.0,-0.4369874237851373,0.5126631673500361,-0.5353129938568653,0.5509325092203909,0.40625,0.2421875,145
final512_seed1701,train,native_grpo,il_sft,official_il,Hit16,512,-0.0078125,0.0,-0.01806640625,0.0029296875,-0.02050331636071285,0.0039373411421766424,0.0546875,0.873046875,145
final512_seed1701,train,native_grpo,il_sft,official_il,Hit8,512,-0.003662109375,0.0,-0.013671875,0.005859375,-0.014492934782608696,0.006156123424842487,0.142578125,0.71484375,145
final512_seed1701,train,native_grpo,il_sft,official_il,no_safe_group,512,0.00146484375,0.0,0.0,0.00341796875,0.0,0.0040417457527278855,0.005859375,0.994140625,145
final512_seed1701,train,native_grpo,il_sft,official_il,EP,512,0.1781260306470761,0.0,-0.15760157507268738,0.5182686413189685,-0.24532725946394932,0.5936866311686477,0.49609375,0.099609375,145
final512_seed1701,train,native_grpo,il_sft,official_il,NC,512,0.12054443359375,0.0,-0.047340393066406236,0.30670166015625,-0.0992863413953215,0.32249685783883236,0.1328125,0.7734375,145
final512_seed1701,train,native_grpo,il_sft,official_il,DAC,512,-0.4638671875,0.0,-0.732421875,-0.2044677734375,-0.8766130117577248,-0.10225899502467425,0.11328125,0.712890625,145
final512_seed1701,train,native_grpo,il_sft,official_il,TTC,512,-0.042724609375,0.0,-0.3204345703125,0.225830078125,-0.41072603393173135,0.278306556208342,0.21875,0.521484375,145
final512_seed1701,train,native_grpo,il_sft,official_il,DDC,512,-0.115966796875,0.0,-0.21514892578125,-0.02593994140625,-0.2271499518902513,-0.01627146974485017,0.052734375,0.84375,145
final512_seed1701,train,native_grpo,il_sft,official_il,Comfort,512,-0.5523681640625,0.0,-0.7659912109375,-0.341796875,-0.7633863444410319,-0.35376209128691743,0.20703125,0.439453125,145
final512_seed1701,train,native_grpo,il_sft,official_il,GT_center_distance,512,-0.06947508015887752,-0.04673346266168808,-0.08339274191659139,-0.05568955539705657,-0.08522541323738683,-0.05276322776573689,0.32421875,0.0,145
final512_seed1701,train,native_grpo,il_sft,official_il,CRN_policy_shift,512,0.2157560872437898,0.18351317197084427,0.20424130088322273,0.228013028233363,0.2016449177091772,0.23074649337669836,1.0,0.0,145
final512_seed1701,train,native_grpo,score,official_il,mean_PDMS,512,0.4238934884025888,0.009776117960690556,-0.16406136886415176,1.0137475713615005,-0.46588581216464087,1.250995196413494,0.5,0.005859375,145
final512_seed1701,train,native_grpo,score,official_il,feasible_rate,512,-0.041656494140625,-0.015625,-0.04974365234375,-0.03375167846679687,-0.052084033378136205,-0.03137512404616926,0.224609375,0.19921875,145
final512_seed1701,train,native_grpo,score,official_il,hard_failure_rate,512,0.007232666015625,0.0,0.0014022827148437505,0.01300048828125,-0.0005477065284653463,0.014677119569183614,0.37890625,0.369140625,145
final512_seed1701,train,native_grpo,score,official_il,pairwise_ADE64,512,0.06598967663012445,0.04924130439758301,0.06160627584904432,0.07041490933042951,0.05970443497018718,0.07197515428748984,0.994140625,0.0,145
final512_seed1701,train,native_grpo,score,official_il,centroid_displacement,512,1.140458957394003,0.910649448633194,1.059620822258512,1.224426216934262,0.9751881976055758,1.314564516449273,1.0,0.0,145
final512_seed1701,train,native_grpo,score,official_il,Spread_AUC,512,0.05542913102544844,0.04040902853012085,0.05185237387777306,0.05930275031132624,0.05021170308289457,0.06078845517734122,0.994140625,0.0,145
final512_seed1701,train,native_grpo,score,official_il,min_PDMS,512,-1.6544989061443434,0.0,-2.6650304485045058,-0.623698024317507,-2.691722632087058,-0.6129281728767877,0.271484375,0.42578125,145
final512_seed1701,train,native_grpo,score,official_il,max_PDMS,512,1.908520651462292,0.3529558112593776,1.5873378543386552,2.236093949798151,1.410835683833003,2.386311407330735,0.529296875,0.43359375,145
final512_seed1701,train,native_grpo,score,official_il,std_PDMS,512,1.8322246089582281,1.1010218438482529,1.4434789293923982,2.2438363831723858,1.4315594156600542,2.259232576336582,0.689453125,0.00390625,145
final512_seed1701,train,native_grpo,score,official_il,CVaR25_PDMS,512,-2.0130502925556053,0.0,-2.9498324973766965,-1.1130207352498227,-3.098788807041896,-1.0374236348334875,0.341796875,0.21484375,145
final512_seed1701,train,native_grpo,score,official_il,Hit16,512,0.0625,0.0,0.04833984375,0.07764892578125004,0.04072856216816891,0.08780065794842139,0.169921875,0.818359375,145
final512_seed1701,train,native_grpo,score,official_il,Hit8,512,0.1220703125,0.0,0.10498046875,0.13916015625,0.09687227284394251,0.14761981074481076,0.408203125,0.5625,145
final512_seed1701,train,native_grpo,score,official_il,no_safe_group,512,0.00048828125,0.0,-0.0029296875,0.00390625,-0.002929802120011737,0.00466451849380954,0.01171875,0.98046875,145
final512_seed1701,train,native_grpo,score,official_il,EP,512,5.2017507461322845,3.011528456773803,4.366410224435396,6.0110698988678815,3.926785457637266,6.4364412315695825,0.6953125,0.076171875,145
final512_seed1701,train,native_grpo,score,official_il,NC,512,-1.2176513671875,0.0,-1.6113662719726562,-0.83465576171875,-1.6879504917325117,-0.8042562827628739,0.115234375,0.591796875,145
final512_seed1701,train,native_grpo,score,official_il,DAC,512,0.3021240234375,0.0,-0.10993957519531247,0.726318359375,-0.28065291290924066,0.9232469605017458,0.203125,0.62109375,145
final512_seed1701,train,native_grpo,score,official_il,TTC,512,-3.814697265625,0.0,-4.4952392578125,-3.143234252929687,-4.736113806935817,-2.9413582785087717,0.15234375,0.365234375,145
final512_seed1701,train,native_grpo,score,official_il,DDC,512,-0.87738037109375,0.0,-1.16119384765625,-0.61187744140625,-1.4745478212128351,-0.38000298815133,0.041015625,0.771484375,145
final512_seed1701,train,native_grpo,score,official_il,Comfort,512,-2.3223876953125,-1.5625,-2.7252197265625,-1.9195556640625,-2.9013275375939847,-1.7734064135171768,0.220703125,0.19921875,145
final512_seed1701,train,native_grpo,score,official_il,GT_center_distance,512,0.8463664366322364,0.609604055972149,0.7669762566361381,0.9320218696391399,0.6827892457928225,1.030303590536893,0.830078125,0.0,145
final512_seed1701,train,native_grpo,score,official_il,CRN_policy_shift,512,1.1589803854149068,0.9255636930465698,1.0800652066867769,1.2452329933184956,0.9915781804672195,1.3291270248509857,1.0,0.0,145
final512_seed1701,train,native_grpo,pareto,official_il,mean_PDMS,512,0.3971220339162941,0.08738173463670051,-0.18709469289845337,0.9899958762257093,-0.5010326264042728,1.1993179180087747,0.509765625,0.005859375,145
