token,method,protocol,pairwise_ADE64,centroid_displacement
94ae5d67804c539d,score,eval,0.27734676003456116,0.8697783946990967
94ae5d67804c539d,score,native_grpo,2.134817957878113,0.8899051249027252
94cf3d2feed759ac,il_sft,eval,0.11560724675655365,0.1324840933084488
94cf3d2feed759ac,il_sft,native_grpo,1.9780163764953613,0.15665218234062195
94cf3d2feed759ac,official_il,eval,0.12589021027088165,0.0
94cf3d2feed759ac,official_il,native_grpo,1.9828561544418335,0.0
94cf3d2feed759ac,pareto,eval,0.18877233564853668,0.45695677399635315
94cf3d2feed759ac,pareto,native_grpo,2.0142611265182495,0.47880516946315765
94cf3d2feed759ac,psi,eval,0.2101050764322281,0.4479336440563202
94cf3d2feed759ac,psi,native_grpo,2.023902416229248,0.4654695987701416
94cf3d2feed759ac,score,eval,0.18827424198389053,0.45547914505004883
94cf3d2feed759ac,score,native_grpo,2.013929605484009,0.4771886467933655
94e49f7e48b65a93,il_sft,eval,0.09462155401706696,0.09147365018725395
94e49f7e48b65a93,il_sft,native_grpo,1.9212241172790527,0.1026083491742611
94e49f7e48b65a93,official_il,eval,0.10210078209638596,0.0
94e49f7e48b65a93,official_il,native_grpo,1.9280705451965332,0.0
94e49f7e48b65a93,pareto,eval,0.18062908202409744,1.1270968616008759
94e49f7e48b65a93,pareto,native_grpo,1.962499737739563,1.1445412039756775
94e49f7e48b65a93,psi,eval,0.18901079893112183,1.3017190098762512
94e49f7e48b65a93,psi,native_grpo,1.971067190170288,1.329556405544281
94e49f7e48b65a93,score,eval,0.18226179480552673,1.1366704106330872
94e49f7e48b65a93,score,native_grpo,1.9629387855529785,1.1533497273921967
94e9664fcf2d5f9e,il_sft,eval,0.12415313720703125,0.19710002839565277
94e9664fcf2d5f9e,il_sft,native_grpo,2.0501537322998047,0.19871962815523148
94e9664fcf2d5f9e,official_il,eval,0.12428708374500275,0.0
94e9664fcf2d5f9e,official_il,native_grpo,2.0491943359375,0.0
94e9664fcf2d5f9e,pareto,eval,0.1827791929244995,0.14790893718600273
94e9664fcf2d5f9e,pareto,native_grpo,2.0986329317092896,0.15513388812541962
94e9664fcf2d5f9e,psi,eval,0.2111818715929985,0.17480622231960297
94e9664fcf2d5f9e,psi,native_grpo,2.1132097244262695,0.18199124932289124
94e9664fcf2d5f9e,score,eval,0.1824772134423256,0.14303961396217346
94e9664fcf2d5f9e,score,native_grpo,2.0983530282974243,0.15048500522971153
94fd2d5eaaff5125,il_sft,eval,0.14330130815505981,0.08294492959976196
94fd2d5eaaff5125,il_sft,native_grpo,2.0019453167915344,0.0801127627491951
94fd2d5eaaff5125,official_il,eval,0.13755816221237183,0.0
94fd2d5eaaff5125,official_il,native_grpo,1.999462604522705,0.0
94fd2d5eaaff5125,pareto,eval,0.28283002972602844,1.7296507954597473
94fd2d5eaaff5125,pareto,native_grpo,2.080663561820984,1.7827167510986328
94fd2d5eaaff5125,psi,eval,0.284704327583313,2.02112352848053
94fd2d5eaaff5125,psi,native_grpo,2.08132541179657,2.075568675994873
94fd2d5eaaff5125,score,eval,0.2827417850494385,1.723332166671753
94fd2d5eaaff5125,score,native_grpo,2.0806660652160645,1.7780284881591797
951957b841e05cfa,il_sft,eval,0.15122994035482407,0.04578664619475603
951957b841e05cfa,il_sft,native_grpo,2.0281500816345215,0.06108537223190069
951957b841e05cfa,official_il,eval,0.15001124143600464,0.0
951957b841e05cfa,official_il,native_grpo,2.028402805328369,0.0
951957b841e05cfa,pareto,eval,0.21877004206180573,1.046058714389801
951957b841e05cfa,pareto,native_grpo,2.060891032218933,1.0600528717041016
951957b841e05cfa,psi,eval,0.23714584857225418,0.9425070583820343
951957b841e05cfa,psi,native_grpo,2.067679524421692,0.9558053910732269
951957b841e05cfa,score,eval,0.22193806618452072,1.043079435825348
951957b841e05cfa,score,native_grpo,2.0622678995132446,1.0588310360908508
951b0be7b6cf5a0d,il_sft,eval,0.1411076933145523,0.1304546222090721
951b0be7b6cf5a0d,il_sft,native_grpo,1.9371017217636108,0.13867007195949554
951b0be7b6cf5a0d,official_il,eval,0.14962780475616455,0.0
951b0be7b6cf5a0d,official_il,native_grpo,1.9410736560821533,0.0
951b0be7b6cf5a0d,pareto,eval,0.2775535434484482,1.024785965681076
951b0be7b6cf5a0d,pareto,native_grpo,1.9949060678482056,1.0826199054718018
951b0be7b6cf5a0d,psi,eval,0.3198252469301224,1.124710738658905
951b0be7b6cf5a0d,psi,native_grpo,2.0162826776504517,1.1899723410606384
951b0be7b6cf5a0d,score,eval,0.2770213633775711,1.0303347408771515
951b0be7b6cf5a0d,score,native_grpo,1.9942494630813599,1.0880106687545776
95337c8deefe5203,il_sft,eval,0.13213033974170685,0.12590783834457397
95337c8deefe5203,il_sft,native_grpo,1.8626551032066345,0.1455821394920349
95337c8deefe5203,official_il,eval,0.13887859880924225,0.0
95337c8deefe5203,official_il,native_grpo,1.8665543794631958,0.0
95337c8deefe5203,pareto,eval,0.37423965334892273,2.5510400533676147
95337c8deefe5203,pareto,native_grpo,1.9546704292297363,2.548771381378174
95337c8deefe5203,psi,eval,0.3299180865287781,2.515447974205017
95337c8deefe5203,psi,native_grpo,1.9353477358818054,2.507871985435486
95337c8deefe5203,score,eval,0.3727632313966751,2.5517570972442627
95337c8deefe5203,score,native_grpo,1.953890085220337,2.549718141555786
95428adce55254ac,il_sft,eval,0.15848030894994736,0.3553798943758011
95428adce55254ac,il_sft,native_grpo,2.08300244808197,0.3487222343683243
95428adce55254ac,official_il,eval,0.1514004021883011,0.0
95428adce55254ac,official_il,native_grpo,2.0826685428619385,0.0
95428adce55254ac,pareto,eval,0.21596308052539825,0.5665152370929718
95428adce55254ac,pareto,native_grpo,2.1184282302856445,0.5709473490715027
95428adce55254ac,psi,eval,0.22714538127183914,0.5892069041728973
95428adce55254ac,psi,native_grpo,2.119533658027649,0.5861235558986664
95428adce55254ac,score,eval,0.21555104106664658,0.5658892393112183
95428adce55254ac,score,native_grpo,2.118052840232849,0.5703925490379333
9551d9bffa515426,il_sft,eval,0.12224231660366058,0.07333256676793098
9551d9bffa515426,il_sft,native_grpo,1.9734903573989868,0.09074122086167336
9551d9bffa515426,official_il,eval,0.12495583295822144,0.0
9551d9bffa515426,official_il,native_grpo,1.9723148345947266,0.0
9551d9bffa515426,pareto,eval,0.17675012350082397,0.09166814386844635
9551d9bffa515426,pareto,native_grpo,1.9967336058616638,0.09681826457381248
9551d9bffa515426,psi,eval,0.1941113844513893,0.13460975140333176
9551d9bffa515426,psi,native_grpo,2.0066417455673218,0.14269332587718964
9551d9bffa515426,score,eval,0.17675220221281052,0.09264744073152542
9551d9bffa515426,score,native_grpo,1.996576964855194,0.09822270646691322
955c391f0d8d5194,il_sft,eval,0.12283660471439362,0.15426240116357803
955c391f0d8d5194,il_sft,native_grpo,1.9700634479522705,0.16361727192997932
955c391f0d8d5194,official_il,eval,0.11791738122701645,0.0
955c391f0d8d5194,official_il,native_grpo,1.9663424491882324,0.0
955c391f0d8d5194,pareto,eval,0.16739439964294434,0.14251236990094185
955c391f0d8d5194,pareto,native_grpo,2.008697271347046,0.168143592774868
955c391f0d8d5194,psi,eval,0.1902153491973877,0.08743174746632576
955c391f0d8d5194,psi,native_grpo,2.017535924911499,0.08906781673431396
955c391f0d8d5194,score,eval,0.16696342825889587,0.13546497374773026
955c391f0d8d5194,score,native_grpo,2.0084928274154663,0.1619884967803955
955e86bcf0915261,il_sft,eval,0.15935593098402023,0.21441085636615753
955e86bcf0915261,il_sft,native_grpo,1.9924575090408325,0.21692455559968948
955e86bcf0915261,official_il,eval,0.16377639770507812,0.0
955e86bcf0915261,official_il,native_grpo,1.9950087070465088,0.0
955e86bcf0915261,pareto,eval,0.283774197101593,0.16253411024808884
955e86bcf0915261,pareto,native_grpo,2.049252510070801,0.15997090935707092
955e86bcf0915261,psi,eval,0.2877019941806793,0.22298727184534073
955e86bcf0915261,psi,native_grpo,2.0540554523468018,0.2081100046634674
955e86bcf0915261,score,eval,0.2830965518951416,0.16742441803216934
955e86bcf0915261,score,native_grpo,2.0492076873779297,0.16404535621404648
9560a4514d2059a3,il_sft,eval,0.14024391025304794,0.20119550824165344
9560a4514d2059a3,il_sft,native_grpo,2.0452758073806763,0.20348651707172394
9560a4514d2059a3,official_il,eval,0.1458292454481125,0.0
9560a4514d2059a3,official_il,native_grpo,2.0486576557159424,0.0
9560a4514d2059a3,pareto,eval,0.2481118142604828,0.5703804790973663
9560a4514d2059a3,pareto,native_grpo,2.1030399799346924,0.5976780652999878
9560a4514d2059a3,psi,eval,0.25773072242736816,0.7105310559272766
9560a4514d2059a3,psi,native_grpo,2.1090614795684814,0.7385523319244385
9560a4514d2059a3,score,eval,0.24822205305099487,0.5686628222465515
9560a4514d2059a3,score,native_grpo,2.102673053741455,0.5954004526138306
95649e6517f55383,il_sft,eval,0.17667841911315918,0.5284958481788635
95649e6517f55383,il_sft,native_grpo,2.0295079946517944,0.5289674699306488
95649e6517f55383,official_il,eval,0.19509194791316986,0.0
95649e6517f55383,official_il,native_grpo,2.036428689956665,0.0
95649e6517f55383,pareto,eval,0.5314604938030243,2.63478946685791
95649e6517f55383,pareto,native_grpo,2.203091025352478,2.7256531715393066
95649e6517f55383,psi,eval,0.5382874310016632,3.280802011489868
95649e6517f55383,psi,native_grpo,2.2173186540603638,3.36058247089386
95649e6517f55383,score,eval,0.5348038226366043,2.622199058532715
95649e6517f55383,score,native_grpo,2.2043426036834717,2.7147445678710938
9566639cb3aa5ca4,il_sft,eval,0.1214100830256939,0.30049728602170944
9566639cb3aa5ca4,il_sft,native_grpo,1.9140083193778992,0.2983688414096832
9566639cb3aa5ca4,official_il,eval,0.12473601847887039,0.0
9566639cb3aa5ca4,official_il,native_grpo,1.915719747543335,0.0
9566639cb3aa5ca4,pareto,eval,0.1577390655875206,0.3688986301422119
9566639cb3aa5ca4,pareto,native_grpo,1.9431463479995728,0.35621778666973114
9566639cb3aa5ca4,psi,eval,0.18579330295324326,0.27191711962223053
9566639cb3aa5ca4,psi,native_grpo,1.9548261165618896,0.25983645021915436
9566639cb3aa5ca4,score,eval,0.15754401683807373,0.3694087117910385
9566639cb3aa5ca4,score,native_grpo,1.9428796172142029,0.3572026938199997
9566c9689988532d,il_sft,eval,0.15436889231204987,0.16965055465698242
9566c9689988532d,il_sft,native_grpo,1.881019651889801,0.16247158125042915
9566c9689988532d,official_il,eval,0.1400831937789917,0.0
9566c9689988532d,official_il,native_grpo,1.8825979232788086,0.0
9566c9689988532d,pareto,eval,0.32776059210300446,1.6776422262191772
9566c9689988532d,pareto,native_grpo,2.01067978143692,1.6815668940544128
9566c9689988532d,psi,eval,0.3016245365142822,1.6008350849151611
9566c9689988532d,psi,native_grpo,1.988673210144043,1.589238703250885
9566c9689988532d,score,eval,0.3275170177221298,1.668476164340973
9566c9689988532d,score,native_grpo,2.010532557964325,1.6733936667442322
95713b54932f53c3,il_sft,eval,0.11134988814592361,0.19843634963035583
95713b54932f53c3,il_sft,native_grpo,1.906362235546112,0.19614583998918533
95713b54932f53c3,official_il,eval,0.11027352511882782,0.0
95713b54932f53c3,official_il,native_grpo,1.9062854051589966,0.0
95713b54932f53c3,pareto,eval,0.21507073193788528,0.5704385936260223
95713b54932f53c3,pareto,native_grpo,1.9618072509765625,0.5934249758720398
95713b54932f53c3,psi,eval,0.23410151898860931,0.5942036807537079
95713b54932f53c3,psi,native_grpo,1.971680223941803,0.6134727895259857
95713b54932f53c3,score,eval,0.2144165337085724,0.5728197693824768
95713b54932f53c3,score,native_grpo,1.9614081382751465,0.5964550077915192
957938d81b575ad6,il_sft,eval,0.1671258583664894,0.2695774435997009
957938d81b575ad6,il_sft,native_grpo,2.089567184448242,0.26948118209838867
957938d81b575ad6,official_il,eval,0.17765851318836212,0.0
957938d81b575ad6,official_il,native_grpo,2.097566843032837,0.0
957938d81b575ad6,pareto,eval,0.49145112931728363,2.4624823331832886
957938d81b575ad6,pareto,native_grpo,2.2837644815444946,2.463412046432495
957938d81b575ad6,psi,eval,0.42905236780643463,2.7336716651916504
957938d81b575ad6,psi,native_grpo,2.2501977682113647,2.735674023628235
957938d81b575ad6,score,eval,0.4887263625860214,2.4611494541168213
957938d81b575ad6,score,native_grpo,2.281690239906311,2.4626564979553223
957d3c9491ba5b5b,il_sft,eval,0.1459532082080841,0.5322258472442627
957d3c9491ba5b5b,il_sft,native_grpo,1.9555882811546326,0.5241808593273163
957d3c9491ba5b5b,official_il,eval,0.14876671135425568,0.0
957d3c9491ba5b5b,official_il,native_grpo,1.9575166702270508,0.0
957d3c9491ba5b5b,pareto,eval,0.39425328373908997,2.8254554271698
957d3c9491ba5b5b,pareto,native_grpo,2.067484736442566,2.8582688570022583
957d3c9491ba5b5b,psi,eval,0.35052838921546936,3.1688727140426636
957d3c9491ba5b5b,psi,native_grpo,2.0522934198379517,3.2036441564559937
957d3c9491ba5b5b,score,eval,0.39242158830165863,2.7871134281158447
957d3c9491ba5b5b,score,native_grpo,2.066699504852295,2.821101188659668
958b596dd699594a,il_sft,eval,0.20581233501434326,0.15620913356542587
958b596dd699594a,il_sft,native_grpo,2.095542311668396,0.1493159383535385
958b596dd699594a,official_il,eval,0.22701609134674072,0.0
958b596dd699594a,official_il,native_grpo,2.109673023223877,0.0
958b596dd699594a,pareto,eval,0.6000371873378754,2.0771504044532776
958b596dd699594a,pareto,native_grpo,2.346070170402527,2.085358440876007
958b596dd699594a,psi,eval,0.5362320840358734,1.8546913862228394
958b596dd699594a,psi,native_grpo,2.3043124675750732,1.8869160413742065
958b596dd699594a,score,eval,0.6003532409667969,2.0735989809036255
958b596dd699594a,score,native_grpo,2.345468044281006,2.0822912454605103
959bfad0d5ff5353,il_sft,eval,0.15566373616456985,0.26808102428913116
959bfad0d5ff5353,il_sft,native_grpo,2.051036238670349,0.26639416813850403
959bfad0d5ff5353,official_il,eval,0.1647588014602661,0.0
959bfad0d5ff5353,official_il,native_grpo,2.056626558303833,0.0
959bfad0d5ff5353,pareto,eval,0.4841776192188263,3.6096631288528442
959bfad0d5ff5353,pareto,native_grpo,2.254195213317871,3.6473286151885986
959bfad0d5ff5353,psi,eval,0.4149894714355469,3.7838538885116577
959bfad0d5ff5353,psi,native_grpo,2.22118878364563,3.822733759880066
959bfad0d5ff5353,score,eval,0.4821622520685196,3.6324093341827393
959bfad0d5ff5353,score,native_grpo,2.252839684486389,3.669769048690796
959d599b8d835dc0,il_sft,eval,0.16171308606863022,0.08923401311039925
959d599b8d835dc0,il_sft,native_grpo,2.044752836227417,0.10483783483505249
959d599b8d835dc0,official_il,eval,0.18312793970108032,0.0
959d599b8d835dc0,official_il,native_grpo,2.0566530227661133,0.0
959d599b8d835dc0,pareto,eval,0.25763948261737823,0.411660298705101
959d599b8d835dc0,pareto,native_grpo,2.0886150598526,0.432144433259964
959d599b8d835dc0,psi,eval,0.28773219883441925,0.35067780315876007
959d599b8d835dc0,psi,native_grpo,2.106403350830078,0.3699312061071396
959d599b8d835dc0,score,eval,0.2571575343608856,0.40241412818431854
959d599b8d835dc0,score,native_grpo,2.0878448486328125,0.4226272851228714
95cd00987fa55a7e,il_sft,eval,0.08845125511288643,0.06821758300065994
95cd00987fa55a7e,il_sft,native_grpo,1.9984716773033142,0.07139168865978718
95cd00987fa55a7e,official_il,eval,0.08619917184114456,0.0
95cd00987fa55a7e,official_il,native_grpo,2.0005342960357666,0.0
95cd00987fa55a7e,pareto,eval,0.18637052178382874,1.1629946827888489
95cd00987fa55a7e,pareto,native_grpo,2.070806860923767,1.1596016883850098
95cd00987fa55a7e,psi,eval,0.19666559249162674,1.2271273136138916
95cd00987fa55a7e,psi,native_grpo,2.0809853076934814,1.2251439094543457
95cd00987fa55a7e,score,eval,0.18762021511793137,1.1407182216644287
95cd00987fa55a7e,score,native_grpo,2.071426272392273,1.1369408965110779
95d0a24b84315d2f,il_sft,eval,0.16468070447444916,0.12309359759092331
95d0a24b84315d2f,il_sft,native_grpo,2.038204073905945,0.12192278355360031
95d0a24b84315d2f,official_il,eval,0.17731349170207977,0.0
95d0a24b84315d2f,official_il,native_grpo,2.043339252471924,0.0
95d0a24b84315d2f,pareto,eval,0.29990802705287933,1.4597753286361694
95d0a24b84315d2f,pareto,native_grpo,2.082059383392334,1.4699904918670654
95d0a24b84315d2f,psi,eval,0.30639563500881195,1.855247139930725
95d0a24b84315d2f,psi,native_grpo,2.08857262134552,1.8703743815422058
95d0a24b84315d2f,score,eval,0.29982343316078186,1.465499460697174
95d0a24b84315d2f,score,native_grpo,2.0816158056259155,1.4752119779586792
95d8fa369c8b563b,il_sft,eval,0.10823752358555794,0.1241239532828331
95d8fa369c8b563b,il_sft,native_grpo,2.022987127304077,0.12883338704705238
95d8fa369c8b563b,official_il,eval,0.11771132797002792,0.0
95d8fa369c8b563b,official_il,native_grpo,2.029555559158325,0.0
95d8fa369c8b563b,pareto,eval,0.2082240879535675,0.933539479970932
95d8fa369c8b563b,pareto,native_grpo,2.076677680015564,0.9562727808952332
95d8fa369c8b563b,psi,eval,0.2181812897324562,1.1395528316497803
95d8fa369c8b563b,psi,native_grpo,2.0854690074920654,1.1636415719985962
95d8fa369c8b563b,score,eval,0.20928404480218887,0.9437951147556305
95d8fa369c8b563b,score,native_grpo,2.0770609378814697,0.966416984796524
95d979bbb6cf5988,il_sft,eval,0.09305297955870628,0.06009231135249138
95d979bbb6cf5988,il_sft,native_grpo,1.972216784954071,0.06832660175859928
95d979bbb6cf5988,official_il,eval,0.10139437764883041,0.0
95d979bbb6cf5988,official_il,native_grpo,1.9779233932495117,0.0
95d979bbb6cf5988,pareto,eval,0.168984092772007,1.239908218383789
95d979bbb6cf5988,pareto,native_grpo,2.015911817550659,1.237180233001709
95d979bbb6cf5988,psi,eval,0.17700323462486267,1.3254393935203552
95d979bbb6cf5988,psi,native_grpo,2.0203107595443726,1.3269596695899963
95d979bbb6cf5988,score,eval,0.16987745463848114,1.246772289276123
95d979bbb6cf5988,score,native_grpo,2.0160601139068604,1.2437182068824768
95f38a01802e5185,il_sft,eval,0.07595167309045792,0.16532231122255325
95f38a01802e5185,il_sft,native_grpo,2.041768431663513,0.18368501961231232
95f38a01802e5185,official_il,eval,0.0764293298125267,0.0
95f38a01802e5185,official_il,native_grpo,2.0501368045806885,0.0
95f38a01802e5185,pareto,eval,0.1464032605290413,0.10213736444711685
95f38a01802e5185,pareto,native_grpo,2.072610855102539,0.07811465673148632
95f38a01802e5185,psi,eval,0.17445491254329681,0.07627340778708458
95f38a01802e5185,psi,native_grpo,2.0877126455307007,0.10172894597053528
95f38a01802e5185,score,eval,0.145694337785244,0.10551124811172485
95f38a01802e5185,score,native_grpo,2.0720837116241455,0.08211233839392662
9646eb53bf645f94,il_sft,eval,0.1595860719680786,0.15951424837112427
9646eb53bf645f94,il_sft,native_grpo,2.009541630744934,0.15221821144223213
9646eb53bf645f94,official_il,eval,0.16515222191810608,0.0
9646eb53bf645f94,official_il,native_grpo,2.0144262313842773,0.0
9646eb53bf645f94,pareto,eval,0.6587438881397247,3.498117208480835
9646eb53bf645f94,pareto,native_grpo,2.3087570667266846,3.5376628637313843
9646eb53bf645f94,psi,eval,0.5734048783779144,3.960718035697937
9646eb53bf645f94,psi,native_grpo,2.2630059719085693,3.997947931289673
9646eb53bf645f94,score,eval,0.6547330319881439,3.488592267036438
9646eb53bf645f94,score,native_grpo,2.3064091205596924,3.5286998748779297
965470207bd55a44,il_sft,eval,0.201203353703022,0.3101591169834137
965470207bd55a44,il_sft,native_grpo,2.045831561088562,0.3246971070766449
965470207bd55a44,official_il,eval,0.22472701966762543,0.0
965470207bd55a44,official_il,native_grpo,2.0632741451263428,0.0
965470207bd55a44,pareto,eval,0.6938397586345673,1.9961832761764526
965470207bd55a44,pareto,native_grpo,2.3527724742889404,1.980546236038208
965470207bd55a44,psi,eval,0.6492160260677338,2.1957602500915527
965470207bd55a44,psi,native_grpo,2.327639102935791,2.1683913469314575
965470207bd55a44,score,eval,0.6911989450454712,1.9873802661895752
965470207bd55a44,score,native_grpo,2.3504066467285156,1.9734879732131958
96565a4d7ebc5cc7,il_sft,eval,0.15315856784582138,0.427048996090889
96565a4d7ebc5cc7,il_sft,native_grpo,1.9880300760269165,0.44090333580970764
96565a4d7ebc5cc7,official_il,eval,0.16356059908866882,0.0
96565a4d7ebc5cc7,official_il,native_grpo,1.993576169013977,0.0
96565a4d7ebc5cc7,pareto,eval,0.48541539907455444,2.4036511182785034
96565a4d7ebc5cc7,pareto,native_grpo,2.1663460731506348,2.457895874977112
96565a4d7ebc5cc7,psi,eval,0.46085602045059204,2.9071786403656006
96565a4d7ebc5cc7,psi,native_grpo,2.154112696647644,2.955486536026001
96565a4d7ebc5cc7,score,eval,0.47341200709342957,2.212800145149231
96565a4d7ebc5cc7,score,native_grpo,2.1585551500320435,2.2670986652374268
96581485dbc25c09,il_sft,eval,0.17600801587104797,0.1063394770026207
96581485dbc25c09,il_sft,native_grpo,2.053091883659363,0.10913297161459923
96581485dbc25c09,official_il,eval,0.1783532053232193,0.0
96581485dbc25c09,official_il,native_grpo,2.0527632236480713,0.0
96581485dbc25c09,pareto,eval,0.313188835978508,1.0137805342674255
96581485dbc25c09,pareto,native_grpo,2.129185438156128,1.0489575862884521
96581485dbc25c09,psi,eval,0.32388903200626373,1.1448107957839966
96581485dbc25c09,psi,native_grpo,2.133336067199707,1.1835381388664246
96581485dbc25c09,score,eval,0.31294475495815277,0.9935466647148132
96581485dbc25c09,score,native_grpo,2.1290301084518433,1.0306256413459778
9663476f4a6752cf,il_sft,eval,0.11064276844263077,0.15348690934479237
9663476f4a6752cf,il_sft,native_grpo,1.99455988407135,0.1579868607223034
9663476f4a6752cf,official_il,eval,0.11896636337041855,0.0
9663476f4a6752cf,official_il,native_grpo,1.9979578256607056,0.0
9663476f4a6752cf,pareto,eval,0.3273797035217285,1.602924108505249
9663476f4a6752cf,pareto,native_grpo,2.099242687225342,1.6684776544570923
9663476f4a6752cf,psi,eval,0.3302961140871048,1.6838951706886292
9663476f4a6752cf,psi,native_grpo,2.1025002002716064,1.7434412240982056
9663476f4a6752cf,score,eval,0.32811638712882996,1.5800710916519165
9663476f4a6752cf,score,native_grpo,2.098848819732666,1.645627737045288
9687fb3273c155fb,il_sft,eval,0.2004886269569397,0.40406645834445953
9687fb3273c155fb,il_sft,native_grpo,2.1231400966644287,0.3974797874689102
9687fb3273c155fb,official_il,eval,0.22972650825977325,0.0
9687fb3273c155fb,official_il,native_grpo,2.138068437576294,0.0
9687fb3273c155fb,pareto,eval,0.4501132071018219,1.1387124061584473
9687fb3273c155fb,pareto,native_grpo,2.221364736557007,1.158616065979004
9687fb3273c155fb,psi,eval,0.4382518380880356,1.1348100006580353
9687fb3273c155fb,psi,native_grpo,2.2160311937332153,1.1757122874259949
9687fb3273c155fb,score,eval,0.44621995091438293,1.1424685716629028
9687fb3273c155fb,score,native_grpo,2.2189033031463623,1.162655234336853
96886b2d240e5275,il_sft,eval,0.1385771408677101,0.09917418658733368
96886b2d240e5275,il_sft,native_grpo,1.9519336819648743,0.11594882234930992
96886b2d240e5275,official_il,eval,0.1548643410205841,0.0
96886b2d240e5275,official_il,native_grpo,1.9595496654510498,0.0
96886b2d240e5275,pareto,eval,0.324920654296875,0.8225159347057343
96886b2d240e5275,pareto,native_grpo,2.0183701515197754,0.8426243662834167
96886b2d240e5275,psi,eval,0.3266732096672058,1.0355117321014404
96886b2d240e5275,psi,native_grpo,2.022942304611206,1.0594422221183777
96886b2d240e5275,score,eval,0.32421843707561493,0.8379466533660889
96886b2d240e5275,score,native_grpo,2.017941117286682,0.8576011061668396
969763763ce754a4,il_sft,eval,0.1170022003352642,0.25457043945789337
969763763ce754a4,il_sft,native_grpo,1.9520559906959534,0.2692485675215721
969763763ce754a4,official_il,eval,0.11496946960687637,0.0
969763763ce754a4,official_il,native_grpo,1.9534451961517334,0.0
969763763ce754a4,pareto,eval,0.1558925360441208,0.14212635904550552
969763763ce754a4,pareto,native_grpo,1.9749176502227783,0.1401151344180107
969763763ce754a4,psi,eval,0.18415199220180511,0.2536318972706795
969763763ce754a4,psi,native_grpo,1.9921172857284546,0.24946853518486023
969763763ce754a4,score,eval,0.1554882451891899,0.14365233480930328
969763763ce754a4,score,native_grpo,1.974746584892273,0.14125262200832367
96a8d4bf1e435376,il_sft,eval,0.12495670467615128,0.28924523293972015
96a8d4bf1e435376,il_sft,native_grpo,2.001090109348297,0.28049980103969574
96a8d4bf1e435376,official_il,eval,0.12383729219436646,0.0
96a8d4bf1e435376,official_il,native_grpo,2.0013256072998047,0.0
96a8d4bf1e435376,pareto,eval,0.1936112940311432,0.924529492855072
96a8d4bf1e435376,pareto,native_grpo,2.031917095184326,0.9226224720478058
96a8d4bf1e435376,psi,eval,0.2015005350112915,0.8641487658023834
96a8d4bf1e435376,psi,native_grpo,2.038255214691162,0.8675927221775055
96a8d4bf1e435376,score,eval,0.1951177567243576,0.8771556317806244
96a8d4bf1e435376,score,native_grpo,2.031641960144043,0.8756366670131683
96e24e94933f52c8,il_sft,eval,0.15936853736639023,0.13380718976259232
96e24e94933f52c8,il_sft,native_grpo,1.952765941619873,0.13846544176340103
96e24e94933f52c8,official_il,eval,0.1601942777633667,0.0
96e24e94933f52c8,official_il,native_grpo,1.9569573402404785,0.0
96e24e94933f52c8,pareto,eval,0.22509558498859406,0.3209500387310982
96e24e94933f52c8,pareto,native_grpo,1.9769184589385986,0.3380371034145355
96e24e94933f52c8,psi,eval,0.23869207501411438,0.42737555503845215
96e24e94933f52c8,psi,native_grpo,1.9863027334213257,0.41999706625938416
96e24e94933f52c8,score,eval,0.22545196115970612,0.32314207404851913
96e24e94933f52c8,score,native_grpo,1.9770557880401611,0.3407069891691208
970124a271a555f2,il_sft,eval,0.1417061984539032,0.24442028999328613
970124a271a555f2,il_sft,native_grpo,1.972615361213684,0.23676759004592896
970124a271a555f2,official_il,eval,0.15175946056842804,0.0
970124a271a555f2,official_il,native_grpo,1.9797292947769165,0.0
970124a271a555f2,pareto,eval,0.4421966224908829,3.642282247543335
970124a271a555f2,pareto,native_grpo,2.1479886770248413,3.737959861755371
970124a271a555f2,psi,eval,0.36962586641311646,3.770845055580139
970124a271a555f2,psi,native_grpo,2.1111903190612793,3.8531018495559692
970124a271a555f2,score,eval,0.44166287779808044,3.635106086730957
970124a271a555f2,score,native_grpo,2.147761106491089,3.7307180166244507
9703fd67a8ba55e3,il_sft,eval,0.13364216685295105,0.07632626593112946
9703fd67a8ba55e3,il_sft,native_grpo,2.009550094604492,0.08725188672542572
9703fd67a8ba55e3,official_il,eval,0.1373509168624878,0.0
9703fd67a8ba55e3,official_il,native_grpo,2.0101277828216553,0.0
9703fd67a8ba55e3,pareto,eval,0.20926176011562347,0.5958458781242371
9703fd67a8ba55e3,pareto,native_grpo,2.054848313331604,0.626560628414154
9703fd67a8ba55e3,psi,eval,0.22357127815485,0.7292984127998352
9703fd67a8ba55e3,psi,native_grpo,2.060755968093872,0.7627734541893005
9703fd67a8ba55e3,score,eval,0.20944653451442719,0.6010330319404602
9703fd67a8ba55e3,score,native_grpo,2.0549967288970947,0.6314124166965485
97179476f3825d40,il_sft,eval,0.16176313906908035,0.08703048154711723
97179476f3825d40,il_sft,native_grpo,1.8978927731513977,0.09866166114807129
97179476f3825d40,official_il,eval,0.16484187543392181,0.0
97179476f3825d40,official_il,native_grpo,1.8997819423675537,0.0
97179476f3825d40,pareto,eval,0.29872412979602814,1.395290195941925
97179476f3825d40,pareto,native_grpo,1.9813372492790222,1.4380547404289246
97179476f3825d40,psi,eval,0.308944433927536,1.5518089532852173
97179476f3825d40,psi,native_grpo,1.9889362454414368,1.5935148000717163
97179476f3825d40,score,eval,0.2980467975139618,1.388143241405487
