split,method,token,native_epsilon_loss,Hit64_0p5,nearest_teacher_ADE,target_set
holdout,official_il,f1545fa4a88b550b,0.0017334370641037822,0.0,0.755843997001648,common_PSI_non_GT
holdout,official_il,f155b91c60b95478,0.04364877566695213,0.0,3.7945170402526855,common_PSI_non_GT
holdout,official_il,f15f1e1c9a085f89,,0.0,1.3761186599731445,common_PSI_non_GT
holdout,official_il,f16a79e7f1ef537c,,0.0,1.306399941444397,common_PSI_non_GT
holdout,official_il,f16bfe945e065227,,0.0,0.9891347885131836,common_PSI_non_GT
holdout,official_il,f176680da7b25594,,0.0,1.4102649092674255,common_PSI_non_GT
holdout,official_il,f17c377d96af5074,,0.0,1.0645455121994019,common_PSI_non_GT
holdout,official_il,f18c3fc4dcf15a79,,0.0,0.6855522394180298,common_PSI_non_GT
holdout,official_il,f195e4e6e5795bc6,,0.0,0.8689360618591309,common_PSI_non_GT
holdout,official_il,f19901de0b955bf4,,0.0,0.6459059715270996,common_PSI_non_GT
holdout,official_il,f19d8494044c579a,,1.0,0.1241210326552391,common_PSI_non_GT
holdout,official_il,f1a8a4a1cee653cb,,0.0,2.4279260635375977,common_PSI_non_GT
holdout,official_il,f1aa5d5ed7c65114,0.021167419850826263,0.0,3.0585436820983887,common_PSI_non_GT
holdout,official_il,f1d60841a46d53a5,0.02168719843029976,0.0,1.19589102268219,common_PSI_non_GT
holdout,official_il,f1ec32d92d925960,,0.0,0.9851776361465454,common_PSI_non_GT
holdout,official_il,f1ec3ecf31725a06,,0.0,0.7600488662719727,common_PSI_non_GT
holdout,official_il,f1f0731c0e405fb2,,0.0,2.925610065460205,common_PSI_non_GT
holdout,official_il,f215b088f4055e95,,0.0,1.3721332550048828,common_PSI_non_GT
holdout,official_il,f218ac6767935a3f,,0.0,1.2595463991165161,common_PSI_non_GT
holdout,official_il,f21acd75959054d2,,0.5,0.5100444555282593,common_PSI_non_GT
holdout,official_il,f236ebbc7fce525f,,0.0,2.148841381072998,common_PSI_non_GT
holdout,official_il,f23fe624382d5a47,0.00767002130694619,0.0,1.624776950382774,common_PSI_non_GT
holdout,official_il,f2541f87a10455cc,,0.0,2.062226382141965,common_PSI_non_GT
holdout,official_il,f254d3f19a765070,,0.0,2.672924518585205,common_PSI_non_GT
holdout,official_il,f25ccf079e4d5125,,0.0,1.32157301902771,common_PSI_non_GT
holdout,official_il,f264e84eb7705956,0.0026602932484820485,0.0,0.6365413069725037,common_PSI_non_GT
holdout,official_il,f27bf8fe421551cc,0.0008245666394941509,0.0,1.0493806600570679,common_PSI_non_GT
holdout,official_il,f2a3b480887e5986,,0.0,1.0983365774154663,common_PSI_non_GT
holdout,official_il,f2bda3a4154e5a78,,0.0,1.1336798667907715,common_PSI_non_GT
holdout,official_il,f2df448d498e5fb0,0.0072588216513139805,0.699999988079071,0.4270336345514236,common_PSI_non_GT
holdout,official_il,f2fcd89985ba5fa6,,0.0,0.9109669327735901,common_PSI_non_GT
holdout,official_il,f3092a0d7aae52ff,,0.0,0.9688589572906494,common_PSI_non_GT
holdout,official_il,f31018dfb3b85f3e,,0.0,0.7777740359306335,common_PSI_non_GT
holdout,official_il,f32a0e56a5b75884,,0.0,1.651330590248108,common_PSI_non_GT
holdout,official_il,f350851cf5c954c4,,0.5,0.5437890738248825,common_PSI_non_GT
holdout,official_il,f357bb6260c25a28,,0.0,1.5532944202423096,common_PSI_non_GT
holdout,official_il,f36236f06fb556a0,,0.0,1.5291023254394531,common_PSI_non_GT
holdout,official_il,f3633b1986e1530d,0.0011125246528536081,1.0,0.3203868865966797,common_PSI_non_GT
holdout,official_il,f37d56c3d1f059ec,,0.0,1.3016523122787476,common_PSI_non_GT
holdout,official_il,f3ab869d0a425825,0.0096909673884511,0.0,1.064279556274414,common_PSI_non_GT
holdout,official_il,f3b337a44c1d5852,,0.0,2.7350916862487793,common_PSI_non_GT
holdout,official_il,f3ca05ee350657ce,0.017310256138443947,0.0,3.350992202758789,common_PSI_non_GT
holdout,official_il,f3cb714e8ba7535b,,0.0,0.9222949147224426,common_PSI_non_GT
holdout,official_il,f3e33aea8e695608,,1.0,0.48965340852737427,common_PSI_non_GT
holdout,official_il,f3e5d14af2695a16,0.002035104436799884,0.5,0.5764238238334656,common_PSI_non_GT
holdout,official_il,f3e7e563ea195474,0.01166406087577343,0.0,2.275536060333252,common_PSI_non_GT
holdout,official_il,f40040c002375188,,0.0,2.8734285831451416,common_PSI_non_GT
holdout,official_il,f42018556b25565d,0.0045661018230021,1.0,0.15643678605556488,common_PSI_non_GT
holdout,official_il,f426002d6e275e78,0.03268670407123864,0.0,0.876812756061554,common_PSI_non_GT
holdout,official_il,f43460af8b565049,0.0038085060659796,1.0,0.47375258803367615,common_PSI_non_GT
holdout,official_il,f439f4cfb5df5747,,0.0,3.8209421634674072,common_PSI_non_GT
holdout,official_il,f4410a11523c527f,,0.0,4.831636905670166,common_PSI_non_GT
holdout,official_il,f45108d76421595f,,0.0,2.5300865173339844,common_PSI_non_GT
holdout,official_il,f4516e520a87557d,,1.0,0.17044267430901527,common_PSI_non_GT
holdout,official_il,f4822628bff3550f,,0.0,0.7940452098846436,common_PSI_non_GT
holdout,official_il,f487d8e9da285dc4,,0.0,3.480969338387794,common_PSI_non_GT
holdout,official_il,f48e48d31c275b2b,,0.0,0.9169690608978271,common_PSI_non_GT
holdout,official_il,f49cece7845b56a5,,0.0,2.176192283630371,common_PSI_non_GT
holdout,official_il,f4a1a85bbd595a3c,,0.0,0.7671550512313843,common_PSI_non_GT
holdout,official_il,f4ab14a89bb7500e,,0.0,3.1719889640808105,common_PSI_non_GT
holdout,official_il,f4b2952bd26857ff,,0.0,0.846656084060669,common_PSI_non_GT
holdout,official_il,f4b6e3abb54c5597,0.006205899640917778,0.0,1.9533525705337524,common_PSI_non_GT
holdout,official_il,f4be708915ed5cb0,,0.0,4.1042399406433105,common_PSI_non_GT
holdout,official_il,f4d300f4ab175cc3,,0.0,1.479346752166748,common_PSI_non_GT
holdout,official_il,f4f671779dde5ebc,0.02126537263393402,0.0,1.5417366027832031,common_PSI_non_GT
holdout,official_il,f5134ec4baf153c9,,0.0,2.186594247817993,common_PSI_non_GT
holdout,official_il,f527162b6c435387,,0.0,1.4071234464645386,common_PSI_non_GT
holdout,official_il,f52f2e7391cc5c3b,,0.0,0.6100400686264038,common_PSI_non_GT
holdout,official_il,f53cbd1da0915f63,,0.0,1.798384666442871,common_PSI_non_GT
holdout,official_il,f53ce90fba735a76,,1.0,0.4810989499092102,common_PSI_non_GT
holdout,official_il,f541877c6be55cf6,,0.0,1.1008739471435547,common_PSI_non_GT
holdout,official_il,f551298d3eac5378,,0.0,1.6737065315246582,common_PSI_non_GT
holdout,official_il,f574b2e8f5a25c88,0.0063653248362243176,0.0,1.1062570810317993,common_PSI_non_GT
holdout,official_il,f5795caca8c65e7c,,0.0,0.8758803009986877,common_PSI_non_GT
holdout,official_il,f57c4714a5775f85,,0.0,0.629359781742096,common_PSI_non_GT
holdout,official_il,f57d194633ae5571,,0.0,0.8470978140830994,common_PSI_non_GT
holdout,official_il,f58d523e225a54f8,0.032842885702848434,0.0,2.4968297481536865,common_PSI_non_GT
holdout,official_il,f5b5c4b855f15793,,0.0,1.5182313919067383,common_PSI_non_GT
holdout,official_il,f5e9d6cbe91a5fa2,,0.0,2.544567584991455,common_PSI_non_GT
holdout,official_il,f5eb2bc5863e5848,,1.0,0.350485622882843,common_PSI_non_GT
holdout,official_il,f6001f736e915b78,0.013137285597622395,0.0,0.9764461517333984,common_PSI_non_GT
holdout,official_il,f647b4d0b3fc5be1,0.03740896098315716,0.0,1.351113349199295,common_PSI_non_GT
holdout,official_il,f650a03e507a5ea0,,0.0,1.0742297172546387,common_PSI_non_GT
holdout,official_il,f6733418dca350f7,,0.0,0.6056980490684509,common_PSI_non_GT
holdout,official_il,f6741cbf60265367,0.0005860860110260546,1.0,0.3380342125892639,common_PSI_non_GT
holdout,official_il,f679ed3e8e975575,,0.0,1.1310791969299316,common_PSI_non_GT
holdout,official_il,f67ba2f6e502539f,0.02920275740325451,0.0,2.0373775959014893,common_PSI_non_GT
holdout,official_il,f686e9b2f7c35d4c,,0.0,0.7126749753952026,common_PSI_non_GT
holdout,official_il,f696561dbf6055df,,0.0,0.7612719535827637,common_PSI_non_GT
holdout,official_il,f6967107fcc25554,,0.0,1.6099565029144287,common_PSI_non_GT
holdout,official_il,f6a1a2760a7b57a4,,0.0,3.074636697769165,common_PSI_non_GT
holdout,official_il,f6a6fb6486415c54,,0.0,4.487203598022461,common_PSI_non_GT
holdout,official_il,f6af76311ecf51e6,,0.0,1.0076972246170044,common_PSI_non_GT
holdout,official_il,f6d57053a3475d8a,0.00388043699786067,1.0,0.4812585115432739,common_PSI_non_GT
holdout,official_il,f6d7cbb8505f5782,0.001934439584147185,0.5,0.5416067391633987,common_PSI_non_GT
holdout,official_il,f6e94fef0b6d5561,,0.0,1.5087232235595422,common_PSI_non_GT
holdout,official_il,f6ed0364afa85ddc,,0.0,1.1312769651412964,common_PSI_non_GT
holdout,official_il,f6f213b156de552d,,0.0,2.800450325012207,common_PSI_non_GT
holdout,official_il,f6f97613e7b85888,,0.0,3.068694591522217,common_PSI_non_GT
holdout,official_il,f6ffbc7e7dae5ed6,0.0034355691513912323,0.0,0.5858259169387914,common_PSI_non_GT
holdout,official_il,f702092bda145bb8,,0.0,1.7190194129943848,common_PSI_non_GT
holdout,official_il,f709942577865c15,,0.0,2.063448429107666,common_PSI_non_GT
holdout,official_il,f725a2d2887a585e,,0.0,0.8300917744636536,common_PSI_non_GT
holdout,official_il,f739c929cf6d5144,,1.0,0.38931596279144287,common_PSI_non_GT
holdout,official_il,f75d6b849662561d,,0.0,3.047100067138672,common_PSI_non_GT
holdout,official_il,f762f556ad3e59f2,,0.0,0.985187441110611,common_PSI_non_GT
holdout,official_il,f76ceb3448f95ad4,,0.0,1.7595713138580322,common_PSI_non_GT
holdout,official_il,f76eca5ca3365b10,,0.0,1.47808837890625,common_PSI_non_GT
holdout,official_il,f790961c41545e36,0.027065754227805883,0.5,1.4642366543412209,common_PSI_non_GT
holdout,official_il,f7a31bdef30e5a14,,0.0,1.3920384645462036,common_PSI_non_GT
holdout,official_il,f7b02ced79c85ac4,,1.0,0.4293612837791443,common_PSI_non_GT
holdout,official_il,f7c1b7d79e755743,0.006629506126046181,0.0,1.2827638387680054,common_PSI_non_GT
holdout,official_il,f7c441d4e16452fb,,1.0,0.3329436182975769,common_PSI_non_GT
holdout,official_il,f7e0b4977abf5db7,0.0012379239778965712,1.0,0.12208089977502823,common_PSI_non_GT
holdout,official_il,f7f7d3b608ba5ee9,,0.5,0.6148553490638733,common_PSI_non_GT
holdout,official_il,f7f7e3261d5e5c34,,0.0,1.2715154886245728,common_PSI_non_GT
holdout,official_il,f80048fd231f5f69,,0.0,2.9089770317077637,common_PSI_non_GT
holdout,official_il,f8043c2a74e35acf,0.08626412227749825,0.0,2.7836897373199463,common_PSI_non_GT
holdout,official_il,f80fe289f8135602,,0.0,3.742030143737793,common_PSI_non_GT
holdout,official_il,f8268857204e554e,,0.0,1.9978728294372559,common_PSI_non_GT
holdout,official_il,f82c33508e915106,,0.0,0.6760030388832092,common_PSI_non_GT
holdout,official_il,f837648b9dfb595c,,0.0,1.3635472281655119,common_PSI_non_GT
holdout,official_il,f8396e5de1055d79,0.1227140799164772,0.0,3.5558152198791504,common_PSI_non_GT
holdout,official_il,f84ac4472da55b91,,1.0,0.33663409948349,common_PSI_non_GT
holdout,official_il,f85c76740378509b,,0.0,1.127589464187622,common_PSI_non_GT
holdout,official_il,f86b2f13b23d5470,,0.0,0.632625937461853,common_PSI_non_GT
holdout,official_il,f86b642a2d855e82,0.024607358500361443,0.0,1.3322186470031738,common_PSI_non_GT
holdout,official_il,f87b95ec4f9e5171,,0.0,2.173604965209961,common_PSI_non_GT
holdout,official_il,f87bea40dcc65aab,,0.0,1.2473909854888916,common_PSI_non_GT
holdout,official_il,f8826cbdb20e5054,,0.0,3.240543120135115,common_PSI_non_GT
holdout,official_il,f883791bc4215b6c,,1.0,0.4043949842453003,common_PSI_non_GT
holdout,official_il,f8850fbe82b95304,,0.0,1.013950228691101,common_PSI_non_GT
holdout,official_il,f889a66610fc5c39,,0.0,0.6832486391067505,common_PSI_non_GT
holdout,official_il,f8a909ce51ec5f1c,,0.0,2.976846694946289,common_PSI_non_GT
holdout,official_il,f8a922c4a6b15db6,,0.0,2.147716999053955,common_PSI_non_GT
holdout,official_il,f8aaa716a0ef5125,,0.0,0.9597545862197876,common_PSI_non_GT
holdout,official_il,f8b1221748755f94,,0.0,0.8814194798469543,common_PSI_non_GT
holdout,official_il,f8c24ec7f1215e5d,0.004671565257012844,0.0,1.22279092669487,common_PSI_non_GT
holdout,official_il,f8d1a820b3e25eff,,0.5,0.577124759554863,common_PSI_non_GT
holdout,official_il,f90fa96a89d8581d,,0.0,3.24426531791687,common_PSI_non_GT
holdout,official_il,f92113a829685d8b,,1.0,0.36081022024154663,common_PSI_non_GT
holdout,official_il,f933df5d4d2c5534,0.16754315793514252,0.0,4.505297660827637,common_PSI_non_GT
holdout,official_il,f937d42b8b875381,,0.0,0.6316105723381042,common_PSI_non_GT
holdout,official_il,f94177f92cbd56c6,,0.0,1.293093204498291,common_PSI_non_GT
holdout,official_il,f95fcf27f5b3536c,,0.0,0.800107479095459,common_PSI_non_GT
holdout,official_il,f96a48c3bcd45c50,,1.0,0.18482190370559692,common_PSI_non_GT
holdout,official_il,f97414b6f4a15866,,0.0,1.0570469200611115,common_PSI_non_GT
holdout,official_il,f9765b0386225311,,1.0,0.4921882450580597,common_PSI_non_GT
holdout,official_il,f992a7f4646f5eef,,0.0,1.9802422523498535,common_PSI_non_GT
holdout,official_il,f993ab1ae45a59df,,0.0,0.579132080078125,common_PSI_non_GT
holdout,official_il,f996c7233459581a,,0.0,1.1345734596252441,common_PSI_non_GT
holdout,official_il,f99ef2602d4853b7,,0.5,0.7124596387147903,common_PSI_non_GT
holdout,official_il,f99ef4aa355654d7,,0.0,1.942885160446167,common_PSI_non_GT
holdout,official_il,f9b32e71bedb5996,0.010927966795861721,0.0,1.4038691520690918,common_PSI_non_GT
holdout,official_il,f9b5eb9f2ff45df8,0.009150812402367592,0.0,0.6195766925811768,common_PSI_non_GT
holdout,official_il,f9c8ea1e82a253c3,,0.0,1.2063236236572266,common_PSI_non_GT
holdout,official_il,f9e79fbee2c45987,,0.0,1.011083960533142,common_PSI_non_GT
holdout,official_il,f9f7ef0790385947,,1.0,0.2770756892859936,common_PSI_non_GT
holdout,official_il,fa00af6ecc8a5cb4,,0.0,0.9633750915527344,common_PSI_non_GT
holdout,official_il,fa08bc0cd9cf5940,,1.0,0.18614201247692108,common_PSI_non_GT
holdout,official_il,fa10c8b236d25de9,,0.0,1.6717039346694946,common_PSI_non_GT
holdout,official_il,fa14485de2ea5528,,0.0,4.0970282554626465,common_PSI_non_GT
holdout,official_il,fa1639f4ef6b5b6d,,0.0,2.0000288486480713,common_PSI_non_GT
holdout,official_il,fa28a804347351bc,,1.0,0.15135720372200012,common_PSI_non_GT
holdout,official_il,fa30688758d8518d,0.04716911166906357,0.0,2.4275004863739014,common_PSI_non_GT
holdout,official_il,fa327a8127c155c6,,0.0,4.96494197845459,common_PSI_non_GT
holdout,official_il,fa42bb0c2c345747,,0.0,1.9036967754364014,common_PSI_non_GT
holdout,official_il,fa4cc4b0188c5b79,0.08511389046907425,0.0,3.5088348388671875,common_PSI_non_GT
holdout,official_il,fa4d29a7f21f58b5,,0.0,2.1040115356445312,common_PSI_non_GT
holdout,official_il,fa5bd63663695d34,,0.5,0.5782855078577995,common_PSI_non_GT
holdout,official_il,fa6f47efe8845854,,0.5,0.5814715921878815,common_PSI_non_GT
holdout,official_il,fa72914538895375,,0.5,0.722510576248169,common_PSI_non_GT
holdout,official_il,fa89a1586e92554d,,0.0,1.194109559059143,common_PSI_non_GT
holdout,official_il,faa4bb759ac05d7c,,0.0,1.7250424309177603,common_PSI_non_GT
holdout,official_il,faa7306f73bc5229,,0.0,0.8518244624137878,common_PSI_non_GT
holdout,official_il,fabca9b9e2805a4e,,0.5,0.5624722242355347,common_PSI_non_GT
holdout,official_il,faca4ac928255aed,,0.0,0.8095582127571106,common_PSI_non_GT
holdout,official_il,facaaf8c0e8c5c65,,0.0,0.6242578029632568,common_PSI_non_GT
holdout,official_il,fad3b25206405469,0.0027623376809060574,0.0,0.5406194925308228,common_PSI_non_GT
holdout,official_il,fad5b8265897547d,,1.0,0.13333497941493988,common_PSI_non_GT
holdout,official_il,fad9e78a17825042,,0.0,1.9227729949787502,common_PSI_non_GT
holdout,official_il,fadbd438f57e5612,,0.0,1.0374135971069336,common_PSI_non_GT
holdout,official_il,fb0aca6583c75906,0.002468286082148552,0.0,1.0971914529800415,common_PSI_non_GT
holdout,official_il,fb1bf455749855fe,,0.0,0.8305129408836365,common_PSI_non_GT
holdout,official_il,fb31f67afeb25466,,1.0,0.2198837846517563,common_PSI_non_GT
holdout,official_il,fb435f250fef5288,,0.5,0.5440812185406685,common_PSI_non_GT
holdout,official_il,fb49c7504feb5c1d,,1.0,0.44405263662338257,common_PSI_non_GT
holdout,official_il,fb49e0a26abb5d7a,,0.0,0.7658442258834839,common_PSI_non_GT
holdout,official_il,fb4e2969d4d15636,,0.0,2.626753807067871,common_PSI_non_GT
holdout,official_il,fb7f5f4fd1a25f13,,0.5,0.37327783927321434,common_PSI_non_GT
holdout,official_il,fb82c87c7dcc5970,0.03162854196838616,0.0,1.3305761510172935,common_PSI_non_GT
holdout,official_il,fb9009a494165a9f,,0.0,3.7359232902526855,common_PSI_non_GT
holdout,official_il,fb93f4f6f9685153,,1.0,0.24650618433952332,common_PSI_non_GT
holdout,official_il,fb9daa4921a059fe,,0.0,0.6681028604507446,common_PSI_non_GT
holdout,official_il,fb9dcf5b46d65616,,0.0,2.3622076511383057,common_PSI_non_GT
holdout,official_il,fba32bf9957254b8,0.02703610248863697,0.0,0.8735581636428833,common_PSI_non_GT
holdout,official_il,fbbfc232f2f05b23,,0.0,0.7298867106437683,common_PSI_non_GT
holdout,official_il,fbc43d752fe85c4d,,0.0,1.3535852432250977,common_PSI_non_GT
holdout,official_il,fbe29112fb175384,,0.0,1.5268575487790201,common_PSI_non_GT
holdout,official_il,fbec1eb4b33955e2,,0.0,1.4265413284301758,common_PSI_non_GT
holdout,official_il,fc111ae3e64654e1,,0.0,0.5297466516494751,common_PSI_non_GT
holdout,official_il,fc2be4c9cc135538,,0.5,0.3809530586004257,common_PSI_non_GT
holdout,official_il,fc2ed2f866c253d4,0.08755240589380264,0.0,4.604396343231201,common_PSI_non_GT
holdout,official_il,fc2fe31253585f56,,0.0,1.0669269561767578,common_PSI_non_GT
holdout,official_il,fc46b1e96e245183,,0.0,1.1590900421142578,common_PSI_non_GT
holdout,official_il,fc4b553b82f3573e,,1.0,0.26687976717948914,common_PSI_non_GT
holdout,official_il,fc4d0e0099c7513b,0.0024921055883169174,0.0,1.1091562509536743,common_PSI_non_GT
holdout,official_il,fc63a87b19cd5b3b,,0.0,1.1814630627632141,common_PSI_non_GT
holdout,official_il,fc696e1d378654d4,,0.0,1.9945282802862678,common_PSI_non_GT
holdout,official_il,fc7b24ee6a87525f,0.0010821522446349263,0.0,1.060990333557129,common_PSI_non_GT
holdout,official_il,fc84c4682de25e66,,0.0,0.5851536989212036,common_PSI_non_GT
holdout,official_il,fc88420a665152cf,,0.0,2.821157455444336,common_PSI_non_GT
holdout,official_il,fc91cea18ec751fd,,0.0,0.733324259519577,common_PSI_non_GT
holdout,official_il,fc94f690fbf15124,,0.5,0.40406912937760353,common_PSI_non_GT
holdout,official_il,fcbadeed899c5e16,0.004539062065305188,0.5,0.6173256635665894,common_PSI_non_GT
holdout,official_il,fcbe31b4aa665e50,,0.0,5.252408981323242,common_PSI_non_GT
holdout,official_il,fcc0457324f15902,,0.0,1.0878621935844421,common_PSI_non_GT
holdout,official_il,fcd8d1ea09e75254,,0.0,1.2335846424102783,common_PSI_non_GT
holdout,official_il,fcdc47fbc2a958ef,,0.0,1.0320535898208618,common_PSI_non_GT
holdout,official_il,fd03f9ef409a56fa,,0.5,0.4853951930999756,common_PSI_non_GT
holdout,official_il,fd20b65b48285d1d,0.009706636890769005,0.0,0.7258169054985046,common_PSI_non_GT
holdout,official_il,fd2b03ff7c145ae7,,0.0,3.6066608241565916,common_PSI_non_GT
holdout,official_il,fd2b1c26a43c52bf,0.012762391823343933,0.0,1.2326117753982544,common_PSI_non_GT
holdout,official_il,fd2e221dbb745b19,,0.0,1.0322893857955933,common_PSI_non_GT
holdout,official_il,fd3cd71844d954ed,0.015912963077425957,0.0,0.9065380096435547,common_PSI_non_GT
holdout,official_il,fd5864ddc16f5993,,0.0,0.8333984911441803,common_PSI_non_GT
holdout,official_il,fd5c67bd1d525c33,0.0373831983597967,0.0,0.8250256745657758,common_PSI_non_GT
holdout,official_il,fd654ec82b46521e,,0.0,2.4179248809814453,common_PSI_non_GT
holdout,official_il,fd7d77760a645f78,,0.0,2.719855785369873,common_PSI_non_GT
holdout,official_il,fd863eba385f5269,,1.0,0.20049257576465607,common_PSI_non_GT
holdout,official_il,fd86cb0d22c45275,,0.0,3.861188047951373,common_PSI_non_GT
holdout,official_il,fd969a1af5b25d83,,0.0,1.7320642471313477,common_PSI_non_GT
holdout,official_il,fda99d9d23f05726,0.0495061962865293,0.5,1.954883024096489,common_PSI_non_GT
holdout,official_il,fdae7ff3ee06523d,,0.0,2.0941383654446923,common_PSI_non_GT
holdout,official_il,fdbc306945075212,0.007483874913305044,0.0,0.6135011315345764,common_PSI_non_GT
holdout,official_il,fdcec9c5a0445664,,0.0,0.8823113441467285,common_PSI_non_GT
holdout,official_il,fdd8d8db69fb5c5b,,0.5,0.47093549370765686,common_PSI_non_GT
holdout,official_il,fdd8f362969b5d38,,0.0,1.905616283416748,common_PSI_non_GT
holdout,official_il,fddb21da30bb54c2,,0.0,0.7245018482208252,common_PSI_non_GT
holdout,official_il,fdebd25757a05661,,0.0,2.151879072189331,common_PSI_non_GT
holdout,official_il,fdeff11f756758ea,0.12395110726356506,0.0,0.8597959876060486,common_PSI_non_GT
