token,method,pool_diversity,unique_trajectories,unique_raw_count,source_entropy,source_count
3ac61ac2f2b652b7,pareto,0.4351461253272915,16,16,1.5110861760736112,6
3ac61ac2f2b652b7,gt_distance,0.36250854075537525,16,16,1.749778989184166,7
3ac61ac2f2b652b7,pc_mts,0.12940995179004267,16,16,0.7774621319109288,3
0d9f56cc8fa15657,score,0.04981501395932569,16,16,-0.0,1
0d9f56cc8fa15657,pareto,0.30052615830051316,16,16,1.424442778503618,5
0d9f56cc8fa15657,gt_distance,0.30052615830051316,16,16,1.424442778503618,5
0d9f56cc8fa15657,pc_mts,0.05439347400265378,16,16,-0.0,1
296345c58a77547f,score,0.5377190115380477,16,16,1.3208883431493221,4
296345c58a77547f,pareto,0.31825228606452877,16,16,0.9002560512685369,3
296345c58a77547f,gt_distance,0.1700708029243235,16,16,1.6800466293984755,7
296345c58a77547f,pc_mts,0.004440120251684376,16,1,-0.0,1
94e9664fcf2d5f9e,score,0.050436797962463885,16,16,-0.0,1
94e9664fcf2d5f9e,pareto,0.3188830058331919,16,16,1.5481155268740174,6
94e9664fcf2d5f9e,gt_distance,0.31787314467531985,16,16,1.5481155268740174,6
94e9664fcf2d5f9e,pc_mts,0.15409262921284264,16,16,0.8222653373287878,4
a880ac22dd045d21,score,0.16942117923736005,16,16,-0.0,1
a880ac22dd045d21,pareto,0.23192519486794605,16,16,0.4825775651770121,2
a880ac22dd045d21,gt_distance,0.23726062050604535,16,16,1.5437891850588954,5
a880ac22dd045d21,pc_mts,0.002657951990902266,8,1,-0.0,1
5b3770f00cb55569,score,0.17233194845203062,16,16,1.6304325826288886,6
5b3770f00cb55569,pareto,0.17233194845203062,16,16,1.6304325826288886,6
5b3770f00cb55569,gt_distance,0.16144629276198116,16,16,1.754105330999288,6
5b3770f00cb55569,pc_mts,0.005920489297670143,16,1,-0.0,1
36c5c837df3259f8,score,0.25487730790589685,16,16,0.5623351446188083,2
36c5c837df3259f8,pareto,0.25487730790589685,16,16,0.5623351446188083,2
36c5c837df3259f8,gt_distance,0.0982320715136363,16,16,-0.0,1
36c5c837df3259f8,pc_mts,0.0056910749797117206,16,1,-0.0,1
665c2a0c88735b1f,score,0.05140981784747402,16,16,-0.0,1
665c2a0c88735b1f,pareto,0.5508202127861767,16,16,1.7170759801988817,7
665c2a0c88735b1f,gt_distance,0.3078767569958207,16,16,1.1626998334975678,4
665c2a0c88735b1f,pc_mts,0.15519038867843174,16,16,-0.0,1
24d4a97bf17f5883,score,0.052185412827369194,16,16,-0.0,1
24d4a97bf17f5883,pareto,0.346197603044947,16,16,1.5808185358593017,6
24d4a97bf17f5883,gt_distance,0.346197603044947,16,16,1.5808185358593017,6
24d4a97bf17f5883,pc_mts,0.0614431338439333,16,16,-0.0,1
acb286057ba859da,score,0.050751792274373646,16,16,-0.0,1
acb286057ba859da,pareto,0.585466489440797,16,16,1.7214023220140038,7
acb286057ba859da,gt_distance,0.424826828384006,16,16,1.8576597663535839,8
acb286057ba859da,pc_mts,0.18431279904302655,16,16,-0.0,1
4f0df6de49515352,score,0.35443160131909046,16,16,1.4183036843924253,6
4f0df6de49515352,pareto,0.35443160131909046,16,16,1.4183036843924253,6
4f0df6de49515352,gt_distance,0.34410360960663006,16,16,1.5746794417481091,6
4f0df6de49515352,pc_mts,0.00596284875565958,16,1,-0.0,1
482b5439cb6c5350,score,0.051013203686555375,16,16,-0.0,1
482b5439cb6c5350,pareto,0.36775711234664094,16,16,1.5808185358593017,6
482b5439cb6c5350,gt_distance,0.33992398835972676,16,16,1.700164942414579,6
482b5439cb6c5350,pc_mts,0.2080283017864753,16,16,1.0735428464085233,4
a84fec66330e5157,score,0.18217476396064416,16,16,0.4825775651770121,2
a84fec66330e5157,pareto,0.18217476396064416,16,16,0.4825775651770121,2
a84fec66330e5157,gt_distance,0.293486942741702,16,16,1.3535913521346064,5
a84fec66330e5157,pc_mts,0.005870462463848721,16,1,-0.0,1
02ef12eeec9c5667,score,0.1841299720844333,16,16,1.7214023220140038,6
02ef12eeec9c5667,pareto,0.1841299720844333,16,16,1.7214023220140038,6
02ef12eeec9c5667,gt_distance,0.1898231447586913,16,16,0.9743147528693494,3
02ef12eeec9c5667,pc_mts,0.0059004364263553054,16,1,-0.0,1
076f5a91273050e6,score,0.05055213172886863,16,16,-0.0,1
076f5a91273050e6,pareto,0.42706241469125794,16,16,1.749778989184166,7
076f5a91273050e6,gt_distance,0.38351030340570735,16,16,1.9600951351245586,8
076f5a91273050e6,pc_mts,0.14113385573195025,16,16,0.6885673693022827,4
a566b5f3bd0c5522,score,0.12627838574269462,16,16,1.6516699622283133,6
a566b5f3bd0c5522,pareto,0.12627838574269462,16,16,1.6516699622283133,6
a566b5f3bd0c5522,gt_distance,0.1086707301231509,16,16,0.6931471805599453,2
a566b5f3bd0c5522,pc_mts,0.0060875276176125,16,1,-0.0,1
fe1348a14b7f5fda,score,0.04764892627756527,16,16,-0.0,1
fe1348a14b7f5fda,pareto,0.42021066276607544,16,16,1.890362775338868,8
fe1348a14b7f5fda,gt_distance,0.37722701745881176,16,16,1.9273921261392744,8
fe1348a14b7f5fda,pc_mts,0.1289587908904501,16,16,0.4825775651770121,2
cf430322beb852ca,score,0.12240709552887573,16,16,1.103432909638192,4
cf430322beb852ca,pareto,0.12240709552887573,16,16,1.103432909638192,4
cf430322beb852ca,gt_distance,0.12240709552887573,16,16,1.103432909638192,4
cf430322beb852ca,pc_mts,0.00611917411383081,16,1,-0.0,1
05986621844f54a2,score,0.44648998380189653,16,16,0.6019239717322895,3
05986621844f54a2,pareto,0.44648998380189653,16,16,0.6019239717322895,3
05986621844f54a2,gt_distance,0.21642076439543992,16,16,0.37677016125643675,2
05986621844f54a2,pc_mts,0.005936114216538664,16,1,-0.0,1
37ab6257bb545b45,score,0.3190272943250844,16,16,0.8305236914828464,3
37ab6257bb545b45,pareto,0.3190272943250844,16,16,0.8305236914828464,3
37ab6257bb545b45,gt_distance,0.21913310645858874,16,16,1.3050963719483406,4
37ab6257bb545b45,pc_mts,0.006136325129820946,16,1,-0.0,1
1526e5b224665c7e,score,0.2499719294200222,16,16,0.5623351446188083,2
1526e5b224665c7e,pareto,0.2499719294200222,16,16,0.5623351446188083,2
1526e5b224665c7e,gt_distance,0.08165382754235197,16,16,-0.0,1
1526e5b224665c7e,pc_mts,0.00581100870888213,16,1,-0.0,1
66df470c3c2c5b62,score,0.04980336156869241,16,16,-0.0,1
66df470c3c2c5b62,pareto,0.45714258329135654,16,16,1.5808185358593017,6
66df470c3c2c5b62,gt_distance,0.3926283861923903,16,16,1.5934032318284823,6
66df470c3c2c5b62,pc_mts,0.11231854600741037,16,16,1.234244945579329,4
ce800a53730f5ae7,score,0.10915579636727804,16,16,0.918045918065631,4
ce800a53730f5ae7,pareto,0.10915579636727804,16,16,0.918045918065631,4
ce800a53730f5ae7,gt_distance,0.10915579636727804,16,16,0.918045918065631,4
ce800a53730f5ae7,pc_mts,0.00470862018019102,16,1,-0.0,1
7ff20da52e205bf0,score,0.1646001702656843,16,16,-0.0,1
7ff20da52e205bf0,pareto,0.3268461263840276,16,16,0.9507489270509151,4
7ff20da52e205bf0,gt_distance,0.1223678917924842,16,16,0.2337916587064593,2
7ff20da52e205bf0,pc_mts,0.005853204881063791,16,1,-0.0,1
9c9fd38ec0485088,score,0.4098015052097942,16,16,-0.0,1
9c9fd38ec0485088,pareto,0.42891783271764794,16,16,0.7029189307735104,3
9c9fd38ec0485088,gt_distance,0.1161485681304914,16,16,0.37677016125643675,2
9c9fd38ec0485088,pc_mts,0.006171444359676716,16,1,-0.0,1
ec90c27de29a594c,score,0.0937463546863936,16,16,0.6210863745552451,2
ec90c27de29a594c,pareto,0.13805822463804465,16,16,0.6210863745552451,2
ec90c27de29a594c,gt_distance,0.13805822463804465,16,16,0.6210863745552451,2
ec90c27de29a594c,pc_mts,0.005721896922146935,16,1,-0.0,1
86c52dfec8425716,score,0.19052660346577835,16,16,0.37677016125643675,2
86c52dfec8425716,pareto,0.19052660346577835,16,16,0.37677016125643675,2
86c52dfec8425716,gt_distance,0.14169843880660044,16,16,0.7774621319109288,3
86c52dfec8425716,pc_mts,0.006234010133415247,16,1,-0.0,1
0f54c1a676a954ce,score,0.11138833462026361,16,16,-0.0,1
0f54c1a676a954ce,pareto,0.5698066080000556,16,16,1.754105330999288,7
0f54c1a676a954ce,gt_distance,0.2667104334839178,16,16,1.424442778503618,5
0f54c1a676a954ce,pc_mts,0.1294212056323022,16,16,-0.0,1
a86e7f16bd64596a,score,0.05150684690907612,16,16,-0.0,1
a86e7f16bd64596a,pareto,0.830539414657696,16,16,1.6674619334292948,6
a86e7f16bd64596a,gt_distance,0.2533684878040135,16,16,1.1626998334975678,4
a86e7f16bd64596a,pc_mts,0.13939719102996048,16,16,-0.0,1
cb397fd17507594b,score,0.34302250938641343,16,16,1.2996509635498974,5
cb397fd17507594b,pareto,0.34302250938641343,16,16,1.2996509635498974,5
cb397fd17507594b,gt_distance,0.17763373775256927,16,16,1.1900763072081852,5
cb397fd17507594b,pc_mts,0.0057865861306213824,16,1,-0.0,1
c84f1984d6e459d4,score,0.15861659132303277,16,16,-0.0,1
c84f1984d6e459d4,pareto,0.49473992265322503,16,16,1.6020559154587264,6
c84f1984d6e459d4,gt_distance,0.16835908906287164,16,16,0.9832739442463889,3
c84f1984d6e459d4,pc_mts,0.17636146341066022,16,16,-0.0,1
8b744d45e7945aa5,score,0.05298580412630051,16,16,-0.0,1
8b744d45e7945aa5,pareto,0.29758009038673183,16,16,1.628619830332818,7
8b744d45e7945aa5,gt_distance,0.29758009038673183,16,16,1.628619830332818,7
8b744d45e7945aa5,pc_mts,0.03743598594546815,16,16,-0.0,1
68f3beae8cd25dba,score,0.20300911177342318,16,16,1.0397207708399179,3
68f3beae8cd25dba,pareto,0.20300911177342318,16,16,1.0397207708399179,3
68f3beae8cd25dba,gt_distance,0.2130507597416981,16,16,1.808045719583997,7
68f3beae8cd25dba,pc_mts,0.005870074499884392,16,1,-0.0,1
aff2feebf9cb5afb,score,0.05116248324584937,16,16,-0.0,1
aff2feebf9cb5afb,pareto,0.4337003806647037,16,16,1.6843729712135975,6
aff2feebf9cb5afb,gt_distance,0.410598697431508,16,16,1.8407487285692812,7
aff2feebf9cb5afb,pc_mts,0.15575552617926813,16,16,-0.0,1
6e7bf5900d7f594f,score,0.5281496833806405,16,16,0.8222653373287878,4
6e7bf5900d7f594f,pareto,0.5281496833806405,16,16,0.8222653373287878,4
6e7bf5900d7f594f,gt_distance,0.18559833738432813,16,16,1.3208883431493221,5
6e7bf5900d7f594f,pc_mts,0.005935565694560239,16,1,-0.0,1
7da6b01adf435bd5,score,0.1581207585792944,16,16,0.5623351446188083,2
7da6b01adf435bd5,pareto,0.1581207585792944,16,16,0.5623351446188083,2
7da6b01adf435bd5,gt_distance,0.13070257672569563,16,16,0.6885673693022827,4
7da6b01adf435bd5,pc_mts,0.00604438697102204,16,1,-0.0,1
4934fe6008f8564b,score,0.3100508758500965,16,16,1.0239287996389363,3
4934fe6008f8564b,pareto,0.3100508758500965,16,16,1.0239287996389363,3
4934fe6008f8564b,gt_distance,0.15239655449462428,16,16,0.7774621319109288,3
4934fe6008f8564b,pc_mts,0.005844049493148333,16,1,-0.0,1
c0c2ed50261f54e5,score,0.28386725283540554,16,16,0.46341355882643,3
c0c2ed50261f54e5,pareto,0.2946622709456649,16,16,0.8222653373287878,4
c0c2ed50261f54e5,gt_distance,0.26844987665555275,16,16,1.2820462400528454,4
c0c2ed50261f54e5,pc_mts,0.005937949889320008,16,1,-0.0,1
0cb726068f4d5c59,score,0.05119701566565613,16,16,-0.0,1
0cb726068f4d5c59,pareto,0.3947166556479053,16,16,1.8195113489698564,7
0cb726068f4d5c59,gt_distance,0.36916429979540827,16,16,1.9600951351245586,8
0cb726068f4d5c59,pc_mts,0.12471285325421393,16,16,0.4825775651770121,2
fead2572a884512c,score,0.05107560260721389,16,16,-0.0,1
fead2572a884512c,pareto,0.7944378629523494,16,16,1.559581156259877,7
fead2572a884512c,gt_distance,0.3926059152287654,16,16,1.8407487285692812,7
fead2572a884512c,pc_mts,0.18705939139835212,16,16,0.4825775651770121,2
c82e95254649534e,score,0.04917000200234621,16,16,-0.0,1
c82e95254649534e,pareto,0.6936484260835537,16,16,1.6347589244440106,6
c82e95254649534e,gt_distance,0.4063592703127687,16,16,1.4898487964741864,5
c82e95254649534e,pc_mts,0.18792372138187438,16,16,0.4825775651770121,2
2581d16dc1aa557e,score,0.1115372189387986,16,16,0.2337916587064593,2
2581d16dc1aa557e,pareto,0.08917316955852032,16,16,-0.0,1
2581d16dc1aa557e,gt_distance,0.07672707837867021,16,16,-0.0,1
2581d16dc1aa557e,pc_mts,0.00597390367710264,16,1,-0.0,1
74356ec7c3d15e10,score,0.3247440055076993,16,16,1.2820462400528454,4
74356ec7c3d15e10,pareto,0.3247440055076993,16,16,1.2820462400528454,4
74356ec7c3d15e10,gt_distance,0.1684639898232138,16,16,1.5437891850588954,5
74356ec7c3d15e10,pc_mts,0.005724921874332548,16,1,-0.0,1
a77cad5e29a5585e,score,0.25945335408448533,16,16,0.5623351446188083,2
a77cad5e29a5585e,pareto,0.25945335408448533,16,16,0.5623351446188083,2
a77cad5e29a5585e,gt_distance,0.2542123655280009,16,16,1.5268781472745927,7
a77cad5e29a5585e,pc_mts,0.00611918707835685,16,1,-0.0,1
711cc9425e2f5aff,score,0.051871808724089565,16,16,-0.0,1
711cc9425e2f5aff,pareto,0.3992995711117332,16,16,1.7868083399845722,7
711cc9425e2f5aff,gt_distance,0.37567441848765853,16,16,1.6304325826288886,6
711cc9425e2f5aff,pc_mts,0.16754162352320032,16,16,-0.0,1
2314cd5f97c5596c,score,0.3457763767838379,16,16,0.2337916587064593,2
2314cd5f97c5596c,pareto,0.3457763767838379,16,16,0.2337916587064593,2
2314cd5f97c5596c,gt_distance,0.1366802758078115,16,16,0.5623351446188083,2
2314cd5f97c5596c,pc_mts,0.005786305642799926,16,1,-0.0,1
dc932b3cf2ba5b1b,score,0.5722609908881939,16,16,-0.0,1
dc932b3cf2ba5b1b,pareto,1.3211528868568214,16,16,0.8314025204956377,3
dc932b3cf2ba5b1b,gt_distance,0.08179363044669546,16,16,-0.0,1
dc932b3cf2ba5b1b,pc_mts,0.0058332117551580815,16,1,-0.0,1
675f0d4dff9c5318,score,0.05161670660140881,16,16,-0.0,1
675f0d4dff9c5318,pareto,0.46156273174898993,16,16,1.4614721293040243,5
675f0d4dff9c5318,gt_distance,0.3554360305174577,16,16,1.9061547465398496,8
675f0d4dff9c5318,pc_mts,0.16420004130064403,16,16,-0.0,1
9fe72fe991c859f0,score,0.2759534577389993,16,16,0.2337916587064593,2
9fe72fe991c859f0,pareto,0.25937301742713753,16,16,0.7029189307735104,3
9fe72fe991c859f0,gt_distance,0.14857133286026894,16,16,1.2511559833636317,4
9fe72fe991c859f0,pc_mts,0.005840974648600828,16,1,-0.0,1
f6a1a2760a7b57a4,score,0.13558500575979485,16,16,0.6210863745552451,2
f6a1a2760a7b57a4,pareto,0.13558500575979485,16,16,0.6210863745552451,2
f6a1a2760a7b57a4,gt_distance,0.13558500575979485,16,16,0.6210863745552451,2
f6a1a2760a7b57a4,pc_mts,0.006022006065756452,16,1,-0.0,1
6176348b971f52c5,score,0.049942893517001916,16,16,-0.0,1
6176348b971f52c5,pareto,0.4683359105993126,16,16,1.749778989184166,7
6176348b971f52c5,gt_distance,0.39132140416168665,16,16,1.7170759801988817,7
6176348b971f52c5,pc_mts,0.18046862516132287,16,16,0.6615632381579821,2
1decf76c77be59c8,score,0.0502225816908326,16,16,-0.0,1
1decf76c77be59c8,pareto,0.4631396310629475,16,16,1.9273921261392744,8
1decf76c77be59c8,gt_distance,0.42959820119488323,16,16,1.6843729712135975,6
1decf76c77be59c8,pc_mts,0.1647250981711086,16,16,0.8305236914828464,3
91e6cce9eb7d5765,score,0.16778342444792563,16,16,0.4825775651770121,2
91e6cce9eb7d5765,pareto,0.16778342444792563,16,16,0.4825775651770121,2
91e6cce9eb7d5765,gt_distance,0.10776471348155114,16,16,-0.0,1
91e6cce9eb7d5765,pc_mts,0.005884363949543854,16,1,-0.0,1
d360abe45ec55059,score,0.40775417888085824,16,16,1.4614721293040243,5
d360abe45ec55059,pareto,0.41641729054427984,16,16,1.4614721293040243,5
d360abe45ec55059,gt_distance,0.270651944368069,16,16,1.5092734237775407,6
d360abe45ec55059,pc_mts,0.005767761715183408,16,1,-0.0,1
45cace6f6d275159,score,0.6285710530807017,16,16,-0.0,1
45cace6f6d275159,pareto,0.5905901788548343,16,16,0.9507489270509151,4
45cace6f6d275159,gt_distance,0.28990572586914587,16,16,1.5268781472745927,5
45cace6f6d275159,pc_mts,0.006032805219081718,16,1,-0.0,1
9551d9bffa515426,score,0.05217175084203315,16,16,-0.0,1
9551d9bffa515426,pareto,0.47477192314237443,16,16,1.749778989184166,7
9551d9bffa515426,gt_distance,0.35594916842734536,16,16,1.754105330999288,7
9551d9bffa515426,pc_mts,0.163393096968766,16,16,1.040839837423239,4
6f95e882286e5388,score,0.12605232695227983,16,16,1.7426397016134285,6
6f95e882286e5388,pareto,0.12605232695227983,16,16,1.7426397016134285,6
6f95e882286e5388,gt_distance,0.31929492887185607,16,16,0.9002560512685369,3
6f95e882286e5388,pc_mts,0.006100203319026409,16,1,-0.0,1
fcc0457324f15902,score,0.05007561090374789,16,16,-0.0,1
fcc0457324f15902,pareto,0.7681416794083014,16,16,2.0140355237092673,8
fcc0457324f15902,gt_distance,0.34514102370033123,16,16,1.8195113489698564,7
fcc0457324f15902,pc_mts,0.1873816481851477,16,16,0.5623351446188083,2
aa58d1ab2faa5746,score,0.04912323201916392,16,16,-0.0,1
aa58d1ab2faa5746,pareto,0.45987272488706055,16,16,1.8195113489698564,7
aa58d1ab2faa5746,gt_distance,0.3645860820031641,16,16,1.8946891171539901,7
aa58d1ab2faa5746,pc_mts,0.1954948201123169,16,16,1.0239287996389363,3
5d711f77d42054d6,score,0.2807387165242354,16,16,-0.0,1
5d711f77d42054d6,pareto,0.2807387165242354,16,16,-0.0,1
5d711f77d42054d6,gt_distance,0.1529218014757868,16,16,0.6615632381579821,2
5d711f77d42054d6,pc_mts,0.003304336423077328,9,1,-0.0,1
fa00af6ecc8a5cb4,score,0.41193435215471996,16,16,1.2227793161934695,4
fa00af6ecc8a5cb4,pareto,0.41193435215471996,16,16,1.2227793161934695,4
fa00af6ecc8a5cb4,gt_distance,0.21114935166668497,16,16,0.8314025204956377,3
fa00af6ecc8a5cb4,pc_mts,0.005946705518487657,16,1,-0.0,1
bf6158f005f956ae,score,0.15511389547581053,16,16,-0.0,1
bf6158f005f956ae,pareto,0.15511389547581053,16,16,-0.0,1
bf6158f005f956ae,gt_distance,0.23839142800800145,16,16,1.2820462400528454,4
bf6158f005f956ae,pc_mts,0.005968807636514428,16,1,-0.0,1
67b08ea8fc9956b0,score,0.06484819923403438,16,16,-0.0,1
67b08ea8fc9956b0,pareto,0.3967150038447257,16,16,1.7214023220140038,7
67b08ea8fc9956b0,gt_distance,0.329646523620652,16,16,2.0140355237092673,8
67b08ea8fc9956b0,pc_mts,0.1727961625131177,16,16,0.4825775651770121,2
5cfcccdb3e3c539b,score,0.1912063020964655,16,16,-0.0,1
5cfcccdb3e3c539b,pareto,0.33161416948179756,16,16,1.1246702892376168,4
5cfcccdb3e3c539b,gt_distance,0.24915364261043926,16,16,1.3208883431493221,4
5cfcccdb3e3c539b,pc_mts,0.005957845163387909,16,1,-0.0,1
288f0194b6d45858,score,0.1825366607891295,16,16,0.5623351446188083,2
288f0194b6d45858,pareto,0.1825366607891295,16,16,0.5623351446188083,2
288f0194b6d45858,gt_distance,0.15823845565796796,16,16,1.069917341816382,4
288f0194b6d45858,pc_mts,0.006020416696792383,16,1,-0.0,1
4094b79867cd5f7b,score,0.20901369811853646,16,16,0.37677016125643675,2
4094b79867cd5f7b,pareto,0.20901369811853646,16,16,0.37677016125643675,2
4094b79867cd5f7b,gt_distance,0.17182955074087672,16,16,0.8815322611881637,3
4094b79867cd5f7b,pc_mts,0.0058824201869173975,16,1,-0.0,1
abd994ef714a595c,score,0.051764652454517196,16,16,-0.0,1
abd994ef714a595c,pareto,0.42152928673540396,16,16,1.5934032318284823,6
abd994ef714a595c,gt_distance,0.3876013933575956,16,16,1.8195113489698564,7
abd994ef714a595c,pc_mts,0.10485436771779776,16,16,-0.0,1
4668501db7065e02,score,0.04721839156964725,16,16,-0.0,1
4668501db7065e02,pareto,0.6541514053029965,16,16,1.749778989184166,7
4668501db7065e02,gt_distance,0.3179098340627455,16,16,1.2820462400528454,4
4668501db7065e02,pc_mts,0.2379953938424362,16,16,0.37677016125643675,2
289087a782995ef0,score,0.05163327408197228,16,16,-0.0,1
289087a782995ef0,pareto,0.4199608997076583,16,16,1.5481155268740174,6
289087a782995ef0,gt_distance,0.34864958943443813,16,16,1.6304325826288886,6
289087a782995ef0,pc_mts,0.2082402150602661,16,16,0.4825775651770121,2
0eea4103d56352dd,score,0.05155801898184687,16,16,-0.0,1
0eea4103d56352dd,pareto,0.36560064502984513,16,16,1.5110861760736112,6
0eea4103d56352dd,gt_distance,0.35420668958825297,16,16,1.3421257227487469,5
0eea4103d56352dd,pc_mts,0.11602591690675353,16,16,1.0337005498525014,4
b790a763e1ee538e,score,0.22546478580870286,16,16,0.2337916587064593,2
b790a763e1ee538e,pareto,0.22546478580870286,16,16,0.2337916587064593,2
b790a763e1ee538e,gt_distance,0.1587150905921043,16,16,0.2337916587064593,2
b790a763e1ee538e,pc_mts,0.00569949506142341,16,1,-0.0,1
6ca255559e0350a5,score,0.5059783308739021,16,16,1.229918603764207,5
6ca255559e0350a5,pareto,0.5059783308739021,16,16,1.229918603764207,5
6ca255559e0350a5,gt_distance,0.26016081931531615,16,16,1.2281058514681364,4
6ca255559e0350a5,pc_mts,0.005742120250905802,16,1,-0.0,1
6848c7497a065ae0,score,0.9760704343089313,16,16,0.6210863745552451,2
6848c7497a065ae0,pareto,1.242419705158368,16,16,1.700164942414579,6
6848c7497a065ae0,gt_distance,0.15883880400384687,16,16,0.4825775651770121,2
6848c7497a065ae0,pc_mts,0.005971585147413111,16,1,-0.0,1
8a5bb66e9bb65101,score,0.1313182542285513,16,16,0.2337916587064593,2
8a5bb66e9bb65101,pareto,0.13131825422855128,16,16,0.2337916587064593,2
8a5bb66e9bb65101,gt_distance,0.11346546453737782,16,16,-0.0,1
8a5bb66e9bb65101,pc_mts,0.005977815661016627,16,1,-0.0,1
4fa6a8e71f4a5984,score,0.051041919829279955,16,16,-0.0,1
4fa6a8e71f4a5984,pareto,0.4167789805401323,16,16,1.424442778503618,5
4fa6a8e71f4a5984,gt_distance,0.32000411159035735,16,16,1.5934032318284823,6
4fa6a8e71f4a5984,pc_mts,0.006117809086261677,16,1,-0.0,1
77ded26c7a9654ad,score,0.0840799248240101,16,16,0.8314025204956377,3
77ded26c7a9654ad,pareto,0.0840799248240101,16,16,0.8314025204956377,3
77ded26c7a9654ad,gt_distance,0.0840799248240101,16,16,0.8314025204956377,3
77ded26c7a9654ad,pc_mts,0.006076323305647695,16,1,-0.0,1
5d83ddd5ec3c5326,score,0.0846536252371445,16,16,-0.0,1
5d83ddd5ec3c5326,pareto,0.0846536252371445,16,16,-0.0,1
5d83ddd5ec3c5326,gt_distance,0.0846536252371445,16,16,-0.0,1
5d83ddd5ec3c5326,pc_mts,0.02841333196721467,16,2,-0.0,1
7a03013d34b355c1,score,0.137701087505649,16,16,1.2440166957928942,5
7a03013d34b355c1,pareto,0.137701087505649,16,16,1.2440166957928942,5
7a03013d34b355c1,gt_distance,0.137701087505649,16,16,1.2440166957928942,5
7a03013d34b355c1,pc_mts,0.0060728090322619286,16,1,-0.0,1
0b2061c2aced52de,score,0.20373530262642892,16,16,0.5623351446188083,2
0b2061c2aced52de,pareto,0.20373530262642892,16,16,0.5623351446188083,2
0b2061c2aced52de,gt_distance,0.2572820942007172,16,16,1.700164942414579,6
0b2061c2aced52de,pc_mts,0.00592820661323068,16,1,-0.0,1
945dcb42cd645cc2,score,0.2876621884070016,16,16,-0.0,1
