token,distribution,p0,p5,p25,p50,p75,p95,p99,p100,count,exceeds_V1_self_max
de37d906807d5da4,V1_candidate_KNN,0.15525015958571764,0.17648103953071914,0.2442032783285007,0.2804152023756934,0.4013653779821017,0.549783046451872,0.5749814913371781,0.5799623013902097,128,1.0
de37d906807d5da4,V2_IL_Q_to_R_KNN,0.015957418829202652,0.024912978615611793,0.031068536452949047,0.034281814470887184,0.040138390846550465,0.05524726938456294,0.08019905582070352,0.11044643074274063,128,
de37d906807d5da4,V2_candidate_KNN,0.025672247621905554,0.032254278079703574,0.13125742273353974,0.23569847698460203,0.30213965520953656,0.5363601702430947,0.5718349532226948,0.5783632077372507,192,
de37d906807d5da4,V2_Q_mahalanobis,1.5537084922684672,1.9793136863699614,2.4445221352368427,2.8600096584287487,3.2333943265776264,3.986890330218635,4.781459509046756,6.017257382659641,128,
9ed0f61a7d9551dd,V1_IL_self_KNN,0.030108457431197166,0.03351390287280083,0.03842496499419212,0.043440187349915504,0.05102755967527628,0.07165237367153167,0.09268461391329763,0.09982487559318542,64,
9ed0f61a7d9551dd,V1_candidate_KNN,0.06390793299300103,0.0739454286279605,0.13437620509805104,0.164799652799187,0.39720962891421435,0.6349768983776648,0.70172376801026,0.7964883207296998,128,0.796875
9ed0f61a7d9551dd,V2_IL_Q_to_R_KNN,0.025583427399396896,0.028626553248614073,0.03319834545254707,0.036681653931736946,0.042620692402124405,0.06041117254644632,0.07204431347548963,0.10846779495477676,128,
9ed0f61a7d9551dd,V2_candidate_KNN,0.02764593716057005,0.03199705387238966,0.07028499563381367,0.1253653529280202,0.23142456298956926,0.5496266812235893,0.6305572859862365,0.7442901874003309,192,
9ed0f61a7d9551dd,V2_Q_mahalanobis,1.3877614742874718,2.0521606673631103,2.6023160668551615,2.8860448125331923,3.2278461974569956,3.8958295487139436,4.046327616022925,4.117031665862349,128,
772bea477f415d7e,V1_IL_self_KNN,0.02843291684985161,0.0311572240665555,0.03438492305576801,0.03955699875950813,0.04961571283638477,0.09152690768241874,0.11062113970518109,0.11832232773303986,64,
772bea477f415d7e,V1_candidate_KNN,0.11415690122949651,0.13655955646691798,0.5506978357523363,0.8039941579329769,0.8519465618991084,1.1450655859411465,1.1786054338368357,1.1823752897083342,128,0.984375
772bea477f415d7e,V2_IL_Q_to_R_KNN,0.02021399699151516,0.022230133786797522,0.02661873959004879,0.030476875603199005,0.03631026763468981,0.07200703918933868,0.11737427003681664,0.23962564766407013,128,
772bea477f415d7e,V2_candidate_KNN,0.0242231867354141,0.02764380422257997,0.10947659224774334,0.49218499400383897,0.8528354289079926,1.1619816110371486,1.211526380267597,1.2199639350149187,192,
772bea477f415d7e,V2_Q_mahalanobis,1.2228178528446114,1.735651457944348,2.150215393460291,2.4862425244373254,2.8037175789731084,3.515614967764854,5.289453714781295,6.21788564593352,128,
cf05fb873d635a08,V1_IL_self_KNN,0.012112419120967388,0.015508749103173614,0.02071932889521122,0.027079522609710693,0.032082139514386654,0.059407134167849915,0.1259707164764403,0.16054069995880127,64,
cf05fb873d635a08,V1_candidate_KNN,0.27600070466799753,0.2991015476432374,0.3227684308954144,0.4166463711231162,0.4883701525689452,0.5528820675834027,0.5837556639778864,0.6077275198726532,128,1.0
cf05fb873d635a08,V2_IL_Q_to_R_KNN,0.012457162141799927,0.013869640929624439,0.016738968435674906,0.020179089158773422,0.023478226736187935,0.03010053941980004,0.041252573169767874,0.04955305904150009,128,
cf05fb873d635a08,V2_candidate_KNN,0.012346307182458383,0.018284428880356536,0.1210267270598241,0.29993249149511025,0.37411487043706104,0.4888273850875482,0.5315362918410006,0.5538699141894833,192,
cf05fb873d635a08,V2_Q_mahalanobis,1.0620545682093254,1.340404240906328,1.690898013762406,2.0317077757974147,2.3332747332686004,2.752953001655949,3.056099724447028,3.101625227984385,128,
6ef435e921f9538a,V1_IL_self_KNN,0.03117244876921177,0.03574553746730089,0.042242905125021935,0.047783730551600456,0.0542035736143589,0.06700510643422602,0.08454313226044169,0.1060774102807045,64,
6ef435e921f9538a,V1_candidate_KNN,0.08915995229655502,0.09434892859850898,0.11946930313526197,0.16557666722162728,0.40197170954371364,0.7755380658965871,0.8449790530223561,0.8621964667123432,128,0.828125
6ef435e921f9538a,V2_IL_Q_to_R_KNN,0.02706686593592167,0.030792173091322185,0.03561661299318075,0.04044913128018379,0.04558867681771517,0.0591818792745471,0.07687304235994821,0.09380591660737991,128,
6ef435e921f9538a,V2_candidate_KNN,0.029808005099316526,0.03546291104441375,0.08162056112893513,0.13511003443380287,0.26650356998256075,0.6742573217412924,0.7716780797100463,0.812404635484134,192,
6ef435e921f9538a,V2_Q_mahalanobis,1.6694630922456872,2.02931098437416,2.4778011609546207,2.7755832363562227,3.1305572103580013,3.6682354097252086,3.97330493622554,4.184866182312029,128,
e60a241cf8df5ae6,V1_IL_self_KNN,0.020387794822454453,0.023127801436930894,0.02730455342680216,0.029669176787137985,0.034378113225102425,0.052995617873966686,0.06616662885993714,0.0799161046743393,64,
e60a241cf8df5ae6,V1_candidate_KNN,0.047632168156128786,0.05187394210723525,0.06462749193382342,0.08265354001862532,0.3999044404066699,0.5634608247108118,0.6198944325470802,0.6530882690258977,128,0.53125
e60a241cf8df5ae6,V2_IL_Q_to_R_KNN,0.01630842685699463,0.01944757541641593,0.02296587498858571,0.02597193419933319,0.0298984507098794,0.03876846153289079,0.04636791739612819,0.05400937795639038,128,
e60a241cf8df5ae6,V2_candidate_KNN,0.016758903298171517,0.023547096904957963,0.04502652092087028,0.06768604218460286,0.22893143212881542,0.4745820653581307,0.531463980616389,0.5839830244587387,192,
e60a241cf8df5ae6,V2_Q_mahalanobis,1.5481411148954591,1.7895317960307766,2.2201577086140505,2.5887964451221874,2.9772262569274397,3.4245209992335113,3.6794120101034444,4.13705947451435,128,
430843d30f9258ed,V1_IL_self_KNN,0.03097812458872795,0.034901702590286736,0.04960392136126757,0.05708976462483406,0.07169475220143795,0.08759636022150516,0.11989862203598017,0.13207672536373138,64,
430843d30f9258ed,V1_candidate_KNN,0.08167290695718146,0.08954803181378114,0.18578060314458741,0.23429026459253482,0.32098924390228956,0.6158248073703593,0.7447411173475388,1.062922414394095,128,0.78125
430843d30f9258ed,V2_IL_Q_to_R_KNN,0.02759234607219696,0.034237729571759704,0.041561064310371876,0.04597211815416813,0.058675240725278854,0.07602037191390988,0.1227418164908887,0.16964992880821228,128,
430843d30f9258ed,V2_candidate_KNN,0.03233299986410106,0.0440573721040253,0.08135815471904535,0.15647188175041019,0.241395910273798,0.4430435134439509,0.5504768511176464,0.6606992301832759,192,
430843d30f9258ed,V2_Q_mahalanobis,1.666316129681157,1.8315608647217108,2.3143696827073574,2.66237771203713,3.059713285966961,3.54577274964543,3.9302218293849305,4.520562357460974,128,
05f01335f6e15d86,V1_IL_self_KNN,0.0342227928340435,0.03868227917701006,0.04617980867624283,0.050667235627770424,0.05771551467478275,0.07198023498058319,0.08247801333665845,0.08890996128320694,64,
05f01335f6e15d86,V1_candidate_KNN,0.10685809383351667,0.11736368211796498,0.1390507860539279,0.1901230646331975,0.29165138032581583,0.4986920081617375,0.5381500529072203,0.5634499348141395,128,1.0
05f01335f6e15d86,V2_IL_Q_to_R_KNN,0.02936377562582493,0.03250753358006477,0.038571580313146114,0.04179048724472523,0.04906967282295227,0.06886194199323653,0.09955064408481126,0.10681275278329849,128,
05f01335f6e15d86,V2_candidate_KNN,0.026106932557302377,0.03885718506056644,0.07979621906523189,0.12187805117362502,0.20240357108504373,0.47118435623004795,0.5302238599780206,0.5751153026776873,192,
05f01335f6e15d86,V2_Q_mahalanobis,1.641665771046874,2.24131847473516,2.742684975163601,3.082813767518418,3.466151450377445,4.109634416603148,4.450070827891307,4.878022451677224,128,
4be639c52c2656db,V1_IL_self_KNN,0.0087207006290555,0.009301183000206947,0.010955872014164925,0.012279510498046875,0.014019234804436564,0.018093108199536793,0.026556680500507353,0.026559900492429733,64,
4be639c52c2656db,V1_candidate_KNN,0.0440461975966956,0.09164804204826651,0.1372299427946519,0.258094244588534,0.3013471258407723,0.3754093411446838,0.41745977491496783,0.4772424779051825,128,1.0
4be639c52c2656db,V2_IL_Q_to_R_KNN,0.007771375589072704,0.008259765058755874,0.009256962919607759,0.0101291099563241,0.011772966245189309,0.01785901477560399,0.04087799899280076,0.07045942544937134,128,
4be639c52c2656db,V2_candidate_KNN,0.008015899036873234,0.009546481164736751,0.06818747254994786,0.13525268360887807,0.2536060904665237,0.3463733759387214,0.40295369450378205,0.41425000243910415,192,
4be639c52c2656db,V2_Q_mahalanobis,2.006048181650434,2.4795454759076585,3.04739435988933,3.4327073871009617,3.8674965571516338,4.634505449251093,4.806639995403732,6.602812624599038,128,
3f67a285648156d8,V1_IL_self_KNN,0.025342155247926712,0.026566960942000152,0.03318772464990616,0.03791137598454952,0.04418690036982298,0.05760421678423881,0.1009488058835267,0.12809155881404877,64,
3f67a285648156d8,V1_candidate_KNN,0.16045349959911656,0.22476099059443921,0.4706219267976391,0.6550032925456465,0.7212503688463081,0.838912368897164,0.890899010489112,0.9669724447795509,128,1.0
3f67a285648156d8,V2_IL_Q_to_R_KNN,0.018330290913581848,0.020834888983517885,0.024011324159801006,0.028459273278713226,0.03448799904435873,0.052965536341071116,0.06644820768386128,0.07198496907949448,128,
3f67a285648156d8,V2_candidate_KNN,0.02144001986283523,0.026612547026662957,0.17770734816421607,0.3694228536416429,0.594410437894354,0.7084970044662133,0.7659649610997912,0.8733247257572703,192,
3f67a285648156d8,V2_Q_mahalanobis,1.2410575364681726,1.4221043723527695,1.954171556373364,2.300268205964962,2.6521563729537325,3.2201187524795705,4.295020496912405,5.529471497885157,128,
d193c14478495b74,V1_IL_self_KNN,0.013397117145359516,0.016025923006236554,0.018323478288948536,0.020589347928762436,0.02505249995738268,0.037342661991715424,0.05308536082506174,0.06717679649591446,64,
d193c14478495b74,V1_candidate_KNN,0.04711830303670534,0.0554264776898149,0.08709034765255132,0.2285894321411115,0.30115839182471943,0.4452348221598791,0.521645165100248,0.5237079010145453,128,0.84375
d193c14478495b74,V2_IL_Q_to_R_KNN,0.011480310931801796,0.013503928389400245,0.01612805388867855,0.01780811231583357,0.01982284802943468,0.02697509527206419,0.04131749372929339,0.04546046257019043,128,
d193c14478495b74,V2_candidate_KNN,0.013307022632952237,0.016308134895454306,0.056642365860091956,0.11726014489691483,0.24440171864699767,0.4000991436776906,0.4398690681018787,0.5013280755800202,192,
d193c14478495b74,V2_Q_mahalanobis,1.7565394594411756,2.1011005635103333,2.479756624424261,2.7897554183277613,3.1625488638437913,3.822859216411721,4.692856038636544,5.092184598607776,128,
be62b590e24a520d,V1_IL_self_KNN,0.027558892965316772,0.030700817797333003,0.03961114678531885,0.045009203255176544,0.05889126379042864,0.07132711820304394,0.09468670614063736,0.1059241071343422,64,
be62b590e24a520d,V1_candidate_KNN,0.3764673255702279,0.5871390037151525,0.6314880629063062,0.7142497335868955,0.8008086015741553,1.1752234491062759,1.2577127144015203,1.2921031262461624,128,1.0
be62b590e24a520d,V2_IL_Q_to_R_KNN,0.024907466024160385,0.02875227862969041,0.0321236252784729,0.03516433201730251,0.04321061819791794,0.0605532320216298,0.0698024740815163,0.07900146394968033,128,
be62b590e24a520d,V2_candidate_KNN,0.028477884955312626,0.03491832334512514,0.2410395773046193,0.6077931961664851,0.7363729442281827,1.120571071159253,1.2511697710568306,1.2976982478579675,192,
be62b590e24a520d,V2_Q_mahalanobis,1.847642450587324,2.271571328621838,2.651794293963323,2.9176198085701035,3.2621420233371197,3.8447169242181336,4.424879293012924,4.531892687494728,128,
ee2a0378652e53d0,V1_IL_self_KNN,0.02031567320227623,0.022195515874773263,0.026483972556889057,0.03037848509848118,0.03446194250136614,0.053202970325946806,0.07586890999227751,0.1045418232679367,64,
ee2a0378652e53d0,V1_candidate_KNN,0.10943655055414774,0.12078190596710359,0.13260713436427765,0.17013161195904064,0.7001645382537143,1.111922640212337,1.1825830904321508,1.201788497063605,128,1.0
ee2a0378652e53d0,V2_IL_Q_to_R_KNN,0.013900412246584892,0.01818399429321289,0.02178938314318657,0.024434403516352177,0.030078584793955088,0.04473054017871617,0.06736739486455921,0.11943614482879639,128,
ee2a0378652e53d0,V2_candidate_KNN,0.01760558937371978,0.022573142227804637,0.08101071376312034,0.13429846927752587,0.37734770009971924,0.9649771833294504,1.0876997912098882,1.1140141634755187,192,
ee2a0378652e53d0,V2_Q_mahalanobis,1.3033075867468267,1.6549751181705472,2.0270563405958346,2.281268835270409,2.56251729553415,3.3076694969059415,3.428103405158999,4.007272811910604,128,
adf177418b8a5f6f,V1_IL_self_KNN,0.03370934724807739,0.0347000615671277,0.03884498309344053,0.04187327064573765,0.05091153923422098,0.06736097484827042,0.09938249446451658,0.11293909698724747,64,
adf177418b8a5f6f,V1_candidate_KNN,0.6003421539894677,0.6400692981117985,0.6944857897182078,0.80749202015573,0.8494148693290937,1.089464268115987,1.1719026368900396,1.2099071285095575,128,1.0
adf177418b8a5f6f,V2_IL_Q_to_R_KNN,0.02432803437113762,0.028830432798713446,0.033888242207467556,0.03832677751779556,0.044754620641469955,0.05963518191128967,0.07834493555128574,0.11166727542877197,128,
adf177418b8a5f6f,V2_candidate_KNN,0.026792570027332957,0.03900211954992208,0.2500571118664666,0.6186958682330699,0.7415380508235436,0.9006210004364401,1.0995292395132361,1.1724164323623871,192,
adf177418b8a5f6f,V2_Q_mahalanobis,1.5149650582263372,2.0420526560414283,2.559251911053381,2.999959950825045,3.3569637256795173,3.922905897195398,4.387404838101676,4.798167409999926,128,
8ba72029d7d75a0c,V1_IL_self_KNN,0.04066191241145134,0.04361028652638197,0.05186746083199978,0.05863286927342415,0.07325680553913116,0.10332292690873143,0.14619881592690925,0.1918928623199463,64,
8ba72029d7d75a0c,V1_candidate_KNN,0.0823145746700786,0.09825397898770001,0.130936137558326,0.15790733558153208,0.33577079031013635,0.38694172894463313,0.4041838204723311,1.003317631081797,128,0.4140625
8ba72029d7d75a0c,V2_IL_Q_to_R_KNN,0.02992672100663185,0.03539893571287393,0.041872257366776466,0.048633331432938576,0.056454094126820564,0.07833119332790374,0.10393780395388603,0.11568174511194229,128,
8ba72029d7d75a0c,V2_candidate_KNN,0.034581513307853,0.04142325565030357,0.07681758883186293,0.12351393444645999,0.20123370848279595,0.36191230505980876,0.38389421053222667,0.3920021033293314,192,
8ba72029d7d75a0c,V2_Q_mahalanobis,1.6579429147566485,2.047362809919031,2.4301936291269572,2.890163643932132,3.2536056402617435,4.025822225539542,4.672543861259818,4.7897173550994605,128,
a893fc739c0b567c,V1_IL_self_KNN,0.03930795192718506,0.043061799742281436,0.05103784240782261,0.057741373777389526,0.07126262597739697,0.09897029437124721,0.11753554180264465,0.13558849692344666,64,
a893fc739c0b567c,V1_candidate_KNN,0.06552525482472103,0.09274494000156693,0.11903356394337289,0.1643785247369452,0.4044894328217344,0.4442137344277636,0.49905586095211363,0.5168358158283335,128,0.6328125
a893fc739c0b567c,V2_IL_Q_to_R_KNN,0.03280935809016228,0.038519622199237345,0.044999584555625916,0.05080753564834595,0.05772799625992775,0.08504431135952467,0.10775752037763596,0.1335574835538864,128,
a893fc739c0b567c,V2_candidate_KNN,0.036863365905057156,0.04375451565324686,0.07746021019181028,0.12065759687696043,0.25583755720506374,0.42743624365034505,0.4473744120800967,0.4939425045905795,192,
a893fc739c0b567c,V2_Q_mahalanobis,1.5986981499377162,1.9697835524143854,2.4523566212096592,2.782050977127658,3.191465473546352,3.8800020494343683,4.8628153688397155,5.403697430929366,128,
ade775b8413358d6,V1_IL_self_KNN,0.04289930313825607,0.04705571122467518,0.0533757321536541,0.06067943014204502,0.07254298590123653,0.08847520574927327,0.10357343040406697,0.12174208462238312,64,
ade775b8413358d6,V1_candidate_KNN,0.3256588957806291,0.3602759612830456,0.520744068478357,1.4344977854177223,1.522567316074554,1.5957229990737558,2.161948305357312,2.774389919636381,128,1.0
ade775b8413358d6,V2_IL_Q_to_R_KNN,0.03398921340703964,0.03827873282134533,0.0453907223418355,0.049872761592268944,0.057439642027020454,0.07953592874109745,0.09036607831716538,0.11523284018039703,128,
ade775b8413358d6,V2_candidate_KNN,0.0351671042178501,0.047084262907852836,0.23009516601809157,0.5245348302853341,1.434695515188981,1.5793719292264201,1.7298615011156346,2.7733934635988815,192,
ade775b8413358d6,V2_Q_mahalanobis,1.6402858395523898,1.9573744594877553,2.3789861421320024,2.8090957752493906,3.1817162746069743,3.6698265722633523,3.943174002213179,4.2431161527576275,128,
cf26456f21fc55cc,V1_IL_self_KNN,0.023601215332746506,0.024723698012530805,0.028948836028575897,0.03274893760681152,0.0369845200330019,0.058164362236857364,0.10058371402323243,0.10774026811122894,64,
cf26456f21fc55cc,V1_candidate_KNN,0.10094017421012322,0.16308274838190118,0.20896136119053837,0.3588485543729075,0.5130357424510782,0.6208155170667633,0.6508702726706749,0.6530261465108878,128,0.9921875
cf26456f21fc55cc,V2_IL_Q_to_R_KNN,0.01609877683222294,0.01983039081096649,0.023020779713988304,0.02601936087012291,0.02939351601526141,0.044569088704884005,0.059752528481185445,0.07809112966060638,128,
cf26456f21fc55cc,V2_candidate_KNN,0.02008947119230682,0.024144772583960923,0.11762597245633971,0.18074746499749772,0.3245362076966943,0.5377150560400829,0.6033149570701986,0.6077786574461579,192,
cf26456f21fc55cc,V2_Q_mahalanobis,1.6962793298914232,1.8686423711937368,2.334247701589093,2.639526176220705,2.9742510518648224,3.4360761930959467,3.6589926207534513,3.844441460557749,128,
f5134ec4baf153c9,V1_IL_self_KNN,0.0234251506626606,0.025416298862546684,0.03172413166612387,0.03510161675512791,0.04540498927235603,0.06553709656000137,0.10545046411454675,0.10902945697307587,64,
f5134ec4baf153c9,V1_candidate_KNN,0.038766458453036376,0.04453858707250859,0.07557199079026593,0.09685082054717056,0.8925939333521352,1.3349920402429982,1.4227829697958772,3.0664639581375317,128,0.4375
f5134ec4baf153c9,V2_IL_Q_to_R_KNN,0.019026344642043114,0.020658636931329966,0.024706275202333927,0.027902129106223583,0.032059818506240845,0.04752476923167703,0.05488120373338462,0.0562279149889946,128,
f5134ec4baf153c9,V2_candidate_KNN,0.020045311551451967,0.026424806526676493,0.039228492844219566,0.08082039253165364,0.6644336625545372,1.2681198860490648,1.8872553084883683,3.019765697932003,192,
f5134ec4baf153c9,V2_Q_mahalanobis,1.079824071692781,1.679186356442037,2.243897097554613,2.537192841041408,2.871170169927234,3.4915719747862566,3.9515761916700085,4.533798020056264,128,
09961e24208b5972,V1_IL_self_KNN,0.02728007361292839,0.027848826441913842,0.034456681460142136,0.03878542222082615,0.046910014003515244,0.05843188147991896,0.07622997507452958,0.0931064784526825,64,
09961e24208b5972,V1_candidate_KNN,0.18181440508567798,0.20356400105477146,0.23832054483205692,0.3572975373954793,0.43674993755921454,0.697026348492942,0.7973462974413199,1.0042547241982251,128,1.0
09961e24208b5972,V2_IL_Q_to_R_KNN,0.019834840670228004,0.022649100795388222,0.027427629102021456,0.032131925225257874,0.03764445148408413,0.06454160660505293,0.08239688016474248,0.10179706662893295,128,
09961e24208b5972,V2_candidate_KNN,0.02302741183513083,0.029184763353709915,0.14540837328623624,0.2362740543171572,0.35790786741668834,0.6014372156927287,0.7173768460716852,0.9953654228947377,192,
09961e24208b5972,V2_Q_mahalanobis,1.4753450379989321,1.9914604255090054,2.4228745541979704,2.786661947019339,3.1608897960575595,3.7790226552659467,4.244224801097927,4.281092051459888,128,
7e6335968cbb5318,V1_IL_self_KNN,0.03032785654067993,0.03354719635099172,0.04091721121221781,0.04772687703371048,0.05443830695003271,0.06961941383779047,0.0809874266386032,0.08210794627666473,64,
7e6335968cbb5318,V1_candidate_KNN,0.5747798904028232,0.624037245743637,0.794433426956659,0.9846138993977991,1.0543318401916364,1.0984595746771169,1.2018822881120692,2.9637241816498676,128,1.0
7e6335968cbb5318,V2_IL_Q_to_R_KNN,0.02718169428408146,0.02923885453492403,0.0339427599683404,0.0396574717015028,0.045939769595861435,0.06061198934912681,0.0870385400950909,0.1416366696357727,128,
7e6335968cbb5318,V2_candidate_KNN,0.02538057300413844,0.037073009400247464,0.28025488534241416,0.6696243360574163,0.9452144927163347,1.020086064145645,1.1241253470555508,1.203262557895076,192,
7e6335968cbb5318,V2_Q_mahalanobis,1.6428802679825119,2.0253504711346553,2.5151880629114167,2.8419512746507305,3.160603285451193,3.7020942421739935,3.9613741833511136,4.04612339576485,128,
ac20d4e2400c58a9,V1_IL_self_KNN,0.02449602447450161,0.025094654131680726,0.028630486223846674,0.033771805465221405,0.04309116955846548,0.07125630136579268,0.09994641423225391,0.1284216195344925,64,
ac20d4e2400c58a9,V1_candidate_KNN,0.06907995468963163,0.08852779720256823,0.14871061598824015,0.1753580144823338,0.20404023618712402,0.36285421165683196,0.42080020082681874,0.42632505966744494,128,0.796875
ac20d4e2400c58a9,V2_IL_Q_to_R_KNN,0.02069181390106678,0.02179007660597563,0.025298751424998045,0.02854444645345211,0.031087707728147507,0.043283192254602906,0.048781384602189067,0.05402257293462753,128,
ac20d4e2400c58a9,V2_candidate_KNN,0.021586000192115436,0.026163100832300865,0.056317923441632785,0.12753630957771867,0.1743980157724747,0.3450615243872628,0.3945110259452084,0.4215534436657672,192,
ac20d4e2400c58a9,V2_Q_mahalanobis,1.2802302747669454,1.8709267756124175,2.235341135063895,2.506292725110155,2.8582502658894335,3.3067072484485998,3.7872365060594566,4.017253563887738,128,
f503e5d4f2815027,V1_IL_self_KNN,0.02285514399409294,0.02551997797563672,0.032012698240578175,0.03921003267168999,0.04974571522325277,0.07351571731269357,0.09892360508441925,0.10024209320545197,64,
f503e5d4f2815027,V1_candidate_KNN,0.03228390543649394,0.04091895560919662,0.05075765213942945,0.10086347868568366,0.49484179312467585,0.7126817309056827,0.7564047326341888,0.7615607486056255,128,0.5078125
f503e5d4f2815027,V2_IL_Q_to_R_KNN,0.022861966863274574,0.026126589532941582,0.029714387375861406,0.03380391001701355,0.039084735326468945,0.055951696261763564,0.07300548680126671,0.0931311622262001,128,
f503e5d4f2815027,V2_candidate_KNN,0.021809808024683807,0.028223355125352127,0.040427505960690155,0.06536505402396156,0.3047662849001668,0.6995033009674545,0.7750368742557016,0.7870742836807502,192,
f503e5d4f2815027,V2_Q_mahalanobis,1.7346349364755909,2.3075759155339024,2.7915814098598615,3.2756329275026186,3.727178259335279,4.160105599270506,4.584864782016532,4.91586568029596,128,
43df192ed9125ff3,V1_IL_self_KNN,0.013011720962822437,0.013315817574039102,0.01493640267290175,0.01642798539251089,0.019720022100955248,0.028560433164238928,0.03469533279538154,0.036759234964847565,64,
43df192ed9125ff3,V1_candidate_KNN,0.04566364177169537,0.04921313087523358,0.10331519687880149,0.26582011024585184,0.31470457832614085,0.3808855501276216,0.4539799171262715,0.5007771463299229,128,1.0
43df192ed9125ff3,V2_IL_Q_to_R_KNN,0.008358877152204514,0.010789860133081674,0.01282589603215456,0.014940246473997831,0.016908065415918827,0.022798663098365066,0.0369120875746012,0.04295368865132332,128,
43df192ed9125ff3,V2_candidate_KNN,0.013247550574068154,0.015431123290696496,0.04688274994759791,0.10791797344252285,0.24469928186008333,0.32430441787645364,0.37041605713667325,0.4481880150103918,192,
43df192ed9125ff3,V2_Q_mahalanobis,1.4471287110384978,2.0766614826760907,2.598642036115753,2.9768533781045283,3.587060034132395,4.303332821209765,4.861636096181852,4.989274341496479,128,
b63a589b5dcf521d,V1_IL_self_KNN,0.026819732040166855,0.02962027620524168,0.033465173095464706,0.039132919162511826,0.04240165837109089,0.06140186581760643,0.0707291058450937,0.07655370980501175,64,
b63a589b5dcf521d,V1_candidate_KNN,0.11702294499487469,0.13882864452958787,0.17782560465530317,0.3102632896048442,0.39815191431396746,0.5535357270607904,0.6188494898779354,0.6336646652848883,128,1.0
b63a589b5dcf521d,V2_IL_Q_to_R_KNN,0.01897699013352394,0.024673502147197723,0.028659350238740444,0.03454671613872051,0.041191368363797665,0.05666851364076138,0.06413249112665655,0.06485579162836075,128,
b63a589b5dcf521d,V2_candidate_KNN,0.02186038794992631,0.029505176714214966,0.10485264256134541,0.16582463454376606,0.25355173094634975,0.5153171656619472,0.5834741108756059,0.6379889643973162,192,
b63a589b5dcf521d,V2_Q_mahalanobis,1.4976012283683902,1.7968255135441624,2.217393189807391,2.589638632562488,2.9346220278300486,3.5915522977576173,4.323324685321985,4.540758360908871,128,
0996ce03d2325a75,V1_IL_self_KNN,0.03488792106509209,0.037312789261341094,0.04807715862989426,0.05592714063823223,0.06555267050862312,0.08842062689363954,0.11040235109627242,0.12408886104822159,64,
0996ce03d2325a75,V1_candidate_KNN,0.1945906494896789,0.20616028392448205,0.22058371392902615,0.3006773080944405,0.45105338648788706,0.8717024374025563,1.0223385116860404,1.1433867813034184,128,1.0
0996ce03d2325a75,V2_IL_Q_to_R_KNN,0.03403549641370773,0.03806237317621708,0.04393436573445797,0.05010518431663513,0.05636955238878727,0.0766542449593544,0.12476015612483034,0.13243703544139862,128,
0996ce03d2325a75,V2_candidate_KNN,0.037796746960744664,0.049469009028270255,0.12309910051697748,0.20310878629946036,0.33545823163444455,0.7349718769546509,0.9008310988685178,1.1042935245185377,192,
0996ce03d2325a75,V2_Q_mahalanobis,1.61667812486994,2.1005697582874503,2.6597702440536217,2.9989172989567683,3.3142476661831695,4.029971588475111,4.512500310240669,4.619732871256274,128,
5da5fed529065c9a,V1_IL_self_KNN,0.022466301918029785,0.023494118824601173,0.0271838684566319,0.032371511682868004,0.03840907756239176,0.05025194976478815,0.06322867125272745,0.07677742093801498,64,
5da5fed529065c9a,V1_candidate_KNN,0.06995916214130513,0.1327658495530871,0.18453712510005787,0.23020615638566366,0.37141327450873396,0.4717349943234688,0.5234185079957471,0.5435513835304656,128,0.9921875
5da5fed529065c9a,V2_IL_Q_to_R_KNN,0.01669224537909031,0.01906650923192501,0.022264942061156034,0.02488868683576584,0.029769548680633307,0.04142790995538234,0.05242409542202951,0.0831197127699852,128,
5da5fed529065c9a,V2_candidate_KNN,0.017896084766000624,0.022566815867899704,0.07523256837168059,0.14395358902639793,0.244231613237885,0.39113028762927216,0.42622951490587885,0.5126170877692164,192,
5da5fed529065c9a,V2_Q_mahalanobis,1.348527316554463,1.6814192232079588,2.1314870122340164,2.4713675140354874,2.9358486547914757,3.778325666973029,4.286670837717403,5.060057098483386,128,
4d4d070cb9095f94,V1_IL_self_KNN,0.029183367267251015,0.03167230561375618,0.03484782297164202,0.038635989651083946,0.04905318096280098,0.06709767244756222,0.10760748468339441,0.1113424077630043,64,
4d4d070cb9095f94,V1_candidate_KNN,0.327218799484066,0.4605651660103237,0.5673156529661515,0.6979993126946418,0.8687473487795248,1.4753163097962176,1.5844816785215265,1.6111913148028727,128,1.0
4d4d070cb9095f94,V2_IL_Q_to_R_KNN,0.02505350485444069,0.026715956814587116,0.03290274366736412,0.0370499063283205,0.041827126406133175,0.0592422544956207,0.08119727469980718,0.08885140717029572,128,
4d4d070cb9095f94,V2_candidate_KNN,0.027462345752114963,0.0315239141853123,0.22435087849376842,0.45430073171288105,0.758323921038708,1.200425511382046,1.4446630367962827,1.5051805734185515,192,
4d4d070cb9095f94,V2_Q_mahalanobis,1.6448310396864936,1.9293130848580922,2.3552425080778634,2.7370589998601935,3.0364863541151754,3.463161122610472,3.753289715477117,3.894970831954624,128,
14096d0f331a594a,V1_IL_self_KNN,0.049885012209415436,0.057049486041069034,0.06494338065385818,0.07209695875644684,0.08212843351066113,0.0995075203478336,0.11700419455766671,0.13237223029136658,64,
14096d0f331a594a,V1_candidate_KNN,0.09774493225446254,0.22285681363257234,0.266850236608392,0.32414148579999685,0.4139430302723817,1.0009269834365702,1.087960060126602,1.12782511806706,128,0.9921875
