token,method,candidate,bridge_alpha,is_fill,qualified,ood_filler,fallback_level,raw_index,pdms,feasible,d_GT,core,boundary,far,HQ_boundary,HQ_far,local_mean,local_P10,local_CVaR20,local_feasible,hard_failure,robust_radius,robustness_AUC,worst_direction_drop,policy_distance_knn,r_knn,q_holdout,mahalanobis,maha_ratio,maha_percentile,E_rec,return_rate,epsilon,Q_E_rec,E_rec_0,E_rec_1,E_rec_2,contrastive,pool_diversity,unique_trajectories,unique_raw_count,source_entropy,source_count
c1ae700926d4577c,score,7.5,,0.0,1.0,0.0,0.0,113.3125,100.0,1.0,1.5516500668696187,0.0,0.0,1.0,0.0,1.0,99.99060845422616,99.99464579801268,99.95492058028556,1.0,0.0,0.5,8.811176763816332e-05,0.028174637321524143,1.4288432450128772,63.63006285206736,100.0,109.58680411261359,45.35845258321498,100.0,1.6046288013458252,0.0,0.437537857890129,0.18957579135894775,1.5879990085959435,1.6082094013690948,1.6176779828965664,0.0,0.43295751982553043,16,16,-0.0,1
c216554d4bd6519f,gt_distance,7.5,0.8,0.0,1.0,0.0,0.0,53.125,86.62062807101454,1.0,0.3664624734150723,0.375,0.3125,0.3125,0.0,0.0,86.6162727237446,86.41541776211785,86.35065627540921,1.0,0.0,0.5,4.412318461472031e-05,0.012098081779935987,0.09178091334858805,1.8581460456687862,61.376953125,4.849851402944323,1.7676213546730255,64.599609375,0.25968077685683966,0.875,0.4671269848942756,0.22919343411922455,0.2183554032817483,0.2669448796659708,0.29374206252396107,0.0,0.20521783471257352,16,16,0.918045918065631,4
c216554d4bd6519f,pareto,7.5,0.8,0.0,1.0,0.0,0.0,126.4375,89.55633997765463,1.0,1.66464124624823,0.0,0.0,1.0,0.0,1.0,89.55259628722658,89.34710658934316,89.29256595384217,1.0,0.0,0.5,3.738114995966857e-05,0.01118301822268486,1.024472960159768,20.74091780483196,100.0,27.762188795570548,10.118462132205263,100.0,1.2524752914905548,0.0,0.4671269848942756,0.22919343411922455,1.2339438945055008,1.2481208220124245,1.275361180305481,0.0,0.1859934037779358,16,16,0.37677016125643675,2
c216554d4bd6519f,pc_mts,7.5,,0.9375,0.0,0.0,4.125,1.75,87.14615676941405,1.0,0.6564516437641366,0.0,1.0,0.0,0.0,0.0,87.14040521734908,86.93434211565554,86.87500276443967,1.0,0.0,0.5,6.0119010785224966e-05,0.013766744082043592,0.07469013283473519,1.512135474728032,93.26171875,3.7597891627921443,1.3703272659415757,94.04296875,0.32555681094527245,0.7916666666666666,0.4671269848942756,0.22919343411922455,0.30423011630773544,0.35217023361474276,0.32027008663862944,0.0,0.006071956004702236,16,1,-0.0,1
c216554d4bd6519f,score,7.5,0.8,0.0,1.0,0.0,0.0,126.4375,89.55633997765463,1.0,1.66464124624823,0.0,0.0,1.0,0.0,1.0,89.55259628722658,89.34710658934316,89.29256595384217,1.0,0.0,0.5,3.738114995966857e-05,0.01118301822268486,1.024472960159768,20.74091780483196,100.0,27.762188795570548,10.118462132205263,100.0,1.2524752914905548,0.0,0.4671269848942756,0.22919343411922455,1.2339438945055008,1.2481208220124245,1.275361180305481,0.0,0.18599340377793577,16,16,0.37677016125643675,2
c37c94fa634f5265,gt_distance,7.5,,0.0,1.0,0.0,0.0,46.375,92.1281007752279,1.0,0.0799874122643545,0.0,0.0,1.0,0.0,0.0625,92.11996256210425,91.91373284634214,91.76587846404324,1.0,0.0,0.5,8.16551449139582e-05,0.023299132272952328,0.8239945127713936,23.613261767463804,100.0,25.965141552571218,8.86026842089194,100.0,0.9730376787483692,0.0,0.358164295554161,0.1767207235097885,0.9551890194416046,0.9575489312410355,1.0063751563429832,0.0,0.11094053698350577,16,16,0.6853142072764582,2
c37c94fa634f5265,pareto,7.5,0.8,0.0,1.0,0.0,0.0,123.125,94.57680199438487,1.0,0.8711659669098237,0.0,0.0,1.0,0.0,1.0,94.56823912102728,94.37202853495462,94.22078415395083,1.0,0.0,0.5,8.583652201825798e-05,0.023809257815383122,0.9795627955326713,28.07139167806436,100.0,36.42254276487908,12.428721207425397,100.0,1.1765723265707493,0.0,0.358164295554161,0.1767207235097885,1.1141267828643322,1.1974650733172894,1.2181250788271427,0.0,0.4411883847306537,16,16,0.37677016125643675,2
c37c94fa634f5265,pc_mts,7.5,,0.9375,0.0,0.0,4.125,1.0625,89.87140859214942,1.0,0.8157234744479933,0.0,1.0,0.0,0.0,0.0,89.86309307417216,89.66425626813516,89.51248711110632,1.0,0.0,0.5,8.318871840518316e-05,0.023613220731111828,0.03592282068685697,1.029442496469336,58.69140625,3.2237362755935917,1.1000582708973217,69.140625,0.21236830949783325,0.9166666666666667,0.358164295554161,0.1767207235097885,0.22563614323735237,0.1869469261728227,0.22452185722067952,0.0,0.005843318944908405,16,1,-0.0,1
c37c94fa634f5265,score,7.5,0.8,0.0,1.0,0.0,0.0,123.125,94.57680199438487,1.0,0.8711659669098237,0.0,0.0,1.0,0.0,1.0,94.56823912102728,94.37202853495462,94.22078415395083,1.0,0.0,0.5,8.583652201825798e-05,0.023809257815383122,0.9795627955326713,28.07139167806436,100.0,36.42254276487908,12.428721207425397,100.0,1.1765723265707493,0.0,0.358164295554161,0.1767207235097885,1.1141267828643322,1.1974650733172894,1.2181250788271427,0.0,0.4411883847306537,16,16,0.37677016125643675,2
c3cb403773505798,gt_distance,7.5,0.4666666666666667,0.0,1.0,0.0,0.0,126.0625,98.7351901282489,1.0,0.41204071790441155,0.0,0.0,1.0,0.0,1.0,98.21715108280009,98.60305018871958,96.07563601386225,0.9947916666666666,0.005208333333333333,0.4875,0.0041530360629176265,0.7829362297800989,0.2932976865741827,5.944909956623734,100.0,14.748540300237845,5.3025955322785645,100.0,0.4765170868486166,0.4270833333333333,0.43996287137269974,0.22939467430114746,0.45250104926526546,0.47478188667446375,0.5022683627903461,0.0,0.34167699519617867,16,16,1.6674619334292948,6
c3cb403773505798,pareto,7.5,0.7333333333333334,0.0,1.0,0.0,0.0,132.0625,100.0,1.0,1.1931362977845785,0.0,0.0,1.0,0.0,1.0,99.99483140516686,99.99350763675184,99.97562997130912,1.0,0.0,0.5,4.94444348436538e-05,0.014845022860090928,0.9488716000900108,19.232869815036377,100.0,36.72727662215729,13.204689343139236,100.0,1.1873961314558983,0.0,0.43996287137269974,0.22939467430114746,1.1737601980566978,1.1607454307377338,1.2276827543973923,0.0,0.25045305110675947,16,16,0.6019239717322895,3
c3cb403773505798,pc_mts,7.5,,0.9375,0.0,0.0,4.125,2.9375,98.14695894531744,1.0,0.22979604476382892,0.0,1.0,0.0,0.0,0.0,94.56592154199292,97.91243811216334,80.78471706615659,0.9635416666666666,0.03645833333333333,0.3875,0.02865681593591317,6.906969614768658,0.06506986672324401,1.3189142508335199,85.05859375,2.808927131313282,1.00990363478599,53.662109375,0.2583497017621994,0.8854166666666667,0.43996287137269974,0.22939467430114746,0.26052816957235336,0.2923152167350054,0.22220571339130402,0.0,0.006066370244025157,16,1,-0.0,1
c3cb403773505798,score,7.5,0.8,0.0,1.0,0.0,0.0,123.5,100.0,1.0,1.2082677590522546,0.0,0.0,1.0,0.0,1.0,99.99734172778113,100.0,99.98724029334947,1.0,0.0,0.5,2.4285080794298252e-05,0.007974816656580286,0.9645223789142344,19.55009860721613,100.0,37.86530357205135,13.613848249531046,100.0,1.2009147480130196,0.0,0.43996287137269974,0.22939467430114746,1.2045441791415215,1.1545386761426926,1.243661381304264,0.0,0.23973946160653925,16,16,0.2337916587064593,2
c3fa71763867515b,gt_distance,7.5,,0.0,1.0,0.0,0.0,45.25,100.0,1.0,0.2664367816484727,0.4375,0.4375,0.125,0.4375,0.125,94.9656824342725,76.27714394438263,75.8488209862712,0.8802083333333334,0.0,0.1,0.05185218113026975,13.47505546368615,0.037422518456442413,1.281058225262987,52.099609375,3.64329981829656,1.145371460062136,42.578125,,,,,,,,0.0,0.0868015602699648,16,16,0.37677016125643675,2
c3fa71763867515b,pareto,7.5,0.5,0.0,1.0,0.0,0.0,78.375,100.0,1.0,0.36513771998579375,0.1875,0.4375,0.375,0.4375,0.375,95.8344139823287,81.79891165295969,80.01806282086632,0.9010416666666666,0.0,0.171875,0.042296808241290285,10.868860819517547,0.08630805747063332,2.954521809052409,71.2890625,7.745219812253008,2.434922780802091,65.52734375,,,,,,,,0.0,0.22250856965594032,16,16,1.0735428464085233,4
c3fa71763867515b,pc_mts,7.5,,0.125,1.0,0.0,2.25,42.25,100.0,1.0,0.27561825325671774,0.5,0.5,0.0,0.5,0.0,94.85972004906131,74.4880657174398,75.33737102791594,0.8776041666666666,0.0,0.0875,0.05312677580414886,14.118463452653032,0.030598242260683847,1.0474476743798755,47.4609375,2.9271822432804657,0.9202402127370566,38.76953125,,,,,,,,0.0,0.07506467637557156,16,14,-0.0,1
c3fa71763867515b,score,7.5,,0.0,1.0,0.0,0.0,45.25,100.0,1.0,0.2664367816484727,0.4375,0.4375,0.125,0.4375,0.125,94.9656824342725,76.27714394438263,75.8488209862712,0.8802083333333334,0.0,0.09999999999999999,0.05185218113026975,13.47505546368615,0.037422518456442413,1.281058225262987,52.099609375,3.64329981829656,1.145371460062136,42.578125,,,,,,,,0.0,0.08680156026996481,16,16,0.37677016125643675,2
c402a7eb498a5736,gt_distance,7.5,0.5428571428571428,0.0,1.0,0.0,0.0,97.25,97.41042722288911,1.0,0.15627836476212506,0.1875,0.125,0.6875,0.125,0.6875,82.69976768617127,19.581361323099458,26.170838404559174,0.8489583333333334,0.15104166666666666,0.171875,0.15624103463776357,22.82400521381038,0.0764705522252326,3.2299969697688273,87.109375,9.278330275604436,3.450418426934351,92.578125,0.18479933543130755,0.9479166666666666,0.34635801911354064,0.15311144292354584,0.18910233210772276,0.1850146623328328,0.18028100300580263,1.0,0.11389276951442621,16,16,1.8734517375545654,7
c402a7eb498a5736,pareto,7.5,0.5428571428571428,0.0,1.0,0.0,0.0,97.25,97.41042722288911,1.0,0.15627836476212506,0.1875,0.125,0.6875,0.125,0.6875,82.69976768617127,19.581361323099458,26.170838404559174,0.8489583333333334,0.15104166666666666,0.171875,0.15624103463776357,22.82400521381038,0.0764705522252326,3.2299969697688273,87.109375,9.278330275604436,3.450418426934351,92.578125,0.18479933543130755,0.9479166666666666,0.34635801911354064,0.15311144292354584,0.18910233210772276,0.1850146623328328,0.18028100300580263,1.0,0.11389276951442621,16,16,1.8734517375545654,7
c402a7eb498a5736,pc_mts,7.5,0.2,0.9375,0.0,0.0,4.125,8.0625,97.28035576544636,1.0,0.12751473618105266,0.0,1.0,0.0,1.0,0.0,81.09583984114242,0.0,18.932080950906755,0.8333333333333334,0.16666666666666666,0.15,0.17804953398700657,24.302014830011423,0.031552762618884435,1.3327395275851477,79.541015625,4.422215424023607,1.64453011842482,96.6796875,0.16562857711687684,0.9166666666666667,0.34635801911354064,0.15311144292354584,0.16915746545419097,0.1558492376934737,0.1718790214508772,1.0,0.005947856375481384,16,1,-0.0,1
c402a7eb498a5736,score,7.5,0.5428571428571428,0.0,1.0,0.0,0.0,97.25,97.41042722288911,1.0,0.15627836476212506,0.1875,0.125,0.6875,0.125,0.6875,82.69976768617127,19.581361323099458,26.170838404559174,0.8489583333333334,0.15104166666666666,0.171875,0.15624103463776357,22.82400521381038,0.0764705522252326,3.2299969697688273,87.109375,9.278330275604436,3.450418426934351,92.578125,0.18479933543130755,0.9479166666666666,0.34635801911354064,0.15311144292354584,0.18910233210772276,0.1850146623328328,0.18028100300580263,1.0,0.11389276951442621,16,16,1.8734517375545654,7
c44b12de78555426,gt_distance,7.5,0.5333333333333333,0.0,1.0,0.0,0.0,130.0625,94.23195048989281,1.0,0.41495894964064095,0.0,0.0,1.0,0.0,1.0,88.341140807719,92.19570679719025,64.862740651061,0.9375,0.06249999999999999,0.33749999999999997,0.047159853124233306,9.604816159691744,0.2025059647870838,7.458945584102665,99.951171875,20.492249609888866,7.551612519691502,100.0,0.4560431381687522,0.4375,0.40491918921470615,0.17636455595493317,0.4447020050138235,0.49550433084368706,0.42792305909097195,0.0,0.20741950837304463,16,16,1.8407487285692812,7
c44b12de78555426,pareto,7.5,0.6000000000000001,0.0,1.0,0.0,0.0,129.6875,94.37760949707447,1.0,0.4587400132645135,0.0,0.0,1.0,0.0,1.0,87.98623181116105,92.22559650950144,62.60627216343836,0.9322916666666666,0.06770833333333333,0.325,0.051162895775274116,10.356554358424194,0.2415360334241892,8.89654846367241,100.0,21.417030715783216,7.892404219489843,100.0,0.46754206623882055,0.4583333333333333,0.40491918921470615,0.17636455595493317,0.4634013008326292,0.49652899242937565,0.4426958989351988,0.0,0.23391856777942696,16,16,1.7214023220140038,6
c44b12de78555426,pc_mts,7.5,,0.9375,0.0,0.0,4.125,1.4375,92.86131890694078,1.0,0.23977976179871122,0.0,1.0,0.0,0.0,0.0,92.84690048495986,92.16702692701412,91.66085760295067,1.0,0.0,0.5,0.00014819200592301352,0.046969032970217484,0.03593296276115448,1.3235265153440736,91.40625,3.1222164752585426,1.1505700678353854,77.1484375,0.21116025745868683,0.90625,0.40491918921470615,0.17636455595493317,0.18519836966879666,0.2200204166583717,0.2282619788311422,0.0,0.005905850975500352,16,1,-0.0,1
c44b12de78555426,score,7.5,0.6000000000000001,0.0,1.0,0.0,0.0,129.6875,94.37760949707447,1.0,0.4587400132645135,0.0,0.0,1.0,0.0,1.0,87.98623181116105,92.22559650950144,62.60627216343836,0.9322916666666666,0.06770833333333333,0.325,0.051162895775274116,10.356554358424194,0.2415360334241892,8.89654846367241,100.0,21.417030715783216,7.892404219489843,100.0,0.46754206623882055,0.4583333333333333,0.40491918921470615,0.17636455595493317,0.4634013008326292,0.49652899242937565,0.4426958989351988,0.0,0.23391856777942696,16,16,1.7214023220140038,6
c4c0b5cb93d85645,gt_distance,7.5,,0.0,1.0,0.0,0.0,48.25,88.33567442896657,1.0,0.3491451890760235,0.5,0.4375,0.0625,0.0,0.0,88.09830359213171,87.98740147919267,86.77833193697923,0.9973958333333334,0.0026041666666666665,0.4875,0.0019151092147749395,0.708688127556889,0.044227264396384754,1.0343032333874644,49.90234375,2.9657839392936465,1.0163891154660984,53.515625,,,,,,,,0.0,0.1020418622901282,16,16,-0.0,1
c4c0b5cb93d85645,pareto,7.5,0.8,0.0,1.0,0.0,0.0,120.1875,97.3220753945285,1.0,1.8307637453766268,0.0,0.0,1.0,0.0,1.0,97.31161137919203,96.94905332409769,96.82239571771727,1.0,0.0,0.5,0.00010406987281892421,0.023630208126432573,1.4451533957593257,33.79650200786389,100.0,105.79590293362678,36.25678957188508,100.0,,,,,,,,0.0,0.28180315356078517,16,16,0.2337916587064593,2
c4c0b5cb93d85645,pc_mts,7.5,,0.9375,0.0,0.0,4.125,2.75,88.68514489463521,1.0,0.4256893769858118,0.0,1.0,0.0,0.0,0.0,88.67589208106007,88.34171436513819,88.22346496446308,1.0,0.0,0.5,9.253185396462227e-05,0.023167894689600343,0.05465006157468438,1.2780518117720288,84.66796875,3.5497191600995794,1.2165066610165667,89.2578125,,,,,,,,0.0,0.00592555388047985,16,1,-0.0,1
c4c0b5cb93d85645,score,7.5,0.8,0.0,1.0,0.0,0.0,120.1875,97.3220753945285,1.0,1.8307637453766268,0.0,0.0,1.0,0.0,1.0,97.31161137919203,96.94905332409769,96.82239571771727,1.0,0.0,0.5,0.00010406987281892421,0.023630208126432573,1.4451533957593257,33.79650200786389,100.0,105.79590293362678,36.25678957188508,100.0,,,,,,,,0.0,0.28180315356078517,16,16,0.2337916587064593,2
c550cadc4a515e6b,gt_distance,7.5,0.3076923076923077,0.0,1.0,0.0,0.0,149.875,87.58787146153904,1.0,0.29252693447172834,0.0,0.0,1.0,0.0,0.0,87.56771166412406,86.93712155968552,86.68806071338669,1.0,0.0,0.5,0.00019957237717390842,0.039988751136039724,0.28083550134980345,8.310653723393667,99.90234375,23.89855608915397,7.820358669511655,100.0,,,,,,,,0.0,0.17795399905807202,16,16,1.2996509635498974,5
c550cadc4a515e6b,pareto,7.5,0.8,0.0,1.0,0.0,0.0,126.75,99.03412184297508,1.0,1.358319585530657,0.0,0.0,1.0,0.0,1.0,98.97139696630808,98.51420779975537,98.3083170120181,1.0,0.0,0.5,0.0006110318588505534,0.14053185953023573,1.342374156896033,39.72434657148185,100.0,124.17593749932874,40.63426952427194,100.0,,,,,,,,0.0,0.2973334534274198,16,16,0.37677016125643675,2
c550cadc4a515e6b,pc_mts,7.5,,0.9375,0.0,0.0,4.125,1.25,83.7099102604525,1.0,0.0843754949532279,0.0,1.0,0.0,0.0,0.0,83.6905411180397,83.14287477954025,82.84917035232826,1.0,0.0,0.5,0.00019681338684578222,0.04401714018911318,0.0376980313127877,1.1155829045416712,71.484375,3.1585915738715804,1.0335904355905179,55.419921875,,,,,,,,0.0,0.005867702895683193,16,1,-0.0,1
c550cadc4a515e6b,score,7.5,0.8,0.0,1.0,0.0,0.0,126.75,99.03412184297508,1.0,1.358319585530657,0.0,0.0,1.0,0.0,1.0,98.97139696630808,98.51420779975537,98.3083170120181,1.0,0.0,0.5,0.0006110318588505534,0.14053185953023573,1.342374156896033,39.72434657148185,100.0,124.17593749932874,40.63426952427194,100.0,,,,,,,,0.0,0.2973334534274198,16,16,0.37677016125643675,2
c565fc593f9e5fad,gt_distance,7.5,0.6,0.0,1.0,0.0,0.0,73.125,100.0,1.0,0.277468617916487,0.0625,0.125,0.8125,0.125,0.8125,99.56597222222223,97.39583333333333,97.91666666666667,0.9895833333333334,0.0,0.478125,0.004774305555555551,0.6510416666666666,0.18809733383025462,4.8626280979957235,92.529296875,16.1442535310458,5.510616793541509,90.771484375,0.3837283840402961,0.6770833333333334,0.43588215261697766,0.20343029499053955,0.34190366277471185,0.4198375754058361,0.3894438995048404,0.0,0.32877147351629804,16,16,1.559581156259877,5
c565fc593f9e5fad,pareto,7.5,0.6,0.0,1.0,0.0,0.0,98.3125,100.0,1.0,0.44020789651556314,0.0625,0.0625,0.875,0.0625,0.875,99.56597222222223,97.39583333333333,97.91666666666667,0.9895833333333334,0.0,0.478125,0.004774305555555551,0.6510416666666666,0.22007033851286745,5.689183306307852,93.603515625,23.569401877864866,8.045088089834858,92.138671875,0.42101524863392115,0.6041666666666666,0.43588215261697766,0.20343029499053955,0.40462340880185366,0.44785458873957396,0.4105677343904972,0.0,0.4968278313020716,16,16,1.749778989184166,7
c565fc593f9e5fad,pc_mts,7.5,,0.0,1.0,0.0,1.0,44.9375,100.0,1.0,0.4785946244964311,0.0,1.0,0.0,1.0,0.0,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.045776952315804066,1.183410152811191,70.1171875,3.2677489439217506,1.115400732082423,64.599609375,0.19509924575686455,0.9479166666666667,0.43588215261697766,0.20343029499053955,0.18129695067182183,0.20308446418493986,0.2009163238108158,0.0,0.17381069218831496,16,16,-0.0,1
c565fc593f9e5fad,score,7.5,,0.0,1.0,0.0,0.0,7.5,100.0,1.0,0.032995115824375434,0.0,0.0,1.0,0.0,1.0,99.89149305555556,100.0,99.47916666666667,0.9973958333333334,0.0,0.4875,0.0008680555555555555,0.3255208333333333,0.18382022048533347,4.752057623094176,100.0,7.352659437601059,2.509728213578865,100.0,0.45890304259955883,0.47916666666666663,0.43588215261697766,0.20343029499053955,0.46301885321736336,0.44451039656996727,0.4691798556596041,0.0,0.049796936306974335,16,16,-0.0,1
c5a1a4e21a4952b7,gt_distance,7.5,0.35,0.0,1.0,0.0,0.0,69.9375,100.0,1.0,0.22794931618192438,0.0,0.0625,0.9375,0.0625,0.9375,99.98192516014397,99.96151429304099,99.91324076869107,1.0,0.0,0.5,0.00017940554234395557,0.04846807100363382,0.31558559112165585,8.396335185906782,98.14453125,12.147859177957436,4.034933501536341,97.607421875,0.5126241645775735,0.4375,0.4668316379189491,0.2076963186264038,0.44070812594145536,0.5030790106393397,0.5940853385254741,0.0,0.29396430823592135,16,16,1.488036044178116,6
c5a1a4e21a4952b7,pareto,7.5,0.36,0.0,1.0,0.0,0.0,82.8125,100.0,1.0,0.30906068088738436,0.0,0.0625,0.9375,0.0625,0.9375,99.95468590267163,99.91541788793305,99.7923394394723,1.0,0.0,0.5,0.0004507135355947303,0.11812943288634103,0.3212859407398922,8.547996248445969,98.14453125,18.952139269238195,6.29498749886641,97.607421875,0.5018876879476011,0.45833333333333337,0.4668316379189491,0.2076963186264038,0.46779463067650795,0.5010663499124348,0.5368020758032799,0.0,0.388177897690894,16,16,1.7214023220140038,7
c5a1a4e21a4952b7,pc_mts,7.5,,0.9375,1.0,0.0,3.8125,2.0625,100.0,1.0,0.5015088372050217,0.0,1.0,0.0,1.0,0.0,99.8723358745942,99.74338521317887,99.38721219805217,1.0,0.0,0.5,0.0012662560619955807,0.34826688862975075,0.04485499752588993,1.1933928689577211,72.705078125,3.3398060740064976,1.1093226567110437,71.044921875,0.18536923546344042,0.9895833333333334,0.4668316379189491,0.2076963186264038,0.16328550316393375,0.19904660573229194,0.19377558771520853,0.0,0.005858698148558711,16,1,-0.0,1
c5a1a4e21a4952b7,score,7.5,,0.0,1.0,0.0,0.0,7.5,100.0,1.0,0.0329479829709803,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.4019668044432129,10.69455678162443,100.0,10.233411680627,3.399046286287125,100.0,0.6734898611903191,0.14583333333333331,0.4668316379189491,0.2076963186264038,0.6629688460379839,0.6496438346803188,0.7078569047152996,0.0,0.05109018763463304,16,16,-0.0,1
c5dcabed55395a6e,gt_distance,7.5,0.8,0.0,1.0,0.0,0.0,87.4375,96.59696098362961,1.0,0.2718473147709662,0.0,0.0,1.0,0.0,1.0,96.08892409770934,96.43368298105504,93.94502354181334,0.9947916666666666,0.005208333333333333,0.4875,0.0040748545935787315,0.7697808563091998,1.188652006880474,34.213420449698596,100.0,23.662715706393577,9.0548891563624,100.0,,,,,,,,0.0,0.3203658865588908,16,16,1.2511559833636317,4
c5dcabed55395a6e,pareto,7.5,0.8,0.0,1.0,0.0,0.0,98.375,96.73378467497504,1.0,0.36699470264380785,0.0,0.0,1.0,0.0,1.0,96.22575756157774,96.56929159939087,94.08087748809648,0.9947916666666666,0.005208333333333333,0.4875,0.004074883903252307,0.7697631903582381,1.2409399862746087,35.718445144160405,100.0,25.88877153274359,9.906722437612862,100.0,,,,,,,,0.0,0.341544709302901,16,16,1.1246702892376168,4
c5dcabed55395a6e,pc_mts,7.5,,0.9375,0.0,0.0,4.125,1.125,93.42968158558661,1.0,1.1152517786264309,0.0,1.0,0.0,0.0,0.0,93.42423904031305,93.28718036749363,93.18849597894814,1.0,0.0,0.5,5.431910197960788e-05,0.0157298440433431,0.045429833947033406,1.3076240992256527,84.912109375,3.0070438397098362,1.1506899290320225,80.46875,,,,,,,,0.0,0.006070008864784944,16,1,-0.0,1
c5dcabed55395a6e,score,7.5,0.8,0.0,1.0,0.0,0.0,98.375,96.73378467497504,1.0,0.36699470264380785,0.0,0.0,1.0,0.0,1.0,96.22575756157774,96.56929159939087,94.08087748809648,0.9947916666666666,0.005208333333333333,0.4875,0.004074883903252307,0.7697631903582381,1.2409399862746087,35.718445144160405,100.0,25.88877153274359,9.906722437612862,100.0,,,,,,,,0.0,0.341544709302901,16,16,1.1246702892376168,4
c5f7460ee0da513a,gt_distance,7.5,0.2222222222222222,0.0,1.0,0.0,0.0,104.1875,94.06435721382088,1.0,0.36427500485550374,0.0,0.3125,0.6875,0.0,0.0,87.10335824326367,76.04894031814507,60.483991943461334,0.8854166666666666,0.041666666666666664,0.3,0.055699525903668876,11.834275763994157,0.10821165587288298,2.9182604620368355,93.1640625,5.313627757824392,1.762388003418947,90.966796875,0.3282659277319908,0.75,0.4396092817187309,0.1999654769897461,0.313553286716342,0.31656680861487985,0.35467769019305706,1.0,0.14767925312621932,16,16,1.0609581504393426,4
c5f7460ee0da513a,pareto,7.5,0.64,0.0,1.0,0.0,0.0,159.0,95.85493644520949,1.0,1.49307267525061,0.0,0.0,1.0,0.0,1.0,87.86281245931124,95.34872331842136,57.294277685989975,0.9166666666666666,0.08333333333333333,0.3,0.06394842286360793,11.993690347117926,0.6280104045436358,16.936234073345428,100.0,18.703048120437725,6.203300106276672,100.0,0.858890563249588,0.041666666666666664,0.4396092817187309,0.1999654769897461,0.8326042778789997,0.825472479686141,0.918594878166914,1.0,0.21361664108197514,16,16,1.3208883431493221,4
c5f7460ee0da513a,pc_mts,7.5,0.2,0.9375,0.0,0.0,4.125,9.8125,95.17392290912487,1.0,0.7965858395823326,0.0,1.0,0.0,1.0,0.0,88.9264666554695,94.72124475577245,64.98377633832193,0.9270833333333333,0.05989583333333333,0.3,0.049990790025209134,12.050128721463109,0.04138750861077124,1.1161415933132324,73.73046875,5.53443000635106,1.8356221951363314,100.0,0.25735033582895994,0.8854166666666667,0.4396092817187309,0.1999654769897461,0.22935439739376307,0.2595477430149913,0.28314884658902884,1.0,0.006192343273884434,16,1,-0.0,1
c5f7460ee0da513a,score,7.5,0.64,0.0,1.0,0.0,0.0,159.0,95.85493644520949,1.0,1.49307267525061,0.0,0.0,1.0,0.0,1.0,87.86281245931124,95.34872331842136,57.294277685989975,0.9166666666666666,0.08333333333333333,0.3,0.06394842286360793,11.993690347117926,0.6280104045436358,16.936234073345428,100.0,18.703048120437725,6.203300106276672,100.0,0.858890563249588,0.041666666666666664,0.4396092817187309,0.1999654769897461,0.8326042778789997,0.825472479686141,0.918594878166914,1.0,0.21361664108197514,16,16,1.3208883431493221,4
c615107923dc5602,gt_distance,7.5,0.6000000000000001,0.0,1.0,0.0,0.0,86.4375,100.0,1.0,0.29521633582777834,0.0625,0.0625,0.875,0.0625,0.875,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.19819078676685914,4.249213335330138,92.3828125,14.759928952450466,4.693065305965598,91.40625,0.3669490544125438,0.6770833333333334,0.4369688689708709,0.22145652770996094,0.357674322091043,0.3790367189794779,0.3641361156478524,1.0,0.40123510947572405,16,16,1.5808185358593017,6
c615107923dc5602,pareto,7.5,0.4,0.0,1.0,0.0,0.0,84.9375,100.0,1.0,0.34256401469252956,0.0,0.0625,0.9375,0.0625,0.9375,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.23194997418972124,4.973010802040243,97.412109375,16.38029142740199,5.208275571460882,97.0703125,0.4045758852735162,0.6354166666666666,0.4369688689708709,0.22145652770996094,0.41037836484611034,0.40558522287756205,0.39776406716555357,1.0,0.45917426359516855,16,16,1.2996509635498974,5
c615107923dc5602,pc_mts,7.5,0.3333333333333333,0.0,1.0,0.0,1.0,65.0625,100.0,1.0,0.18699194237410005,0.0,1.0,0.0,1.0,0.0,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.06040911900691771,1.295172385392958,77.001953125,4.222562652332485,1.3426055335203797,82.177734375,0.23767138551920652,0.9375,0.4369688689708709,0.22145652770996094,0.2687954157590866,0.23842053022235632,0.2057982226833701,1.0,0.2062920468819285,16,16,0.8222653373287878,4
c615107923dc5602,score,7.5,,0.0,1.0,0.0,0.0,7.5,100.0,1.0,0.03270603527079585,0.0,0.0,1.0,0.0,1.0,100.0,100.0,100.0,1.0,0.0,0.5,0.0,0.0,0.09940603635656765,2.1312668575029434,96.875,8.29008029054339,2.6359129722476857,100.0,0.23038001637905836,0.9270833333333334,0.4369688689708709,0.22145652770996094,0.21452023647725582,0.25378757156431675,0.22283223597332835,1.0,0.04903038727822433,16,16,-0.0,1
