scene_id,split,benchmark,method,stage,variant,seed,round,sample_index,teacher_source,teacher_status,raw_source_file,aggregate_score,NC,DAC,DDC,EP,TTC,C,feasible,zero_score,initial_failure,recovered,new_failure,baseline_aggregate_score,transition_from_scalar,root_cause_group
1e60548b4c00538a,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
1ea152f7056659a9,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
1ebd95c73644569f,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
1f174dcc44335ad6,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9470945832326864,1.0,1.0,1.0,0.8730269997584473,1.0,1.0,True,False,True,True,False,0.9470945832326864,baseline,DAC_all_fail
1f1c016bd3715dc2,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9668946152456704,1.0,1.0,1.0,0.9205470765896088,1.0,1.0,True,False,True,True,False,0.9668946152456704,baseline,DAC_all_fail
200c447283ed50eb,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
206322cf0cf45186,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,baseline,NC_all_fail
20728d3e677b593d,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
2135b76284735f17,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9541915879095764,1.0,1.0,0.0,0.8900598109829835,1.0,1.0,True,False,True,True,False,0.9541915879095764,baseline,DAC_all_fail
21b8742127e7523c,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9576240098052778,1.0,1.0,1.0,0.898297623532667,1.0,1.0,True,False,True,True,False,0.9576240098052778,baseline,DAC_all_fail
21bc638f113e5f63,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,0.0,1.0,1.0,0.0,0.0,1.0,False,True,True,False,False,0.0,baseline,NC_all_fail
22021c2141625fce,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.8844045174606808,1.0,1.0,1.0,0.7225708419056338,1.0,1.0,True,False,True,True,False,0.8844045174606808,baseline,DAC_all_fail
22c1a51ffc1f5022,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.5833333333333334,1.0,1.0,1.0,1.0,0.0,1.0,True,False,True,True,False,0.5833333333333334,baseline,NC_all_fail
22ec7d1614785b35,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
2380261642d25251,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,baseline,DAC_all_fail
2389414c94075d6a,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.93629103151711,1.0,1.0,1.0,0.8470984756410634,1.0,1.0,True,False,True,True,False,0.93629103151711,baseline,DAC_all_fail
2391f12d7e6a5e7f,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.799672523708208,1.0,1.0,1.0,0.519214056899699,1.0,1.0,True,False,True,True,False,0.799672523708208,baseline,DAC_all_fail
23d71fb39b0456f5,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.97283170965127,1.0,1.0,1.0,0.9347961031630482,1.0,1.0,True,False,True,True,False,0.97283170965127,baseline,DAC_all_fail
2422d2b260235078,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
247490a783f25c47,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
24edcd5e5b7f546a,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.5833333333333334,1.0,1.0,1.0,1.0,0.0,1.0,True,False,True,True,False,0.5833333333333334,baseline,NC_all_fail
25000ee050145f13,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.910571169938394,1.0,1.0,1.0,0.7853708078521456,1.0,1.0,True,False,True,True,False,0.910571169938394,baseline,DAC_all_fail
2575048779565f0b,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,0.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
258fd15174fb5e47,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.850818480824842,1.0,1.0,1.0,0.6419643539796209,1.0,1.0,True,False,True,True,False,0.850818480824842,baseline,DAC_all_fail
25b719c231d85e56,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9674833471407176,1.0,1.0,1.0,0.9219600331377223,1.0,1.0,True,False,True,True,False,0.9674833471407176,baseline,DAC_all_fail
25e9d76574075cee,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
2615f45588965f4c,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,0.0,1.0,0.5,0.0,0.0,1.0,False,True,True,False,False,0.0,baseline,NC_all_fail
262333f372975eef,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
26a1ceab4d455a77,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,baseline,DAC_all_fail
26e5d2127cf9563d,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,0.0,1.0,1.0,0.0,0.0,1.0,False,True,True,False,False,0.0,baseline,NC_all_fail
2731fa425acf52f4,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
277f191c94b952f3,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,0.0,0.0,1.0,0.0,0.0,1.0,False,True,True,False,False,0.0,baseline,NC_and_DAC_all_fail
2807cd605f1156da,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,baseline,DAC_all_fail
2882be3ae16b50e3,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,0.0,1.0,1.0,0.0,0.0,1.0,False,True,True,False,False,0.0,baseline,NC_all_fail
29a13686ed375688,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
29ba983123655159,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9493779049493868,1.0,1.0,1.0,0.8785069718785281,1.0,1.0,True,False,True,True,False,0.9493779049493868,baseline,DAC_all_fail
2a48beb84af65349,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
2ad650691b5d58f0,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9079438613961832,1.0,1.0,1.0,0.7790652673508398,1.0,1.0,True,False,True,True,False,0.9079438613961832,baseline,DAC_all_fail
2b04c510144e5545,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
2b052ebbd7ec543b,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,0.0,1.0,1.0,1.0,True,False,True,True,False,1.0,baseline,DAC_all_fail
2b482f615de15efb,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,0.0,1.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,NC_all_fail
2b9bb7ffb9cf5da8,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,0.0,1.0,1.0,0.0,0.0,1.0,False,True,True,False,False,0.0,baseline,NC_all_fail
2c14c850f6645147,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,baseline,DAC_all_fail
2c337eb368fb54ca,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
2c5ed5662dfb5ee9,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.5833333333333334,1.0,1.0,1.0,1.0,0.0,1.0,True,False,True,True,False,0.5833333333333334,baseline,NC_all_fail
2c7e5f987d5752c7,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
2c9ea4fc0e8e5ef2,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9144648978873304,1.0,1.0,1.0,0.7947157549295927,1.0,1.0,True,False,True,True,False,0.9144648978873304,baseline,DAC_all_fail
2cc421e9b3fd5c17,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9298882948455912,1.0,1.0,1.0,0.8317319076294188,1.0,1.0,True,False,True,True,False,0.9298882948455912,baseline,DAC_all_fail
2d0517c112625a09,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,baseline,DAC_all_fail
2d7bc87644e85744,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9725748529380775,1.0,1.0,1.0,0.9341796470513865,1.0,1.0,True,False,True,True,False,0.9725748529380775,baseline,DAC_all_fail
2ea6bdf1e8905fd8,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.8259228957333834,1.0,1.0,1.0,0.5822149497601201,1.0,1.0,True,False,True,True,False,0.8259228957333834,baseline,DAC_all_fail
2f05406bcdd55a21,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.5833333333333334,1.0,1.0,1.0,1.0,0.0,1.0,True,False,True,True,False,0.5833333333333334,baseline,NC_all_fail
2f6ef141a25657e5,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9299252288776216,1.0,1.0,1.0,0.8318205493062916,1.0,1.0,True,False,True,True,False,0.9299252288776216,baseline,DAC_all_fail
3038555c47555d08,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
303d7a8f1262569e,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,0.5,0.0,0.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
303d9d8e1bbf5053,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,baseline,DAC_all_fail
303e7dd5717f54cd,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
308e246a1d995edd,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,baseline,DAC_all_fail
30d5d8dfd52451a9,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.5833333333333334,1.0,1.0,1.0,1.0,0.0,1.0,True,False,True,True,False,0.5833333333333334,baseline,NC_all_fail
312d2bf03023521a,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9313352996909235,1.0,1.0,1.0,0.8352047192582166,1.0,1.0,True,False,True,True,False,0.9313352996909235,baseline,DAC_all_fail
3137903199f35224,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
3151813685fe5b1d,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9340162339778624,1.0,1.0,1.0,0.8416389615468693,1.0,1.0,True,False,True,True,False,0.9340162339778624,baseline,DAC_all_fail
31f2d9d9334d5a06,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9512532476186796,1.0,1.0,1.0,0.883007794284831,1.0,1.0,True,False,True,True,False,0.9512532476186796,baseline,DAC_all_fail
324cb0d226a45b91,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
3296619ed0855e31,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
32dd24533788546c,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,baseline,DAC_all_fail
33423262feb656a3,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.955323063287304,1.0,1.0,1.0,0.8927753518895293,1.0,1.0,True,False,True,True,False,0.955323063287304,baseline,DAC_all_fail
33ee6f1f594d50ca,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,baseline,DAC_all_fail
3420dd4340635018,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,0.0,1.0,1.0,0.0,0.0,1.0,False,True,True,False,False,0.0,baseline,NC_all_fail
3466b16cf2c95855,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.8382312365435727,1.0,1.0,1.0,0.6117549677045745,1.0,1.0,True,False,True,True,False,0.8382312365435727,baseline,DAC_all_fail
348680e464e15fa2,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
34ed4880444350af,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
3502b30911d75ed8,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
35b810aad36b553a,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,baseline,DAC_all_fail
35f226ec4cac52fc,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,0.0,1.0,1.0,0.0,0.0,1.0,False,True,True,False,False,0.0,baseline,NC_all_fail
3651c6423caa5145,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,True,True,False,1.0,baseline,NC_all_fail
36c6d1ea21015e5f,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.9385228393531224,1.0,1.0,1.0,0.8524548144474939,1.0,1.0,True,False,True,True,False,0.9385228393531224,baseline,DAC_all_fail
373abe824b3052a0,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,0.0,1.0,1.0,0.0,0.0,1.0,False,True,True,False,False,0.0,baseline,NC_all_fail
3761f5d0d74d55eb,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.5833333333333334,1.0,1.0,1.0,1.0,0.0,1.0,True,False,True,True,False,0.5833333333333334,baseline,DAC_all_fail
3770407dcc67520c,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.8903185783008931,1.0,1.0,1.0,0.7367645879221435,1.0,1.0,True,False,True,True,False,0.8903185783008931,baseline,DAC_all_fail
37b96c1d86665204,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.0,1.0,0.0,1.0,0.0,1.0,1.0,False,True,True,False,False,0.0,baseline,DAC_all_fail
37c8a00c76905ffe,navtest,NAVSIM v1,scalar GRPO,FF-PGRPO,scalar_grpo,,,0,,,outputs/navtest_hard_stable_zero658_recogdrive_stage3_vs_pdms914505_20260727/per_token_comparison.csv,0.5092509869440606,1.0,1.0,1.0,0.8222023686657454,0.0,1.0,True,False,True,True,False,0.5092509869440606,baseline,DAC_all_fail
